Scan,Image_name, PSNR, SSIM, MSE
L143,53,37.5697,0.9359,9.026569
L143,54,33.0858,0.7991,27.298824
L143,55,33.5775,0.8183,24.329819
L143,56,33.0290,0.7995,27.207958
L143,57,35.8764,0.8846,14.871639
L143,58,33.7047,0.8169,24.398853
L143,59,34.2141,0.8276,21.983391
L143,60,34.2683,0.8576,19.799118
L143,61,36.7726,0.8985,12.484974
L143,62,36.7914,0.8991,12.238659
L143,63,38.0382,0.9407,8.182285
L143,64,36.6711,0.9088,11.952007
L143,65,33.2348,0.8112,26.552608
L143,66,33.2977,0.8025,26.291187
L143,67,35.8776,0.8838,14.892086
L143,68,32.7084,0.7937,29.109810
L143,69,33.2301,0.8113,26.613762
L143,70,34.7378,0.8423,19.768097
L143,71,36.3975,0.8938,13.490974
L143,72,33.8112,0.8195,23.964718
L143,73,37.4105,0.9346,9.339275
L143,74,32.9480,0.7942,27.822464
L143,75,36.8775,0.9210,11.111099
L143,76,34.0738,0.8325,22.486923
L143,77,32.9032,0.8356,24.382748
L143,78,33.0675,0.8277,24.617126
L143,79,34.9066,0.8756,17.968590
L143,80,33.9545,0.8147,23.327290
L143,81,34.9627,0.8619,18.086884
L143,82,33.8013,0.8076,24.137066
L143,83,33.9948,0.8512,20.886002
L143,84,33.5939,0.8455,23.213314
L143,85,38.0400,0.9388,8.273781
L143,86,37.6180,0.9389,8.833481
L143,87,33.8589,0.8145,23.660835
L143,88,35.3556,0.8877,16.001812
L143,89,36.7159,0.8971,12.561253
L143,90,36.8243,0.8993,12.281483
L143,91,33.2253,0.8033,26.578697
L143,92,33.9522,0.8235,23.203922
L143,93,34.1434,0.8269,22.358742
L143,94,33.6983,0.8067,24.556099
L143,95,32.8765,0.7975,28.158379
L143,96,36.8596,0.9227,10.914989
L143,97,34.6327,0.8616,18.846245
L143,98,32.6073,0.7857,29.672825
L143,99,34.0147,0.8230,23.092381
L143,100,32.7515,0.8309,25.799503
L143,101,33.4185,0.8133,25.703232
L143,102,33.8057,0.8103,24.167374
L143,103,35.2595,0.8839,16.576244
L143,104,33.1763,0.8023,26.887741
L143,105,34.2884,0.8329,21.560452
L143,106,33.7422,0.8128,24.317493
L143,107,36.0088,0.8864,14.116940
L143,108,36.1952,0.8934,13.661518
L143,109,33.7221,0.8096,24.459110
L143,110,32.4752,0.7835,30.168247
L143,111,33.1295,0.8003,26.877216
L143,112,34.1136,0.8574,20.357437
L143,113,35.9932,0.9019,13.756683
L143,114,33.8472,0.8142,23.740673
L143,115,33.5015,0.8116,25.383251
L143,116,36.0581,0.8881,14.406551
L143,117,32.8483,0.8385,24.637104
L143,118,37.7072,0.9406,8.624084
L143,119,35.2832,0.8850,16.468685
L143,120,36.0087,0.8895,14.505871
L143,121,33.7481,0.8250,24.142483
L143,122,33.4472,0.8095,25.639156
L143,123,34.4808,0.8461,20.612358
L143,124,33.0567,0.7995,27.495819
L143,125,33.4375,0.8088,25.640583
L143,126,34.4862,0.8302,21.054214
L143,127,37.7715,0.9398,8.575432
L143,128,32.6482,0.7899,29.391926
L143,129,32.7123,0.7844,29.197910
L143,130,37.8277,0.9400,8.472965
L143,131,36.2760,0.9085,12.962654
L143,132,34.7335,0.8435,19.790833
L143,133,33.9235,0.8151,23.447746
L143,134,33.1902,0.8088,26.103031
L143,135,32.9693,0.8262,24.894093
L143,136,35.6736,0.8807,15.421818
L143,137,35.9807,0.8863,14.781464
L143,138,33.5503,0.8133,25.061916
L143,139,36.4952,0.8930,13.044144
L143,140,32.6026,0.7864,29.441181
L143,141,33.0760,0.7971,27.360138
L143,142,33.3609,0.8393,23.071144
L143,143,34.1686,0.8224,22.364113
L143,144,34.2953,0.8399,21.578594
L143,145,32.5666,0.8272,26.347412
L143,146,36.2772,0.8934,13.508198
L143,147,33.9665,0.8564,20.666420
L143,148,34.4997,0.8367,20.683792
L143,149,36.7549,0.8994,12.417866
L143,150,36.3510,0.8925,13.691315
L143,151,34.7520,0.8446,19.656891
L143,152,32.6929,0.7915,28.960438
L143,153,33.6490,0.8162,24.374783
L143,154,33.8448,0.8258,23.748940
L143,155,34.0190,0.8263,22.912766
L143,156,33.6949,0.8137,24.366806
L143,157,33.8329,0.8534,21.969578
L143,158,33.1324,0.8010,27.102409
L143,159,33.5183,0.8454,23.419773
L143,160,35.5182,0.8821,15.896282
L143,161,35.8064,0.8868,15.016594
L143,162,35.8036,0.8993,14.418064
L143,163,34.9733,0.8775,17.540894
L143,164,33.0008,0.7988,27.546700
L143,165,35.7330,0.8835,15.456108
L143,166,33.7354,0.8070,24.401127
L143,167,34.3230,0.8621,20.067482
L143,168,33.9478,0.8175,23.456760
L143,169,33.8862,0.8202,23.578320
L143,170,34.4518,0.8665,19.596748
L143,171,32.5895,0.7884,29.692524
L143,172,36.3535,0.9014,13.005047
L143,173,32.3605,0.8185,27.125717
L143,174,34.0949,0.8339,22.494331
L143,175,32.6942,0.7854,29.415134
L143,176,37.4551,0.9277,9.615078
L143,177,34.5263,0.8286,20.805447
L143,178,33.1639,0.8089,26.185482
L143,179,35.9004,0.9005,14.112675
L143,180,33.5086,0.8479,23.231426
L143,181,32.2431,0.8156,28.022655
L143,182,36.8532,0.9000,12.209240
L143,183,33.8164,0.8159,23.824039
L143,184,32.3290,0.8198,27.094368
L143,185,32.3343,0.8218,26.906597
L143,186,33.7685,0.8190,24.049431
L143,187,34.4944,0.8389,20.576054
L143,188,36.8331,0.9175,11.399548
L143,189,33.7516,0.8149,24.134502
L143,190,36.3893,0.8898,13.498436
L143,191,32.7792,0.8392,24.388073
L143,192,33.0846,0.8295,24.574478
L143,193,32.8767,0.8363,24.262569
L143,194,33.4018,0.8112,25.697830
L143,195,34.2991,0.8551,19.974606
L143,196,33.0808,0.8040,27.265251
L143,197,33.2140,0.8031,26.688469
L143,198,33.0150,0.8050,27.558399
L143,199,35.9050,0.8887,14.716301
L143,200,32.7914,0.7948,28.680744
L143,201,32.9375,0.7945,27.999882
L143,202,37.0720,0.9195,10.695419
L143,203,33.6662,0.8147,24.562523
L143,204,34.6521,0.8422,20.183186
L143,205,33.7477,0.8103,24.259701
L143,206,33.8955,0.8212,23.445312
L143,207,32.5259,0.8269,26.361904
L143,208,32.3838,0.7825,30.894753
L143,209,32.8232,0.7892,28.707790
L143,210,34.1992,0.8638,20.326260
L143,211,33.8648,0.8145,23.657787
L143,212,32.7558,0.7921,28.436863
L143,213,36.5047,0.9113,12.248684
L143,214,32.9052,0.8305,24.978054
L143,215,35.5348,0.8759,15.891251
L143,216,32.7374,0.8309,25.942043
L143,217,32.8257,0.8377,24.512539
L143,218,33.8878,0.8111,23.692455
L143,219,37.7495,0.9388,8.645279
L143,220,33.7151,0.8511,21.788429
L143,221,33.8477,0.8504,21.399616
L143,222,33.0615,0.8297,24.707695
L143,223,32.8062,0.7962,28.369785
L143,224,35.5166,0.8814,15.887394
L143,225,33.9192,0.8159,23.553623
L143,226,33.6390,0.8150,24.635693
L143,227,32.5440,0.7824,29.964035
L143,228,32.7754,0.7886,28.887638
L143,229,36.2584,0.8999,13.240818
L143,230,33.8720,0.8159,23.671711
L143,231,33.8054,0.8528,21.514378
L143,232,35.9690,0.8921,14.380077
L143,233,33.7119,0.8077,24.475948
L143,234,35.5195,0.8777,16.206257
L143,235,33.8997,0.8167,23.526691
L143,236,37.7755,0.9339,8.845802
L143,237,33.8188,0.8089,24.094597
L143,238,32.5487,0.7840,29.881168
L143,239,33.4967,0.8453,23.475014
L143,240,33.5855,0.8073,24.928314
L143,241,34.1224,0.8286,22.409431
L143,242,36.0869,0.8890,14.301094
L143,243,33.0560,0.8051,27.312599
L143,244,35.1012,0.8625,18.017715
L143,245,33.1990,0.8001,26.692501
L143,246,33.2897,0.8122,26.288483
L143,247,35.2109,0.8707,16.851517
L143,248,34.0974,0.8213,22.505482
L143,249,33.5342,0.8137,25.090981
L143,250,32.8256,0.7941,28.344307
L143,251,36.9641,0.9244,10.651352
L143,252,34.9691,0.8767,17.620438
L143,253,35.8937,0.8864,14.740208
L143,254,34.7791,0.8533,19.270287
L143,255,34.9323,0.8576,18.687370
