Scan,Image_name, PSNR, SSIM, MSE
L291,71,39.0527,0.9351,7.787666
L291,72,39.0403,0.9376,7.760963
L291,73,40.8615,0.9433,5.290539
L291,74,35.8052,0.8647,16.336849
L291,75,37.4166,0.9127,11.148720
L291,76,38.9165,0.9304,8.132099
L291,77,38.2169,0.9230,9.386803
L291,78,34.8040,0.8289,20.277412
L291,79,40.3017,0.9393,6.029961
L291,80,36.8127,0.9066,12.893536
L291,81,35.1067,0.8397,18.977715
L291,82,39.4493,0.9386,7.178501
L291,83,38.0753,0.9217,9.777145
L291,84,40.4461,0.9366,5.828705
L291,85,40.5037,0.9394,5.749355
L291,86,40.6268,0.9373,5.608089
L291,87,37.6981,0.9011,10.842693
L291,88,37.8892,0.9268,9.466675
L291,89,37.7866,0.8998,10.631397
L291,90,38.1105,0.9277,9.155231
L291,91,37.7938,0.9044,10.605694
L291,92,39.6371,0.9330,6.982224
L291,93,40.7523,0.9414,5.438950
L291,94,41.2222,0.9405,4.892845
L291,95,34.7018,0.8294,20.436550
L291,96,37.9412,0.9186,9.970680
L291,97,38.6109,0.9250,8.683834
L291,98,41.2221,0.9395,4.901752
L291,99,32.4497,0.8899,16.272614
L291,100,38.8568,0.9317,8.093445
L291,101,39.5072,0.9309,7.202709
L291,102,36.5444,0.8800,14.025429
L291,103,40.4670,0.9391,5.804451
L291,104,38.4819,0.9256,8.880703
L291,105,37.9837,0.9197,9.929539
L291,106,36.1709,0.8744,15.130943
L291,107,37.6722,0.8973,10.883366
L291,108,40.4808,0.9375,5.792763
L291,109,39.0524,0.9355,7.775417
L291,110,40.0748,0.9341,6.354366
L291,111,36.1247,0.8954,14.456261
L291,112,39.1003,0.9362,7.755207
L291,113,39.1727,0.9376,7.546703
L291,114,41.0738,0.9454,5.058578
L291,115,36.7360,0.8970,13.075581
L291,116,39.0776,0.9330,7.797100
L291,117,37.4728,0.9140,11.171024
L291,118,36.8196,0.8865,13.093803
L291,119,37.3687,0.9123,11.346996
L291,120,36.0267,0.8919,14.891464
L291,121,35.6641,0.8532,17.023052
L291,122,38.9814,0.9380,7.925400
L291,123,35.8137,0.8898,15.334679
L291,124,38.1993,0.9115,9.677502
L291,125,40.3279,0.9353,6.003319
L291,126,36.2698,0.8927,14.460964
L291,127,35.7305,0.8616,16.671165
L291,128,40.0320,0.9358,6.425461
L291,129,35.8814,0.8686,16.162643
L291,130,41.1896,0.9400,4.934723
L291,131,38.1760,0.9135,9.705173
L291,132,38.6289,0.9340,8.559975
L291,133,40.4471,0.9369,5.845833
L291,134,37.8886,0.9279,9.566616
L291,135,38.2352,0.9144,9.616955
L291,136,35.0417,0.8386,19.030182
L291,137,40.7189,0.9429,5.458763
L291,138,34.7332,0.8312,20.292374
L291,139,39.3025,0.9286,7.553379
L291,140,41.3958,0.9421,4.709377
L291,141,35.0985,0.8419,19.084923
L291,142,37.8074,0.9266,9.704620
L291,143,36.6200,0.9048,13.199715
L291,144,35.7147,0.8651,16.626129
L291,145,36.5115,0.8807,14.051052
L291,146,39.6059,0.9315,7.053818
L291,147,41.0935,0.9454,5.032681
L291,148,37.5599,0.9019,11.131432
L291,149,38.3260,0.9211,9.223587
L291,150,39.8460,0.9345,6.700111
L291,151,32.7099,0.8799,16.639980
L291,152,35.3767,0.8597,17.893181
L291,153,34.4580,0.8242,21.325958
L291,154,36.1592,0.8874,14.623520
L291,155,39.0576,0.9380,7.781448
L291,156,41.3043,0.9408,4.802864
L291,157,36.2416,0.8698,14.914528
L291,158,41.2041,0.9406,4.921215
L291,159,32.7709,0.8781,16.915737
L291,160,37.9749,0.9175,9.915268
L291,161,38.9530,0.9367,7.995979
L291,162,34.0750,0.9009,14.857658
L291,163,38.4676,0.9226,9.063316
L291,164,36.9133,0.8874,12.918549
L291,165,39.3327,0.9387,7.360710
L291,166,32.1525,0.8726,17.749718
L291,167,40.2839,0.9351,6.074448
L291,168,39.8306,0.9332,6.716248
L291,169,34.9831,0.8327,19.551243
L291,170,38.5832,0.9238,8.670860
L291,171,36.5789,0.8990,13.392990
L291,172,37.4915,0.9000,11.326206
L291,173,40.2938,0.9360,6.041946
L291,174,41.0089,0.9400,5.144806
L291,175,36.8486,0.9191,10.963619
L291,176,41.4312,0.9428,4.663269
L291,177,41.2734,0.9397,4.840267
L291,178,40.4889,0.9366,5.779869
L291,179,37.5989,0.8948,11.042278
L291,180,35.3062,0.8507,18.197903
L291,181,36.9826,0.9032,12.162964
L291,182,36.8624,0.9009,12.683727
L291,183,39.4494,0.9293,7.315006
L291,184,32.5752,0.8748,17.027042
L291,185,38.5625,0.9259,8.698353
L291,186,40.8959,0.9433,5.260197
L291,187,38.0428,0.9097,10.038750
L291,188,35.6738,0.8615,16.794224
L291,189,38.0092,0.9091,10.087593
L291,190,39.0294,0.9337,7.762825
L291,191,41.1813,0.9380,4.944199
L291,192,36.7854,0.9070,12.918640
L291,193,38.6706,0.9310,8.404366
L291,194,35.9085,0.8575,16.135582
L291,195,41.5760,0.9445,4.513840
L291,196,38.2203,0.9296,8.891804
L291,197,35.6186,0.8651,16.975601
L291,198,40.6589,0.9419,5.548061
L291,199,36.2429,0.8743,14.899265
L291,200,37.6054,0.9144,10.827065
L291,201,39.0165,0.9378,7.865017
L291,202,40.5530,0.9381,5.703606
L291,203,37.0616,0.8872,12.519917
L291,204,35.8702,0.8670,16.099415
L291,205,36.4042,0.8919,14.103809
L291,206,37.9671,0.9193,9.902691
L291,207,38.2395,0.9163,9.579987
L291,208,38.5284,0.9259,8.783371
L291,209,35.9106,0.8846,15.408581
L291,210,36.1667,0.8703,15.212708
L291,211,36.8223,0.8850,13.194798
L291,212,37.8639,0.9175,10.178699
L291,213,36.1641,0.8741,15.179867
L291,214,38.8154,0.9283,8.269146
L291,215,36.0993,0.8702,15.353020
L291,216,35.2392,0.8567,18.363159
L291,217,35.2023,0.8478,18.485046
L291,218,35.2132,0.8465,18.528843
L291,219,36.4544,0.8736,14.260742
L291,220,40.2169,0.9347,6.152584
L291,221,37.0014,0.9095,12.296280
L291,222,35.3528,0.8408,18.183746
L291,223,36.0662,0.8845,14.953747
L291,224,35.3656,0.8414,18.085094
L291,225,35.8948,0.8678,16.045589
L291,226,40.5202,0.9374,5.747036
L291,227,37.1286,0.9089,11.820187
L291,228,38.2104,0.9116,9.650333
L291,229,38.5418,0.9215,8.932087
L291,230,35.4550,0.8574,17.482182
L291,231,38.8657,0.9282,8.204933
L291,232,36.2336,0.8729,15.049374
L291,233,35.5872,0.8552,17.127216
L291,234,38.8895,0.9280,8.133499
L291,235,36.5972,0.8837,13.754520
L291,236,38.2309,0.9246,9.409756
L291,237,40.3736,0.9380,5.935303
L291,238,40.2841,0.9342,6.063343
L291,239,38.3861,0.9186,9.225945
L291,240,38.7795,0.9351,8.295147
L291,241,36.9034,0.8879,12.925301
L291,242,40.4623,0.9400,5.793201
L291,243,40.7258,0.9425,5.478306
L291,244,36.1905,0.8728,15.091629
L291,245,39.9057,0.9354,6.590477
L291,246,35.9782,0.8680,15.710663
L291,247,36.1564,0.8875,14.635567
L291,248,38.1222,0.9187,9.612648
L291,249,39.9343,0.9348,6.550793
L291,250,39.8137,0.9336,6.734718
L291,251,40.7036,0.9386,5.512344
L291,252,38.0113,0.9162,9.871872
L291,253,38.6389,0.9325,8.580402
L291,254,37.7883,0.9012,10.649685
L291,255,40.2001,0.9368,6.178383
