Scan,Image_name, PSNR, SSIM, MSE
L506,158,36.5681,0.8807,13.839584
L506,159,38.7170,0.9222,8.710041
L506,160,37.8507,0.9039,10.495243
L506,161,37.6688,0.9024,11.000317
L506,162,34.0798,0.8216,22.861649
L506,163,36.0672,0.8742,15.570866
L506,164,37.6088,0.9063,11.125805
L506,165,32.1329,0.7626,31.244293
L506,166,35.3143,0.8574,18.241234
L506,167,31.3997,0.7416,34.869549
L506,168,36.7532,0.8840,13.334267
L506,169,40.3034,0.9279,6.058823
L506,170,33.3509,0.8047,25.874725
L506,171,37.6348,0.8922,11.072170
L506,172,35.8661,0.8546,16.091103
L506,173,37.8873,0.9049,10.451801
L506,174,38.3394,0.9056,9.474388
L506,175,37.1908,0.8988,12.110950
L506,176,38.2075,0.9027,9.745739
L506,177,37.1544,0.8844,12.285820
L506,178,34.5617,0.8349,20.786156
L506,179,35.0004,0.8421,19.250294
L506,180,38.5132,0.9184,9.128845
L506,181,37.5027,0.9040,11.410618
L506,182,37.2569,0.8981,11.972118
L506,183,38.4672,0.9060,9.183422
L506,184,37.1653,0.8973,12.272877
L506,185,34.1437,0.8285,22.780968
L506,186,37.4716,0.9004,11.465363
L506,187,33.8787,0.8135,23.749325
L506,188,40.5750,0.9337,5.696087
L506,189,37.8792,0.9087,10.458771
L506,190,36.9440,0.8836,12.838741
L506,191,39.8694,0.9234,6.689301
L506,192,37.7608,0.9042,10.775005
L506,193,38.3114,0.9140,9.526363
L506,194,38.6890,0.9095,8.749050
L506,195,36.1967,0.8632,15.098576
L506,196,39.6584,0.9176,7.007252
L506,197,40.3765,0.9294,5.960583
L506,198,40.6072,0.9328,5.652130
L506,199,37.4666,0.9034,11.460049
L506,200,32.2266,0.7706,31.209988
L506,201,37.9165,0.9052,10.373993
L506,202,37.2148,0.8937,12.104893
L506,203,40.0784,0.9261,6.384270
L506,204,33.4765,0.8124,25.342155
L506,205,36.2437,0.8694,14.893375
L506,206,35.1874,0.8480,18.517532
L506,207,36.7329,0.8766,13.453518
L506,208,35.8109,0.8539,16.373779
L506,209,37.5302,0.8919,11.318108
L506,210,38.2445,0.9128,9.692829
L506,211,40.3497,0.9290,5.997498
L506,212,38.2444,0.9068,9.671501
L506,213,40.6048,0.9354,5.656219
L506,214,37.0301,0.8934,12.563164
L506,215,36.6612,0.8866,13.741814
L506,216,40.6811,0.9343,5.553749
L506,217,38.1117,0.9086,9.964104
L506,218,36.1725,0.8590,15.200283
L506,219,32.4040,0.7766,30.260792
L506,220,40.2448,0.9270,6.143139
L506,221,36.5708,0.8827,13.632462
L506,222,32.9546,0.7914,27.843925
L506,223,34.0062,0.8124,23.056095
L506,224,40.4934,0.9336,5.802158
L506,225,35.9592,0.8627,15.792244
L506,226,37.4267,0.9025,11.507259
L506,227,39.6258,0.9162,7.068092
L506,228,37.7803,0.9054,10.677448
L506,229,37.7346,0.9077,10.790119
L506,230,38.0263,0.9092,10.141953
L506,231,37.0894,0.8925,12.239017
L506,232,39.0149,0.9190,8.131741
L506,233,38.3837,0.9140,9.363014
L506,234,37.8254,0.9065,10.664120
L506,235,32.6617,0.7821,28.995689
L506,236,37.7369,0.9041,10.826290
L506,237,37.4647,0.9000,11.448772
L506,238,37.4005,0.8986,11.599823
L506,239,38.4957,0.9076,9.144352
L506,240,37.2561,0.8988,11.937416
