Scan,Image_name, PSNR, SSIM, MSE
L333,114,36.9271,0.9377,10.369446
L333,115,36.9002,0.9356,10.402794
L333,116,37.8747,0.9378,8.941456
L333,117,34.4984,0.8952,16.862640
L333,118,34.1434,0.9197,16.696400
L333,119,36.6598,0.9284,11.190601
L333,120,35.4692,0.9117,14.202065
L333,121,34.1690,0.8921,17.678959
L333,122,34.3542,0.9211,15.727367
L333,123,34.9841,0.9233,14.356804
L333,124,34.0124,0.8816,18.506660
L333,125,36.0471,0.9287,12.325443
L333,126,35.1373,0.9126,14.800892
L333,127,35.0564,0.9186,14.964333
L333,128,34.6060,0.9237,15.443317
L333,129,33.4976,0.8619,21.156052
L333,130,34.7327,0.9209,14.935299
L333,131,35.4240,0.9215,14.112015
L333,132,34.5532,0.9035,16.147480
L333,133,35.9558,0.9294,12.603142
L333,134,34.4761,0.9000,16.825794
L333,135,35.6667,0.9272,13.234226
L333,136,33.9250,0.8760,19.237377
L333,137,34.7705,0.8951,16.303665
L333,138,36.3468,0.9277,11.635662
L333,139,34.3334,0.9216,15.767941
L333,140,36.0634,0.9286,12.289185
L333,141,36.7438,0.9288,10.955883
L333,142,33.3395,0.8561,21.835644
L333,143,35.5174,0.9283,13.620281
L333,144,34.8502,0.9129,15.704433
L333,145,35.8078,0.9264,12.806892
L333,146,35.3939,0.9218,14.101944
L333,147,36.4671,0.9303,11.410229
L333,148,34.4112,0.9233,15.668327
L333,149,33.9604,0.8880,18.339642
L333,150,36.6217,0.9275,11.188118
L333,151,36.8950,0.9322,10.526966
L333,152,34.5087,0.9225,15.951439
L333,153,33.5377,0.8596,21.027843
L333,154,36.7585,0.9352,10.850838
L333,155,37.9412,0.9384,8.815372
L333,156,38.0570,0.9401,8.688065
L333,157,34.9964,0.8966,15.778973
L333,158,37.8205,0.9366,9.100082
L333,159,35.5496,0.9278,13.318558
L333,160,33.8739,0.8803,19.199100
L333,161,36.8008,0.9362,10.900482
L333,162,34.9469,0.8946,15.997391
L333,163,33.8502,0.8742,19.418331
L333,164,35.4831,0.9276,13.520226
L333,165,36.7686,0.9332,10.781948
L333,166,36.0196,0.9243,12.702427
L333,167,37.8735,0.9381,8.997002
L333,168,33.5934,0.8649,20.644272
L333,169,36.0867,0.9280,12.241150
L333,170,36.5976,0.9330,11.123592
L333,171,37.4317,0.9340,9.683083
L333,172,34.2831,0.9191,15.992802
L333,173,35.8636,0.9156,13.240490
L333,174,37.8831,0.9366,8.999035
L333,175,35.9916,0.9185,12.973671
L333,176,33.6421,0.8628,20.680180
L333,177,36.6951,0.9349,11.059307
L333,178,36.3230,0.9263,11.735123
L333,179,34.6053,0.9251,15.516327
L333,180,35.6399,0.9255,13.379242
L333,181,35.7259,0.9275,13.113403
L333,182,36.7890,0.9315,10.865368
L333,183,34.0369,0.9157,17.099701
L333,184,34.0155,0.8797,18.759418
L333,185,34.7991,0.9083,15.707314
L333,186,34.1777,0.8809,18.363674
L333,187,34.6115,0.9215,15.234814
L333,188,36.8760,0.9366,10.633236
L333,189,34.8987,0.9183,14.811596
L333,190,35.3010,0.9247,13.864651
L333,191,36.6862,0.9298,10.999165
L333,192,35.8004,0.9295,12.785267
L333,193,36.7965,0.9369,10.917877
L333,194,35.4633,0.9271,13.471203
L333,195,35.9437,0.9298,12.727200
L333,196,35.2591,0.9240,14.282948
L333,197,37.7593,0.9372,9.179100
L333,198,36.7482,0.9305,10.860069
L333,199,37.8727,0.9396,8.911133
L333,200,37.8157,0.9389,9.008274
L333,201,33.3015,0.8571,21.913528
L333,202,34.4585,0.9212,15.890736
L333,203,33.7926,0.8799,19.254719
L333,204,34.9135,0.9108,15.292885
L333,205,35.0138,0.9206,14.458214
L333,206,36.3218,0.9278,11.657162
L333,207,35.6847,0.9257,13.356342
L333,208,33.9272,0.8917,18.138264
L333,209,38.0600,0.9402,8.625347
L333,210,33.4864,0.8587,21.209660
L333,211,34.6749,0.8973,16.485401
L333,212,35.9355,0.9241,12.782108
L333,213,33.7687,0.8712,19.860867
L333,214,36.3099,0.9325,11.940887
L333,215,36.8015,0.9353,10.562248
L333,216,33.9148,0.8780,19.030655
L333,217,33.9850,0.9169,17.088856
L333,218,33.6931,0.8782,19.821262
L333,219,35.4424,0.9128,14.107262
L333,220,33.7208,0.8617,20.600128
L333,221,34.7815,0.9261,14.925236
L333,222,35.7171,0.9298,13.211113
L333,223,33.7276,0.8807,19.552620
L333,224,33.8370,0.9087,18.176498
L333,225,36.7827,0.9354,10.866302
L333,226,36.5259,0.9299,11.363148
L333,227,36.8064,0.9342,10.677071
L333,228,33.9508,0.9114,17.712372
L333,229,34.3871,0.9221,15.652073
L333,230,36.3046,0.9335,11.865990
L333,231,35.7200,0.9292,13.118649
L333,232,34.6851,0.9008,16.174664
L333,233,35.6232,0.9266,13.458675
L333,234,34.8430,0.9077,15.359665
L333,235,34.6504,0.8975,16.395756
L333,236,35.1148,0.9117,14.845695
L333,237,35.0650,0.9038,15.291641
L333,238,35.4797,0.9234,13.854877
L333,239,33.5291,0.8678,20.421635
L333,240,35.4103,0.9273,13.605366
L333,241,36.7564,0.9373,10.948177
L333,242,34.9799,0.9086,15.250683
L333,243,36.5506,0.9355,11.456097
L333,244,35.8669,0.9224,12.929649
L333,245,35.5516,0.9265,13.362209
L333,246,33.6481,0.8629,20.545521
L333,247,35.0997,0.9134,14.598129
L333,248,37.4047,0.9325,9.835361
L333,249,35.0949,0.9155,14.833099
L333,250,33.8506,0.9113,18.055859
L333,251,35.9377,0.9176,13.045143
L333,252,33.6176,0.8640,20.582977
L333,253,35.5379,0.9242,13.701389
L333,254,37.0051,0.9387,10.305691
L333,255,34.6607,0.9252,15.207447
