Scan,Image_name, PSNR, SSIM, MSE
L067,56,34.0248,0.8744,21.141022
L067,57,34.3108,0.9128,19.120308
L067,58,35.2196,0.8979,16.521278
L067,59,32.8266,0.8344,27.110260
L067,60,34.2816,0.8800,20.193077
L067,61,35.8933,0.9186,14.393082
L067,62,37.2623,0.9174,11.302528
L067,63,35.9509,0.9126,14.394211
L067,64,36.1657,0.9255,13.601036
L067,65,34.5409,0.9139,18.437256
L067,66,33.1121,0.8465,25.520672
L067,67,33.4998,0.8587,23.586941
L067,68,37.2567,0.9137,11.358322
L067,69,35.0023,0.8882,17.480732
L067,70,35.2603,0.9038,15.995354
L067,71,35.9405,0.9138,14.235641
L067,72,34.7632,0.9211,17.305614
L067,73,35.5772,0.9136,15.166557
L067,74,35.2328,0.8989,16.462101
L067,75,34.4379,0.9161,18.463554
L067,76,37.0967,0.9094,11.788013
L067,77,35.0380,0.8934,17.092617
L067,78,35.9562,0.9008,14.424942
L067,79,34.3982,0.9140,18.814148
L067,80,35.7935,0.8994,15.040081
L067,81,36.0054,0.9155,14.015388
L067,82,35.2592,0.8920,16.473095
L067,83,35.8153,0.9133,14.440571
L067,84,35.3447,0.8956,16.200630
L067,85,35.7315,0.9067,15.238419
L067,86,35.6538,0.9142,14.969242
L067,87,33.3525,0.8472,24.629055
L067,88,36.0202,0.9086,14.225388
L067,89,35.4463,0.9076,15.448994
L067,90,34.1514,0.8754,20.823254
L067,91,33.4274,0.8485,24.398495
L067,92,35.8911,0.9215,14.368443
L067,93,33.3521,0.8524,24.712646
L067,94,35.9736,0.9130,14.372517
L067,95,36.1864,0.9050,13.987328
L067,96,35.9267,0.9244,14.048920
L067,97,37.1675,0.9136,11.551758
L067,98,34.1083,0.9066,19.957386
L067,99,35.3924,0.8996,16.033398
L067,100,37.2817,0.9137,11.268829
L067,101,35.9909,0.9254,13.887169
L067,102,35.3691,0.9128,15.666561
L067,103,34.8237,0.8875,18.046421
L067,104,35.7247,0.9018,14.995144
L067,105,34.3700,0.9034,18.787281
L067,106,35.5703,0.9130,15.201176
L067,107,33.9002,0.8790,21.338226
L067,108,34.2357,0.9074,19.564266
L067,109,35.5382,0.9178,15.170078
L067,110,34.5284,0.9163,18.173286
L067,111,35.6221,0.9182,15.006882
L067,112,37.4307,0.9153,10.955406
L067,113,35.8902,0.9122,14.543930
L067,114,33.8245,0.8745,21.956642
L067,115,33.0966,0.8585,25.217445
L067,116,36.0352,0.9005,14.511345
L067,117,34.6430,0.9208,17.634918
L067,118,35.7770,0.9088,14.746796
L067,119,35.4957,0.9163,15.427895
L067,120,34.3273,0.8852,19.806572
L067,121,35.9661,0.9025,14.541508
L067,122,35.8598,0.9085,14.845860
L067,123,36.1076,0.9029,14.081318
L067,124,34.4210,0.9165,18.428741
L067,125,35.6817,0.9005,15.172413
L067,126,36.4780,0.9055,13.122517
L067,127,35.2970,0.8935,16.526779
L067,128,35.8043,0.9238,14.377567
L067,129,34.1283,0.8757,20.809978
L067,130,35.8953,0.9047,14.679409
L067,131,35.8138,0.8973,14.947624
L067,132,35.9903,0.9121,14.245914
L067,133,35.2527,0.8948,16.567421
L067,134,36.0866,0.9029,14.151745
L067,135,36.0615,0.9027,14.171227
L067,136,35.7067,0.9049,15.345745
L067,137,34.8593,0.8901,17.934978
L067,138,36.9698,0.9084,12.059990
L067,139,35.8414,0.9099,14.759441
L067,140,36.0759,0.9239,13.902046
L067,141,36.9877,0.9112,12.006123
L067,142,34.5106,0.9013,18.589779
L067,143,33.0912,0.8432,25.718960
L067,144,35.9402,0.9034,14.534653
L067,145,35.5793,0.9159,15.042995
L067,146,35.8510,0.9055,14.723778
L067,147,36.2046,0.9013,13.938427
L067,148,35.5305,0.9105,15.359230
L067,149,35.2304,0.8926,16.556938
L067,150,35.7697,0.9119,14.674271
L067,151,35.9261,0.8976,14.710350
L067,152,34.2821,0.9121,19.376068
L067,153,35.5066,0.9062,15.553383
L067,154,35.5259,0.9182,15.171642
L067,155,35.4977,0.9166,15.368626
L067,156,35.7282,0.9167,14.621914
L067,157,36.1766,0.9026,13.943504
L067,158,36.0139,0.8977,14.449474
L067,159,32.9146,0.8541,26.207691
L067,160,35.4389,0.9056,15.670341
L067,161,34.2899,0.9088,19.217026
L067,162,36.0549,0.8986,14.407532
L067,163,35.7972,0.9129,14.655258
L067,164,37.1828,0.9103,11.589737
L067,165,32.8000,0.8489,26.863739
L067,166,37.0553,0.9080,11.914585
L067,167,34.3027,0.9119,19.151001
L067,168,35.9818,0.8984,14.540871
L067,169,35.2925,0.9019,16.181194
L067,170,33.0368,0.8415,25.831509
L067,171,36.0074,0.8993,14.469955
L067,172,35.9891,0.9212,14.017185
L067,173,35.6523,0.9103,15.066154
L067,174,34.9795,0.8885,17.648472
L067,175,34.2911,0.9110,18.770348
L067,176,35.9598,0.9250,13.938484
L067,177,35.4717,0.9038,15.623070
L067,178,33.4119,0.8490,24.377308
L067,179,35.6907,0.9110,15.068451
L067,180,33.4357,0.8545,24.018234
L067,181,35.3874,0.8939,16.277786
L067,182,35.7077,0.9105,14.810665
L067,183,33.7416,0.8986,21.509991
L067,184,33.0883,0.8408,25.976978
L067,185,34.2976,0.8940,19.331390
L067,186,33.0095,0.8402,26.253174
L067,187,34.5750,0.9182,17.894402
L067,188,37.2123,0.9131,11.478264
L067,189,35.2732,0.8939,16.443005
L067,190,35.8717,0.9224,14.311386
L067,191,35.8701,0.9222,14.257328
L067,192,34.2306,0.8885,19.904530
L067,193,35.5355,0.9173,15.020943
L067,194,35.6917,0.9098,14.803936
L067,195,32.9817,0.8399,26.238323
L067,196,35.8892,0.9008,14.597404
L067,197,34.8106,0.8909,18.103168
L067,198,32.7856,0.8499,26.836601
L067,199,35.5413,0.9133,15.271271
L067,200,35.1795,0.8967,16.694054
L067,201,33.2562,0.8515,24.959087
L067,202,36.1845,0.9029,13.973473
L067,203,37.2753,0.9170,11.234024
L067,204,37.1973,0.9134,11.476971
L067,205,35.4859,0.9165,15.214310
L067,206,35.9417,0.9029,14.540722
L067,207,35.5507,0.9066,15.323719
L067,208,37.1623,0.9093,11.653591
L067,209,34.2387,0.9106,19.292721
L067,210,35.1921,0.8911,16.743416
L067,211,35.4912,0.9148,15.358864
L067,212,35.6636,0.9152,14.975128
L067,213,35.5680,0.9167,15.054558
L067,214,33.8037,0.8639,22.385597
L067,215,34.5379,0.9185,18.148689
L067,216,34.3218,0.9101,18.789211
L067,217,35.3403,0.8958,16.431076
L067,218,34.9592,0.8911,17.580811
L067,219,33.9700,0.8715,21.472385
L067,220,36.8303,0.9114,12.234497
L067,221,36.1399,0.9049,14.079533
L067,222,37.2449,0.9130,11.378986
L067,223,36.1120,0.9195,13.636604
L067,224,35.4761,0.9024,15.721600
L067,225,36.0232,0.9078,14.219982
L067,226,35.2616,0.8953,16.640167
L067,227,34.4670,0.9004,18.578884
L067,228,37.3153,0.9146,11.201435
L067,229,32.9967,0.8391,26.271923
L067,230,35.6241,0.8976,15.371586
L067,231,37.3182,0.9181,11.204941
L067,232,36.0464,0.9165,14.032158
L067,233,35.5473,0.9036,15.531528
L067,234,36.0112,0.9254,13.779850
L067,235,36.0401,0.9106,14.170555
L067,236,35.3262,0.8988,16.553249
L067,237,36.0640,0.9115,14.041908
L067,238,34.2017,0.8912,19.750320
L067,239,35.9684,0.9102,14.301350
L067,240,36.1943,0.9196,13.507465
L067,241,32.9552,0.8412,26.496143
L067,242,36.1050,0.9179,13.754097
L067,243,35.7688,0.9118,14.865238
L067,244,33.6521,0.8600,22.962082
L067,245,35.1333,0.8911,17.023045
L067,246,35.8913,0.9079,14.577770
L067,247,34.7164,0.8909,18.546947
L067,248,36.0449,0.9082,14.106010
L067,249,35.9403,0.8977,14.588825
L067,250,35.8774,0.9091,14.722095
L067,251,34.0482,0.9026,20.185432
L067,252,34.8433,0.8941,17.815350
L067,253,35.9774,0.9256,13.893520
L067,254,37.3915,0.9146,11.101845
L067,255,33.8137,0.8729,22.039375
