Scan,Image_name, PSNR, SSIM, MSE
L286,0,37.5699,0.8992,11.311356
L286,1,35.2947,0.8519,18.395485
L286,2,37.5628,0.8990,11.315140
L286,3,36.6202,0.8790,14.011459
L286,4,37.0957,0.8912,12.549969
L286,5,40.6667,0.9512,5.577106
L286,6,36.5910,0.8786,14.071972
L286,7,37.1784,0.8924,12.319244
L286,8,36.7206,0.8854,13.688740
L286,9,37.4839,0.8986,11.513538
L286,10,36.9914,0.8854,12.776211
L286,11,37.0606,0.8916,12.690807
L286,12,36.9921,0.8917,12.851307
L286,13,37.4381,0.8982,11.630733
L286,14,37.2763,0.8943,12.038807
L286,15,34.2606,0.8395,22.431198
L286,16,37.0182,0.8861,12.802708
L286,17,35.7833,0.8589,16.710419
L286,18,36.8415,0.8860,13.327667
L286,19,36.5907,0.8810,14.063965
L286,20,37.2816,0.8903,12.037506
L286,21,37.2679,0.8957,12.128624
L286,22,36.9490,0.8852,13.002502
L286,23,36.9573,0.8877,12.983238
L286,24,37.8735,0.9040,10.563549
L286,25,36.8598,0.8869,13.281624
L286,26,36.5212,0.8796,14.303642
L286,27,36.8317,0.8831,13.353138
L286,28,34.5767,0.8402,20.675770
L286,29,36.7342,0.8811,13.667206
L286,30,35.5398,0.8533,17.456394
L286,31,37.0466,0.8799,12.681293
L286,32,35.4107,0.8521,18.019825
L286,33,37.3373,0.8933,11.941196
L286,34,37.4169,0.8943,11.731068
L286,35,34.5717,0.8340,21.195011
L286,36,36.8684,0.8867,13.243454
L286,37,37.1413,0.8892,12.465008
L286,38,35.8504,0.8623,16.323864
L286,39,36.2234,0.8747,15.200043
L286,40,40.7605,0.9511,5.457920
L286,41,37.0615,0.8919,12.697033
L286,42,37.3558,0.8984,11.888245
L286,43,35.3254,0.8504,18.276787
L286,44,37.5337,0.9005,11.398632
L286,45,36.4563,0.8686,14.403767
L286,46,36.2334,0.8659,15.144749
L286,47,36.6916,0.8825,13.745338
L286,48,37.5186,0.8981,11.420170
L286,49,35.1836,0.8431,18.785904
L286,50,36.9387,0.8793,12.963375
L286,51,36.9237,0.8856,13.090843
L286,52,36.6418,0.8726,13.804455
L286,53,37.0795,0.8910,12.617851
L286,54,35.1840,0.8415,18.783722
L286,55,36.7710,0.8798,13.575233
L286,56,35.3758,0.8489,18.016602
L286,57,36.7586,0.8840,13.596668
L286,58,34.6962,0.8474,20.459717
L286,59,36.0586,0.8724,15.665531
L286,60,35.1507,0.8408,18.850792
L286,61,38.4208,0.9233,9.334557
L286,62,34.9773,0.8459,18.924179
L286,63,37.2269,0.8779,12.161503
L286,64,35.2388,0.8479,18.265347
L286,65,36.4544,0.8803,14.504074
L286,66,36.4531,0.8762,14.520184
L286,67,35.2614,0.8447,18.438599
L286,68,36.0921,0.8698,15.681126
L286,69,36.7268,0.8711,13.621132
L286,70,34.9199,0.8472,19.247452
L286,71,37.2405,0.8955,12.184525
L286,72,34.9315,0.8413,19.772190
L286,73,36.9687,0.8863,12.938984
L286,74,37.1641,0.8894,12.395435
L286,75,34.8975,0.8432,19.486328
L286,76,37.4134,0.8971,11.693527
L286,77,37.6633,0.9039,11.074093
L286,78,37.5396,0.8988,11.366425
L286,79,37.3141,0.8960,12.009426
L286,80,34.6317,0.8394,20.310516
L286,81,40.2418,0.9452,6.149391
L286,82,36.9583,0.8896,12.968590
L286,83,36.9439,0.8864,12.992336
L286,84,37.2369,0.8910,12.193558
L286,85,36.1839,0.8683,15.411049
L286,86,34.6465,0.8474,20.463879
L286,87,36.2582,0.8737,15.147774
L286,88,37.0872,0.8898,12.609932
L286,89,35.0065,0.8445,19.143074
L286,90,35.2156,0.8483,18.342976
L286,91,36.9386,0.8877,13.041874
L286,92,34.5948,0.8320,21.150963
L286,93,36.8078,0.8884,13.372658
L286,94,37.2709,0.8909,12.072338
L286,95,37.5471,0.8975,11.366161
L286,96,37.2286,0.8954,12.187893
L286,97,37.1119,0.8945,12.526920
L286,98,36.3420,0.8723,14.869934
L286,99,34.9544,0.8398,19.748337
L286,100,35.1621,0.8432,18.670517
L286,101,36.3801,0.8746,14.728527
L286,102,37.2130,0.8790,12.143349
L286,103,35.3352,0.8478,17.816738
L286,104,36.8422,0.8870,13.281574
L286,105,36.4226,0.8650,14.433338
L286,106,37.2320,0.8916,12.230099
L286,107,36.9847,0.8728,12.795288
L286,108,36.5829,0.8790,14.123814
