Scan,Image_name, PSNR, SSIM, MSE
0,phantom,22.7191,0.1338,52.363892
0,phantom,22.9453,0.1456,51.357605
0,phantom,23.0322,0.1526,52.223755
0,phantom,22.9379,0.1585,52.588806
0,phantom,22.9030,0.1641,53.335205
0,phantom,22.7849,0.1691,55.567566
0,phantom,22.6670,0.1744,57.679016
0,phantom,22.5710,0.1794,58.046753
0,phantom,22.4906,0.1831,59.778931
0,phantom,22.4360,0.1882,59.876404
0,phantom,22.3356,0.1929,61.032288
0,phantom,22.2253,0.1961,62.385681
0,phantom,22.2472,0.2005,63.076538
0,phantom,22.3025,0.2063,62.939575
0,phantom,22.2821,0.2108,64.057983
0,phantom,22.2256,0.2149,64.713562
0,phantom,22.1737,0.2179,66.604004
0,phantom,22.1491,0.2218,67.199097
0,phantom,22.0893,0.2239,69.206970
0,phantom,22.1419,0.2286,68.548157
0,phantom,22.0667,0.2300,69.601501
0,phantom,21.9980,0.2332,69.488770
0,phantom,22.0199,0.2394,70.026733
0,phantom,22.0141,0.2456,71.712402
0,phantom,21.9010,0.2500,71.900269
0,phantom,21.7877,0.2571,72.151123
0,phantom,21.8181,0.2645,72.484436
0,phantom,21.8090,0.2684,72.558105
0,phantom,21.8228,0.2725,73.239136
0,phantom,21.7985,0.2758,73.309387
0,phantom,21.7912,0.2803,73.092041
0,phantom,21.7812,0.2817,73.937134
0,phantom,21.8729,0.2853,74.885620
0,phantom,21.7581,0.2845,75.666870
0,phantom,21.7398,0.2883,76.662292
0,phantom,21.7835,0.2900,75.474670
0,phantom,21.6805,0.2896,75.667542
0,phantom,21.6902,0.2914,75.105164
0,phantom,21.6092,0.2885,77.141357
0,phantom,21.4883,0.2872,77.552856
0,phantom,21.5359,0.2864,78.157654
0,phantom,21.4927,0.2856,76.694885
0,phantom,21.5071,0.2839,77.963623
0,phantom,21.5000,0.2819,77.011047
0,phantom,21.4055,0.2778,77.245117
0,phantom,21.5486,0.2733,78.378174
0,phantom,21.6624,0.2746,79.041443
0,phantom,21.6419,0.2719,78.405212
0,phantom,21.6539,0.2689,77.770935
0,phantom,21.5896,0.2652,78.609375
0,phantom,21.6385,0.2664,79.705688
0,phantom,21.6382,0.2663,79.127930
0,phantom,21.6587,0.2647,79.250427
0,phantom,21.5778,0.2637,80.109985
0,phantom,21.5553,0.2624,78.909912
0,phantom,21.6072,0.2647,80.526917
0,phantom,21.5868,0.2629,78.907043
0,phantom,21.6254,0.2621,77.447388
0,phantom,21.6067,0.2594,77.950684
0,phantom,21.6198,0.2585,79.569397
0,phantom,21.7557,0.2606,77.928650
0,phantom,21.7086,0.2572,78.459595
0,phantom,21.6438,0.2545,77.791260
0,phantom,21.6486,0.2526,78.044250
0,phantom,21.5618,0.2490,76.537842
0,phantom,21.6883,0.2474,77.155090
0,phantom,21.7322,0.2442,76.363708
0,phantom,21.7629,0.2412,75.957703
0,phantom,21.7812,0.2400,75.804382
0,phantom,21.8152,0.2391,75.446777
0,phantom,21.8124,0.2367,74.872803
0,phantom,21.8853,0.2362,74.758057
0,phantom,21.9123,0.2348,75.338013
0,phantom,21.9358,0.2327,73.751221
0,phantom,21.8488,0.2289,73.937561
0,phantom,21.9051,0.2274,72.535339
0,phantom,22.0126,0.2266,72.483276
0,phantom,21.9865,0.2236,71.163330
0,phantom,22.0925,0.2225,70.927246
0,phantom,22.0333,0.2188,70.428223
0,phantom,22.1084,0.2174,68.958618
0,phantom,22.0955,0.2147,69.016968
0,phantom,22.1343,0.2125,68.005066
0,phantom,22.1811,0.2097,67.335632
0,phantom,22.2040,0.2070,66.607849
0,phantom,22.2010,0.2045,66.008606
0,phantom,22.1809,0.2016,66.247620
0,phantom,22.3245,0.2014,64.526917
0,phantom,22.3631,0.1991,63.479065
0,phantom,22.4557,0.1966,63.204712
0,phantom,22.4789,0.1920,61.228333
0,phantom,22.4975,0.1876,60.357727
0,phantom,22.4961,0.1838,59.697937
0,phantom,22.6469,0.1810,58.487610
0,phantom,22.7308,0.1765,57.221008
0,phantom,22.7394,0.1705,56.813721
0,phantom,22.8039,0.1654,55.809021
0,phantom,22.9199,0.1599,53.403809
0,phantom,22.9074,0.1546,54.090942
0,phantom,22.9963,0.1510,51.891968
