Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
28	0.05530160	0.04101164	34.179	2.670	0.983	0.007	0.021	0.007
29	0.05643974	0.04264623	34.104	2.753	0.985	0.007	0.021	0.007
30	0.05194710	0.04467959	34.088	2.774	0.986	0.008	0.021	0.007
31	0.06134549	0.04182333	33.806	2.594	0.982	0.007	0.021	0.007
32	0.06417409	0.04906977	34.136	2.630	0.983	0.007	0.021	0.007
33	0.07158281	0.04340655	34.142	2.723	0.984	0.008	0.021	0.007
34	0.06401996	0.04826269	33.576	2.700	0.979	0.007	0.022	0.008
35	0.05706864	0.04268078	33.930	2.767	0.985	0.008	0.021	0.007
36	0.06691302	0.04471607	33.831	2.684	0.983	0.007	0.021	0.007
37	0.06334648	0.04499711	33.422	2.682	0.983	0.007	0.022	0.008
38	0.06232520	0.04284645	33.971	2.639	0.984	0.007	0.021	0.007
39	0.06333044	0.04110534	34.304	2.756	0.984	0.007	0.020	0.007
40	0.06520277	0.04401584	33.800	2.662	0.986	0.008	0.021	0.007
41	0.06373684	0.04046839	34.372	2.879	0.986	0.008	0.020	0.008
42	0.05414484	0.04382853	34.309	2.875	0.985	0.007	0.020	0.008
43	0.06306559	0.04236338	34.233	2.853	0.985	0.008	0.021	0.008
44	0.06143029	0.04530384	33.690	2.666	0.977	0.008	0.022	0.007
45	0.06151329	0.04248114	33.760	2.845	0.980	0.009	0.022	0.008
46	0.04883060	0.04054438	34.145	2.903	0.986	0.008	0.021	0.008
47	0.04877347	0.04328671	33.961	2.848	0.983	0.008	0.021	0.008
48	0.04999526	0.04301448	34.088	2.861	0.983	0.008	0.021	0.008
49	0.05927221	0.04151112	34.241	2.969	0.986	0.008	0.021	0.008
50	0.05748401	0.03960499	34.537	2.950	0.987	0.008	0.020	0.008
51	0.05277063	0.04116720	34.469	2.957	0.987	0.008	0.020	0.008
52	0.06066708	0.04101435	34.080	2.830	0.986	0.008	0.021	0.008
53	0.05739819	0.04450030	33.810	2.777	0.986	0.009	0.022	0.008
54	0.05793597	0.04143225	34.206	2.942	0.986	0.008	0.021	0.008
55	0.04596383	0.03914581	34.333	2.930	0.986	0.008	0.020	0.008
56	0.05729492	0.04097630	34.364	3.128	0.987	0.008	0.020	0.008
57	0.04874682	0.03777797	34.577	3.025	0.987	0.008	0.020	0.008
58	0.03920722	0.04054658	34.343	3.031	0.987	0.008	0.020	0.008
59	0.05398982	0.03884169	34.231	2.882	0.984	0.008	0.021	0.008
60	0.05177131	0.03968601	34.346	2.936	0.988	0.009	0.020	0.008
61	0.05187071	0.04449503	34.045	2.981	0.988	0.009	0.021	0.008
62	0.05281146	0.03939695	34.444	2.966	0.986	0.008	0.020	0.008
63	0.04872093	0.03969520	34.311	3.098	0.985	0.008	0.021	0.008
64	0.06319724	0.04129462	34.267	3.131	0.987	0.009	0.021	0.008
65	0.04359154	0.04027147	34.308	2.937	0.986	0.008	0.020	0.008
66	0.04354977	0.04012939	34.107	2.988	0.987	0.009	0.021	0.008
67	0.05294361	0.03955138	34.230	3.111	0.987	0.009	0.021	0.008
68	0.05005777	0.03911743	34.458	3.006	0.987	0.008	0.020	0.008
69	0.05756170	0.04097562	33.849	2.918	0.984	0.009	0.022	0.008
70	0.05025037	0.03898764	34.476	3.054	0.986	0.008	0.020	0.008
71	0.05487328	0.03946053	34.341	3.004	0.987	0.008	0.020	0.008
72	0.04639430	0.03924460	34.541	3.113	0.986	0.008	0.020	0.008
73	0.04738260	0.03860139	34.499	3.110	0.987	0.009	0.020	0.008
74	0.05709573	0.03969702	34.425	3.149	0.988	0.009	0.020	0.008
75	0.05202500	0.03996485	33.994	3.025	0.986	0.009	0.021	0.008
76	0.05133127	0.04082746	34.188	3.034	0.987	0.009	0.021	0.008
77	0.06129689	0.04317924	33.634	2.925	0.986	0.010	0.022	0.009
78	0.05127700	0.03922136	34.460	3.097	0.987	0.008	0.020	0.008
79	0.05105765	0.03838662	34.492	3.024	0.987	0.008	0.020	0.008
80	0.04791745	0.03917060	34.463	3.117	0.987	0.009	0.020	0.008
81	0.05620652	0.03982401	34.209	2.948	0.987	0.009	0.021	0.008
82	0.05199870	0.03924656	34.432	3.093	0.986	0.008	0.020	0.008
83	0.05382201	0.03859488	34.431	3.079	0.987	0.009	0.020	0.008
84	0.04611783	0.03810110	34.566	3.053	0.987	0.008	0.020	0.008
85	0.05628060	0.03931842	34.293	3.107	0.987	0.009	0.021	0.008
86	0.05082001	0.04060390	34.160	2.951	0.987	0.009	0.021	0.008
87	0.04923723	0.03933147	34.501	3.103	0.987	0.009	0.020	0.008
88	0.05162034	0.03958157	34.331	3.141	0.987	0.009	0.021	0.008
89	0.05557762	0.03853987	34.327	3.092	0.986	0.009	0.021	0.008
90	0.04223341	0.03929391	34.380	3.139	0.986	0.009	0.020	0.008
91	0.04037178	0.03839731	34.568	3.135	0.987	0.008	0.020	0.008
92	0.05123256	0.03924430	34.257	3.058	0.986	0.009	0.021	0.008
93	0.06369504	0.04040609	34.218	3.022	0.987	0.009	0.021	0.008
94	0.06067306	0.04227822	33.664	2.923	0.986	0.010	0.022	0.008
95	0.05038154	0.04069679	33.981	3.040	0.986	0.009	0.021	0.008
96	0.05704817	0.03980109	34.307	3.057	0.987	0.009	0.021	0.008
97	0.06248545	0.03925164	34.393	3.149	0.987	0.009	0.020	0.008
98	0.04175277	0.03943794	34.233	3.048	0.987	0.009	0.021	0.008
99	0.04387668	0.03923878	34.406	3.072	0.987	0.009	0.020	0.008
100	0.04835420	0.03899474	34.394	3.084	0.987	0.009	0.020	0.008
101	0.05243358	0.03881449	34.438	3.152	0.987	0.009	0.020	0.008
102	0.05397616	0.03814401	34.501	3.147	0.987	0.009	0.020	0.008
103	0.05365006	0.04022097	34.019	2.931	0.987	0.009	0.021	0.008
104	0.04955194	0.03989303	34.277	3.094	0.987	0.009	0.021	0.008
105	0.05275671	0.03842247	34.536	3.191	0.988	0.009	0.020	0.008
106	0.05445178	0.03977077	34.318	3.125	0.987	0.009	0.021	0.008
107	0.04995282	0.03812847	34.478	3.046	0.987	0.008	0.020	0.008
108	0.04501971	0.03842148	34.432	3.138	0.987	0.009	0.020	0.008
109	0.05050897	0.03883532	34.355	3.081	0.987	0.009	0.020	0.008
110	0.06357264	0.03935456	34.297	3.080	0.987	0.009	0.021	0.008
111	0.04171716	0.03888174	34.419	3.134	0.987	0.009	0.020	0.008
112	0.05103047	0.03962538	34.236	3.025	0.987	0.009	0.021	0.008
113	0.05218466	0.03894181	34.316	3.088	0.987	0.009	0.021	0.008
114	0.05601257	0.03907644	34.349	3.165	0.987	0.009	0.021	0.008
115	0.05996419	0.04017234	34.160	3.115	0.986	0.009	0.021	0.008
116	0.04875834	0.03891171	34.316	3.056	0.987	0.009	0.021	0.008
117	0.05051223	0.03830334	34.426	3.103	0.987	0.009	0.020	0.008
118	0.04522488	0.03905408	34.259	3.115	0.986	0.009	0.021	0.008
119	0.05477411	0.03890338	34.386	3.161	0.987	0.009	0.020	0.008
120	0.04898821	0.03938085	34.271	3.171	0.987	0.009	0.021	0.008
121	0.04717975	0.03888325	34.393	3.162	0.987	0.009	0.020	0.008
122	0.04675454	0.03905715	34.395	3.126	0.987	0.009	0.020	0.008
123	0.05344820	0.03887160	34.359	3.170	0.987	0.009	0.021	0.008
124	0.05757668	0.03926725	34.161	3.113	0.986	0.009	0.021	0.008
125	0.04522194	0.03834725	34.321	3.124	0.987	0.009	0.021	0.008
126	0.05091701	0.03935233	34.143	3.100	0.986	0.009	0.021	0.008
127	0.05797685	0.03956631	34.222	3.139	0.987	0.009	0.021	0.009
128	0.05220705	0.03881085	34.338	3.131	0.987	0.009	0.021	0.008
129	0.04850613	0.03853207	34.396	3.145	0.987	0.009	0.020	0.008
130	0.04633529	0.03896330	34.339	3.165	0.987	0.009	0.021	0.008
131	0.05324777	0.03848000	34.305	3.102	0.987	0.009	0.021	0.008
132	0.04086946	0.03879145	34.380	3.126	0.987	0.009	0.020	0.008
133	0.05708628	0.03860929	34.405	3.171	0.987	0.009	0.020	0.008
134	0.04907381	0.03878523	34.389	3.178	0.987	0.009	0.020	0.008
135	0.04616387	0.03901595	34.238	3.139	0.986	0.009	0.021	0.008
136	0.05470242	0.03854765	34.394	3.093	0.987	0.009	0.020	0.008
137	0.05396700	0.03898803	34.325	3.131	0.987	0.009	0.021	0.008
138	0.04932949	0.03945879	34.253	3.129	0.987	0.009	0.021	0.008
139	0.04431468	0.03859970	34.434	3.147	0.987	0.009	0.020	0.008
140	0.03396792	0.03821965	34.414	3.135	0.987	0.009	0.020	0.008
141	0.05428569	0.03898657	34.324	3.141	0.987	0.009	0.021	0.008
142	0.05560687	0.03929358	34.318	3.152	0.987	0.009	0.021	0.008
143	0.05738644	0.03920459	34.328	3.162	0.987	0.009	0.021	0.008
144	0.04867716	0.03891115	34.292	3.180	0.987	0.009	0.021	0.009
145	0.04647643	0.03914372	34.293	3.168	0.987	0.009	0.021	0.008
146	0.04512812	0.03903915	34.324	3.167	0.987	0.009	0.021	0.008
147	0.05647120	0.04005905	34.219	3.101	0.987	0.009	0.021	0.008
148	0.04747315	0.03861428	34.308	3.120	0.987	0.009	0.021	0.008
149	0.03754775	0.03838629	34.370	3.190	0.987	0.009	0.021	0.008
150	0.04311516	0.03849353	34.379	3.166	0.987	0.009	0.021	0.008
