ImageName, PSNR, SSIM, MSE
L109_frame081,29.0371,0.8803,41.616116
L109_frame082,28.8797,0.8849,42.940376
L109_frame083,29.1717,0.8865,41.776043
L109_frame084,29.8986,0.8874,39.435738
L109_frame085,30.7946,0.8920,34.722542
L109_frame086,30.2324,0.8873,36.650715
L109_frame087,29.8915,0.8838,38.079636
L109_frame088,29.5771,0.8856,40.127357
L109_frame089,29.2578,0.8821,40.868450
L109_frame090,29.3922,0.8772,40.457760
L109_frame091,29.4687,0.8838,40.404552
L109_frame092,29.4765,0.8828,40.395565
L109_frame093,29.9742,0.8820,37.164570
L109_frame094,30.1958,0.8888,37.418995
L109_frame095,30.9571,0.8918,33.709946
L109_frame096,31.3108,0.8879,31.357544
L109_frame097,30.5368,0.8882,33.667805
L109_frame098,30.0454,0.8857,35.474308
L109_frame099,30.1886,0.8819,35.667614
L109_frame100,29.8360,0.8872,38.576801
L109_frame101,29.8118,0.8864,37.670670
L109_frame102,29.8989,0.8812,36.777340
L109_frame103,29.0862,0.8790,40.716557
L109_frame104,28.5578,0.8763,41.919437
L109_frame105,28.6324,0.8711,41.807835
L109_frame106,28.5539,0.8764,41.636364
L109_frame107,28.3132,0.8761,43.396252
L109_frame108,28.3484,0.8719,42.885010
L109_frame109,28.2819,0.8753,42.619244
L109_frame110,28.1532,0.8736,43.413391
L109_frame111,29.0453,0.8743,40.724174
L109_frame112,28.9740,0.8821,40.540306
L109_frame113,29.2234,0.8867,39.374554
L109_frame114,30.0739,0.8903,36.247841
L109_frame115,30.0526,0.8952,36.851608
L109_frame116,30.4951,0.8953,35.037228
L109_frame117,30.9474,0.8904,33.448040
L109_frame118,30.4789,0.8915,35.226398
L109_frame119,29.8951,0.8877,37.432541
L109_frame120,29.7419,0.8828,38.196953
L109_frame121,29.6446,0.8868,38.296993
L109_frame122,29.4928,0.8862,38.331993
L109_frame123,29.4627,0.8796,37.802170
L109_frame124,29.2461,0.8818,38.488918
L109_frame125,29.0420,0.8779,40.493790
L109_frame126,29.0119,0.8698,39.494179
L109_frame127,28.8934,0.8780,39.690792
L109_frame128,29.2263,0.8846,38.399982
L109_frame129,29.4373,0.8824,36.803829
L109_frame130,29.3549,0.8846,37.187618
L109_frame131,29.2295,0.8859,38.554371
L109_frame132,29.4045,0.8834,38.201363
L109_frame133,29.2798,0.8881,39.353920
L109_frame134,28.9144,0.8846,40.727673
L109_frame135,29.5758,0.8845,37.755882
L109_frame136,29.7395,0.8898,37.035568
L109_frame137,29.6187,0.8890,37.622807
L109_frame138,29.9864,0.8870,35.316257
L109_frame139,30.0088,0.8936,35.504993
L109_frame140,30.0947,0.8959,35.115025
L109_frame141,30.2267,0.8923,32.941059
L109_frame142,30.6692,0.8993,31.625267
L109_frame143,31.0766,0.9030,30.333683
L109_frame144,30.9860,0.8980,30.595257
L109_frame145,30.8670,0.9011,31.200489
L109_frame146,30.5868,0.8990,32.501549
L109_frame147,30.3703,0.8922,32.185692
L109_frame148,30.1088,0.8968,34.536324
L109_frame149,30.0354,0.8953,34.877308
L109_frame150,29.9032,0.8877,35.928368
L109_frame151,29.3286,0.8888,38.645576
L109_frame152,29.3553,0.8915,38.139397
L109_frame153,29.7690,0.8913,36.170784
L109_frame154,29.6900,0.8947,36.650558
L109_frame155,29.6435,0.8928,37.243004
L109_frame156,30.1320,0.8938,35.682899
L109_frame157,30.5073,0.9029,33.051437
L109_frame158,30.7036,0.9040,33.491329
L109_frame159,31.3872,0.9083,30.375618
L109_frame160,32.1074,0.9150,27.425240
L109_frame161,32.3628,0.9169,26.088070
L109_frame162,32.3499,0.9113,25.852165
L109_frame163,31.9744,0.9103,27.443600
L109_frame164,31.8580,0.9106,27.673450
L109_frame165,32.2190,0.9066,26.689919
L109_frame166,32.0653,0.9109,27.152653
L109_frame167,31.8269,0.9112,27.589458
L109_frame168,31.4830,0.9050,27.904217
L109_frame169,31.1563,0.9066,28.976944
L109_frame170,30.8726,0.9041,30.205070
L109_frame171,30.8621,0.9015,29.994904
L109_frame172,30.4909,0.9055,30.960098
L109_frame173,30.3998,0.9044,31.646000
L109_frame174,29.9255,0.8969,33.333271
L109_frame175,29.7004,0.9008,34.067822
L109_frame176,29.9449,0.9010,34.323566
L109_frame177,29.3683,0.8939,36.372868
L109_frame178,29.1739,0.8969,37.541542
L109_frame179,29.2060,0.8975,36.634903
L109_frame180,29.4114,0.8944,36.721584
L109_frame181,29.5427,0.8994,36.302807
L109_frame182,29.4942,0.8994,36.239262
L109_frame183,29.8616,0.8974,35.194748
L109_frame184,29.9745,0.9023,35.030548
L109_frame185,29.9259,0.9033,34.012291
L109_frame186,29.6288,0.8981,34.195171
L109_frame187,29.4662,0.8985,34.538704
L109_frame188,29.5072,0.8985,34.773125
L109_frame189,29.9231,0.8978,33.305180
L109_frame190,30.0889,0.9047,33.366062
L109_frame191,30.7009,0.9101,30.880264
L109_frame192,30.5525,0.9075,31.212151
L109_frame193,30.4244,0.9087,32.478645
L109_frame194,30.6763,0.9103,31.723675
L109_frame195,30.8334,0.9083,30.706734
L109_frame196,30.5331,0.9092,31.816971
L109_frame197,30.1710,0.9079,33.538250
L109_frame198,30.3837,0.9051,33.257130
L109_frame199,30.3072,0.9091,34.090439
L109_frame200,30.4903,0.9113,34.116817
L109_frame201,30.3216,0.9072,34.471302
L109_frame202,30.6123,0.9113,33.756954
L109_frame203,30.9087,0.9122,32.613537
L109_frame204,31.5598,0.9113,30.117619
L109_frame205,31.7397,0.9184,29.220818
L109_frame206,31.9226,0.9195,28.771976
L109_frame207,31.6610,0.9181,29.381351
L109_frame208,31.3898,0.9193,30.225368
L109_frame209,31.0397,0.9171,31.040207
L109_frame210,30.6348,0.9107,32.106194
L109_frame211,30.5259,0.9119,32.157520
L109_frame212,31.0238,0.9121,30.941757
L109_frame213,31.2952,0.9083,29.760712
L109_frame214,31.0242,0.9102,30.845875
L109_frame215,30.9229,0.9097,30.476093
L109_frame216,31.1091,0.9060,30.229851
L109_frame217,31.4628,0.9119,28.818596
L109_frame218,31.9700,0.9135,26.767570
L109_frame219,31.9957,0.9097,26.481998
L109_frame220,31.1569,0.9116,29.904121
L109_frame221,30.7623,0.9083,31.817287
L109_frame222,29.9385,0.8993,34.802402
L109_frame223,29.4328,0.8996,36.852058
L109_frame224,29.7562,0.8996,36.241463
L109_frame225,30.2988,0.8993,33.381439
L109_frame226,30.3850,0.9044,33.328556
L109_frame227,30.3105,0.9035,33.612316
L109_frame228,30.4362,0.9010,32.385387
L109_frame229,30.3488,0.9033,32.864876
L109_frame230,30.5920,0.9061,31.369820
L109_frame231,30.7711,0.9045,31.137764
L109_frame232,30.7862,0.9083,30.869015
L109_frame233,31.2071,0.9112,29.683945
L109_frame234,31.5618,0.9076,29.320347
L109_frame235,31.7188,0.9139,28.636616
L109_frame236,32.5039,0.9174,26.621273
L109_frame237,32.8318,0.9167,25.951977
L109_frame238,33.1743,0.9212,24.830341
L109_frame239,33.0223,0.9211,24.422039
L109_frame240,33.1782,0.9182,24.123283
L109_frame241,33.4111,0.9211,23.197948
L109_frame242,33.0950,0.9193,24.974350
L109_frame243,33.1563,0.9178,24.346054
L109_frame244,33.1353,0.9206,24.097054
L109_frame245,33.6230,0.9239,22.280716
L109_frame246,33.9158,0.9227,21.227703
L109_frame247,33.3479,0.9222,23.038986
L109_frame248,33.3004,0.9222,23.304386
L109_frame249,33.7990,0.9213,21.968410
L109_frame250,33.7603,0.9263,21.999691
L109_frame251,34.0626,0.9262,21.140209
L109_frame252,34.0384,0.9246,20.210804
L109_frame253,33.9565,0.9255,20.964058
L109_frame254,33.9854,0.9259,20.611012
L109_frame255,33.7155,0.9232,21.391258
L109_frame256,33.8399,0.9260,21.168694
L109_frame257,34.0580,0.9257,20.486931
L109_frame258,34.0152,0.9213,20.857910
L109_frame259,33.3997,0.9216,23.152992
L109_frame260,33.2778,0.9192,23.644279
L109_frame261,33.1841,0.9164,24.070259
L109_frame262,33.6529,0.9225,22.420506
L109_frame263,33.9138,0.9247,21.520386
L109_frame264,33.8289,0.9228,21.489826
L109_frame265,33.2406,0.9249,23.814060
L109_frame266,32.8480,0.9257,25.442551
L109_frame267,33.0342,0.9223,24.966030
L109_frame268,32.7532,0.9258,26.280750
L109_frame269,32.9788,0.9266,25.399632
L109_frame270,32.9652,0.9231,25.197552
L109_frame271,32.9542,0.9257,25.734161
L109_frame272,32.8664,0.9264,25.294064
L109_frame273,33.2548,0.9237,24.612770
L109_frame274,33.5234,0.9286,23.105614
L109_frame275,33.6115,0.9293,22.753704
L109_frame276,34.2012,0.9292,20.789112
L109_frame277,34.1799,0.9313,20.855751
L109_frame278,33.9878,0.9295,21.733135
L109_frame279,34.0591,0.9280,21.349277
L109_frame280,34.0475,0.9313,21.537788
L109_frame281,33.4306,0.9311,24.059376
L109_frame282,33.9032,0.9297,22.315807
L109_frame283,33.7247,0.9318,23.262409
L109_frame284,34.1365,0.9324,21.804760
L109_frame285,34.3016,0.9303,21.113304
L109_frame286,34.2925,0.9333,21.087547
L109_frame287,34.2302,0.9322,21.251488
L109_frame288,34.0996,0.9290,21.675144
L109_frame289,33.9642,0.9314,22.119717
L109_frame290,33.9122,0.9320,22.186069
L109_frame291,33.8254,0.9295,22.697849
L109_frame292,33.5017,0.9306,23.427052
L109_frame293,33.4039,0.9297,23.822159
L109_frame294,33.3138,0.9264,24.036415
L109_frame295,33.1240,0.9289,24.263485
L109_frame296,33.3005,0.9302,23.975376
L109_frame297,33.3036,0.9253,23.848270
L109_frame298,33.1783,0.9274,24.312183
L109_frame299,33.1516,0.9287,24.664425
L109_frame300,33.4478,0.9266,23.351765
L109_frame301,33.5100,0.9304,23.212353
L109_frame302,33.5735,0.9308,22.908848
L109_frame303,33.4238,0.9271,23.393539
L109_frame304,33.5450,0.9298,23.438305
L109_frame305,33.3119,0.9289,24.321510
L109_frame306,33.3450,0.9263,23.863354
L109_frame307,33.3730,0.9292,24.248451
L109_frame308,33.6721,0.9297,23.363235
L109_frame309,33.5113,0.9272,23.565842
L109_frame310,33.5103,0.9311,22.966038
L109_frame311,34.1688,0.9323,20.762592
L109_frame312,34.0718,0.9289,21.150177
L109_frame313,34.1803,0.9310,21.330463
L109_frame314,34.0979,0.9298,21.531799
L109_frame315,33.6868,0.9258,23.744667
L109_frame316,33.8325,0.9296,22.972366
L109_frame317,34.0968,0.9276,21.965645
