ImageName, PSNR, SSIM, MSE
L109_frame130,29.4380,0.8843,36.767517
L109_frame131,29.3434,0.8856,38.126549
L109_frame132,29.5058,0.8827,37.938759
L109_frame133,29.4061,0.8878,39.128540
L109_frame134,28.9835,0.8839,40.758305
L109_frame135,29.7108,0.8838,37.467846
L109_frame136,29.8153,0.8892,36.867092
L109_frame137,29.6914,0.8882,37.301281
L109_frame138,30.0833,0.8864,34.946575
L109_frame139,30.1250,0.8926,35.040485
L109_frame140,30.1762,0.8954,34.738899
L109_frame141,30.2621,0.8916,32.946232
L109_frame142,30.7387,0.8987,31.589001
L109_frame143,31.1241,0.9024,30.363567
L109_frame144,31.0660,0.8976,30.437126
L109_frame145,30.9351,0.9005,31.013214
L109_frame146,30.6695,0.8984,32.262901
L109_frame147,30.4681,0.8916,32.085236
L109_frame148,30.2102,0.8962,34.037144
L109_frame149,30.0668,0.8947,34.783184
L109_frame150,29.9464,0.8870,35.696327
L109_frame151,29.3823,0.8884,38.405418
L109_frame152,29.4303,0.8910,37.806770
L109_frame153,29.8356,0.8908,35.832977
L109_frame154,29.8027,0.8939,36.264236
L109_frame155,29.7429,0.8921,37.092197
L109_frame156,30.2367,0.8931,35.407417
L109_frame157,30.6222,0.9020,32.741295
L109_frame158,30.8141,0.9032,33.009800
L109_frame159,31.5052,0.9076,29.892982
L109_frame160,32.1949,0.9142,27.084038
L109_frame161,32.4194,0.9159,26.083439
L109_frame162,32.4081,0.9104,25.734192
L109_frame163,32.0529,0.9093,27.241173
L109_frame164,31.9035,0.9097,27.589832
L109_frame165,32.2871,0.9059,26.517403
L109_frame166,32.1170,0.9101,27.089561
L109_frame167,31.8815,0.9105,27.463608
L109_frame168,31.5536,0.9043,27.828632
L109_frame169,31.2447,0.9061,28.850842
L109_frame170,30.9677,0.9035,30.060085
L109_frame171,30.9139,0.9009,30.048851
L109_frame172,30.5660,0.9050,31.029366
L109_frame173,30.4831,0.9039,31.592327
L109_frame174,30.0218,0.8964,33.175598
L109_frame175,29.7760,0.9003,34.005142
L109_frame176,30.0040,0.9003,34.204659
L109_frame177,29.4682,0.8932,36.073982
L109_frame178,29.2873,0.8960,37.221516
L109_frame179,29.2868,0.8964,36.233234
L109_frame180,29.4883,0.8933,36.249142
L109_frame181,29.5835,0.8983,35.840584
L109_frame182,29.5870,0.8984,35.756336
L109_frame183,29.9563,0.8963,34.687157
L109_frame184,29.9869,0.9013,34.678143
L109_frame185,29.9619,0.9025,33.659107
L109_frame186,29.6761,0.8975,33.848701
L109_frame187,29.5030,0.8981,34.379223
L109_frame188,29.5512,0.8980,34.703972
L109_frame189,29.9570,0.8974,33.172527
L109_frame190,30.1309,0.9044,33.271431
L109_frame191,30.7442,0.9095,30.717327
L109_frame192,30.6270,0.9071,30.993702
L109_frame193,30.4732,0.9083,32.366680
L109_frame194,30.6917,0.9097,31.708183
L109_frame195,30.8232,0.9076,30.717793
L109_frame196,30.5285,0.9085,31.855225
L109_frame197,30.2130,0.9074,33.278168
L109_frame198,30.4081,0.9044,33.118977
L109_frame199,30.3754,0.9084,33.864651
L109_frame200,30.5483,0.9103,33.732834
L109_frame201,30.3893,0.9064,34.319977
L109_frame202,30.7000,0.9103,33.522003
L109_frame203,30.9545,0.9110,32.501362
L109_frame204,31.6083,0.9104,30.028805
L109_frame205,31.8094,0.9175,29.056374
L109_frame206,31.9894,0.9186,28.559898
L109_frame207,31.7453,0.9173,28.937393
L109_frame208,31.4314,0.9184,29.965542
L109_frame209,31.1221,0.9163,30.674026
L109_frame210,30.7353,0.9099,31.697300
L109_frame211,30.5661,0.9110,32.081543
L109_frame212,31.0445,0.9114,30.968597
L109_frame213,31.3331,0.9077,29.621346
L109_frame214,31.0666,0.9095,30.827141
L109_frame215,30.9737,0.9092,30.385258
L109_frame216,31.1534,0.9054,30.057564
L109_frame217,31.5323,0.9111,28.587902
L109_frame218,32.0414,0.9126,26.697201
L109_frame219,32.0494,0.9091,26.444817
L109_frame220,31.1923,0.9111,29.897099
L109_frame221,30.8163,0.9080,31.603127
L109_frame222,29.9724,0.8989,34.684799
L109_frame223,29.4634,0.8992,36.709759
L109_frame224,29.7949,0.8992,36.084515
L109_frame225,30.3700,0.8990,33.112694
L109_frame226,30.4587,0.9042,32.941292
L109_frame227,30.3742,0.9033,33.341301
L109_frame228,30.4907,0.9007,32.102966
L109_frame229,30.4115,0.9029,32.583504
L109_frame230,30.5917,0.9055,31.277416
L109_frame231,30.8046,0.9041,30.932804
L109_frame232,30.8161,0.9080,30.670063
L109_frame233,31.2185,0.9106,29.628155
L109_frame234,31.5956,0.9070,29.109814
L109_frame235,31.7564,0.9132,28.506893
L109_frame236,32.5738,0.9169,26.322880
L109_frame237,32.8713,0.9159,25.872894
L109_frame238,33.2243,0.9203,24.727535
L109_frame239,33.0814,0.9205,24.268372
L109_frame240,33.2314,0.9175,23.958237
L109_frame241,33.4581,0.9203,23.088028
L109_frame242,33.1794,0.9184,24.715069
L109_frame243,33.2234,0.9169,24.189381
L109_frame244,33.1473,0.9198,24.148415
L109_frame245,33.6671,0.9231,22.171795
L109_frame246,33.9454,0.9217,21.169804
L109_frame247,33.3738,0.9214,22.895271
L109_frame248,33.3364,0.9212,23.217960
L109_frame249,33.8272,0.9200,21.859489
L109_frame250,33.8268,0.9252,21.741768
L109_frame251,34.1106,0.9252,20.934246
L109_frame252,34.0793,0.9237,20.087700
L109_frame253,33.9849,0.9246,20.882328
L109_frame254,34.0156,0.9249,20.482330
L109_frame255,33.7734,0.9226,21.262051
L109_frame256,33.8743,0.9250,21.064194
L109_frame257,34.0648,0.9246,20.467125
L109_frame258,34.0290,0.9202,20.846184
L109_frame259,33.4310,0.9206,23.034210
L109_frame260,33.3454,0.9183,23.263161
L109_frame261,33.2622,0.9157,23.740902
L109_frame262,33.6971,0.9219,22.249973
L109_frame263,33.9813,0.9241,21.260132
L109_frame264,33.8990,0.9222,21.244118
L109_frame265,33.2876,0.9242,23.555466
L109_frame266,32.8754,0.9250,25.398457
L109_frame267,33.0792,0.9216,24.795753
L109_frame268,32.7747,0.9253,26.084831
L109_frame269,33.0258,0.9261,25.221066
L109_frame270,33.0362,0.9226,24.901321
L109_frame271,33.0047,0.9251,25.509682
L109_frame272,32.9199,0.9259,25.193581
L109_frame273,33.2978,0.9230,24.484283
L109_frame274,33.5594,0.9280,23.008755
L109_frame275,33.6559,0.9287,22.587593
L109_frame276,34.2677,0.9285,20.529686
L109_frame277,34.2137,0.9307,20.726196
L109_frame278,34.0145,0.9286,21.589676
L109_frame279,34.1033,0.9274,21.113449
L109_frame280,34.0545,0.9306,21.491600
L109_frame281,33.4572,0.9306,23.879082
L109_frame282,33.9720,0.9289,22.041466
L109_frame283,33.8022,0.9314,22.884003
L109_frame284,34.1932,0.9316,21.593372
L109_frame285,34.3518,0.9295,20.879723
L109_frame286,34.3682,0.9325,20.800438
L109_frame287,34.2709,0.9315,21.058094
L109_frame288,34.1581,0.9282,21.391983
L109_frame289,33.9834,0.9305,21.976200
L109_frame290,33.9654,0.9315,21.890900
L109_frame291,33.8671,0.9288,22.442020
L109_frame292,33.5561,0.9301,23.122051
L109_frame293,33.4273,0.9293,23.656670
L109_frame294,33.3488,0.9259,23.815605
L109_frame295,33.1298,0.9282,24.068829
L109_frame296,33.2949,0.9296,23.932568
L109_frame297,33.3577,0.9250,23.597698
L109_frame298,33.2106,0.9270,24.198742
L109_frame299,33.1687,0.9284,24.522655
L109_frame300,33.4466,0.9262,23.315285
L109_frame301,33.5096,0.9297,23.156185
L109_frame302,33.5818,0.9304,22.864685
L109_frame303,33.4702,0.9264,23.265007
L109_frame304,33.5969,0.9292,23.194515
L109_frame305,33.3999,0.9282,23.989140
L109_frame306,33.4305,0.9257,23.559879
L109_frame307,33.4568,0.9285,23.942207
L109_frame308,33.7547,0.9290,23.042557
L109_frame309,33.5698,0.9266,23.257507
L109_frame310,33.5978,0.9306,22.701466
L109_frame311,34.1906,0.9314,20.606541
L109_frame312,34.0795,0.9279,21.070671
L109_frame313,34.2060,0.9302,21.202286
L109_frame314,34.1126,0.9292,21.420734
L109_frame315,33.7621,0.9253,23.421669
L109_frame316,33.8646,0.9289,22.859879
L109_frame317,34.1011,0.9266,22.015144
