Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
130	0.19436070	0.17235438	27.338	1.947	0.825	0.037	0.044	0.010
131	0.19473621	0.17252418	27.329	1.942	0.825	0.037	0.044	0.010
132	0.19449769	0.17189197	27.340	1.943	0.825	0.038	0.044	0.010
133	0.19427533	0.17305723	27.338	1.939	0.825	0.037	0.044	0.010
134	0.19637804	0.17284196	27.337	1.946	0.825	0.038	0.044	0.010
135	0.19587352	0.17272493	27.340	1.935	0.825	0.037	0.044	0.010
136	0.19463026	0.17285464	27.329	1.941	0.825	0.038	0.044	0.010
137	0.19563931	0.17291774	27.333	1.948	0.825	0.038	0.044	0.010
138	0.19564465	0.17321026	27.328	1.938	0.825	0.038	0.044	0.010
139	0.19496654	0.17222088	27.340	1.940	0.825	0.037	0.044	0.010
140	0.19505680	0.17191683	27.331	1.948	0.825	0.038	0.044	0.010
141	0.19524376	0.17329593	27.336	1.949	0.825	0.038	0.044	0.010
142	0.19600379	0.17273910	27.337	1.946	0.825	0.038	0.044	0.010
143	0.19544658	0.17265618	27.325	1.941	0.824	0.038	0.044	0.010
144	0.19504324	0.17223890	27.333	1.946	0.825	0.037	0.044	0.010
145	0.19288730	0.17207308	27.337	1.942	0.825	0.037	0.044	0.010
146	0.19666494	0.17293859	27.332	1.948	0.825	0.037	0.044	0.010
147	0.19634589	0.17274082	27.330	1.946	0.825	0.037	0.044	0.010
148	0.19639340	0.17363221	27.312	1.946	0.824	0.038	0.044	0.010
149	0.19594478	0.17204123	27.332	1.951	0.825	0.037	0.044	0.010
150	0.19446453	0.17210903	27.340	1.944	0.825	0.037	0.044	0.010
