ImageName, PSNR, SSIM, MSE
L286_frame003,39.3539,0.9471,6.614796
L286_frame004,39.5918,0.9515,5.978306
L286_frame005,39.7472,0.9527,5.791634
L286_frame006,39.6137,0.9502,6.157238
L286_frame007,39.9618,0.9530,5.779694
L286_frame008,40.0959,0.9524,5.814632
L286_frame009,39.9661,0.9518,5.846470
L286_frame010,40.1396,0.9545,5.369068
L286_frame011,40.1443,0.9539,5.410175
L286_frame012,39.7847,0.9516,5.724586
L286_frame013,39.9517,0.9525,5.650349
L286_frame014,40.0125,0.9520,5.562943
L286_frame015,39.8726,0.9472,6.186234
L286_frame016,39.8480,0.9479,6.127720
L286_frame017,39.7113,0.9465,6.291267
L286_frame018,39.2954,0.9408,7.061943
L286_frame019,39.2842,0.9393,7.231079
L286_frame020,38.8886,0.9348,8.004303
L286_frame021,38.2783,0.9261,9.245087
L286_frame022,38.1244,0.9237,9.562706
L286_frame023,37.9175,0.9203,10.015148
L286_frame024,37.4917,0.9123,11.006371
L286_frame025,37.5712,0.9125,10.823555
L286_frame026,37.3686,0.9087,11.351097
L286_frame027,36.9808,0.9010,12.436813
L286_frame028,37.1279,0.9039,11.957043
L286_frame029,37.0535,0.9015,12.253750
L286_frame030,36.6544,0.8934,13.474579
L286_frame031,36.8011,0.8953,13.069592
L286_frame032,36.6764,0.8926,13.469128
L286_frame033,36.3036,0.8847,14.648762
L286_frame034,36.4345,0.8874,14.083145
L286_frame035,36.4362,0.8873,13.976814
L286_frame036,36.2052,0.8831,14.490849
L286_frame037,36.5262,0.8892,13.354542
L286_frame038,36.2957,0.8834,14.144066
L286_frame039,36.0837,0.8787,14.805843
L286_frame040,36.1657,0.8804,14.483879
L286_frame041,36.0654,0.8768,15.131565
L286_frame042,35.6816,0.8668,16.558407
L286_frame043,35.8373,0.8694,16.061428
L286_frame044,35.7425,0.8676,16.444595
L286_frame045,35.3585,0.8589,17.714687
L286_frame046,35.5497,0.8641,16.914677
L286_frame047,35.3290,0.8574,17.706150
L286_frame048,35.1336,0.8518,18.462334
L286_frame049,35.4228,0.8596,17.182579
L286_frame050,35.2813,0.8572,17.725307
L286_frame051,34.9490,0.8470,19.198929
L286_frame052,35.2123,0.8530,18.054165
L286_frame053,35.1250,0.8518,18.213646
L286_frame054,34.9645,0.8492,18.730690
L286_frame055,35.0672,0.8511,18.488209
L286_frame056,35.1328,0.8519,18.380135
L286_frame057,34.8525,0.8440,19.527046
L286_frame058,34.8025,0.8436,19.797787
L286_frame059,34.9187,0.8467,19.267509
L286_frame060,34.7538,0.8430,19.551987
L286_frame061,34.9278,0.8473,18.942352
L286_frame062,34.8811,0.8465,19.144154
L286_frame063,34.4178,0.8346,21.056545
L286_frame064,34.5983,0.8391,20.498005
L286_frame065,34.5670,0.8379,20.585873
L286_frame066,34.3020,0.8298,21.819706
L286_frame067,34.4624,0.8341,20.980572
L286_frame068,34.4706,0.8350,20.762589
L286_frame069,34.2267,0.8280,21.803837
L286_frame070,34.4930,0.8355,20.755524
L286_frame071,34.5012,0.8363,20.565254
L286_frame072,34.3616,0.8328,21.013912
L286_frame073,34.7814,0.8448,19.087315
L286_frame074,34.9419,0.8506,18.026917
L286_frame075,34.8406,0.8492,17.904617
L286_frame076,35.1378,0.8587,16.392277
L286_frame077,35.2258,0.8644,15.543453
L286_frame078,34.9864,0.8534,17.307659
L286_frame079,35.3089,0.8585,16.703777
L286_frame080,35.3282,0.8589,16.554371
L286_frame081,34.9775,0.8493,17.842541
L286_frame082,35.1479,0.8534,17.446293
L286_frame083,34.9162,0.8462,18.787392
L286_frame084,34.6089,0.8383,20.143986
L286_frame085,34.6650,0.8401,20.367744
L286_frame086,34.8195,0.8447,19.699013
L286_frame087,34.7268,0.8414,20.137230
L286_frame088,35.1959,0.8553,17.732964
L286_frame089,35.2072,0.8541,17.879890
L286_frame090,35.2207,0.8568,17.339657
L286_frame091,35.3180,0.8624,16.522091
L286_frame092,35.3844,0.8646,16.258400
L286_frame093,35.2380,0.8591,17.063740
L286_frame094,35.6633,0.8694,15.467690
L286_frame095,35.6517,0.8670,16.025681
L286_frame096,35.4313,0.8634,16.596294
L286_frame097,35.6711,0.8689,15.750259
L286_frame098,35.6455,0.8677,16.163033
L286_frame099,35.4609,0.8634,16.976681
L286_frame100,35.7703,0.8713,15.968807
L286_frame101,35.6011,0.8668,16.731827
L286_frame102,35.3293,0.8628,17.438053
L286_frame103,35.7497,0.8738,15.516365
L286_frame104,35.8528,0.8774,14.899548
L286_frame105,35.7227,0.8768,14.942791
L286_frame106,35.9543,0.8817,14.260391
L286_frame107,35.9715,0.8818,14.293480
L286_frame108,35.8164,0.8807,14.401352
L286_frame109,36.0898,0.8915,12.598843
L286_frame110,36.0541,0.8978,11.585396
L286_frame111,35.9477,0.8938,12.284382
L286_frame112,36.2052,0.9013,11.205849
L286_frame113,36.1785,0.9052,10.580204
L286_frame114,35.9463,0.9044,10.515182
L286_frame115,36.2879,0.9106,9.712475
L286_frame116,36.2533,0.9086,10.063320
L286_frame117,36.1633,0.9032,10.775692
L286_frame118,36.4323,0.9086,10.166889
L286_frame119,36.6018,0.9104,9.931858
L286_frame120,36.6214,0.9076,10.276226
L286_frame121,36.8384,0.9104,9.979656
L286_frame122,36.6669,0.9058,10.719349
L286_frame123,36.2276,0.8999,11.547314
L286_frame124,36.4292,0.9026,11.160736
L286_frame125,36.3704,0.9004,11.500347
L286_frame126,36.0434,0.8967,11.881897
L286_frame127,36.3789,0.8997,11.510811
L286_frame128,36.4797,0.8971,11.888176
L286_frame129,36.2490,0.8889,13.308235
L286_frame130,36.4683,0.8924,12.970661
L286_frame131,36.6226,0.8944,12.418633
L286_frame132,36.3869,0.8886,13.131653
L286_frame133,36.5094,0.8940,12.312763
L286_frame134,36.3334,0.8944,12.115746
L286_frame135,35.8164,0.8911,12.334621
L286_frame136,36.0876,0.8954,11.947739
L286_frame137,36.3105,0.8934,12.174484
L286_frame138,36.1564,0.8886,12.750031
L286_frame139,36.2785,0.8938,12.036823
L286_frame140,36.3357,0.8937,12.284630
L286_frame141,36.2682,0.8867,13.408981
L286_frame142,36.6612,0.8952,12.291649
L286_frame143,36.5891,0.8977,11.972523
L286_frame144,36.3298,0.8901,13.141880
L286_frame145,36.4882,0.8925,12.828274
L286_frame146,36.3791,0.8919,12.911568
L286_frame147,36.1252,0.8905,12.978607
L286_frame148,36.3413,0.8998,11.568802
L286_frame149,36.3688,0.9030,11.050510
L286_frame150,36.2887,0.8969,11.967537
L286_frame151,36.4665,0.8986,11.892685
L286_frame152,36.4158,0.8999,11.611732
L286_frame153,36.1609,0.8947,12.261139
L286_frame154,36.4061,0.8994,11.555111
L286_frame155,36.3250,0.8995,11.445992
L286_frame156,36.0780,0.8942,12.250782
L286_frame157,36.2022,0.8998,11.436352
L286_frame158,36.1408,0.8990,11.572178
L286_frame159,36.0005,0.8974,11.615715
L286_frame160,36.0827,0.9039,10.586082
L286_frame161,36.2109,0.9044,10.578773
L286_frame162,36.0865,0.8988,11.465515
L286_frame163,36.2904,0.9035,10.685375
L286_frame164,36.4366,0.9018,10.986301
L286_frame165,36.2022,0.8966,11.758610
L286_frame166,36.2418,0.8997,11.325867
L286_frame167,36.1074,0.8966,11.780148
L286_frame168,35.7285,0.8898,12.568058
L286_frame169,36.0080,0.8942,12.055367
L286_frame170,36.1024,0.8935,12.129559
L286_frame171,35.9271,0.8899,12.442081
L286_frame172,36.1011,0.8911,12.317177
L286_frame173,36.3533,0.8918,12.313221
L286_frame174,36.3956,0.8869,13.138920
L286_frame175,36.5511,0.8923,12.565784
L286_frame176,36.6180,0.8957,11.894657
L286_frame177,36.4539,0.8899,12.657059
L286_frame178,36.7930,0.8966,11.560627
L286_frame179,36.7188,0.8967,11.572395
L286_frame180,36.3000,0.8926,12.004128
L286_frame181,36.5527,0.8984,11.278309
L286_frame182,36.6597,0.8979,11.411575
L286_frame183,36.4274,0.8912,12.217735
L286_frame184,36.6211,0.8959,11.649124
L286_frame185,36.5670,0.8957,11.633213
L286_frame186,36.4486,0.8918,12.249302
L286_frame187,36.8822,0.8983,11.515629
L286_frame188,36.8821,0.8994,11.388851
L286_frame189,36.6339,0.8929,12.342716
L286_frame190,36.9026,0.8975,11.719646
L286_frame191,36.8107,0.8978,11.659710
L286_frame192,36.3643,0.8907,12.590630
L286_frame193,36.6260,0.8963,11.916340
L286_frame194,36.6320,0.8979,11.620605
L286_frame195,36.4045,0.8939,12.118221
L286_frame196,36.6872,0.9003,11.263596
L286_frame197,36.6603,0.8989,11.384136
L286_frame198,36.4154,0.8936,12.179417
L286_frame199,36.5846,0.8959,11.885796
L286_frame200,36.5392,0.8971,11.695187
L286_frame201,36.3469,0.8947,12.003284
L286_frame202,36.4297,0.8969,11.754906
L286_frame203,36.3781,0.8986,11.435669
L286_frame204,36.1761,0.8939,12.044754
