Scan,Image_name, PSNR, SSIM, MSE
0,phantom,35.6399,0.8362,10.104980
0,phantom,35.5814,0.8148,13.408142
0,phantom,35.4573,0.8118,14.726318
0,phantom,34.3099,0.7951,16.666687
0,phantom,34.1123,0.7784,18.648193
0,phantom,34.0515,0.7982,18.722290
0,phantom,33.5713,0.7827,20.135254
0,phantom,33.9615,0.7975,18.320374
0,phantom,34.2271,0.8058,16.786865
0,phantom,33.4954,0.7863,20.326599
0,phantom,32.7657,0.7627,26.083679
0,phantom,32.6303,0.7632,26.125854
0,phantom,32.9072,0.7536,23.465759
0,phantom,33.2586,0.7728,23.627441
0,phantom,33.1030,0.7833,23.325562
0,phantom,32.6847,0.7632,25.106323
0,phantom,32.3942,0.7403,27.437012
0,phantom,32.4426,0.7467,26.130981
0,phantom,32.0262,0.7384,28.765930
0,phantom,32.2017,0.7459,27.306396
0,phantom,32.2728,0.7508,28.186646
0,phantom,32.4017,0.7451,26.559204
0,phantom,32.0650,0.7582,28.871521
0,phantom,31.8031,0.7383,30.524597
0,phantom,31.8053,0.7358,31.331421
0,phantom,31.7529,0.7495,26.680542
0,phantom,31.4166,0.7623,27.583313
0,phantom,31.0703,0.7550,31.775085
0,phantom,31.2745,0.7482,30.862915
0,phantom,31.1927,0.7429,30.862244
0,phantom,31.3134,0.7421,31.680420
0,phantom,31.1852,0.7463,31.822754
0,phantom,30.7626,0.7360,35.241150
0,phantom,30.8084,0.7408,34.995972
0,phantom,30.5724,0.7212,38.745972
0,phantom,30.5704,0.7142,36.990479
0,phantom,30.7302,0.7445,33.539673
0,phantom,30.5068,0.7439,34.269653
0,phantom,30.6136,0.7461,35.817139
0,phantom,31.1953,0.7441,34.208130
0,phantom,30.6076,0.7414,36.832336
0,phantom,30.6803,0.7482,36.409119
0,phantom,31.3029,0.7632,33.702576
0,phantom,30.9733,0.7563,35.142029
0,phantom,30.8550,0.7366,37.342773
0,phantom,30.9042,0.7326,35.428406
0,phantom,32.1936,0.7600,30.832764
0,phantom,31.9103,0.7505,31.181519
0,phantom,31.8090,0.7481,32.153870
0,phantom,32.2010,0.7531,31.422424
0,phantom,32.1488,0.7539,31.630676
0,phantom,31.9534,0.7637,34.392395
0,phantom,31.4241,0.7419,36.689209
0,phantom,31.8993,0.7454,33.896667
0,phantom,31.5069,0.7478,36.257507
0,phantom,32.1381,0.7634,31.321838
0,phantom,31.9357,0.7462,31.139832
0,phantom,31.7555,0.7451,34.076294
0,phantom,31.9560,0.7562,32.695618
0,phantom,31.9325,0.7643,33.046021
0,phantom,32.1014,0.7499,32.831299
0,phantom,31.8655,0.7512,32.459229
0,phantom,31.5423,0.7302,35.978821
0,phantom,31.7502,0.7466,34.722595
0,phantom,31.5688,0.7459,32.841614
0,phantom,31.9003,0.7599,29.231079
0,phantom,31.7828,0.7427,32.819641
0,phantom,31.9267,0.7370,32.991577
0,phantom,31.7056,0.7345,34.124084
0,phantom,31.7105,0.7383,31.997009
0,phantom,31.4780,0.7308,35.002808
0,phantom,31.7885,0.7360,31.950562
0,phantom,31.9197,0.7469,31.387512
0,phantom,31.9981,0.7496,29.311279
0,phantom,31.9490,0.7527,29.700439
0,phantom,32.0425,0.7388,31.175232
0,phantom,32.0628,0.7418,29.563782
0,phantom,32.6027,0.7518,27.149048
0,phantom,32.2988,0.7415,29.097229
0,phantom,32.2742,0.7444,27.283630
0,phantom,32.3046,0.7403,28.358215
0,phantom,32.1915,0.7472,28.820374
0,phantom,32.0667,0.7428,30.589905
0,phantom,31.8416,0.7311,32.802185
0,phantom,32.6192,0.7347,28.092041
0,phantom,32.5911,0.7539,24.760010
0,phantom,32.7596,0.7531,25.194824
0,phantom,32.4451,0.7452,27.219116
0,phantom,32.7758,0.7688,24.347778
0,phantom,32.8509,0.7625,23.837036
0,phantom,33.0464,0.7717,22.196472
0,phantom,32.9827,0.7728,23.110779
0,phantom,33.3157,0.7916,21.460754
0,phantom,33.3236,0.7756,20.952637
0,phantom,33.0454,0.7470,23.625488
0,phantom,32.6569,0.7471,24.299744
0,phantom,33.7135,0.7880,19.230469
0,phantom,33.9708,0.7806,19.217773
0,phantom,33.3098,0.7578,20.329956
0,phantom,34.5277,0.8073,16.534546
