ImageName, PSNR, SSIM, MSE
07_patch07_41_072,23.9032,0.3585,76.389893
07_patch07_41_073,23.5805,0.3879,76.497559
07_patch07_41_074,22.8734,0.3857,79.534424
07_patch07_41_075,25.1292,0.4225,73.600830
07_patch07_41_076,24.4066,0.4437,75.169922
07_patch07_41_077,23.3943,0.4089,76.922363
07_patch07_42_000,26.4229,0.4830,64.430420
07_patch07_42_001,24.7260,0.4885,74.203369
07_patch07_42_002,26.2241,0.4793,66.619141
07_patch07_42_003,25.0385,0.4832,73.374756
07_patch07_42_004,26.0184,0.4597,68.895020
07_patch07_42_005,24.2954,0.4539,76.969727
07_patch07_42_006,24.8929,0.4471,73.387695
07_patch07_42_007,23.1443,0.4378,83.556152
07_patch07_42_008,24.4719,0.4645,75.215332
07_patch07_42_009,23.3999,0.4569,81.165527
07_patch07_42_010,25.3374,0.4804,70.508057
07_patch07_42_011,24.0141,0.4800,78.219727
07_patch07_42_012,25.2760,0.4735,72.402832
07_patch07_42_013,23.5662,0.5151,78.812012
07_patch07_42_014,25.3246,0.4819,71.569824
07_patch07_42_015,23.2213,0.4548,81.395752
07_patch07_42_016,24.9686,0.4281,71.930176
07_patch07_42_017,24.2766,0.4304,77.020752
07_patch07_42_018,26.2740,0.5100,62.784668
07_patch07_42_019,24.3690,0.4837,75.030029
07_patch07_42_020,25.7801,0.4976,65.692139
07_patch07_42_021,23.6308,0.4511,76.716309
07_patch07_42_022,23.9731,0.3978,76.100830
07_patch07_42_023,23.7571,0.4401,78.823242
07_patch07_42_024,24.5196,0.4581,73.617676
07_patch07_42_025,24.1809,0.4863,76.618896
07_patch07_42_026,27.2211,0.5291,56.989258
07_patch07_42_027,24.5921,0.4527,75.187988
07_patch07_42_028,23.9335,0.4700,75.799072
07_patch07_42_029,27.7898,0.5327,54.355957
07_patch07_42_030,24.9266,0.4406,74.629639
07_patch07_42_031,24.6961,0.5006,75.096191
07_patch07_42_032,24.4306,0.4050,74.683838
07_patch07_42_033,23.6630,0.4209,77.628906
07_patch07_42_034,26.6934,0.4721,63.356445
07_patch07_42_035,24.0831,0.3762,79.152100
07_patch07_42_036,23.1256,0.3978,79.291748
07_patch07_42_037,26.8292,0.5079,62.257812
07_patch07_42_038,24.2695,0.4118,76.790771
07_patch07_42_039,23.2062,0.4162,80.784180
07_patch07_42_040,26.8847,0.5016,62.107666
07_patch07_42_041,24.1482,0.4645,73.871582
07_patch07_42_042,23.3752,0.4450,77.546387
07_patch07_42_043,26.8859,0.5015,59.572266
07_patch07_42_044,23.2194,0.4042,77.593994
07_patch07_42_045,23.1024,0.4317,79.426025
07_patch07_42_046,22.2525,0.3456,82.417969
07_patch07_42_047,22.1506,0.3987,83.174316
07_patch07_42_048,25.1142,0.4392,62.914062
07_patch07_42_049,25.3489,0.4633,68.192871
07_patch07_42_050,21.5892,0.3833,85.232178
07_patch07_42_051,21.3846,0.4004,87.170898
07_patch07_42_052,24.2759,0.3983,69.371094
07_patch07_42_053,24.7351,0.4427,71.934326
07_patch07_42_054,21.9968,0.4372,83.080322
07_patch07_42_055,21.6354,0.4029,83.212891
07_patch07_42_056,24.6931,0.4781,71.993896
07_patch07_42_057,22.9927,0.4529,78.193359
07_patch07_42_058,22.8896,0.4282,79.034668
07_patch07_42_059,26.1607,0.5657,62.464600
07_patch07_42_060,25.0461,0.4905,68.395264
07_patch07_42_061,23.7375,0.4189,76.182861
07_patch07_42_062,25.9593,0.4909,65.559570
07_patch07_42_063,23.9396,0.4203,75.622559
07_patch07_42_064,26.5252,0.4936,61.230713
07_patch07_42_065,24.1925,0.4615,74.460205
07_patch07_42_066,23.1151,0.4189,77.372070
07_patch07_42_067,25.5411,0.4744,69.350098
07_patch07_42_068,23.7925,0.4823,76.600342
07_patch07_42_069,23.8836,0.4931,75.279053
07_patch07_42_070,23.1656,0.3896,77.957275
07_patch07_42_071,22.3103,0.3514,83.240234
07_patch07_42_072,22.8690,0.4013,80.313721
07_patch07_42_073,23.0071,0.3711,80.863037
07_patch07_42_074,21.9650,0.3283,84.788086
07_patch07_42_075,22.4431,0.3726,82.982178
07_patch07_42_076,24.1415,0.4227,72.508301
07_patch07_42_077,22.8164,0.3987,80.845215
07_patch07_42_078,22.8080,0.3924,81.693848
07_patch07_43_000,25.4321,0.4465,69.840576
07_patch07_43_001,24.1033,0.5278,75.971191
07_patch07_43_002,26.2129,0.4868,64.707275
07_patch07_43_003,24.6510,0.4961,72.708984
07_patch07_43_004,25.9819,0.5050,66.768311
07_patch07_43_005,24.3987,0.4902,77.598145
07_patch07_43_006,25.1139,0.4681,71.427490
07_patch07_43_007,23.4407,0.4857,79.258545
07_patch07_43_008,24.8715,0.4688,73.239502
07_patch07_43_009,23.1972,0.4871,78.552979
07_patch07_43_010,25.6793,0.4802,68.226562
07_patch07_43_011,23.4259,0.4856,78.327148
07_patch07_43_012,24.6248,0.4530,72.244873
07_patch07_43_013,23.1373,0.5211,79.508301
07_patch07_43_014,24.0617,0.4345,77.593506
07_patch07_43_015,22.7938,0.4359,81.740234
07_patch07_43_016,27.5169,0.4960,60.182617
07_patch07_43_017,24.9320,0.4334,72.559082
07_patch07_43_018,24.4130,0.4478,75.012939
07_patch07_43_019,26.3414,0.4913,62.364014
07_patch07_43_020,25.0216,0.4752,71.106201
07_patch07_43_021,25.7425,0.5069,65.751221
07_patch07_43_022,24.0040,0.4935,76.881836
07_patch07_43_023,24.5879,0.4332,73.032227
07_patch07_43_024,23.1796,0.4455,79.947021
07_patch07_43_025,25.2851,0.4550,70.562256
07_patch07_43_026,23.9299,0.4422,78.833984
07_patch07_43_027,24.5918,0.4344,74.827148
07_patch07_43_028,23.3602,0.4496,76.646240
07_patch07_43_029,27.9837,0.5715,53.507080
07_patch07_43_030,25.0104,0.4814,72.137451
07_patch07_43_031,23.1999,0.4705,77.483643
07_patch07_43_032,25.1119,0.5111,71.269775
07_patch07_43_033,24.0424,0.5206,78.353027
07_patch07_43_034,27.0822,0.5130,57.183350
07_patch07_43_035,23.6458,0.4110,78.927979
07_patch07_43_036,23.2191,0.4682,79.360840
07_patch07_43_037,26.6761,0.5350,59.349121
07_patch07_43_038,24.3335,0.5137,72.294922
07_patch07_43_039,23.3281,0.4910,77.619629
07_patch07_43_040,24.5368,0.5137,68.770020
07_patch07_43_041,23.5146,0.4781,76.982910
07_patch07_43_042,23.8671,0.4811,74.973389
07_patch07_43_043,22.4557,0.4236,80.851807
07_patch07_43_044,27.1969,0.5036,59.491699
07_patch07_43_045,23.4468,0.4182,77.784668
07_patch07_43_046,22.6152,0.4090,81.399658
07_patch07_43_047,26.0059,0.5024,66.926514
07_patch07_43_048,21.9281,0.4108,84.752686
07_patch07_43_049,21.4377,0.4153,86.116699
07_patch07_43_050,25.1259,0.4961,67.937256
07_patch07_43_051,21.6411,0.4164,83.066162
07_patch07_43_052,21.1045,0.3712,86.040283
07_patch07_43_053,25.1799,0.5085,70.033936
07_patch07_43_054,22.9627,0.3968,80.647461
07_patch07_43_055,23.2249,0.4276,76.137695
07_patch07_43_056,25.8812,0.5391,68.676025
07_patch07_43_057,25.1601,0.4994,71.682861
07_patch07_43_058,24.1527,0.4565,73.427979
07_patch07_43_059,25.1193,0.4884,69.931885
07_patch07_43_060,23.9936,0.4325,76.499268
07_patch07_43_061,25.7035,0.5032,65.751221
07_patch07_43_062,23.6083,0.4739,74.491455
07_patch07_43_063,22.8855,0.4334,77.413330
07_patch07_43_064,24.6933,0.4871,71.234863
07_patch07_43_065,23.3390,0.4762,77.676514
07_patch07_43_066,23.4622,0.4423,75.991943
07_patch07_43_067,23.2448,0.4187,79.594238
07_patch07_43_068,23.1470,0.4368,79.299072
07_patch07_43_069,24.1387,0.4459,74.547607
07_patch07_43_070,23.0748,0.3885,83.460449
07_patch07_43_071,22.7299,0.4325,80.248291
07_patch07_43_072,23.4402,0.4446,74.854736
07_patch07_43_073,24.2054,0.4325,77.659180
07_patch07_43_074,22.9132,0.4701,80.038818
07_patch07_43_075,23.0741,0.4398,78.196533
07_patch07_44_000,23.6709,0.4751,75.996582
07_patch07_44_001,26.7133,0.4882,64.595215
07_patch07_44_002,24.5127,0.4730,74.979004
07_patch07_44_003,25.9163,0.4848,70.575195
07_patch07_44_004,24.5364,0.4996,75.605469
07_patch07_44_005,26.0267,0.5203,67.647705
07_patch07_44_006,24.0722,0.4830,78.723389
07_patch07_44_007,26.8277,0.5843,61.555908
07_patch07_44_008,23.9899,0.5151,76.472656
07_patch07_44_009,26.7209,0.5632,63.792480
07_patch07_44_010,23.1005,0.4408,76.815674
07_patch07_44_011,25.3746,0.5269,68.073242
07_patch07_44_012,22.9453,0.4678,81.277832
07_patch07_44_013,27.6769,0.5137,57.954346
07_patch07_44_014,24.7166,0.4545,75.054932
07_patch07_44_015,23.2355,0.4633,80.692627
07_patch07_44_016,26.7087,0.4828,64.055176
07_patch07_44_017,25.2949,0.4619,73.254639
07_patch07_44_018,24.3212,0.4691,74.728027
07_patch07_44_019,26.2827,0.4986,62.416504
07_patch07_44_020,25.1709,0.5037,70.756592
07_patch07_44_021,24.1859,0.4960,73.395020
07_patch07_44_022,26.3460,0.5488,61.451660
07_patch07_44_023,23.4941,0.4790,76.852783
07_patch07_44_024,25.1226,0.4923,61.717285
07_patch07_44_025,25.8761,0.5112,62.314209
07_patch07_44_026,23.7322,0.4385,78.960938
07_patch07_44_027,25.5158,0.5430,64.600586
07_patch07_44_028,24.2301,0.4646,74.883301
07_patch07_44_029,27.4419,0.5727,54.063965
07_patch07_44_030,25.4169,0.5816,64.118896
07_patch07_44_031,23.8016,0.5174,74.159180
07_patch07_44_032,25.0411,0.5384,68.065674
07_patch07_44_033,23.0074,0.5203,78.589111
07_patch07_44_034,27.4641,0.5622,54.154785
07_patch07_44_035,23.4712,0.4484,77.451416
07_patch07_44_036,22.3436,0.4965,80.695801
07_patch07_44_037,26.9721,0.5404,59.578125
