Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
62	0.71955328	0.67144767	27.301	2.392	0.812	0.041	0.045	0.013
63	0.71957376	0.67679576	27.253	2.391	0.811	0.040	0.045	0.013
64	0.71944844	0.67833684	27.263	2.397	0.812	0.040	0.045	0.013
65	0.71954278	0.66890045	27.281	2.385	0.812	0.040	0.045	0.013
66	0.71962613	0.67628359	27.259	2.383	0.812	0.040	0.045	0.013
67	0.71949328	0.67634040	27.241	2.390	0.812	0.040	0.045	0.013
68	0.71964702	0.67805865	27.289	2.377	0.812	0.040	0.045	0.013
69	0.71951735	0.67074754	27.275	2.403	0.812	0.040	0.045	0.013
70	0.71950843	0.67774493	27.245	2.371	0.811	0.040	0.045	0.013
71	0.71944303	0.67551490	27.267	2.392	0.812	0.040	0.045	0.013
72	0.71943358	0.67904167	27.222	2.412	0.811	0.040	0.045	0.013
73	0.71961255	0.67437977	27.227	2.421	0.811	0.040	0.045	0.013
74	0.71956092	0.68096052	27.277	2.385	0.812	0.040	0.045	0.013
75	0.71954501	0.67281345	27.248	2.409	0.811	0.041	0.045	0.013
76	0.71948716	0.67771106	27.253	2.396	0.812	0.040	0.045	0.013
77	0.71941629	0.67499016	27.270	2.379	0.812	0.040	0.045	0.013
78	0.71945523	0.67513110	27.252	2.395	0.811	0.040	0.045	0.013
79	0.71944620	0.67831770	27.280	2.389	0.812	0.040	0.045	0.013
80	0.71956436	0.67321982	27.247	2.395	0.812	0.040	0.045	0.013
81	0.71944373	0.67412648	27.253	2.411	0.811	0.041	0.045	0.013
82	0.71955336	0.67804912	27.241	2.375	0.811	0.040	0.045	0.013
83	0.71949052	0.67207302	27.241	2.395	0.812	0.040	0.045	0.013
84	0.71937769	0.67554915	27.222	2.395	0.811	0.040	0.045	0.013
85	0.71945064	0.67011390	27.240	2.402	0.811	0.040	0.045	0.013
86	0.71948691	0.67872770	27.247	2.415	0.811	0.041	0.045	0.013
87	0.71950962	0.67833822	27.226	2.397	0.811	0.040	0.045	0.013
88	0.71946786	0.67982541	27.255	2.397	0.812	0.040	0.045	0.013
89	0.71940926	0.67727200	27.248	2.385	0.812	0.040	0.045	0.013
90	0.71937934	0.67861756	27.242	2.393	0.811	0.040	0.045	0.013
91	0.71939508	0.67490775	27.238	2.393	0.811	0.041	0.045	0.013
92	0.71952363	0.67797205	27.227	2.408	0.811	0.040	0.045	0.013
93	0.71952921	0.67359155	27.211	2.396	0.811	0.040	0.045	0.013
94	0.71948898	0.67902831	27.186	2.401	0.810	0.040	0.045	0.013
95	0.71937228	0.67284637	27.209	2.409	0.811	0.040	0.045	0.013
96	0.71953627	0.67114500	27.233	2.404	0.811	0.040	0.045	0.013
97	0.71940674	0.67817500	27.242	2.383	0.811	0.040	0.045	0.013
98	0.71951630	0.67416554	27.235	2.382	0.811	0.040	0.045	0.013
99	0.71944535	0.67659212	27.220	2.382	0.811	0.040	0.045	0.013
100	0.71923323	0.67716242	27.237	2.384	0.811	0.040	0.045	0.013
101	0.71939503	0.67912869	27.227	2.399	0.811	0.041	0.045	0.013
102	0.71937019	0.67315040	27.234	2.401	0.811	0.040	0.045	0.013
103	0.71939862	0.67411251	27.213	2.392	0.811	0.040	0.045	0.013
104	0.71944002	0.67964888	27.216	2.406	0.811	0.040	0.045	0.013
105	0.71931693	0.67550647	27.229	2.413	0.811	0.041	0.045	0.013
106	0.71928286	0.67708526	27.236	2.399	0.811	0.040	0.045	0.013
107	0.71943325	0.67559798	27.227	2.389	0.811	0.040	0.045	0.013
108	0.71941775	0.67595178	27.213	2.397	0.811	0.040	0.045	0.013
109	0.71933468	0.67493440	27.225	2.406	0.811	0.040	0.045	0.013
110	0.71945639	0.67468977	27.230	2.394	0.811	0.040	0.045	0.013
111	0.71937334	0.67589730	27.229	2.402	0.811	0.040	0.045	0.013
112	0.71940043	0.67666923	27.218	2.401	0.811	0.041	0.045	0.013
113	0.71928585	0.67803880	27.231	2.381	0.812	0.040	0.045	0.013
114	0.71939929	0.67504350	27.222	2.399	0.811	0.040	0.045	0.013
115	0.71930015	0.67417060	27.215	2.401	0.811	0.040	0.045	0.013
116	0.71940689	0.67657451	27.225	2.411	0.811	0.040	0.045	0.013
117	0.71928397	0.67612463	27.212	2.419	0.811	0.041	0.045	0.013
118	0.71944109	0.67658167	27.214	2.411	0.811	0.040	0.045	0.013
119	0.71943790	0.67666476	27.229	2.387	0.811	0.040	0.045	0.013
120	0.71949057	0.67400141	27.216	2.407	0.811	0.040	0.045	0.013
121	0.71927984	0.67639653	27.217	2.400	0.811	0.040	0.045	0.013
122	0.71924719	0.67748197	27.210	2.399	0.811	0.040	0.045	0.013
123	0.71950585	0.67591941	27.198	2.390	0.811	0.040	0.045	0.013
124	0.71941330	0.67623086	27.209	2.408	0.811	0.040	0.045	0.013
125	0.71935951	0.67674224	27.229	2.385	0.811	0.040	0.045	0.013
126	0.71926983	0.67451647	27.214	2.401	0.811	0.040	0.045	0.013
127	0.71924810	0.67561208	27.220	2.393	0.811	0.040	0.045	0.013
128	0.71929629	0.67447534	27.203	2.408	0.811	0.040	0.045	0.013
129	0.71933546	0.67825386	27.214	2.386	0.811	0.040	0.045	0.013
130	0.71929279	0.67608969	27.211	2.405	0.811	0.040	0.045	0.013
131	0.71926076	0.67653660	27.208	2.411	0.810	0.041	0.045	0.013
132	0.71923509	0.67562330	27.187	2.405	0.810	0.040	0.045	0.013
133	0.71925471	0.67521647	27.218	2.404	0.811	0.040	0.045	0.013
134	0.71937527	0.67607110	27.213	2.395	0.811	0.040	0.045	0.013
135	0.71936544	0.67692978	27.210	2.400	0.811	0.040	0.045	0.013
136	0.71936274	0.67616466	27.210	2.394	0.811	0.041	0.045	0.013
137	0.71935131	0.67458483	27.201	2.404	0.811	0.040	0.045	0.013
138	0.71929152	0.67738983	27.206	2.407	0.811	0.040	0.045	0.013
139	0.71933613	0.67423388	27.201	2.410	0.810	0.040	0.045	0.013
140	0.71930175	0.67424937	27.206	2.411	0.811	0.040	0.045	0.013
141	0.71937518	0.67636788	27.191	2.407	0.811	0.040	0.045	0.013
142	0.71946657	0.67705331	27.211	2.409	0.811	0.040	0.045	0.013
143	0.71937636	0.67581120	27.211	2.417	0.811	0.040	0.045	0.013
144	0.71941644	0.67557817	27.206	2.405	0.811	0.040	0.045	0.013
145	0.71936432	0.67600003	27.201	2.407	0.811	0.040	0.045	0.013
146	0.71932761	0.67539478	27.204	2.405	0.811	0.041	0.045	0.013
147	0.71933397	0.67487420	27.203	2.400	0.811	0.040	0.045	0.013
148	0.71931194	0.67726579	27.213	2.402	0.811	0.040	0.045	0.013
149	0.71948155	0.67426933	27.198	2.425	0.811	0.040	0.045	0.013
150	0.71921019	0.67555365	27.205	2.404	0.811	0.040	0.045	0.013
