Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
74	0.47510049	0.05349759	34.364	3.023	0.981	0.009	0.020	0.008
75	0.47512526	0.05470798	34.560	3.125	0.982	0.009	0.020	0.008
76	0.47513198	0.05814600	34.349	3.020	0.980	0.009	0.020	0.008
77	0.47515809	0.05463067	34.433	3.105	0.981	0.009	0.020	0.008
78	0.47428517	0.05593980	34.488	3.091	0.981	0.009	0.020	0.008
79	0.47495333	0.05098494	34.271	3.041	0.981	0.009	0.021	0.008
80	0.47496636	0.05786019	34.263	3.030	0.979	0.009	0.021	0.008
81	0.47499168	0.05146175	34.399	3.051	0.982	0.009	0.020	0.008
82	0.47481334	0.05779974	34.272	3.069	0.980	0.009	0.021	0.008
83	0.47536872	0.05290212	34.354	3.051	0.981	0.009	0.020	0.008
84	0.47421656	0.05501767	34.447	3.065	0.981	0.009	0.020	0.008
85	0.47456487	0.05328172	34.476	3.093	0.981	0.009	0.020	0.008
86	0.47471419	0.05412306	34.481	3.156	0.982	0.009	0.020	0.008
87	0.47439337	0.05384716	34.354	3.032	0.980	0.009	0.020	0.008
88	0.47505208	0.05637564	34.431	3.140	0.981	0.009	0.020	0.008
89	0.47478284	0.05580136	34.416	3.121	0.981	0.009	0.020	0.008
90	0.47488064	0.05499864	34.303	3.120	0.980	0.009	0.021	0.009
91	0.47490281	0.05463089	34.230	3.019	0.981	0.009	0.021	0.008
92	0.47442848	0.05324059	34.342	3.102	0.981	0.009	0.021	0.008
93	0.47518572	0.05505019	34.508	3.133	0.981	0.009	0.020	0.008
94	0.47431728	0.05369836	34.402	3.131	0.981	0.009	0.020	0.009
95	0.47472216	0.05442903	34.514	3.137	0.981	0.009	0.020	0.009
96	0.47452716	0.05309408	34.629	3.188	0.982	0.009	0.020	0.009
97	0.47458347	0.05287449	34.417	3.131	0.981	0.009	0.020	0.009
98	0.47494797	0.05413792	34.507	3.214	0.982	0.009	0.020	0.009
99	0.47536969	0.05317818	34.452	3.111	0.981	0.009	0.020	0.008
100	0.47402859	0.05252294	34.509	3.169	0.981	0.009	0.020	0.009
101	0.47535727	0.05599577	34.466	3.157	0.981	0.009	0.020	0.009
102	0.47472407	0.05628701	34.458	3.159	0.981	0.009	0.020	0.009
103	0.47491757	0.05346821	34.376	3.129	0.981	0.009	0.021	0.009
104	0.47477575	0.05279478	34.381	3.096	0.981	0.009	0.020	0.008
105	0.47476335	0.05352079	34.452	3.123	0.981	0.009	0.020	0.008
106	0.47467096	0.05159551	34.484	3.164	0.982	0.009	0.020	0.009
107	0.47449058	0.05277241	34.352	3.141	0.981	0.009	0.021	0.009
108	0.47468240	0.05468686	34.416	3.177	0.981	0.009	0.020	0.009
109	0.47446158	0.05274837	34.449	3.214	0.982	0.009	0.020	0.009
110	0.47411558	0.05205422	34.557	3.176	0.982	0.009	0.020	0.009
111	0.47484729	0.05708694	34.321	3.137	0.981	0.009	0.021	0.009
112	0.47466927	0.05326511	34.415	3.171	0.981	0.009	0.020	0.009
113	0.47402534	0.05511269	34.470	3.169	0.981	0.009	0.020	0.009
114	0.47446717	0.05356652	34.420	3.163	0.981	0.009	0.020	0.009
115	0.47404368	0.05177294	34.493	3.191	0.981	0.009	0.020	0.009
116	0.47501417	0.05370951	34.385	3.152	0.981	0.009	0.021	0.009
117	0.47474728	0.05238895	34.374	3.132	0.981	0.009	0.021	0.009
118	0.47415646	0.05397699	34.392	3.167	0.981	0.009	0.021	0.009
119	0.47467854	0.05366263	34.493	3.170	0.982	0.009	0.020	0.009
120	0.47425960	0.05233715	34.471	3.172	0.981	0.009	0.020	0.009
121	0.47452718	0.05409759	34.418	3.157	0.981	0.009	0.020	0.009
122	0.47474023	0.05365983	34.477	3.140	0.981	0.009	0.020	0.009
123	0.47496717	0.05286449	34.472	3.152	0.981	0.009	0.020	0.009
124	0.47451398	0.05336687	34.568	3.176	0.982	0.009	0.020	0.009
125	0.47417501	0.05252551	34.420	3.205	0.981	0.009	0.020	0.009
126	0.47432509	0.05453489	34.348	3.177	0.980	0.009	0.021	0.009
127	0.47441161	0.05573004	34.492	3.168	0.981	0.009	0.020	0.009
128	0.47396508	0.05312647	34.495	3.179	0.981	0.009	0.020	0.009
129	0.47359768	0.05352681	34.434	3.186	0.981	0.009	0.020	0.009
130	0.47417191	0.05482291	34.416	3.182	0.981	0.009	0.020	0.009
131	0.47474983	0.05484933	34.303	3.156	0.980	0.009	0.021	0.009
132	0.47434602	0.05295518	34.446	3.173	0.981	0.009	0.020	0.009
133	0.47387769	0.05334319	34.502	3.184	0.982	0.009	0.020	0.009
134	0.47421423	0.05442252	34.433	3.157	0.981	0.009	0.020	0.009
135	0.47494413	0.05290291	34.536	3.219	0.982	0.009	0.020	0.009
136	0.47468446	0.05273196	34.414	3.195	0.981	0.009	0.020	0.009
137	0.47458091	0.05417313	34.451	3.179	0.982	0.009	0.020	0.009
138	0.47365268	0.05307775	34.408	3.219	0.981	0.009	0.021	0.009
139	0.47395589	0.05525165	34.384	3.186	0.981	0.009	0.021	0.009
140	0.47382173	0.05261525	34.531	3.207	0.982	0.009	0.020	0.009
141	0.47437510	0.05227026	34.409	3.191	0.981	0.009	0.020	0.009
142	0.47432447	0.05217334	34.453	3.219	0.982	0.010	0.020	0.009
143	0.47421445	0.05265570	34.426	3.184	0.981	0.009	0.020	0.009
144	0.47451088	0.05226393	34.537	3.243	0.982	0.009	0.020	0.009
145	0.47385576	0.05214104	34.452	3.203	0.982	0.009	0.020	0.009
146	0.47390066	0.05245573	34.485	3.218	0.982	0.009	0.020	0.009
147	0.47385553	0.05216694	34.489	3.203	0.981	0.009	0.020	0.009
148	0.47406142	0.05292029	34.555	3.244	0.982	0.009	0.020	0.009
149	0.47442651	0.05410620	34.375	3.158	0.981	0.009	0.021	0.009
150	0.47451481	0.05248282	34.502	3.192	0.981	0.009	0.020	0.009
