ImageName, PSNR, SSIM, MSE
phantomFrame000,31.8120,0.7975,14.906006
phantomFrame001,35.1132,0.9444,7.033813
phantomFrame002,35.1473,0.9290,7.595703
phantomFrame003,35.2514,0.9261,8.375000
phantomFrame004,35.0811,0.9364,7.807373
phantomFrame005,34.7732,0.9391,7.461914
phantomFrame006,34.4197,0.9341,7.830505
phantomFrame007,33.9124,0.9380,7.477173
phantomFrame008,33.7852,0.9360,8.059021
phantomFrame009,34.6599,0.9362,7.925110
phantomFrame010,33.1046,0.9320,8.908203
phantomFrame011,34.4056,0.9457,8.516113
phantomFrame012,34.1093,0.9443,8.743408
phantomFrame013,34.4946,0.9460,9.069031
phantomFrame014,34.6648,0.9434,8.821777
phantomFrame015,34.3330,0.9487,9.038940
phantomFrame016,33.3313,0.9426,10.039612
phantomFrame017,33.9362,0.9479,9.957520
phantomFrame018,34.0718,0.9506,9.618713
phantomFrame019,33.0328,0.9353,11.063293
phantomFrame020,33.3102,0.9471,11.030518
phantomFrame021,34.0161,0.9465,10.806885
phantomFrame022,32.4868,0.9282,12.692871
phantomFrame023,33.7793,0.9497,10.955261
phantomFrame024,32.7216,0.9320,13.059937
phantomFrame025,33.2868,0.9392,12.709839
phantomFrame026,30.2375,0.9372,13.329773
phantomFrame027,28.5753,0.9208,15.053162
phantomFrame028,28.4134,0.9356,13.637329
phantomFrame029,28.1768,0.9295,14.461548
phantomFrame030,27.8286,0.9162,16.410278
phantomFrame031,27.7376,0.9187,16.382141
phantomFrame032,27.5596,0.9269,16.213196
phantomFrame033,27.7073,0.9207,17.273560
phantomFrame034,27.6415,0.9343,15.567261
phantomFrame035,27.5127,0.9296,16.420715
phantomFrame036,27.3981,0.9198,17.674927
phantomFrame037,27.5440,0.9288,16.232117
phantomFrame038,27.2704,0.9155,18.487305
phantomFrame039,27.5397,0.9193,17.814575
phantomFrame040,27.7597,0.9308,16.796814
phantomFrame041,28.2565,0.9307,16.226074
phantomFrame042,27.7752,0.9140,17.299500
phantomFrame043,28.4115,0.9227,15.819031
phantomFrame044,28.5745,0.9301,15.115662
phantomFrame045,29.5500,0.9346,14.311829
phantomFrame046,32.0087,0.9393,14.133240
phantomFrame047,32.6230,0.9405,13.920166
phantomFrame048,32.6338,0.9513,13.816040
phantomFrame049,33.3440,0.9523,12.951904
phantomFrame050,32.1746,0.9485,12.645691
phantomFrame051,33.1167,0.9539,12.147522
phantomFrame052,32.9491,0.9553,12.630493
phantomFrame053,32.9367,0.9544,12.567871
phantomFrame054,32.9207,0.9566,12.424561
phantomFrame055,33.2121,0.9569,11.817688
phantomFrame056,32.6940,0.9522,12.546997
phantomFrame057,33.3013,0.9600,12.077026
phantomFrame058,34.0316,0.9652,10.902588
phantomFrame059,33.3093,0.9589,11.568115
phantomFrame060,33.1040,0.9585,11.428101
phantomFrame061,33.5618,0.9571,10.807007
phantomFrame062,33.7342,0.9635,10.833313
phantomFrame063,33.8148,0.9667,9.733276
phantomFrame064,34.3758,0.9702,10.162842
phantomFrame065,33.9934,0.9625,10.145325
phantomFrame066,33.6926,0.9568,10.191956
phantomFrame067,35.1904,0.9684,9.321167
phantomFrame068,35.9582,0.9757,8.647583
phantomFrame069,35.9293,0.9766,8.507812
phantomFrame070,35.3482,0.9756,8.978455
phantomFrame071,35.3539,0.9743,8.609863
phantomFrame072,35.9696,0.9783,8.245178
phantomFrame073,35.9268,0.9781,8.142334
phantomFrame074,35.7897,0.9711,8.612671
phantomFrame075,36.1833,0.9726,8.393005
phantomFrame076,37.1788,0.9793,7.169678
phantomFrame077,36.4281,0.9753,7.800354
phantomFrame078,36.0658,0.9768,8.103516
phantomFrame079,36.3159,0.9739,7.906372
phantomFrame080,35.6656,0.9681,7.969177
phantomFrame081,36.2453,0.9739,7.811523
phantomFrame082,36.2842,0.9734,7.580322
phantomFrame083,36.7697,0.9752,7.102600
phantomFrame084,37.2776,0.9743,6.858215
phantomFrame085,36.5136,0.9721,7.386841
phantomFrame086,36.0855,0.9633,7.593201
phantomFrame087,36.6128,0.9632,7.387146
phantomFrame088,36.5339,0.9633,7.084717
phantomFrame089,35.8095,0.9639,7.066040
phantomFrame090,35.7356,0.9575,7.187012
phantomFrame091,35.8455,0.9556,7.378174
phantomFrame092,36.0949,0.9574,7.089722
phantomFrame093,35.5643,0.9456,7.572937
phantomFrame094,36.0481,0.9544,6.809814
phantomFrame095,35.9934,0.9418,7.280151
phantomFrame096,35.8101,0.9449,7.516663
phantomFrame097,36.2620,0.9484,7.236755
phantomFrame098,36.0912,0.9447,7.228577
phantomFrame099,35.7516,0.9485,6.951233
phantomFrame100,35.5598,0.9419,7.778870
phantomFrame101,35.2557,0.9406,7.277710
phantomFrame102,34.6457,0.9422,6.935425
