Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.65376702	0.26726485	24.341	1.777	0.762	0.054	0.062	0.011
2	0.50254321	0.17452950	27.017	1.576	0.817	0.043	0.045	0.008
3	0.49268493	0.16806076	28.181	1.687	0.847	0.038	0.040	0.007
4	0.48712957	0.13347310	30.074	1.732	0.912	0.020	0.032	0.006
5	0.49070999	0.16150360	30.227	1.706	0.898	0.011	0.031	0.006
6	0.48408698	0.09691822	31.393	1.763	0.939	0.011	0.028	0.006
7	0.48145436	0.09475485	31.716	1.856	0.952	0.010	0.027	0.006
8	0.48043063	0.08584301	31.899	1.973	0.951	0.011	0.026	0.006
9	0.47969698	0.08324130	32.257	1.996	0.957	0.010	0.025	0.006
10	0.47959580	0.10106720	32.412	2.038	0.957	0.010	0.025	0.006
11	0.47924179	0.10592661	32.243	2.068	0.951	0.012	0.025	0.006
12	0.48023988	0.09210310	32.281	2.115	0.953	0.010	0.025	0.006
13	0.47936058	0.08470796	32.541	2.154	0.957	0.010	0.024	0.007
14	0.47789349	0.07322701	32.725	2.226	0.961	0.010	0.024	0.007
15	0.47804610	0.07512071	32.723	2.246	0.961	0.010	0.024	0.007
16	0.47860619	0.08288285	32.607	2.225	0.954	0.012	0.024	0.007
17	0.47785780	0.07366690	33.097	2.345	0.965	0.010	0.023	0.007
18	0.47904804	0.09017425	32.968	2.207	0.957	0.011	0.023	0.007
19	0.47779712	0.06281479	33.317	2.405	0.970	0.009	0.022	0.007
20	0.47652239	0.07223505	33.384	2.378	0.968	0.009	0.022	0.007
21	0.47763409	0.06416941	33.172	2.387	0.968	0.009	0.023	0.007
22	0.47718664	0.09690285	32.762	2.227	0.951	0.014	0.024	0.007
23	0.47665097	0.05872559	33.622	2.540	0.974	0.008	0.022	0.007
24	0.47684915	0.06664633	33.347	2.443	0.969	0.009	0.022	0.007
25	0.47719450	0.06350797	33.443	2.553	0.972	0.009	0.022	0.007
26	0.47658892	0.06096198	33.546	2.523	0.972	0.009	0.022	0.007
27	0.47664490	0.06665645	33.430	2.608	0.974	0.009	0.022	0.008
28	0.47660759	0.06889452	33.643	2.571	0.974	0.009	0.022	0.007
29	0.47662780	0.06486885	33.612	2.623	0.973	0.009	0.022	0.008
30	0.47706795	0.07176158	33.669	2.589	0.974	0.009	0.022	0.007
31	0.47623463	0.06350271	33.603	2.537	0.971	0.009	0.022	0.007
32	0.47618188	0.07013144	33.969	2.620	0.974	0.009	0.021	0.007
33	0.47628632	0.06331013	33.755	2.621	0.974	0.008	0.022	0.007
34	0.47682564	0.10047406	33.379	2.553	0.962	0.011	0.022	0.007
35	0.47693800	0.06785919	33.715	2.629	0.971	0.009	0.022	0.007
36	0.47593121	0.06709313	33.853	2.724	0.974	0.008	0.021	0.008
37	0.47582926	0.06923083	33.786	2.732	0.975	0.009	0.022	0.008
38	0.47560352	0.05725508	33.861	2.790	0.979	0.009	0.021	0.008
39	0.47564776	0.05773253	33.888	2.758	0.979	0.009	0.021	0.008
40	0.47557674	0.05735922	34.017	2.767	0.977	0.009	0.021	0.008
41	0.47519876	0.06067475	34.065	2.769	0.978	0.009	0.021	0.008
42	0.47598472	0.05947431	33.733	2.629	0.972	0.009	0.022	0.008
43	0.47626833	0.06425833	33.714	2.666	0.974	0.009	0.022	0.008
44	0.47544504	0.06107107	33.883	2.789	0.976	0.009	0.021	0.008
45	0.47577069	0.06178779	33.901	2.716	0.974	0.009	0.021	0.008
46	0.47572387	0.06142428	33.861	2.808	0.976	0.009	0.021	0.008
47	0.47561465	0.06377900	33.943	2.776	0.975	0.009	0.021	0.008
48	0.47517842	0.05511683	34.063	2.872	0.979	0.009	0.021	0.008
49	0.47576966	0.06057923	33.857	2.787	0.976	0.009	0.021	0.008
50	0.47539134	0.06014439	33.990	2.884	0.978	0.009	0.021	0.008
51	0.47541131	0.06108844	34.124	2.898	0.978	0.009	0.021	0.008
52	0.47462013	0.06068654	33.887	2.749	0.976	0.009	0.021	0.008
53	0.47529863	0.06303605	33.944	2.774	0.975	0.009	0.021	0.008
54	0.47519667	0.05592238	34.128	2.888	0.979	0.009	0.021	0.008
55	0.47606302	0.06141158	33.937	2.800	0.976	0.009	0.021	0.008
56	0.47551073	0.05494605	34.093	2.843	0.978	0.009	0.021	0.008
57	0.47526359	0.05512621	34.191	2.970	0.979	0.009	0.021	0.008
58	0.47484375	0.06054363	34.146	2.941	0.978	0.009	0.021	0.008
59	0.47506063	0.06154880	33.917	2.847	0.974	0.009	0.021	0.008
60	0.47494310	0.05858413	34.137	2.893	0.978	0.009	0.021	0.008
61	0.47537337	0.06049821	34.248	2.949	0.979	0.009	0.021	0.008
62	0.47401211	0.05908824	34.129	2.874	0.977	0.009	0.021	0.008
63	0.47526482	0.05982967	33.855	2.840	0.976	0.009	0.022	0.008
64	0.47500117	0.05501960	34.378	3.069	0.981	0.009	0.020	0.008
65	0.47492087	0.05845527	34.195	2.894	0.978	0.009	0.021	0.008
66	0.47532149	0.05503932	34.245	2.911	0.980	0.009	0.021	0.008
67	0.47465914	0.05630242	34.251	2.951	0.980	0.009	0.021	0.008
68	0.47484108	0.06478437	34.234	2.994	0.978	0.009	0.021	0.008
69	0.47503007	0.05831491	34.235	3.007	0.980	0.009	0.021	0.008
70	0.47416739	0.05912590	34.090	2.959	0.977	0.009	0.021	0.008
71	0.47438725	0.05266859	34.355	3.020	0.981	0.009	0.020	0.008
72	0.47522961	0.05244573	34.249	3.004	0.980	0.009	0.021	0.008
73	0.47498798	0.05421412	34.375	3.051	0.981	0.009	0.020	0.008
74	0.47508687	0.05588007	34.266	3.040	0.980	0.009	0.021	0.008
75	0.47457663	0.05302312	34.169	2.996	0.981	0.009	0.021	0.008
76	0.47503563	0.05348639	34.252	3.038	0.980	0.009	0.021	0.008
77	0.47461659	0.05600587	34.291	3.022	0.980	0.009	0.021	0.008
78	0.47471349	0.05450393	34.139	2.971	0.980	0.009	0.021	0.008
79	0.47441394	0.05342531	34.100	2.971	0.979	0.009	0.021	0.008
80	0.47530912	0.05968529	34.212	3.031	0.980	0.009	0.021	0.008
81	0.47513501	0.05592989	34.133	3.007	0.979	0.009	0.021	0.008
82	0.47447386	0.05769377	34.170	3.079	0.980	0.009	0.021	0.009
83	0.47463428	0.05501230	34.186	3.044	0.980	0.009	0.021	0.009
84	0.47562658	0.05839475	34.215	3.039	0.980	0.009	0.021	0.009
85	0.47483502	0.05619434	34.119	3.001	0.979	0.009	0.021	0.008
86	0.47446787	0.05360592	34.390	3.121	0.982	0.009	0.021	0.009
87	0.47508891	0.05704949	34.255	3.053	0.980	0.009	0.021	0.009
88	0.47473339	0.05179479	34.246	3.080	0.980	0.009	0.021	0.009
89	0.47404847	0.05459954	34.249	3.072	0.981	0.009	0.021	0.009
90	0.47424555	0.05353135	34.376	3.096	0.981	0.009	0.021	0.009
91	0.47492025	0.05399962	34.335	3.108	0.980	0.009	0.021	0.009
92	0.47468816	0.05752258	34.289	3.089	0.979	0.009	0.021	0.009
93	0.47464401	0.05488127	34.356	3.100	0.981	0.009	0.021	0.009
94	0.47474341	0.05349204	34.232	3.100	0.980	0.009	0.021	0.009
95	0.47449392	0.05440280	34.218	3.031	0.979	0.009	0.021	0.009
96	0.47444648	0.05498882	34.303	3.141	0.980	0.009	0.021	0.009
97	0.47425838	0.05327369	34.172	3.051	0.980	0.009	0.021	0.009
98	0.47396404	0.05128691	34.336	3.105	0.981	0.009	0.021	0.009
99	0.47484413	0.05416877	34.397	3.164	0.981	0.009	0.021	0.009
