ImageName, PSNR, SSIM, MSE
phantomFrame000,33.5522,0.8820,11.386230
phantomFrame001,33.8848,0.8990,9.379822
phantomFrame002,34.8104,0.9164,8.714722
phantomFrame003,34.6889,0.9124,8.948914
phantomFrame004,34.2267,0.9161,8.929626
phantomFrame005,33.7739,0.9113,9.301453
phantomFrame006,33.4917,0.8922,10.116882
phantomFrame007,34.4577,0.9181,9.734863
phantomFrame008,34.1162,0.9105,9.891052
phantomFrame009,33.3294,0.9118,10.006287
phantomFrame010,33.1853,0.9028,10.134338
phantomFrame011,32.7998,0.9036,10.689941
phantomFrame012,32.5593,0.8824,12.460632
phantomFrame013,33.2256,0.9096,10.971436
phantomFrame014,33.2484,0.9149,11.027954
phantomFrame015,32.9032,0.9095,12.527100
phantomFrame016,32.4784,0.8835,13.279846
phantomFrame017,32.3277,0.9029,12.499023
phantomFrame018,31.7643,0.8840,14.003540
phantomFrame019,32.7430,0.8916,13.857849
phantomFrame020,32.0616,0.8688,15.356812
phantomFrame021,32.0168,0.9017,13.494507
phantomFrame022,32.6006,0.8844,15.291687
phantomFrame023,30.5512,0.7947,19.320740
phantomFrame024,31.4325,0.8226,19.317566
phantomFrame025,28.1222,0.7595,23.041870
phantomFrame026,28.1156,0.8126,20.632385
phantomFrame027,27.9662,0.8262,20.721680
phantomFrame028,27.2907,0.7727,24.216858
phantomFrame029,27.6157,0.7894,22.076050
phantomFrame030,27.5204,0.8394,20.949890
phantomFrame031,27.4981,0.8268,22.449890
phantomFrame032,26.8436,0.7846,23.890503
phantomFrame033,27.2522,0.8413,21.735596
phantomFrame034,26.7227,0.7690,25.686462
phantomFrame035,26.9631,0.7967,25.504272
phantomFrame036,26.6238,0.7810,25.090454
phantomFrame037,27.0801,0.7934,25.698914
phantomFrame038,26.9867,0.7973,25.093018
phantomFrame039,26.9044,0.7619,26.628540
phantomFrame040,27.4276,0.7980,25.623291
phantomFrame041,27.5097,0.8077,23.889404
phantomFrame042,27.3663,0.8041,24.044922
phantomFrame043,27.6415,0.8163,22.706482
phantomFrame044,27.5504,0.7918,22.954285
phantomFrame045,29.3127,0.8418,21.769226
phantomFrame046,30.4505,0.8190,23.555481
phantomFrame047,31.1633,0.8507,19.947876
phantomFrame048,31.7803,0.8849,18.172302
phantomFrame049,31.5608,0.9047,16.628235
phantomFrame050,31.8614,0.9151,16.045837
phantomFrame051,32.4290,0.9256,15.450562
phantomFrame052,32.0901,0.9035,16.810913
phantomFrame053,31.6731,0.9159,15.673279
phantomFrame054,32.0137,0.9156,14.914551
phantomFrame055,32.1629,0.9120,16.564392
phantomFrame056,31.7738,0.9022,16.002869
phantomFrame057,32.2305,0.9053,16.470093
phantomFrame058,31.7171,0.8879,16.820618
phantomFrame059,32.4356,0.9077,14.659607
phantomFrame060,32.6395,0.9243,13.551208
phantomFrame061,32.6175,0.9229,14.480896
phantomFrame062,33.2145,0.9295,13.425232
phantomFrame063,33.8056,0.9429,11.962646
phantomFrame064,33.5789,0.9352,12.944336
phantomFrame065,33.6415,0.9383,12.864380
phantomFrame066,33.8373,0.9245,12.968933
phantomFrame067,35.1992,0.9310,12.015869
phantomFrame068,34.3031,0.9337,12.376221
phantomFrame069,34.5552,0.9382,12.248962
phantomFrame070,34.2324,0.9358,12.522339
phantomFrame071,33.9987,0.9240,12.785156
phantomFrame072,35.5974,0.9487,10.826538
phantomFrame073,34.3854,0.9372,12.016541
phantomFrame074,34.6397,0.9419,11.263489
phantomFrame075,35.4011,0.9424,10.842529
phantomFrame076,35.6181,0.9525,9.850464
phantomFrame077,35.3098,0.9422,10.428406
phantomFrame078,34.3856,0.9336,11.750305
phantomFrame079,34.8391,0.9408,10.385864
phantomFrame080,35.2213,0.9472,10.103638
phantomFrame081,34.9888,0.9245,10.865784
phantomFrame082,35.5805,0.9313,10.396301
phantomFrame083,35.3975,0.9330,10.482971
phantomFrame084,35.2202,0.9207,10.733398
phantomFrame085,35.6625,0.9382,9.325439
phantomFrame086,35.5313,0.9404,9.007507
phantomFrame087,34.8408,0.9254,9.846191
phantomFrame088,34.8676,0.9157,10.590027
phantomFrame089,34.3125,0.9083,11.089783
phantomFrame090,35.2386,0.9375,9.151123
phantomFrame091,34.8201,0.9285,9.713562
phantomFrame092,35.6396,0.9319,9.106079
phantomFrame093,34.6099,0.9308,9.198242
phantomFrame094,34.5829,0.9142,9.994873
phantomFrame095,35.0947,0.9126,9.666260
phantomFrame096,35.2366,0.9165,9.253906
phantomFrame097,35.5503,0.9294,8.427856
phantomFrame098,34.8847,0.9198,8.678589
phantomFrame099,34.4042,0.9137,8.961487
phantomFrame100,34.5132,0.9071,9.205078
phantomFrame101,34.6793,0.9174,7.670105
phantomFrame102,31.7301,0.7757,13.908691
