Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
27	0.06599198	0.93714733	23.636	1.355	0.608	0.065	0.067	0.010
28	0.06597091	0.98037810	23.587	1.365	0.606	0.066	0.067	0.010
29	0.06596634	0.97005725	23.557	1.345	0.605	0.066	0.067	0.010
30	0.06596064	0.96747887	23.213	1.416	0.592	0.074	0.070	0.011
31	0.06596806	0.97906466	23.504	1.365	0.603	0.068	0.068	0.010
32	0.06597441	0.95082423	23.590	1.337	0.607	0.066	0.067	0.010
33	0.06596880	0.95881217	23.376	1.394	0.598	0.070	0.069	0.011
34	0.06595659	0.93483433	23.756	1.308	0.613	0.062	0.066	0.010
35	0.06597726	0.97290339	23.248	1.426	0.593	0.074	0.070	0.011
36	0.06595500	0.95644616	23.509	1.375	0.603	0.068	0.068	0.010
37	0.06594407	0.95881636	23.465	1.427	0.600	0.070	0.068	0.011
38	0.06594679	0.95470761	23.664	1.361	0.609	0.065	0.066	0.010
39	0.06594895	0.96625875	23.395	1.382	0.598	0.070	0.068	0.010
40	0.06594691	0.96651892	23.626	1.348	0.607	0.065	0.067	0.010
41	0.06595855	0.94927497	23.344	1.412	0.596	0.071	0.069	0.011
42	0.06592645	0.95825012	23.406	1.419	0.599	0.071	0.068	0.011
43	0.06594485	0.95174961	23.605	1.353	0.607	0.066	0.067	0.010
44	0.06592013	0.95937827	23.534	1.363	0.604	0.067	0.067	0.010
45	0.06594207	0.95449640	23.433	1.388	0.599	0.070	0.068	0.011
46	0.06593963	0.93697931	23.629	1.353	0.607	0.065	0.067	0.010
47	0.06596621	0.95939680	23.583	1.338	0.608	0.065	0.067	0.010
48	0.06593024	0.94329495	23.501	1.390	0.602	0.069	0.068	0.010
49	0.06593347	0.94806313	23.609	1.352	0.606	0.066	0.067	0.010
50	0.06592598	0.95674164	23.476	1.374	0.602	0.068	0.068	0.010
51	0.06593837	0.96093950	23.481	1.384	0.601	0.068	0.068	0.010
52	0.06592142	0.94802406	23.415	1.399	0.599	0.070	0.068	0.011
53	0.06589674	0.96250602	23.416	1.400	0.599	0.070	0.068	0.011
54	0.06588328	0.94042838	23.559	1.375	0.604	0.067	0.067	0.010
55	0.06589606	0.94684935	23.474	1.385	0.602	0.068	0.068	0.010
56	0.06586734	0.94842946	23.605	1.356	0.606	0.065	0.067	0.010
57	0.06585973	0.94419709	23.501	1.380	0.602	0.068	0.068	0.010
58	0.06587600	0.94688362	23.504	1.378	0.603	0.068	0.068	0.010
59	0.06585473	0.95637499	23.578	1.347	0.606	0.066	0.067	0.010
60	0.06582580	0.95285299	23.422	1.377	0.600	0.069	0.068	0.010
61	0.06580079	0.95283445	23.530	1.353	0.605	0.066	0.067	0.010
62	0.06577086	0.97151224	23.411	1.401	0.601	0.069	0.068	0.011
63	0.06578970	0.97205053	23.578	1.366	0.607	0.066	0.067	0.010
64	0.06577789	0.96160682	23.310	1.436	0.597	0.072	0.069	0.011
65	0.06575363	0.97053898	23.355	1.412	0.599	0.071	0.069	0.011
66	0.06576884	0.95473567	23.461	1.399	0.602	0.068	0.068	0.011
67	0.06576217	0.94583301	23.562	1.346	0.607	0.065	0.067	0.010
68	0.06573587	0.95196824	23.473	1.403	0.603	0.068	0.068	0.011
69	0.06575389	0.94954636	23.408	1.405	0.600	0.070	0.068	0.011
70	0.06574364	0.95609719	23.479	1.404	0.604	0.068	0.068	0.011
71	0.06576357	0.96264676	23.428	1.417	0.601	0.069	0.068	0.011
72	0.06574608	0.97165225	23.391	1.417	0.600	0.070	0.069	0.011
73	0.06571476	0.95412396	23.394	1.405	0.600	0.069	0.069	0.011
74	0.06573452	0.95331407	23.594	1.367	0.608	0.066	0.067	0.010
75	0.06573903	0.95819271	23.304	1.433	0.597	0.072	0.069	0.011
76	0.06573194	0.94960902	23.278	1.449	0.595	0.073	0.069	0.011
77	0.06572965	0.95351345	23.388	1.411	0.601	0.070	0.069	0.011
78	0.06573318	0.94235044	23.398	1.416	0.601	0.069	0.069	0.011
79	0.06573676	0.94014551	23.462	1.397	0.602	0.068	0.068	0.011
80	0.06572041	0.93873118	23.432	1.402	0.601	0.069	0.068	0.011
81	0.06574855	0.94804486	23.307	1.445	0.597	0.072	0.069	0.011
82	0.06573168	0.94939683	23.424	1.425	0.601	0.069	0.068	0.011
83	0.06575541	0.95185630	23.478	1.402	0.603	0.068	0.068	0.011
84	0.06572893	0.97015695	23.465	1.409	0.603	0.068	0.068	0.011
85	0.06569833	0.96324435	23.400	1.418	0.600	0.070	0.068	0.011
86	0.06569880	0.94192322	23.446	1.399	0.603	0.068	0.068	0.011
87	0.06571994	0.96036379	23.340	1.430	0.598	0.071	0.069	0.011
88	0.06573411	0.94503592	23.455	1.398	0.603	0.068	0.068	0.011
89	0.06570919	0.95391216	23.514	1.390	0.605	0.067	0.068	0.010
90	0.06572391	0.95022184	23.500	1.393	0.605	0.067	0.068	0.010
91	0.06572191	0.96349731	23.484	1.406	0.603	0.068	0.068	0.011
92	0.06573009	0.96775920	23.420	1.417	0.601	0.069	0.068	0.011
93	0.06571742	0.94180825	23.424	1.417	0.601	0.069	0.068	0.011
94	0.06571891	0.95453702	23.504	1.391	0.605	0.067	0.068	0.010
95	0.06570783	0.94952371	23.474	1.399	0.604	0.068	0.068	0.011
96	0.06570848	0.94744662	23.513	1.386	0.605	0.067	0.068	0.010
97	0.06571691	0.95838512	23.365	1.427	0.599	0.070	0.069	0.011
98	0.06571291	0.95773192	23.474	1.397	0.603	0.068	0.068	0.011
99	0.06571069	0.95865662	23.395	1.412	0.600	0.070	0.069	0.011
100	0.06570820	0.95323979	23.469	1.407	0.603	0.068	0.068	0.011
101	0.06570141	0.94919493	23.446	1.414	0.602	0.069	0.068	0.011
102	0.06572052	0.95300684	23.435	1.420	0.602	0.069	0.068	0.011
103	0.06571866	0.95866897	23.459	1.400	0.603	0.068	0.068	0.011
104	0.06570959	0.96034558	23.531	1.393	0.606	0.067	0.067	0.010
105	0.06572124	0.95471796	23.445	1.415	0.602	0.069	0.068	0.011
106	0.06569490	0.95772012	23.409	1.422	0.600	0.070	0.068	0.011
107	0.06569814	0.95030485	23.434	1.422	0.601	0.069	0.068	0.011
108	0.06570929	0.95142195	23.467	1.405	0.603	0.068	0.068	0.011
109	0.06569170	0.95550935	23.479	1.399	0.603	0.068	0.068	0.011
110	0.06569000	0.94577790	23.448	1.408	0.602	0.069	0.068	0.011
111	0.06569365	0.94991254	23.354	1.442	0.599	0.071	0.069	0.011
112	0.06568761	0.95009239	23.494	1.399	0.604	0.067	0.068	0.011
113	0.06569294	0.96173751	23.401	1.420	0.601	0.070	0.068	0.011
114	0.06567158	0.95480407	23.405	1.425	0.601	0.070	0.068	0.011
115	0.06571442	0.95204834	23.440	1.422	0.602	0.069	0.068	0.011
116	0.06569267	0.95600510	23.457	1.403	0.603	0.069	0.068	0.011
117	0.06570412	0.95227945	23.370	1.425	0.599	0.070	0.069	0.011
118	0.06572508	0.95600905	23.469	1.400	0.603	0.068	0.068	0.011
119	0.06570846	0.94741544	23.441	1.411	0.602	0.069	0.068	0.011
120	0.06573228	0.95058522	23.396	1.418	0.600	0.070	0.069	0.011
121	0.06571479	0.95059027	23.480	1.401	0.603	0.068	0.068	0.011
122	0.06569811	0.95439088	23.392	1.421	0.600	0.070	0.069	0.011
123	0.06568635	0.95169072	23.449	1.409	0.603	0.069	0.068	0.011
124	0.06567606	0.94986689	23.441	1.413	0.602	0.069	0.068	0.011
125	0.06571830	0.95895338	23.430	1.407	0.602	0.069	0.068	0.011
126	0.06570833	0.95826352	23.461	1.403	0.603	0.068	0.068	0.011
127	0.06570893	0.95197398	23.425	1.417	0.601	0.069	0.068	0.011
128	0.06569321	0.95461974	23.386	1.421	0.600	0.070	0.069	0.011
129	0.06569994	0.95524783	23.471	1.403	0.603	0.068	0.068	0.011
130	0.06570276	0.95390954	23.500	1.395	0.604	0.067	0.068	0.010
131	0.06570039	0.95683995	23.436	1.413	0.602	0.069	0.068	0.011
132	0.06571004	0.95986330	23.417	1.413	0.601	0.069	0.068	0.011
133	0.06568458	0.95379784	23.475	1.400	0.604	0.068	0.068	0.011
134	0.06571693	0.95308735	23.438	1.410	0.602	0.069	0.068	0.011
135	0.06570386	0.95185663	23.473	1.406	0.603	0.068	0.068	0.011
136	0.06568895	0.95727164	23.424	1.416	0.601	0.069	0.068	0.011
137	0.06568995	0.95657663	23.356	1.428	0.599	0.070	0.069	0.011
138	0.06570718	0.95269242	23.409	1.418	0.601	0.069	0.068	0.011
139	0.06568369	0.95113760	23.449	1.410	0.602	0.069	0.068	0.011
140	0.06568365	0.95561950	23.456	1.400	0.603	0.068	0.068	0.011
141	0.06570013	0.95045176	23.392	1.422	0.600	0.070	0.069	0.011
142	0.06571004	0.96086149	23.394	1.420	0.600	0.070	0.069	0.011
143	0.06569340	0.94895199	23.394	1.418	0.600	0.070	0.069	0.011
144	0.06569063	0.95579534	23.373	1.419	0.600	0.070	0.069	0.011
145	0.06569531	0.95204171	23.430	1.413	0.602	0.069	0.068	0.011
146	0.06569420	0.95426211	23.411	1.417	0.601	0.069	0.068	0.011
147	0.06570114	0.94938642	23.426	1.410	0.602	0.069	0.068	0.011
148	0.06569472	0.95154702	23.413	1.423	0.601	0.069	0.068	0.011
149	0.06570491	0.95261912	23.424	1.422	0.601	0.069	0.068	0.011
150	0.06569202	0.95533501	23.429	1.413	0.602	0.069	0.068	0.011
