ImageName, PSNR, SSIM, MSE
phantomFrame000,27.5633,0.9264,15.099731
phantomFrame001,26.0977,0.9074,17.093567
phantomFrame002,24.8935,0.8898,18.229675
phantomFrame003,24.7061,0.8883,20.401428
phantomFrame004,24.7111,0.8850,22.816406
phantomFrame005,25.8144,0.8975,23.793579
phantomFrame006,26.2706,0.9043,23.187988
phantomFrame007,26.3714,0.8945,23.852600
phantomFrame008,26.0510,0.8912,26.162170
phantomFrame009,25.3408,0.8865,28.278015
phantomFrame010,24.8647,0.8832,28.179749
phantomFrame011,24.7057,0.8713,27.733215
phantomFrame012,25.2856,0.8856,26.540588
phantomFrame013,25.4981,0.8870,25.438660
phantomFrame014,27.4201,0.9091,23.092285
phantomFrame015,29.4847,0.9119,22.545227
phantomFrame016,29.2912,0.9206,20.740906
phantomFrame017,29.4924,0.9185,20.836426
phantomFrame018,29.7006,0.9267,19.493958
phantomFrame019,29.3504,0.9222,19.625427
phantomFrame020,29.3609,0.9238,19.318542
phantomFrame021,29.5529,0.9278,19.200562
phantomFrame022,29.1743,0.9298,17.547424
phantomFrame023,28.4708,0.9230,18.828308
phantomFrame024,28.2985,0.9269,18.758362
phantomFrame025,27.5737,0.9202,18.592285
phantomFrame026,26.4304,0.9098,20.266968
phantomFrame027,26.0533,0.9058,20.513489
phantomFrame028,25.5983,0.8950,20.712585
phantomFrame029,24.8799,0.8860,19.925964
phantomFrame030,24.8214,0.8940,19.618469
phantomFrame031,25.3699,0.8926,18.462830
phantomFrame032,26.2308,0.9134,17.053284
