ImageName, PSNR, SSIM, MSE
08_patch08_01_001,26.5123,0.5051,63.912109
08_patch08_01_002,27.2094,0.5210,57.010010
08_patch08_01_003,27.0482,0.5188,62.373291
08_patch08_01_004,27.7074,0.5365,56.614258
08_patch08_01_005,28.2652,0.5456,55.453857
08_patch08_01_006,27.2268,0.5367,57.952393
08_patch08_01_007,27.6789,0.5306,58.153076
08_patch08_01_008,26.1239,0.5129,64.179443
08_patch08_01_009,25.6415,0.4796,68.829102
08_patch08_01_010,27.2208,0.5101,61.436523
08_patch08_01_011,27.7549,0.5415,53.102783
08_patch08_01_012,26.0954,0.5137,67.036133
08_patch08_01_013,27.5818,0.5736,52.100342
08_patch08_01_014,25.6573,0.5082,65.685059
08_patch08_01_015,27.0368,0.5583,53.085205
08_patch08_01_016,25.4289,0.4915,68.163818
08_patch08_01_017,27.1728,0.5769,51.617432
08_patch08_01_018,25.9080,0.5250,65.019775
08_patch08_01_019,26.6036,0.5476,56.140381
08_patch08_01_020,25.7586,0.5153,64.922852
08_patch08_01_021,26.3824,0.5127,59.068604
08_patch08_01_022,25.1132,0.4749,69.961182
08_patch08_01_023,26.2963,0.4977,58.127441
08_patch08_01_024,24.9343,0.4642,70.950439
08_patch08_01_025,25.3387,0.4915,67.951904
08_patch08_01_026,26.2449,0.5185,55.566162
08_patch08_01_027,24.7125,0.4777,70.324463
08_patch08_01_028,26.8586,0.5030,61.286621
08_patch08_01_029,25.7591,0.5111,56.028320
08_patch08_01_030,23.8071,0.4355,76.812988
08_patch08_01_031,26.1317,0.4789,63.018555
08_patch08_02_000,26.9983,0.5185,61.291748
08_patch08_02_001,27.6818,0.5527,55.767578
08_patch08_02_002,27.1846,0.5183,60.091553
08_patch08_02_003,27.2039,0.5171,58.791992
08_patch08_02_004,26.5390,0.4853,64.145996
08_patch08_02_005,27.2963,0.5174,58.372803
08_patch08_02_006,26.9720,0.4993,63.456543
08_patch08_02_007,27.2693,0.5200,57.690430
08_patch08_02_008,27.8444,0.5412,59.067627
08_patch08_02_009,25.3391,0.4851,65.555420
08_patch08_02_010,27.1361,0.5408,61.738770
08_patch08_02_011,25.5041,0.4961,66.155273
08_patch08_02_012,26.2472,0.5013,63.296387
08_patch08_02_013,26.5111,0.5008,57.764404
08_patch08_02_014,25.1785,0.4712,68.658203
08_patch08_02_015,26.2758,0.5127,59.974365
08_patch08_02_016,24.6160,0.4672,72.262451
08_patch08_02_017,26.0914,0.5439,57.872070
08_patch08_02_018,24.9991,0.4956,68.105713
08_patch08_02_019,26.2515,0.5301,58.083740
08_patch08_02_020,25.3461,0.4993,67.064453
08_patch08_02_021,26.6026,0.5227,55.360840
08_patch08_02_022,25.3685,0.4620,69.210205
08_patch08_02_023,26.5008,0.5394,54.669678
08_patch08_02_024,25.1375,0.4812,69.091797
08_patch08_02_025,26.5970,0.5351,53.982666
08_patch08_02_026,25.1894,0.4742,68.850342
08_patch08_02_027,26.8899,0.5528,54.134277
08_patch08_02_028,25.4595,0.4715,69.105713
08_patch08_02_029,26.5507,0.5495,55.759277
08_patch08_02_030,24.7428,0.4802,71.420898
08_patch08_02_031,26.4660,0.4813,62.465576
08_patch08_02_032,26.1758,0.5490,57.417236
08_patch08_02_033,24.0715,0.4773,74.014404
08_patch08_02_034,25.9316,0.4565,65.429443
08_patch08_03_000,26.8712,0.5113,58.710938
08_patch08_03_001,26.8198,0.5164,57.801514
08_patch08_03_002,26.8095,0.5198,60.621338
08_patch08_03_003,26.8652,0.4995,61.082031
08_patch08_03_004,27.0377,0.5289,54.995361
08_patch08_03_005,26.5944,0.5046,61.066895
08_patch08_03_006,26.9100,0.5209,58.645752
08_patch08_03_007,26.3197,0.4963,64.055908
08_patch08_03_008,27.0046,0.5442,56.667236
08_patch08_03_009,26.1102,0.4997,65.556152
08_patch08_03_010,26.5216,0.5238,61.037109
08_patch08_03_011,26.1671,0.4803,65.107422
08_patch08_03_012,27.1131,0.5190,60.031006
08_patch08_03_013,27.5226,0.5330,60.156982
08_patch08_03_014,26.1330,0.5173,61.972168
08_patch08_03_015,26.4323,0.5133,63.670898
08_patch08_03_016,26.6241,0.5120,60.847412
08_patch08_03_017,26.4850,0.5135,59.325928
08_patch08_03_018,25.4041,0.4671,67.858154
08_patch08_03_019,26.2250,0.5390,56.402832
08_patch08_03_020,24.6958,0.4703,72.109619
08_patch08_03_021,26.5584,0.5634,53.379395
08_patch08_03_022,25.0591,0.4736,67.974609
08_patch08_03_023,26.6971,0.5619,52.426514
08_patch08_03_024,25.4348,0.4828,66.914551
08_patch08_03_025,26.9762,0.5414,53.268799
08_patch08_03_026,25.8575,0.4957,65.160156
08_patch08_03_027,26.2636,0.5246,57.404297
08_patch08_03_028,24.8778,0.4588,69.497070
08_patch08_03_029,25.8160,0.5133,60.654541
08_patch08_03_030,24.6072,0.4618,69.903076
08_patch08_03_031,25.3699,0.4971,65.901855
08_patch08_03_032,26.3742,0.5637,55.789062
08_patch08_03_033,24.4759,0.4798,70.751953
08_patch08_03_034,26.4372,0.4843,63.569824
08_patch08_03_035,25.7279,0.5944,52.270264
08_patch08_03_036,23.9172,0.5025,71.100586
08_patch08_03_037,26.3377,0.4716,61.615723
08_patch08_04_000,27.0254,0.5162,62.048584
08_patch08_04_001,26.5934,0.5003,64.476318
08_patch08_04_002,26.9173,0.5021,63.362305
08_patch08_04_003,26.7837,0.5360,57.180664
08_patch08_04_004,26.2649,0.4830,63.608887
08_patch08_04_005,26.5919,0.5210,60.276123
08_patch08_04_006,25.9006,0.4699,67.678223
08_patch08_04_007,26.8852,0.5354,59.656250
08_patch08_04_008,26.0404,0.4595,68.761230
08_patch08_04_009,26.4821,0.5358,63.236084
08_patch08_04_010,26.0854,0.4812,66.656006
08_patch08_04_011,25.6272,0.5074,65.726562
08_patch08_04_012,26.4326,0.4967,66.037598
08_patch08_04_013,25.9153,0.4806,62.739014
08_patch08_04_014,27.2263,0.5333,61.153809
08_patch08_04_015,25.5439,0.4565,65.983643
08_patch08_04_016,25.4806,0.4680,66.087646
08_patch08_04_017,26.3375,0.5097,64.808838
08_patch08_04_018,26.7735,0.5346,54.501709
08_patch08_04_019,25.7693,0.5049,62.373047
08_patch08_04_020,26.5683,0.5183,54.989014
08_patch08_04_021,25.2244,0.4748,66.146484
08_patch08_04_022,26.4802,0.5675,55.425049
08_patch08_04_023,25.3736,0.5114,66.676025
08_patch08_04_024,26.9361,0.5699,54.726318
08_patch08_04_025,25.6691,0.5176,65.077637
08_patch08_04_026,26.8029,0.5738,52.140137
08_patch08_04_027,25.4381,0.4946,66.897949
08_patch08_04_028,25.0304,0.4837,66.632568
08_patch08_04_029,25.2190,0.5105,64.701172
08_patch08_04_030,24.6048,0.5047,68.468018
08_patch08_04_031,25.2482,0.5407,56.703125
08_patch08_04_032,23.8794,0.4797,71.784180
08_patch08_04_033,26.5184,0.4892,63.332764
08_patch08_04_034,24.6949,0.5826,55.528320
08_patch08_04_035,23.6518,0.4860,70.852295
08_patch08_04_036,26.6733,0.4825,60.003418
08_patch08_05_000,27.1365,0.5273,62.165283
08_patch08_05_001,26.8622,0.5054,63.674805
08_patch08_05_002,26.0966,0.4654,67.616211
08_patch08_05_003,26.3848,0.4889,64.550049
08_patch08_05_004,27.1972,0.5603,52.794434
08_patch08_05_005,26.4155,0.5006,61.558105
08_patch08_05_006,26.5126,0.5286,56.714844
08_patch08_05_007,25.9250,0.4950,66.494873
08_patch08_05_008,26.6991,0.5255,58.737061
08_patch08_05_009,25.8143,0.4853,67.469482
08_patch08_05_010,26.2796,0.5093,61.962402
08_patch08_05_011,25.8613,0.4822,66.199219
08_patch08_05_012,25.8068,0.5085,62.515381
08_patch08_05_013,26.5505,0.4955,62.201416
08_patch08_05_014,26.0233,0.5016,60.836182
08_patch08_05_015,26.2175,0.4943,62.105469
08_patch08_05_016,25.8093,0.5046,62.543213
08_patch08_05_017,24.5561,0.4846,65.816895
08_patch08_05_018,25.5152,0.4973,56.563965
08_patch08_05_019,24.7484,0.4540,69.267822
08_patch08_05_020,26.1460,0.4979,62.187500
08_patch08_05_021,26.4855,0.5623,55.060547
08_patch08_05_022,25.7071,0.5160,63.917236
08_patch08_05_023,26.2845,0.5713,53.542236
08_patch08_05_024,25.1071,0.5173,67.182861
08_patch08_05_025,25.5400,0.5472,62.273682
08_patch08_05_026,26.1938,0.5484,63.767822
08_patch08_05_027,25.0530,0.5032,67.010010
08_patch08_05_028,24.7443,0.5187,63.159912
08_patch08_05_029,25.3053,0.5798,54.479492
08_patch08_05_030,24.3872,0.5104,68.787109
08_patch08_05_031,26.6863,0.4803,61.586670
08_patch08_05_032,24.6528,0.5577,59.739258
08_patch08_05_033,23.7766,0.4795,70.843262
08_patch08_05_034,27.0113,0.4971,60.280518
08_patch08_05_035,27.5154,0.5283,55.974609
08_patch08_06_000,26.5619,0.5089,62.449951
08_patch08_06_001,26.1184,0.4922,65.131348
08_patch08_06_002,27.1833,0.5469,54.630371
08_patch08_06_003,26.0612,0.4781,68.488770
08_patch08_06_004,27.4436,0.5423,57.019775
08_patch08_06_005,26.2360,0.4715,67.008301
08_patch08_06_006,27.2285,0.5418,56.218018
08_patch08_06_007,26.3607,0.4941,62.566406
08_patch08_06_008,27.1895,0.5327,54.763672
08_patch08_06_009,26.2158,0.4886,64.793457
08_patch08_06_010,27.0578,0.5479,55.838623
08_patch08_06_011,25.7279,0.4868,68.709961
08_patch08_06_012,27.0101,0.5480,56.314941
08_patch08_06_013,25.7060,0.4854,68.339844
08_patch08_06_014,25.6425,0.5051,64.535156
08_patch08_06_015,25.6282,0.4785,66.560059
08_patch08_06_016,25.3489,0.5070,62.626709
08_patch08_06_017,26.0951,0.4871,63.296875
08_patch08_06_018,26.3208,0.5412,56.453613
08_patch08_06_019,26.2973,0.5209,60.654053
08_patch08_06_020,25.6931,0.5046,66.546143
08_patch08_06_021,24.8051,0.5080,68.127197
08_patch08_06_022,27.2644,0.5421,56.702881
08_patch08_06_023,25.3273,0.4780,66.013184
08_patch08_06_024,25.2020,0.4934,64.471436
08_patch08_06_025,24.8406,0.5078,65.253174
08_patch08_06_026,25.7774,0.5643,55.674072
08_patch08_06_027,25.2586,0.5329,63.427246
08_patch08_06_028,25.6080,0.5499,61.451416
08_patch08_06_029,25.2663,0.4890,66.333984
08_patch08_06_030,24.5000,0.4689,70.717529
08_patch08_06_031,24.2481,0.4740,70.684814
08_patch08_06_032,26.5527,0.4820,60.191162
08_patch08_06_033,24.2906,0.5581,58.175781
08_patch08_06_034,23.5059,0.4932,72.497314
08_patch08_06_035,25.9653,0.4498,64.959961
08_patch08_06_036,26.1001,0.4795,64.362061
08_patch08_06_037,24.5101,0.6008,55.871094
08_patch08_06_038,23.5972,0.5213,69.651123
08_patch08_06_039,26.8085,0.4879,61.215820
08_patch08_06_040,27.2598,0.5193,57.896973
08_patch08_07_000,25.9243,0.5324,62.331787
08_patch08_07_001,26.0023,0.5218,62.934814
08_patch08_07_002,26.2332,0.5009,64.108154
08_patch08_07_003,27.7291,0.5874,48.565674
08_patch08_07_004,26.2914,0.5196,63.297607
08_patch08_07_005,27.2514,0.5476,54.882812
08_patch08_07_006,26.1704,0.5044,66.674316
08_patch08_07_007,26.8377,0.5343,54.056641
08_patch08_07_008,26.2004,0.4993,62.656494
08_patch08_07_009,26.7016,0.5515,55.281738
08_patch08_07_010,25.8057,0.4940,63.932129
08_patch08_07_011,26.7761,0.5664,54.918945
08_patch08_07_012,25.5615,0.4943,66.252441
08_patch08_07_013,26.5189,0.5585,57.126953
08_patch08_07_014,25.0117,0.4583,69.948242
08_patch08_07_015,25.4974,0.5088,63.813232
08_patch08_07_016,24.9866,0.4466,68.574951
08_patch08_07_017,25.3097,0.4971,65.412354
08_patch08_07_018,25.6113,0.4899,65.504150
08_patch08_07_019,25.8443,0.5226,61.111328
08_patch08_07_020,25.7160,0.4885,65.374756
08_patch08_07_021,25.9155,0.4921,64.358154
08_patch08_07_022,27.7917,0.5274,56.745361
