Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
33	0.72553022	0.98555751	25.193	1.218	0.714	0.032	0.056	0.008
34	0.72549533	0.98690424	25.292	1.209	0.722	0.031	0.055	0.008
35	0.72547575	0.98925356	25.240	1.208	0.717	0.032	0.055	0.008
36	0.72546975	0.99859008	25.208	1.220	0.715	0.033	0.055	0.008
37	0.72546669	0.99975692	25.305	1.225	0.722	0.033	0.055	0.008
38	0.72540316	0.99496406	25.293	1.220	0.719	0.032	0.055	0.008
39	0.72549161	0.98975137	25.260	1.216	0.718	0.032	0.055	0.008
40	0.72544089	0.99075995	25.058	1.197	0.703	0.033	0.056	0.008
41	0.72545709	0.99745199	25.023	1.198	0.701	0.033	0.057	0.008
42	0.72544636	0.98284117	25.263	1.201	0.719	0.031	0.055	0.008
43	0.72548457	0.99508874	25.188	1.220	0.714	0.033	0.056	0.008
44	0.72538336	1.00079887	25.210	1.212	0.714	0.032	0.055	0.008
45	0.72542157	0.99227593	25.179	1.186	0.714	0.031	0.056	0.008
46	0.72538981	0.99802452	25.068	1.191	0.705	0.032	0.056	0.008
47	0.72536138	0.98887360	25.316	1.216	0.723	0.032	0.055	0.008
48	0.72539402	0.98525095	25.117	1.193	0.708	0.032	0.056	0.008
49	0.72540503	0.99164670	25.243	1.211	0.716	0.032	0.055	0.008
50	0.72539079	1.00094467	25.144	1.213	0.709	0.033	0.056	0.008
51	0.72536509	0.99751414	25.190	1.203	0.713	0.032	0.056	0.008
52	0.72540523	0.99378126	25.240	1.207	0.717	0.031	0.055	0.008
53	0.72535571	0.99075503	25.165	1.201	0.711	0.032	0.056	0.008
54	0.72529390	0.99352828	25.095	1.198	0.706	0.033	0.056	0.008
55	0.72535144	1.00325622	25.095	1.213	0.706	0.034	0.056	0.008
56	0.72531805	0.99090593	25.224	1.206	0.716	0.032	0.055	0.008
57	0.72534125	0.99045816	25.135	1.214	0.709	0.033	0.056	0.008
58	0.72532748	0.99184525	25.243	1.213	0.717	0.032	0.055	0.008
59	0.72540484	0.98847723	25.241	1.201	0.718	0.031	0.055	0.008
60	0.72531455	0.99225711	25.226	1.220	0.715	0.033	0.055	0.008
61	0.72534145	0.99212633	25.288	1.215	0.720	0.032	0.055	0.008
62	0.72533878	0.99375303	25.171	1.209	0.712	0.033	0.056	0.008
63	0.72531883	0.98832883	25.213	1.216	0.714	0.033	0.055	0.008
64	0.72535385	0.98733320	25.238	1.216	0.716	0.032	0.055	0.008
65	0.72533319	0.99461286	25.213	1.214	0.714	0.032	0.055	0.008
66	0.72534171	0.99581651	25.198	1.207	0.714	0.032	0.056	0.008
67	0.72532677	0.99190034	25.206	1.210	0.714	0.032	0.055	0.008
68	0.72531072	0.99299996	25.213	1.206	0.715	0.032	0.055	0.008
69	0.72531759	0.98893465	25.197	1.205	0.714	0.032	0.056	0.008
70	0.72530413	0.99794671	25.214	1.208	0.714	0.032	0.055	0.008
71	0.72531919	0.99750119	25.208	1.220	0.713	0.033	0.055	0.008
72	0.72530599	0.98678533	25.245	1.211	0.718	0.032	0.055	0.008
73	0.72531316	0.98676654	25.257	1.216	0.717	0.032	0.055	0.008
74	0.72532810	0.99833669	25.217	1.212	0.716	0.032	0.055	0.008
75	0.72526303	0.99720623	25.146	1.207	0.710	0.033	0.056	0.008
76	0.72527861	0.99236173	25.250	1.208	0.717	0.032	0.055	0.008
77	0.72534237	0.99213874	25.192	1.203	0.713	0.032	0.056	0.008
78	0.72529674	1.00106280	25.318	1.221	0.723	0.032	0.055	0.008
79	0.72526259	0.99265680	25.201	1.200	0.714	0.032	0.055	0.008
80	0.72525610	0.99922934	25.224	1.207	0.715	0.032	0.055	0.008
81	0.72528718	0.99425704	25.223	1.210	0.715	0.032	0.055	0.008
82	0.72530850	0.99475032	25.268	1.218	0.719	0.032	0.055	0.008
83	0.72532183	0.99682678	25.230	1.217	0.716	0.032	0.055	0.008
84	0.72524988	0.99300840	25.125	1.204	0.709	0.033	0.056	0.008
85	0.72526897	0.99105833	25.228	1.211	0.716	0.032	0.055	0.008
86	0.72524814	0.99912838	25.174	1.211	0.712	0.033	0.056	0.008
87	0.72523190	0.99615191	25.229	1.209	0.716	0.032	0.055	0.008
88	0.72525522	0.99637544	25.285	1.212	0.720	0.032	0.055	0.008
89	0.72530636	0.99290349	25.217	1.210	0.715	0.032	0.055	0.008
90	0.72527746	0.99027644	25.168	1.206	0.712	0.032	0.056	0.008
91	0.72531173	0.99746992	25.245	1.213	0.718	0.032	0.055	0.008
92	0.72526645	0.99728940	25.205	1.215	0.714	0.032	0.055	0.008
93	0.72527518	0.99468128	25.200	1.216	0.713	0.033	0.056	0.008
94	0.72524891	0.99620072	25.219	1.213	0.715	0.032	0.055	0.008
95	0.72527762	0.99535936	25.214	1.213	0.715	0.032	0.055	0.008
96	0.72523505	0.99088040	25.216	1.214	0.715	0.032	0.055	0.008
97	0.72519889	0.99875161	25.184	1.213	0.713	0.033	0.056	0.008
98	0.72522881	0.99939562	25.196	1.211	0.714	0.032	0.056	0.008
99	0.72529534	0.99665532	25.196	1.204	0.714	0.032	0.056	0.008
100	0.72527268	0.99226623	25.247	1.211	0.719	0.032	0.055	0.008
101	0.72525537	0.99549828	25.252	1.213	0.718	0.032	0.055	0.008
102	0.72523385	0.99291503	25.238	1.214	0.716	0.032	0.055	0.008
103	0.72527027	0.99651705	25.231	1.216	0.717	0.032	0.055	0.008
104	0.72528387	0.99524218	25.142	1.206	0.710	0.032	0.056	0.008
105	0.72522982	0.98990857	25.236	1.212	0.716	0.032	0.055	0.008
106	0.72528114	0.99669477	25.207	1.210	0.715	0.032	0.055	0.008
107	0.72518105	0.99525746	25.219	1.207	0.715	0.032	0.055	0.008
108	0.72523259	0.99557924	25.190	1.207	0.713	0.032	0.056	0.008
109	0.72522400	0.99209489	25.214	1.208	0.715	0.032	0.055	0.008
110	0.72522410	0.99414517	25.174	1.205	0.712	0.032	0.056	0.008
111	0.72520092	0.99695924	25.226	1.214	0.716	0.032	0.055	0.008
112	0.72525208	0.99299759	25.208	1.206	0.715	0.032	0.055	0.008
113	0.72527544	0.99247780	25.214	1.209	0.716	0.032	0.055	0.008
114	0.72523894	0.99231058	25.190	1.206	0.713	0.032	0.056	0.008
115	0.72522468	0.99293407	25.197	1.209	0.714	0.032	0.056	0.008
116	0.72522396	0.99144213	25.233	1.210	0.716	0.032	0.055	0.008
117	0.72524677	0.99291088	25.165	1.203	0.711	0.032	0.056	0.008
118	0.72521635	0.99406711	25.240	1.216	0.717	0.032	0.055	0.008
119	0.72529470	0.99536041	25.245	1.217	0.717	0.032	0.055	0.008
120	0.72528381	0.99723912	25.224	1.211	0.716	0.032	0.055	0.008
121	0.72523421	0.99332176	25.217	1.211	0.715	0.032	0.055	0.008
122	0.72524456	0.99392525	25.227	1.208	0.716	0.032	0.055	0.008
123	0.72522866	0.99224944	25.211	1.210	0.715	0.032	0.055	0.008
124	0.72525202	0.99334528	25.213	1.213	0.715	0.032	0.055	0.008
125	0.72528239	0.99263027	25.258	1.211	0.719	0.032	0.055	0.008
126	0.72520348	0.99338872	25.167	1.206	0.711	0.032	0.056	0.008
127	0.72520186	0.99563537	25.221	1.214	0.716	0.032	0.055	0.008
128	0.72522441	0.99496012	25.232	1.212	0.716	0.032	0.055	0.008
129	0.72522112	0.99439775	25.200	1.207	0.714	0.032	0.055	0.008
130	0.72522813	0.99315364	25.229	1.209	0.716	0.032	0.055	0.008
131	0.72521984	0.99582925	25.188	1.209	0.713	0.032	0.056	0.008
132	0.72522720	0.99187300	25.216	1.211	0.715	0.032	0.055	0.008
133	0.72527184	0.99549216	25.233	1.212	0.717	0.032	0.055	0.008
134	0.72522368	0.99345524	25.214	1.209	0.715	0.032	0.055	0.008
135	0.72522224	0.99408499	25.198	1.213	0.714	0.032	0.056	0.008
136	0.72522135	0.99479717	25.235	1.213	0.717	0.032	0.055	0.008
137	0.72519367	0.99317903	25.213	1.209	0.715	0.032	0.055	0.008
138	0.72524206	0.99495485	25.235	1.212	0.717	0.032	0.055	0.008
139	0.72520066	0.99516256	25.208	1.209	0.715	0.032	0.055	0.008
140	0.72518717	0.99302206	25.213	1.211	0.715	0.032	0.055	0.008
141	0.72524437	0.99501916	25.227	1.213	0.716	0.032	0.055	0.008
142	0.72526462	0.99543640	25.227	1.214	0.716	0.032	0.055	0.008
143	0.72518716	0.99279983	25.213	1.207	0.715	0.032	0.055	0.008
144	0.72523682	0.99235415	25.220	1.208	0.716	0.032	0.055	0.008
145	0.72519636	0.99371567	25.214	1.210	0.715	0.032	0.055	0.008
146	0.72523326	0.99431196	25.205	1.209	0.715	0.032	0.055	0.008
147	0.72521257	0.99507159	25.213	1.211	0.715	0.032	0.055	0.008
148	0.72516599	0.99200681	25.177	1.207	0.713	0.032	0.056	0.008
149	0.72522467	0.99517246	25.227	1.214	0.716	0.032	0.055	0.008
150	0.72525106	0.99397425	25.253	1.213	0.718	0.032	0.055	0.008
