Scan,Image_name, PSNR, SSIM, MSE
0,phantom,17.9376,0.0509,59.145691
0,phantom,17.7874,0.0849,58.356262
0,phantom,17.6752,0.0916,59.576538
0,phantom,17.5269,0.0958,62.406128
0,phantom,17.5559,0.1025,61.384216
0,phantom,17.5579,0.1076,62.761536
0,phantom,17.5830,0.1124,62.690918
0,phantom,17.4805,0.1188,63.150696
0,phantom,17.4967,0.1213,64.185181
0,phantom,17.3926,0.1265,64.952759
0,phantom,17.4269,0.1320,65.586426
0,phantom,17.2618,0.1332,67.263977
0,phantom,17.2495,0.1393,66.723816
0,phantom,17.4514,0.1435,67.747131
0,phantom,17.2649,0.1426,68.065308
0,phantom,17.1898,0.1486,69.867737
0,phantom,17.2749,0.1524,69.985657
0,phantom,17.1800,0.1546,70.320862
0,phantom,17.2506,0.1583,71.155640
0,phantom,17.1367,0.1605,71.019226
0,phantom,17.0403,0.1618,72.215820
0,phantom,17.1106,0.1636,72.168701
0,phantom,17.1518,0.1686,72.829590
0,phantom,17.0610,0.1727,73.539856
0,phantom,17.0910,0.1772,74.605225
0,phantom,17.0120,0.1783,75.300171
0,phantom,17.0463,0.1887,75.922791
0,phantom,17.0123,0.1912,74.943787
0,phantom,17.1005,0.1950,76.516235
0,phantom,17.0380,0.1974,77.248230
0,phantom,17.0569,0.2011,76.633362
0,phantom,16.9297,0.2024,78.263245
0,phantom,17.0190,0.2076,77.822571
0,phantom,17.0611,0.2084,77.648438
0,phantom,17.0386,0.2115,77.295898
0,phantom,16.9722,0.2125,78.248840
0,phantom,16.9541,0.2127,79.009949
0,phantom,16.9685,0.2129,78.903870
0,phantom,16.9504,0.2154,79.346375
0,phantom,16.9716,0.2150,78.845764
0,phantom,16.9792,0.2149,78.500671
0,phantom,16.9791,0.2145,79.387634
0,phantom,16.9874,0.2150,79.377319
0,phantom,16.9234,0.2119,79.254700
0,phantom,16.8577,0.2115,81.049683
0,phantom,16.8139,0.2035,79.748291
0,phantom,16.8221,0.2022,80.847229
0,phantom,16.8302,0.2005,80.393188
0,phantom,16.8597,0.1989,79.765381
0,phantom,16.7647,0.1950,80.902405
0,phantom,16.8138,0.1963,81.474426
0,phantom,16.7911,0.1964,79.914673
0,phantom,16.9377,0.1965,80.817566
0,phantom,16.8419,0.1940,79.790100
0,phantom,16.8339,0.1972,80.957397
0,phantom,16.8281,0.1949,80.300842
0,phantom,16.8102,0.1932,80.473022
0,phantom,16.8285,0.1951,80.276123
0,phantom,16.8802,0.1935,79.729797
0,phantom,16.8548,0.1927,80.017029
0,phantom,16.8913,0.1940,80.196533
0,phantom,16.9182,0.1920,79.955933
0,phantom,16.9032,0.1905,78.401123
0,phantom,16.9159,0.1889,80.389954
0,phantom,16.8938,0.1903,79.288452
0,phantom,16.9579,0.1863,78.452942
0,phantom,17.0162,0.1858,78.324829
0,phantom,16.8840,0.1814,78.318054
0,phantom,16.9905,0.1805,78.999451
0,phantom,16.8976,0.1781,77.705200
0,phantom,16.9228,0.1784,77.966125
0,phantom,16.9842,0.1756,77.421692
0,phantom,16.9149,0.1746,78.237732
0,phantom,16.9219,0.1731,76.990417
0,phantom,17.0829,0.1731,76.037476
0,phantom,16.9449,0.1703,75.822144
0,phantom,17.0097,0.1682,75.327087
0,phantom,17.0384,0.1675,75.066101
0,phantom,17.0880,0.1658,74.148804
0,phantom,17.0853,0.1638,74.485779
0,phantom,17.1462,0.1628,74.475159
0,phantom,17.1208,0.1586,73.445801
0,phantom,17.1115,0.1562,72.420959
0,phantom,17.1389,0.1543,72.729248
0,phantom,17.1176,0.1508,72.624023
0,phantom,17.2664,0.1506,72.520752
0,phantom,17.2101,0.1468,71.905396
0,phantom,17.1974,0.1458,69.535889
0,phantom,17.1688,0.1440,69.830688
0,phantom,17.1819,0.1403,68.760925
0,phantom,17.3354,0.1402,68.605103
0,phantom,17.2291,0.1358,67.527466
0,phantom,17.3351,0.1329,66.883423
0,phantom,17.4393,0.1304,67.233398
0,phantom,17.4842,0.1261,65.075989
0,phantom,17.3744,0.1223,65.074890
0,phantom,17.4037,0.1169,64.830994
0,phantom,17.4255,0.1131,63.437073
0,phantom,17.5584,0.1075,63.546936
0,phantom,17.6601,0.1040,62.122375
0,phantom,17.5621,0.0977,60.981689
0,phantom,17.8006,0.0948,60.105164
