Scan,Image_name, PSNR, SSIM, MSE
0,phantom,26.9360,0.3259,36.496948
0,phantom,26.2141,0.3030,38.729370
0,phantom,26.2131,0.3044,40.281555
0,phantom,25.9845,0.3136,39.840088
0,phantom,26.1528,0.3373,38.626343
0,phantom,25.5092,0.3112,42.673401
0,phantom,25.5943,0.3117,42.703552
0,phantom,25.3718,0.3127,44.257629
0,phantom,25.2158,0.3161,45.800049
0,phantom,25.0667,0.3287,45.056335
0,phantom,24.9894,0.3233,45.957031
0,phantom,24.6730,0.3165,47.816589
0,phantom,24.5396,0.3113,48.233459
0,phantom,24.5287,0.3139,50.058838
0,phantom,24.4953,0.3249,48.390137
0,phantom,24.5491,0.3436,49.060425
0,phantom,24.4383,0.3384,50.486023
0,phantom,24.1679,0.3443,50.862244
0,phantom,24.0176,0.3196,54.871338
0,phantom,24.1271,0.3335,54.982544
0,phantom,24.0211,0.3459,53.096375
0,phantom,24.0914,0.3325,54.523926
0,phantom,23.8024,0.3254,55.765869
0,phantom,24.0099,0.3515,55.278809
0,phantom,23.8666,0.3640,56.881531
0,phantom,23.4488,0.3445,59.059753
0,phantom,23.8407,0.3675,56.432129
0,phantom,23.8810,0.3771,56.795471
0,phantom,23.8161,0.3812,58.455017
0,phantom,23.3958,0.3644,58.729980
0,phantom,23.7113,0.3740,58.507751
0,phantom,23.3623,0.3778,59.738037
0,phantom,23.4868,0.3779,60.011597
0,phantom,23.2541,0.3705,62.957275
0,phantom,23.2585,0.3716,61.925720
0,phantom,23.1777,0.3858,60.239807
0,phantom,23.1531,0.3710,62.777405
0,phantom,23.0600,0.3841,61.832458
0,phantom,23.3137,0.3780,62.043823
0,phantom,23.2893,0.3758,62.755310
0,phantom,23.0010,0.3697,64.335083
0,phantom,22.8909,0.3703,64.123291
0,phantom,23.4547,0.3789,63.471985
0,phantom,23.1853,0.3824,62.377197
0,phantom,23.0827,0.3605,65.062134
0,phantom,23.0790,0.3749,62.177368
0,phantom,23.0566,0.3622,63.161682
0,phantom,23.1919,0.3671,64.010376
0,phantom,23.2776,0.3580,62.639526
0,phantom,23.3073,0.3526,61.526978
0,phantom,23.2371,0.3496,63.175720
0,phantom,22.9924,0.3428,62.716858
0,phantom,23.0687,0.3499,63.299683
0,phantom,23.2213,0.3684,62.423035
0,phantom,23.0519,0.3403,63.918457
0,phantom,22.9679,0.3305,64.045410
0,phantom,23.1020,0.3428,63.564697
0,phantom,23.3442,0.3432,63.890686
0,phantom,23.3124,0.3540,61.872803
0,phantom,23.0540,0.3429,61.635498
0,phantom,23.1184,0.3415,63.363037
0,phantom,23.1845,0.3563,63.078003
0,phantom,23.2896,0.3407,62.261230
0,phantom,22.9588,0.3267,65.272095
0,phantom,23.1565,0.3309,63.034729
0,phantom,23.1390,0.3365,60.883667
0,phantom,23.2341,0.3280,61.354065
0,phantom,23.1921,0.3276,60.658752
0,phantom,23.3922,0.3334,59.915466
0,phantom,23.5091,0.3364,59.441956
0,phantom,23.2286,0.3235,59.684692
0,phantom,23.4875,0.3266,59.853455
0,phantom,23.5319,0.3329,59.145386
0,phantom,23.5810,0.3262,59.621277
0,phantom,23.6560,0.3307,58.565491
0,phantom,23.5201,0.3167,58.742920
0,phantom,23.8715,0.3287,55.985657
0,phantom,23.7857,0.3193,56.367371
0,phantom,24.2278,0.3306,56.049133
0,phantom,23.6715,0.3144,56.726868
0,phantom,23.9637,0.3193,54.727600
0,phantom,23.8557,0.3107,55.394653
0,phantom,24.0415,0.3240,57.328369
0,phantom,24.1656,0.3182,53.104431
0,phantom,23.9897,0.3120,54.157654
0,phantom,24.4503,0.3315,50.917664
0,phantom,24.2540,0.3155,52.070435
0,phantom,24.3388,0.3149,52.364136
0,phantom,24.3961,0.3210,51.177429
0,phantom,24.7188,0.3270,49.336609
0,phantom,24.7515,0.3292,49.017700
0,phantom,24.8362,0.3194,47.656433
0,phantom,24.8574,0.3222,45.461182
0,phantom,24.9346,0.3177,48.169312
0,phantom,25.0949,0.3008,46.367981
0,phantom,25.4771,0.3326,42.111084
0,phantom,25.5243,0.3275,42.539246
0,phantom,25.5872,0.3045,42.590332
0,phantom,25.6491,0.3146,40.782166
0,phantom,26.0784,0.3128,40.304077
0,phantom,26.0001,0.3105,41.861267
0,phantom,26.2529,0.3065,39.456421
