Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
30	0.00426117	0.11447236	32.131	1.885	0.920	0.033	0.025	0.005
31	0.00425789	0.11442673	32.109	1.874	0.919	0.033	0.025	0.005
32	0.00425058	0.11385394	32.128	1.889	0.920	0.033	0.025	0.005
33	0.00424340	0.11468913	32.149	1.876	0.920	0.033	0.025	0.005
34	0.00423932	0.11465046	32.128	1.885	0.920	0.033	0.025	0.005
35	0.00423146	0.11574676	32.114	1.876	0.919	0.033	0.025	0.005
36	0.00422453	0.11419879	32.139	1.885	0.920	0.033	0.025	0.005
37	0.00421815	0.11478578	32.186	1.891	0.921	0.033	0.025	0.005
38	0.00421313	0.11464188	32.122	1.878	0.920	0.033	0.025	0.005
39	0.00420960	0.11438475	32.075	1.874	0.919	0.033	0.025	0.005
40	0.00420488	0.11470874	32.096	1.879	0.919	0.033	0.025	0.005
41	0.00419880	0.11375969	32.138	1.881	0.920	0.033	0.025	0.005
42	0.00419277	0.11510916	32.130	1.877	0.920	0.033	0.025	0.005
43	0.00419061	0.11402613	32.137	1.883	0.920	0.033	0.025	0.005
44	0.00418542	0.11393390	32.121	1.882	0.920	0.033	0.025	0.005
45	0.00418254	0.11492378	32.130	1.878	0.920	0.033	0.025	0.005
46	0.00417870	0.11463549	32.145	1.888	0.920	0.033	0.025	0.005
47	0.00417459	0.11480098	32.149	1.881	0.920	0.033	0.025	0.005
48	0.00417075	0.11472312	32.115	1.877	0.920	0.033	0.025	0.005
49	0.00416637	0.11471100	32.153	1.873	0.920	0.033	0.025	0.005
50	0.00416424	0.11463716	32.147	1.874	0.920	0.033	0.025	0.005
51	0.00416064	0.11453127	32.130	1.889	0.920	0.034	0.025	0.005
52	0.00415796	0.11412785	32.122	1.881	0.920	0.033	0.025	0.005
53	0.00415400	0.11434056	32.129	1.880	0.920	0.033	0.025	0.005
54	0.00415222	0.11450382	32.107	1.876	0.919	0.033	0.025	0.005
55	0.00414758	0.11523015	32.102	1.889	0.919	0.034	0.025	0.005
56	0.00414535	0.11510664	32.127	1.873	0.920	0.033	0.025	0.005
57	0.00414266	0.11487916	32.125	1.874	0.920	0.033	0.025	0.005
58	0.00413996	0.11457128	32.135	1.876	0.920	0.033	0.025	0.005
59	0.00413798	0.11489388	32.109	1.874	0.919	0.033	0.025	0.005
60	0.00413396	0.11482545	32.122	1.876	0.920	0.033	0.025	0.005
61	0.00413140	0.11511574	32.126	1.876	0.920	0.033	0.025	0.005
62	0.00412982	0.11503158	32.149	1.868	0.920	0.033	0.025	0.005
63	0.00412726	0.11462511	32.129	1.878	0.920	0.033	0.025	0.005
64	0.00412311	0.11494336	32.145	1.877	0.920	0.033	0.025	0.005
65	0.00412202	0.11486756	32.172	1.879	0.920	0.033	0.025	0.005
66	0.00411827	0.11469995	32.135	1.869	0.920	0.033	0.025	0.005
67	0.00411792	0.11463247	32.128	1.877	0.920	0.033	0.025	0.005
68	0.00411579	0.11443156	32.161	1.876	0.920	0.033	0.025	0.005
69	0.00411191	0.11494990	32.101	1.882	0.919	0.034	0.025	0.005
70	0.00411149	0.11431649	32.127	1.872	0.920	0.033	0.025	0.005
71	0.00410741	0.11464288	32.131	1.881	0.920	0.033	0.025	0.005
72	0.00410798	0.11468785	32.122	1.883	0.920	0.033	0.025	0.005
73	0.00410731	0.11470226	32.138	1.876	0.920	0.033	0.025	0.005
74	0.00410504	0.11454343	32.098	1.876	0.919	0.033	0.025	0.005
75	0.00410209	0.11476438	32.137	1.883	0.920	0.033	0.025	0.005
76	0.00410122	0.11469192	32.107	1.876	0.919	0.033	0.025	0.005
77	0.00410039	0.11467281	32.091	1.880	0.919	0.034	0.025	0.005
78	0.00409766	0.11458011	32.096	1.875	0.919	0.033	0.025	0.005
79	0.00409663	0.11430074	32.114	1.879	0.919	0.033	0.025	0.005
80	0.00409597	0.11432639	32.143	1.872	0.920	0.033	0.025	0.005
81	0.00409369	0.11425957	32.126	1.874	0.920	0.033	0.025	0.005
82	0.00409242	0.11448809	32.109	1.873	0.919	0.033	0.025	0.005
83	0.00409160	0.11458688	32.127	1.883	0.920	0.033	0.025	0.005
84	0.00408965	0.11454333	32.121	1.882	0.920	0.033	0.025	0.005
85	0.00408743	0.11472077	32.107	1.881	0.919	0.033	0.025	0.005
86	0.00408694	0.11479441	32.123	1.877	0.920	0.033	0.025	0.005
87	0.00408596	0.11460212	32.120	1.877	0.920	0.033	0.025	0.005
88	0.00408540	0.11470355	32.130	1.880	0.920	0.033	0.025	0.005
89	0.00408300	0.11484783	32.106	1.880	0.919	0.033	0.025	0.005
90	0.00407953	0.11482162	32.112	1.879	0.919	0.033	0.025	0.005
91	0.00408020	0.11451500	32.110	1.882	0.919	0.033	0.025	0.005
92	0.00407917	0.11503939	32.100	1.879	0.919	0.033	0.025	0.005
93	0.00407978	0.11474214	32.104	1.878	0.919	0.033	0.025	0.005
94	0.00407874	0.11502052	32.114	1.882	0.919	0.033	0.025	0.005
95	0.00407654	0.11457264	32.124	1.875	0.920	0.033	0.025	0.005
96	0.00407670	0.11418277	32.131	1.879	0.920	0.033	0.025	0.005
97	0.00407325	0.11471865	32.107	1.879	0.919	0.033	0.025	0.005
98	0.00407245	0.11481215	32.112	1.878	0.919	0.033	0.025	0.005
99	0.00407236	0.11486989	32.111	1.880	0.919	0.033	0.025	0.005
100	0.00407295	0.11455930	32.110	1.878	0.919	0.033	0.025	0.005
101	0.00407364	0.11451465	32.123	1.878	0.920	0.033	0.025	0.005
102	0.00407041	0.11449032	32.124	1.880	0.920	0.033	0.025	0.005
103	0.00407050	0.11450642	32.092	1.880	0.919	0.034	0.025	0.005
104	0.00407030	0.11483148	32.117	1.878	0.920	0.033	0.025	0.005
105	0.00406844	0.11489353	32.106	1.879	0.919	0.033	0.025	0.005
106	0.00406834	0.11450655	32.126	1.876	0.920	0.033	0.025	0.005
107	0.00406624	0.11451324	32.119	1.879	0.920	0.033	0.025	0.005
108	0.00406626	0.11476673	32.112	1.880	0.919	0.033	0.025	0.005
109	0.00406848	0.11475854	32.095	1.880	0.919	0.033	0.025	0.005
110	0.00406559	0.11464500	32.113	1.885	0.919	0.033	0.025	0.005
111	0.00406461	0.11470064	32.111	1.880	0.919	0.033	0.025	0.005
112	0.00406437	0.11456056	32.124	1.883	0.920	0.033	0.025	0.005
113	0.00406270	0.11463204	32.126	1.882	0.920	0.033	0.025	0.005
114	0.00406402	0.11459043	32.111	1.882	0.919	0.033	0.025	0.005
115	0.00406289	0.11469890	32.111	1.879	0.919	0.033	0.025	0.005
116	0.00406190	0.11456669	32.126	1.880	0.920	0.033	0.025	0.005
117	0.00406365	0.11496005	32.117	1.880	0.920	0.033	0.025	0.005
118	0.00406125	0.11452076	32.115	1.882	0.919	0.033	0.025	0.005
119	0.00406083	0.11466430	32.107	1.878	0.919	0.033	0.025	0.005
120	0.00406058	0.11475492	32.115	1.884	0.919	0.033	0.025	0.005
121	0.00405889	0.11487554	32.115	1.877	0.920	0.033	0.025	0.005
122	0.00405964	0.11455865	32.117	1.879	0.920	0.033	0.025	0.005
123	0.00405812	0.11456292	32.118	1.886	0.920	0.033	0.025	0.005
124	0.00405874	0.11474743	32.130	1.880	0.920	0.033	0.025	0.005
125	0.00405834	0.11492474	32.112	1.880	0.919	0.033	0.025	0.005
126	0.00405560	0.11483309	32.127	1.878	0.920	0.033	0.025	0.005
127	0.00405603	0.11439474	32.111	1.880	0.919	0.033	0.025	0.005
128	0.00405644	0.11457595	32.117	1.881	0.920	0.033	0.025	0.005
129	0.00405773	0.11457906	32.121	1.881	0.920	0.033	0.025	0.005
130	0.00405725	0.11497720	32.118	1.881	0.920	0.033	0.025	0.005
131	0.00405566	0.11447260	32.115	1.879	0.919	0.033	0.025	0.005
132	0.00405484	0.11463604	32.118	1.882	0.920	0.033	0.025	0.005
133	0.00405474	0.11471712	32.103	1.880	0.919	0.033	0.025	0.005
134	0.00405486	0.11499210	32.119	1.880	0.920	0.033	0.025	0.005
135	0.00405450	0.11467931	32.120	1.881	0.920	0.033	0.025	0.005
136	0.00405510	0.11468079	32.117	1.880	0.920	0.033	0.025	0.005
137	0.00405399	0.11466956	32.113	1.884	0.919	0.033	0.025	0.005
138	0.00405308	0.11453299	32.121	1.880	0.920	0.033	0.025	0.005
139	0.00405102	0.11488240	32.108	1.878	0.919	0.033	0.025	0.005
140	0.00405171	0.11462145	32.119	1.880	0.920	0.033	0.025	0.005
141	0.00405194	0.11467344	32.119	1.881	0.920	0.033	0.025	0.005
142	0.00405283	0.11492207	32.117	1.883	0.919	0.033	0.025	0.005
143	0.00405214	0.11474831	32.117	1.882	0.920	0.033	0.025	0.005
144	0.00405208	0.11484486	32.115	1.879	0.919	0.033	0.025	0.005
145	0.00405044	0.11474761	32.112	1.880	0.919	0.033	0.025	0.005
146	0.00405155	0.11475177	32.116	1.879	0.920	0.033	0.025	0.005
147	0.00405024	0.11487371	32.115	1.881	0.919	0.033	0.025	0.005
148	0.00405074	0.11439129	32.118	1.882	0.920	0.033	0.025	0.005
149	0.00405051	0.11472969	32.113	1.881	0.919	0.033	0.025	0.005
150	0.00405035	0.11467516	32.113	1.881	0.919	0.033	0.025	0.005
