Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
52	0.50992523	0.07620188	30.337	1.869	0.936	0.032	0.031	0.007
53	0.51038208	0.07639802	30.225	1.856	0.936	0.032	0.032	0.007
54	0.50663224	0.07650027	30.545	1.943	0.945	0.031	0.030	0.007
55	0.51051166	0.07541637	29.928	1.828	0.917	0.040	0.033	0.007
56	0.50796158	0.06962360	30.504	1.893	0.942	0.032	0.031	0.007
57	0.50812690	0.07654056	30.465	1.901	0.949	0.027	0.031	0.007
58	0.50777770	0.06963061	30.446	1.888	0.941	0.032	0.031	0.007
59	0.51013223	0.07291674	30.494	1.933	0.947	0.030	0.031	0.007
60	0.50930035	0.08178345	30.149	1.804	0.921	0.038	0.032	0.007
61	0.50836877	0.07422148	30.466	1.911	0.941	0.032	0.031	0.007
62	0.50879318	0.07840533	30.111	1.896	0.926	0.036	0.032	0.007
63	0.50800385	0.07276790	30.494	1.963	0.940	0.034	0.031	0.007
64	0.51064857	0.07813526	30.535	2.007	0.952	0.028	0.031	0.007
65	0.51036535	0.07176831	30.397	1.975	0.953	0.026	0.031	0.007
66	0.50816972	0.07782809	30.824	1.990	0.961	0.022	0.030	0.007
67	0.50949909	0.07509772	30.280	1.927	0.934	0.033	0.031	0.007
68	0.51006832	0.07253637	30.527	2.004	0.952	0.028	0.031	0.007
69	0.50933405	0.07671105	30.752	1.967	0.959	0.024	0.030	0.007
70	0.50855813	0.07929703	30.689	2.011	0.964	0.021	0.030	0.007
71	0.50964640	0.07528885	30.430	1.970	0.939	0.033	0.031	0.007
72	0.50977724	0.07561307	30.379	2.001	0.938	0.034	0.031	0.008
73	0.50718601	0.07526625	30.579	2.012	0.943	0.033	0.030	0.007
74	0.51038262	0.07905583	30.296	1.987	0.940	0.031	0.031	0.008
75	0.50991754	0.07477688	30.370	2.021	0.937	0.035	0.031	0.008
76	0.50928350	0.07490005	30.506	2.089	0.949	0.029	0.031	0.008
77	0.50811967	0.07344905	30.242	2.019	0.926	0.038	0.032	0.008
78	0.50882392	0.07250523	30.502	2.082	0.939	0.035	0.031	0.008
79	0.50953628	0.07789114	30.581	2.026	0.947	0.030	0.030	0.007
80	0.50867628	0.07290449	30.541	2.018	0.950	0.029	0.031	0.007
81	0.50912841	0.07552584	30.218	1.971	0.931	0.035	0.032	0.008
82	0.50827168	0.07838327	30.436	2.013	0.943	0.032	0.031	0.008
83	0.50843621	0.07288210	30.551	2.048	0.948	0.030	0.031	0.008
84	0.50962976	0.07524065	30.380	2.026	0.942	0.031	0.031	0.008
85	0.50938481	0.08044026	30.200	1.980	0.928	0.038	0.032	0.008
86	0.50816391	0.07135328	30.502	2.031	0.944	0.033	0.031	0.007
87	0.50770701	0.06993768	30.552	2.051	0.946	0.031	0.031	0.007
88	0.50888840	0.07678335	30.376	2.094	0.942	0.033	0.031	0.008
89	0.50848407	0.07231316	30.510	2.081	0.945	0.032	0.031	0.008
90	0.50854527	0.07047953	30.552	2.064	0.946	0.031	0.031	0.008
91	0.50755609	0.07322651	30.329	2.058	0.939	0.033	0.031	0.008
92	0.50683226	0.07372244	30.251	2.012	0.934	0.036	0.032	0.008
93	0.50904113	0.07019039	30.320	2.106	0.937	0.036	0.031	0.008
94	0.50950920	0.07529802	30.426	2.095	0.943	0.033	0.031	0.008
95	0.50926905	0.07043551	30.480	2.090	0.943	0.034	0.031	0.008
96	0.51022868	0.07033517	30.620	2.126	0.954	0.028	0.030	0.008
97	0.50528189	0.07058686	30.502	2.095	0.939	0.034	0.031	0.008
98	0.50882570	0.07312075	30.419	2.093	0.940	0.034	0.031	0.008
99	0.50750973	0.06942734	30.708	2.106	0.951	0.030	0.030	0.008
100	0.50840164	0.06923104	30.664	2.134	0.952	0.030	0.030	0.008
101	0.50596017	0.06931314	30.718	2.093	0.955	0.027	0.030	0.008
102	0.50747864	0.06964626	30.603	2.137	0.949	0.031	0.030	0.008
103	0.50922569	0.07274631	30.587	2.152	0.950	0.030	0.030	0.008
104	0.50907758	0.07399458	30.467	2.103	0.946	0.031	0.031	0.008
105	0.50728195	0.07342960	30.609	2.130	0.952	0.029	0.030	0.008
106	0.51018803	0.07663491	30.434	2.117	0.947	0.031	0.031	0.008
107	0.50693257	0.07117073	30.531	2.120	0.944	0.033	0.031	0.008
108	0.50759386	0.06850204	30.525	2.131	0.946	0.032	0.031	0.008
109	0.50777983	0.07223220	30.281	2.109	0.933	0.037	0.032	0.008
110	0.50730825	0.07536351	30.537	2.138	0.945	0.032	0.031	0.008
111	0.50897043	0.06943352	30.500	2.113	0.944	0.033	0.031	0.008
112	0.51049583	0.07467719	30.291	2.096	0.939	0.034	0.032	0.008
113	0.51004628	0.07427971	30.492	2.153	0.949	0.031	0.031	0.008
114	0.50848338	0.07646310	30.348	2.124	0.942	0.033	0.031	0.008
115	0.50793766	0.06975953	30.446	2.106	0.942	0.034	0.031	0.008
116	0.50803532	0.07184359	30.513	2.123	0.944	0.033	0.031	0.008
117	0.50535656	0.07087116	30.638	2.143	0.949	0.031	0.030	0.008
118	0.50964281	0.07234009	30.330	2.132	0.938	0.035	0.031	0.008
119	0.50734994	0.07046120	30.661	2.132	0.950	0.030	0.030	0.008
120	0.50843112	0.07229610	30.677	2.153	0.952	0.029	0.030	0.008
121	0.50857199	0.07040146	30.390	2.127	0.940	0.034	0.031	0.008
122	0.50897868	0.07168878	30.418	2.112	0.944	0.033	0.031	0.008
123	0.50873464	0.07043192	30.456	2.121	0.942	0.033	0.031	0.008
124	0.50603319	0.07080840	30.565	2.171	0.949	0.031	0.031	0.008
125	0.50918512	0.07234344	30.503	2.158	0.945	0.033	0.031	0.008
126	0.50866340	0.07232077	30.485	2.153	0.946	0.032	0.031	0.008
127	0.50825124	0.07016591	30.432	2.129	0.944	0.033	0.031	0.008
128	0.50848971	0.07269913	30.458	2.158	0.945	0.032	0.031	0.008
129	0.50788084	0.07281376	30.637	2.155	0.955	0.028	0.030	0.008
130	0.50816820	0.06992282	30.419	2.123	0.939	0.035	0.031	0.008
131	0.50871459	0.07162060	30.445	2.174	0.944	0.033	0.031	0.008
132	0.50700560	0.07213999	30.505	2.195	0.949	0.032	0.031	0.008
133	0.50722612	0.07058356	30.577	2.191	0.947	0.032	0.031	0.008
134	0.50815153	0.07180389	30.463	2.148	0.944	0.033	0.031	0.008
135	0.50930195	0.07057728	30.495	2.181	0.947	0.032	0.031	0.008
136	0.50836630	0.07217929	30.542	2.214	0.948	0.032	0.031	0.008
137	0.50663072	0.06969640	30.560	2.173	0.948	0.032	0.031	0.008
138	0.50699981	0.07030718	30.477	2.163	0.942	0.034	0.031	0.008
139	0.50523960	0.06985652	30.638	2.186	0.949	0.031	0.030	0.008
140	0.50826164	0.07158465	30.596	2.200	0.948	0.032	0.031	0.008
141	0.51040419	0.07341388	30.383	2.163	0.942	0.034	0.031	0.008
142	0.50826165	0.07288267	30.450	2.157	0.947	0.032	0.031	0.008
143	0.50961270	0.07100252	30.485	2.154	0.947	0.032	0.031	0.008
144	0.50924870	0.07285294	30.372	2.144	0.942	0.033	0.031	0.008
145	0.50884687	0.07166570	30.382	2.148	0.945	0.032	0.031	0.008
146	0.50692239	0.06948343	30.491	2.162	0.945	0.033	0.031	0.008
147	0.50853792	0.07217256	30.446	2.156	0.944	0.033	0.031	0.008
148	0.50957332	0.07441318	30.363	2.193	0.942	0.034	0.031	0.008
149	0.50759212	0.07157590	30.550	2.154	0.950	0.030	0.031	0.008
150	0.50901268	0.07095184	30.533	2.176	0.948	0.032	0.031	0.008
