Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
49	0.06593061	0.48750373	26.214	1.843	0.722	0.075	0.050	0.011
50	0.06592754	0.50649522	26.108	1.929	0.721	0.078	0.051	0.012
51	0.06594334	0.50805589	26.139	1.927	0.721	0.078	0.051	0.012
52	0.06592916	0.48339688	26.262	1.829	0.723	0.073	0.050	0.011
53	0.06591145	0.49715631	26.104	1.897	0.722	0.077	0.051	0.012
54	0.06590361	0.49738568	26.117	1.909	0.721	0.078	0.051	0.012
55	0.06592044	0.48937666	26.255	1.839	0.723	0.073	0.050	0.011
56	0.06589920	0.48958916	26.203	1.860	0.722	0.075	0.050	0.011
57	0.06589645	0.49187034	26.159	1.893	0.722	0.076	0.050	0.012
58	0.06592268	0.50196848	26.148	1.886	0.721	0.077	0.050	0.012
59	0.06592482	0.49293470	26.261	1.812	0.724	0.072	0.050	0.011
60	0.06592023	0.50296788	26.141	1.892	0.722	0.077	0.051	0.012
61	0.06591414	0.49698131	26.159	1.891	0.721	0.077	0.050	0.012
62	0.06589730	0.49952898	26.187	1.864	0.722	0.075	0.050	0.011
63	0.06591830	0.49816306	26.108	1.907	0.721	0.078	0.051	0.012
64	0.06591537	0.50442356	26.156	1.902	0.721	0.077	0.050	0.012
65	0.06589227	0.50065098	26.137	1.931	0.721	0.078	0.051	0.012
66	0.06591227	0.49929798	26.183	1.881	0.722	0.076	0.050	0.012
67	0.06590950	0.49158015	26.199	1.877	0.722	0.075	0.050	0.012
68	0.06588260	0.49430208	26.177	1.867	0.722	0.075	0.050	0.012
69	0.06590269	0.49764440	26.133	1.927	0.721	0.078	0.051	0.012
70	0.06589759	0.49652943	26.178	1.873	0.722	0.075	0.050	0.012
71	0.06591573	0.49849267	26.155	1.899	0.721	0.077	0.050	0.012
72	0.06590217	0.50385494	26.167	1.882	0.722	0.076	0.050	0.012
73	0.06586818	0.49389574	26.133	1.914	0.721	0.077	0.051	0.012
74	0.06589341	0.48665643	26.222	1.854	0.722	0.074	0.050	0.011
75	0.06589612	0.50348707	26.119	1.931	0.720	0.078	0.051	0.012
76	0.06588803	0.49514798	26.151	1.899	0.721	0.077	0.050	0.012
77	0.06588679	0.50400147	26.140	1.912	0.721	0.077	0.051	0.012
78	0.06589420	0.49866802	26.173	1.903	0.721	0.077	0.050	0.012
79	0.06589318	0.49290150	26.194	1.868	0.722	0.075	0.050	0.012
80	0.06588060	0.48806014	26.137	1.897	0.721	0.077	0.051	0.012
81	0.06590449	0.49522056	26.118	1.930	0.721	0.078	0.051	0.012
82	0.06589277	0.49798341	26.156	1.892	0.721	0.077	0.050	0.012
83	0.06591537	0.49693195	26.161	1.902	0.721	0.077	0.050	0.012
84	0.06588877	0.50556562	26.162	1.882	0.722	0.076	0.050	0.012
85	0.06586035	0.50570739	26.135	1.918	0.721	0.078	0.051	0.012
86	0.06586066	0.49457105	26.168	1.900	0.721	0.077	0.050	0.012
87	0.06588082	0.50286238	26.092	1.946	0.720	0.079	0.051	0.012
88	0.06589323	0.49081443	26.140	1.901	0.722	0.077	0.051	0.012
89	0.06586932	0.49967179	26.177	1.874	0.722	0.076	0.050	0.012
90	0.06588254	0.49564751	26.203	1.860	0.722	0.075	0.050	0.011
91	0.06587705	0.50008864	26.161	1.910	0.721	0.077	0.050	0.012
92	0.06588243	0.50045439	26.141	1.916	0.721	0.077	0.051	0.012
93	0.06586930	0.49615489	26.148	1.916	0.721	0.077	0.051	0.012
94	0.06586829	0.49788851	26.136	1.913	0.721	0.078	0.051	0.012
95	0.06585733	0.49876915	26.152	1.894	0.722	0.076	0.050	0.012
96	0.06585407	0.49383054	26.144	1.910	0.721	0.077	0.051	0.012
97	0.06586112	0.50607610	26.136	1.920	0.721	0.078	0.051	0.012
98	0.06585444	0.49443970	26.120	1.922	0.721	0.077	0.051	0.012
99	0.06585276	0.50693423	26.116	1.914	0.721	0.078	0.051	0.012
100	0.06584979	0.49890720	26.159	1.898	0.722	0.076	0.050	0.012
101	0.06584534	0.49637952	26.148	1.906	0.721	0.077	0.051	0.012
102	0.06586279	0.49738377	26.137	1.910	0.721	0.077	0.051	0.012
103	0.06585856	0.49728637	26.168	1.887	0.722	0.076	0.050	0.012
104	0.06585011	0.49986042	26.163	1.881	0.722	0.076	0.050	0.012
105	0.06586060	0.50074524	26.134	1.916	0.721	0.077	0.051	0.012
106	0.06583418	0.49685267	26.109	1.926	0.721	0.078	0.051	0.012
107	0.06583666	0.49871151	26.122	1.929	0.721	0.078	0.051	0.012
108	0.06584831	0.49852459	26.112	1.927	0.721	0.078	0.051	0.012
109	0.06582827	0.49948681	26.150	1.905	0.721	0.077	0.051	0.012
110	0.06582456	0.49725917	26.118	1.924	0.721	0.078	0.051	0.012
111	0.06582941	0.49424283	26.150	1.919	0.721	0.077	0.051	0.012
112	0.06582283	0.49390959	26.166	1.910	0.721	0.077	0.050	0.012
113	0.06582691	0.50797302	26.089	1.950	0.720	0.079	0.051	0.012
114	0.06580539	0.50016354	26.112	1.940	0.720	0.079	0.051	0.012
115	0.06584951	0.50391612	26.131	1.922	0.721	0.078	0.051	0.012
116	0.06582633	0.50118632	26.143	1.916	0.721	0.077	0.051	0.012
117	0.06583784	0.50137213	26.120	1.933	0.721	0.078	0.051	0.012
118	0.06585800	0.49892395	26.133	1.938	0.721	0.078	0.051	0.012
119	0.06584025	0.49811039	26.122	1.942	0.720	0.078	0.051	0.012
120	0.06586338	0.49570747	26.119	1.928	0.721	0.078	0.051	0.012
121	0.06584645	0.49460334	26.177	1.884	0.722	0.076	0.050	0.012
122	0.06582804	0.49770459	26.099	1.940	0.721	0.079	0.051	0.012
123	0.06581718	0.49811452	26.121	1.939	0.721	0.078	0.051	0.012
124	0.06580540	0.50293450	26.122	1.924	0.721	0.078	0.051	0.012
125	0.06584720	0.49695375	26.126	1.923	0.721	0.078	0.051	0.012
126	0.06583801	0.50519016	26.117	1.935	0.721	0.078	0.051	0.012
127	0.06583547	0.49852730	26.126	1.922	0.721	0.078	0.051	0.012
128	0.06582089	0.49636587	26.123	1.931	0.721	0.078	0.051	0.012
129	0.06582796	0.49882873	26.132	1.920	0.721	0.078	0.051	0.012
130	0.06583036	0.50003431	26.133	1.917	0.721	0.077	0.051	0.012
131	0.06582674	0.50089047	26.140	1.914	0.721	0.077	0.051	0.012
132	0.06583524	0.50008323	26.145	1.906	0.721	0.077	0.051	0.012
133	0.06581150	0.49826620	26.142	1.916	0.721	0.077	0.051	0.012
134	0.06584214	0.49477080	26.142	1.920	0.721	0.077	0.051	0.012
135	0.06582647	0.49808950	26.102	1.938	0.721	0.079	0.051	0.012
136	0.06581189	0.50118726	26.133	1.928	0.721	0.078	0.051	0.012
137	0.06581284	0.50423952	26.087	1.955	0.720	0.079	0.051	0.012
138	0.06583061	0.49877465	26.094	1.950	0.720	0.079	0.051	0.012
139	0.06580736	0.49632343	26.117	1.936	0.721	0.078	0.051	0.012
140	0.06580782	0.50108880	26.125	1.917	0.721	0.078	0.051	0.012
141	0.06582020	0.50078543	26.085	1.954	0.720	0.079	0.051	0.012
142	0.06583077	0.50503437	26.093	1.950	0.720	0.079	0.051	0.012
143	0.06581544	0.49771195	26.111	1.927	0.721	0.078	0.051	0.012
144	0.06581341	0.49946526	26.111	1.938	0.721	0.079	0.051	0.012
145	0.06581610	0.50216809	26.105	1.942	0.721	0.079	0.051	0.012
146	0.06581351	0.50068810	26.094	1.943	0.720	0.079	0.051	0.012
147	0.06581970	0.49854203	26.099	1.946	0.720	0.079	0.051	0.012
148	0.06581089	0.50012658	26.124	1.930	0.721	0.078	0.051	0.012
149	0.06582065	0.49883884	26.114	1.939	0.720	0.079	0.051	0.012
150	0.06580905	0.49799044	26.119	1.926	0.721	0.078	0.051	0.012
