Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.40214754	0.19882888	25.090	1.743	0.827	0.030	0.057	0.010
2	0.17920714	0.16686551	27.308	1.359	0.887	0.015	0.044	0.007
3	0.14287960	0.11308980	28.171	1.565	0.944	0.014	0.040	0.007
4	0.11935774	0.08471649	30.053	1.902	0.957	0.011	0.032	0.007
5	0.10005789	0.07135304	31.258	1.676	0.958	0.008	0.028	0.006
6	0.08969425	0.06582503	31.970	1.696	0.962	0.009	0.026	0.005
7	0.08938921	0.06496931	31.750	1.783	0.965	0.007	0.026	0.006
8	0.08925349	0.05681182	32.330	1.840	0.967	0.006	0.025	0.006
9	0.07546236	0.05327549	32.735	1.813	0.973	0.007	0.024	0.005
10	0.07660738	0.06745703	32.724	1.902	0.976	0.007	0.024	0.006
11	0.07823653	0.06295171	32.909	1.803	0.963	0.007	0.023	0.005
12	0.07026493	0.05236983	32.955	1.847	0.976	0.009	0.023	0.005
13	0.08226781	0.05535105	33.199	2.009	0.977	0.006	0.023	0.006
14	0.07468838	0.05637473	32.904	2.058	0.976	0.008	0.023	0.006
15	0.07450566	0.04705987	33.242	2.104	0.978	0.006	0.022	0.006
16	0.06171808	0.05141637	33.244	1.958	0.973	0.006	0.022	0.006
17	0.06897769	0.04899625	33.376	2.070	0.974	0.006	0.022	0.006
18	0.06275779	0.04779465	33.457	2.186	0.976	0.006	0.022	0.006
19	0.06966960	0.04890517	33.385	2.245	0.982	0.007	0.022	0.006
20	0.06046739	0.04810806	33.338	2.248	0.977	0.006	0.022	0.006
21	0.06411607	0.05361523	33.344	2.354	0.975	0.006	0.022	0.007
22	0.05443448	0.04369123	33.953	2.334	0.982	0.007	0.021	0.006
23	0.07474712	0.04541133	33.664	2.268	0.979	0.007	0.022	0.006
24	0.07278465	0.04579310	33.735	2.343	0.978	0.006	0.021	0.007
25	0.06168294	0.04533372	33.632	2.276	0.981	0.007	0.022	0.006
26	0.05181330	0.04679743	33.940	2.416	0.979	0.007	0.021	0.007
27	0.06642720	0.05079968	33.665	2.611	0.985	0.009	0.022	0.007
28	0.06994979	0.04376979	33.446	2.491	0.983	0.008	0.022	0.007
29	0.06663785	0.04228864	34.015	2.556	0.984	0.008	0.021	0.007
30	0.06321004	0.04213176	34.088	2.533	0.981	0.007	0.021	0.007
31	0.06367375	0.04472155	33.899	2.561	0.980	0.008	0.021	0.007
32	0.06989442	0.04933000	33.990	2.681	0.984	0.008	0.021	0.007
33	0.06176313	0.04927890	33.739	2.472	0.983	0.008	0.021	0.007
