Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
59	0.04547538	0.06583428	33.461	2.630	0.972	0.009	0.022	0.008
60	0.04529428	0.06268844	33.399	2.648	0.972	0.009	0.022	0.008
61	0.04552402	0.06793782	33.638	2.603	0.972	0.009	0.022	0.007
62	0.04550657	0.06616698	33.554	2.613	0.974	0.008	0.022	0.008
63	0.04530148	0.06048059	33.696	2.670	0.976	0.009	0.022	0.008
64	0.04534776	0.06376882	33.591	2.628	0.970	0.009	0.022	0.008
65	0.04538289	0.05854893	33.779	2.638	0.976	0.009	0.022	0.008
66	0.04509037	0.05981554	33.725	2.651	0.973	0.008	0.022	0.008
67	0.04544703	0.06161285	33.720	2.647	0.975	0.009	0.022	0.007
68	0.04544208	0.05769632	33.859	2.708	0.978	0.008	0.021	0.008
69	0.04535037	0.06264128	33.868	2.705	0.977	0.008	0.021	0.008
70	0.04559672	0.06107595	33.561	2.608	0.970	0.009	0.022	0.008
71	0.04522283	0.05713050	33.832	2.751	0.977	0.008	0.021	0.008
72	0.04550535	0.06767037	33.834	2.740	0.977	0.008	0.021	0.008
73	0.04534992	0.06599284	33.549	2.641	0.973	0.008	0.022	0.008
74	0.04525939	0.07330524	33.480	2.664	0.971	0.009	0.022	0.008
75	0.04537880	0.06266913	33.681	2.667	0.974	0.008	0.022	0.008
76	0.04548372	0.06215247	33.907	2.725	0.974	0.009	0.021	0.008
77	0.04538619	0.05810225	33.583	2.684	0.974	0.009	0.022	0.008
78	0.04543463	0.06280683	33.903	2.783	0.974	0.009	0.021	0.008
79	0.04541984	0.06206444	33.685	2.682	0.971	0.008	0.022	0.008
80	0.04527138	0.06032849	33.962	2.728	0.975	0.008	0.021	0.008
81	0.04551675	0.06144361	33.897	2.690	0.971	0.008	0.021	0.008
82	0.04540614	0.06744415	33.635	2.699	0.974	0.009	0.022	0.008
83	0.04528460	0.05812320	34.077	2.777	0.976	0.009	0.021	0.008
84	0.04524149	0.05928047	33.972	2.761	0.976	0.008	0.021	0.008
85	0.04553357	0.05740498	33.691	2.754	0.976	0.009	0.022	0.008
86	0.04550560	0.06512599	33.846	2.754	0.975	0.008	0.021	0.008
87	0.04522252	0.06042895	33.805	2.805	0.978	0.009	0.022	0.008
88	0.04551506	0.06232850	33.940	2.788	0.978	0.008	0.021	0.008
89	0.04538008	0.05688609	33.868	2.704	0.972	0.009	0.021	0.008
90	0.04509695	0.05935871	34.055	2.797	0.977	0.008	0.021	0.008
91	0.04534143	0.05932111	34.096	2.872	0.979	0.009	0.021	0.008
92	0.04531957	0.05749590	33.907	2.752	0.975	0.008	0.021	0.008
93	0.04525922	0.06798417	33.653	2.722	0.973	0.008	0.022	0.008
94	0.04561600	0.06041125	34.040	2.843	0.978	0.008	0.021	0.008
95	0.04544482	0.06095681	33.979	2.795	0.974	0.008	0.021	0.008
96	0.04544066	0.05670148	33.983	2.801	0.977	0.008	0.021	0.008
97	0.04532384	0.05682725	34.113	2.844	0.977	0.008	0.021	0.008
98	0.04534421	0.06060960	34.082	2.839	0.979	0.008	0.021	0.008
99	0.04512558	0.05690791	34.096	2.768	0.978	0.008	0.021	0.008
100	0.04534712	0.05576462	33.902	2.763	0.976	0.008	0.021	0.008
101	0.04512193	0.05994600	34.044	2.854	0.978	0.008	0.021	0.008
102	0.04498245	0.05936758	33.969	2.776	0.977	0.009	0.021	0.008
103	0.04517241	0.05725818	34.192	2.834	0.977	0.008	0.021	0.008
104	0.04527208	0.05770646	34.117	2.851	0.979	0.008	0.021	0.008
105	0.04528252	0.05750518	33.968	2.856	0.977	0.008	0.021	0.008
106	0.04522234	0.05759403	33.913	2.827	0.976	0.009	0.021	0.008
107	0.04516746	0.06195003	33.802	2.767	0.977	0.009	0.022	0.008
108	0.04511318	0.06317366	33.870	2.769	0.975	0.009	0.021	0.008
109	0.04527408	0.05781298	34.100	2.832	0.977	0.008	0.021	0.008
110	0.04496552	0.05637106	34.209	2.867	0.978	0.008	0.021	0.008
111	0.04530963	0.05685355	33.959	2.840	0.978	0.009	0.021	0.008
112	0.04544386	0.05692494	34.156	2.893	0.977	0.009	0.021	0.008
113	0.04533124	0.05669803	34.215	2.895	0.978	0.009	0.021	0.008
114	0.04519893	0.05472060	34.122	2.842	0.977	0.009	0.021	0.008
115	0.04532730	0.05667641	34.120	2.841	0.977	0.008	0.021	0.008
116	0.04517107	0.06269582	34.009	2.850	0.975	0.009	0.021	0.008
117	0.04543335	0.05781399	33.983	2.822	0.977	0.008	0.021	0.008
118	0.04519240	0.05780994	34.124	2.873	0.978	0.008	0.021	0.008
119	0.04541665	0.05758820	34.111	2.876	0.978	0.009	0.021	0.008
120	0.04546702	0.05814595	34.000	2.839	0.977	0.008	0.021	0.008
121	0.04526507	0.06020611	33.835	2.822	0.975	0.008	0.022	0.008
122	0.04525066	0.05838658	34.008	2.825	0.976	0.008	0.021	0.008
123	0.04539278	0.05854238	34.235	2.831	0.978	0.008	0.021	0.008
124	0.04515049	0.05813834	34.130	2.865	0.976	0.008	0.021	0.008
125	0.04540276	0.06022388	34.108	2.832	0.977	0.008	0.021	0.008
126	0.04539923	0.05946138	34.165	2.878	0.977	0.008	0.021	0.008
127	0.04535771	0.05834943	34.148	2.890	0.977	0.009	0.021	0.008
128	0.04526075	0.05555106	34.100	2.838	0.977	0.008	0.021	0.008
129	0.04537862	0.05771665	34.193	2.889	0.978	0.008	0.021	0.008
130	0.04532199	0.05655179	34.182	2.915	0.979	0.009	0.021	0.008
131	0.04532193	0.05678720	34.110	2.906	0.978	0.009	0.021	0.008
132	0.04541320	0.05865287	33.983	2.881	0.977	0.009	0.021	0.008
133	0.04547106	0.05593183	34.178	2.900	0.977	0.008	0.021	0.008
134	0.04512693	0.05737689	34.152	2.864	0.977	0.009	0.021	0.008
135	0.04516518	0.05801762	34.085	2.864	0.977	0.008	0.021	0.008
136	0.04557918	0.05662953	34.216	2.905	0.979	0.008	0.021	0.008
137	0.04499627	0.05571189	34.147	2.853	0.977	0.008	0.021	0.008
138	0.04530500	0.05747322	34.017	2.877	0.978	0.008	0.021	0.008
139	0.04536709	0.05683607	34.154	2.900	0.978	0.008	0.021	0.008
140	0.04532352	0.05782066	34.060	2.863	0.977	0.008	0.021	0.008
141	0.04523898	0.05598455	34.034	2.846	0.978	0.009	0.021	0.008
142	0.04499436	0.05881217	34.024	2.863	0.977	0.009	0.021	0.008
143	0.04522013	0.05507532	34.203	2.918	0.979	0.009	0.021	0.008
144	0.04527003	0.05399356	34.141	2.879	0.978	0.008	0.021	0.008
145	0.04538239	0.05722631	34.205	2.853	0.978	0.008	0.021	0.008
146	0.04530762	0.05772873	34.154	2.860	0.978	0.008	0.021	0.008
147	0.04521737	0.05823538	34.126	2.863	0.978	0.008	0.021	0.008
148	0.04515123	0.05806428	34.183	2.897	0.978	0.008	0.021	0.008
149	0.04549605	0.05829582	34.078	2.872	0.977	0.008	0.021	0.008
150	0.04501293	0.05631949	34.094	2.859	0.977	0.008	0.021	0.008
