Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
99	0.05364489	0.03809887	34.410	3.449	0.983	0.014	0.021	0.009
100	0.04578222	0.03730383	34.715	3.474	0.984	0.012	0.020	0.009
101	0.05720654	0.03964439	34.326	3.361	0.982	0.015	0.021	0.009
102	0.05508653	0.03969203	34.373	3.463	0.982	0.015	0.021	0.009
103	0.04258203	0.03746578	34.460	3.394	0.983	0.014	0.021	0.009
104	0.04722753	0.03760745	34.566	3.414	0.984	0.013	0.020	0.009
105	0.05756283	0.03893809	34.367	3.373	0.983	0.013	0.021	0.009
106	0.04329815	0.03836763	34.523	3.481	0.983	0.014	0.020	0.009
107	0.05081747	0.03801459	34.363	3.281	0.983	0.013	0.021	0.009
108	0.04046336	0.03797937	34.354	3.437	0.983	0.014	0.021	0.009
109	0.04847959	0.03896244	34.376	3.401	0.984	0.013	0.021	0.009
110	0.04990005	0.03874336	34.334	3.402	0.983	0.014	0.021	0.009
111	0.05479124	0.03822769	34.319	3.457	0.983	0.014	0.021	0.009
112	0.04710099	0.03818880	34.519	3.410	0.983	0.014	0.020	0.009
113	0.04069143	0.03826160	34.399	3.457	0.983	0.015	0.021	0.009
114	0.05301511	0.03838161	34.454	3.444	0.983	0.014	0.021	0.009
115	0.04856543	0.03954540	34.432	3.463	0.981	0.017	0.021	0.009
116	0.04514767	0.03853128	34.524	3.537	0.983	0.015	0.021	0.009
117	0.04011085	0.03810944	34.447	3.524	0.983	0.014	0.021	0.010
118	0.04069928	0.03733934	34.524	3.461	0.984	0.013	0.020	0.009
119	0.04441571	0.03855893	34.479	3.520	0.982	0.016	0.021	0.010
120	0.04510521	0.03732149	34.519	3.515	0.984	0.013	0.021	0.009
121	0.04845533	0.03900699	34.348	3.425	0.983	0.015	0.021	0.009
122	0.04963741	0.03844438	34.398	3.522	0.983	0.015	0.021	0.010
123	0.05296336	0.03852584	34.451	3.530	0.981	0.017	0.021	0.010
124	0.04298311	0.03808822	34.553	3.526	0.983	0.015	0.020	0.009
125	0.05636484	0.03847695	34.401	3.470	0.983	0.015	0.021	0.009
126	0.04077062	0.03803282	34.460	3.553	0.983	0.015	0.021	0.010
127	0.04900398	0.03828581	34.487	3.493	0.983	0.015	0.021	0.009
128	0.05085091	0.03907726	34.436	3.548	0.982	0.016	0.021	0.010
129	0.04483270	0.03859281	34.496	3.546	0.983	0.016	0.021	0.010
130	0.03850745	0.03757992	34.337	3.486	0.983	0.014	0.021	0.009
131	0.03908878	0.03770756	34.554	3.563	0.983	0.015	0.021	0.010
132	0.04986642	0.03853630	34.402	3.576	0.982	0.015	0.021	0.010
133	0.05873831	0.03878063	34.353	3.492	0.982	0.015	0.021	0.010
134	0.04452960	0.03795634	34.440	3.540	0.983	0.014	0.021	0.010
135	0.03788131	0.03839131	34.426	3.517	0.983	0.014	0.021	0.010
136	0.05282427	0.03928594	34.152	3.518	0.982	0.016	0.021	0.010
137	0.05294689	0.03860253	34.438	3.580	0.982	0.015	0.021	0.010
138	0.04283614	0.03864118	34.271	3.530	0.982	0.015	0.021	0.010
139	0.05212900	0.03898521	34.164	3.506	0.983	0.014	0.021	0.010
140	0.05185101	0.03888329	34.286	3.528	0.982	0.016	0.021	0.010
141	0.05646402	0.03905227	34.341	3.582	0.982	0.015	0.021	0.010
142	0.05230331	0.03938578	34.313	3.572	0.982	0.015	0.021	0.010
143	0.05281397	0.03835860	34.405	3.541	0.983	0.015	0.021	0.010
144	0.04953487	0.03894365	34.339	3.561	0.982	0.016	0.021	0.010
145	0.04729422	0.03832063	34.357	3.565	0.983	0.014	0.021	0.010
146	0.04928291	0.03905843	34.388	3.573	0.982	0.016	0.021	0.010
147	0.04878530	0.03821501	34.378	3.555	0.983	0.015	0.021	0.010
148	0.04438376	0.03866432	34.328	3.530	0.983	0.015	0.021	0.010
149	0.04044222	0.03795002	34.429	3.583	0.983	0.015	0.021	0.010
150	0.04693628	0.03871616	34.332	3.516	0.983	0.015	0.021	0.010
