ImageName, PSNR, SSIM, MSE
L506_frame326,38.4986,0.9250,8.045372
L506_frame327,38.2985,0.9218,8.473804
L506_frame328,38.6241,0.9260,7.828606
L506_frame329,38.4658,0.9248,8.098415
L506_frame330,38.1620,0.9204,8.736946
L506_frame331,38.3130,0.9243,8.342007
L506_frame332,38.2185,0.9240,8.242584
L506_frame333,38.0719,0.9214,8.675697
L506_frame334,38.2335,0.9252,8.159969
L506_frame335,38.2323,0.9253,8.207504
L506_frame336,37.9603,0.9208,8.848675
L506_frame337,38.1940,0.9259,8.253044
L506_frame338,38.0766,0.9241,8.500511
L506_frame339,37.8952,0.9218,8.896267
L506_frame340,38.0857,0.9242,8.499012
L506_frame341,38.0757,0.9242,8.482246
L506_frame342,37.9377,0.9217,8.828800
L506_frame343,38.1703,0.9262,8.281448
L506_frame344,38.1066,0.9259,8.415260
L506_frame345,37.6910,0.9189,9.157448
L506_frame346,37.9094,0.9210,8.905895
L506_frame347,37.9154,0.9220,8.873611
L506_frame348,37.7027,0.9177,9.402229
L506_frame349,37.8823,0.9226,8.901508
L506_frame350,37.8577,0.9227,8.976143
L506_frame351,37.5994,0.9169,9.694099
L506_frame352,37.8861,0.9218,9.020073
L506_frame353,38.1760,0.9215,9.096733
L506_frame354,38.0041,0.9186,9.457085
L506_frame355,38.1550,0.9216,8.979488
L506_frame356,37.9991,0.9209,9.115623
L506_frame357,37.7553,0.9168,9.697960
L506_frame358,38.0674,0.9234,8.743839
L506_frame359,38.0794,0.9241,8.609322
L506_frame360,37.9049,0.9185,9.314228
L506_frame361,37.9891,0.9195,9.188164
L506_frame362,37.8773,0.9182,9.433113
L506_frame363,37.5573,0.9127,10.201866
L506_frame364,37.8398,0.9184,9.518242
L506_frame365,37.6754,0.9157,9.927944
L506_frame366,37.5031,0.9129,10.385155
L506_frame367,37.6412,0.9159,9.989334
L506_frame368,37.5305,0.9152,10.227463
L506_frame369,37.2736,0.9116,10.619541
L506_frame370,37.4802,0.9168,10.081066
L506_frame371,37.5715,0.9194,9.763226
L506_frame372,37.3137,0.9157,10.377800
L506_frame373,37.5907,0.9213,9.654366
L506_frame374,37.4837,0.9188,9.988659
L506_frame375,37.2590,0.9138,10.853012
L506_frame376,37.4584,0.9181,10.163727
L506_frame377,37.4392,0.9186,10.120796
L506_frame378,37.1721,0.9150,10.705532
L506_frame379,37.2803,0.9177,10.422089
L506_frame380,37.3146,0.9190,10.091881
L506_frame381,37.0669,0.9153,10.647888
L506_frame382,37.2105,0.9174,10.218742
L506_frame383,37.3598,0.9168,10.252342
L506_frame384,37.1361,0.9109,10.913891
L506_frame385,37.2868,0.9129,10.553196
L506_frame386,37.2073,0.9117,10.830338
L506_frame387,37.0183,0.9069,11.556278
L506_frame388,37.2578,0.9110,10.913857
L506_frame389,37.2487,0.9098,10.952232
L506_frame390,36.9510,0.9035,11.784386
L506_frame391,37.2523,0.9083,11.027962
L506_frame392,37.2223,0.9061,11.281895
L506_frame393,37.0862,0.9026,11.527725
L506_frame394,37.3304,0.9074,10.787342
L506_frame395,37.3405,0.9078,11.001698
L506_frame396,37.0749,0.9011,11.793400
L506_frame397,37.2458,0.9056,11.307072
L506_frame398,37.2018,0.9049,11.357758
L506_frame399,36.9640,0.8994,12.042160
L506_frame400,37.1607,0.9031,11.837002
L506_frame401,37.1979,0.9038,11.574074
L506_frame402,37.0173,0.9000,11.937260
L506_frame403,37.3556,0.9063,11.061707
L506_frame404,37.2524,0.9048,11.318951
L506_frame405,36.9819,0.8994,12.008995
L506_frame406,37.2167,0.9040,11.436375
L506_frame407,37.2843,0.9058,11.265400
L506_frame408,37.1033,0.9031,11.735569
L506_frame409,37.4225,0.9090,10.916004
L506_frame410,37.2971,0.9081,11.126194
L506_frame411,37.1404,0.9037,11.606255
L506_frame412,37.3791,0.9085,10.990368
L506_frame413,37.3522,0.9081,11.035786
L506_frame414,37.1881,0.9049,11.458530
L506_frame415,37.5113,0.9108,10.579197
L506_frame416,37.6035,0.9122,10.411083
L506_frame417,37.3763,0.9081,10.697079
L506_frame418,37.6750,0.9127,10.030525
L506_frame419,37.6819,0.9129,10.045044
L506_frame420,37.5637,0.9104,10.155731
L506_frame421,37.8456,0.9157,9.466919
L506_frame422,37.9062,0.9168,9.307056
L506_frame423,37.7342,0.9137,9.492363
L506_frame424,38.0315,0.9189,8.824940
L506_frame425,38.0617,0.9206,8.661381
L506_frame426,37.9599,0.9190,8.867107
L506_frame427,38.1793,0.9220,8.361576
L506_frame428,38.1396,0.9210,8.449478
L506_frame429,37.9591,0.9180,8.714699
L506_frame430,38.1510,0.9215,8.127468
L506_frame431,38.2094,0.9223,8.035400
L506_frame432,37.9921,0.9177,8.577541
L506_frame433,38.1790,0.9220,8.083088
L506_frame434,38.0964,0.9229,8.008305
L506_frame435,37.9380,0.9201,8.309517
L506_frame436,38.0747,0.9251,7.667110
L506_frame437,38.0853,0.9265,7.529137
L506_frame438,37.8906,0.9217,8.050182
L506_frame439,38.2038,0.9276,7.319542
L506_frame440,38.1361,0.9285,7.130466
L506_frame441,37.9106,0.9246,7.605965
L506_frame442,37.9881,0.9295,7.101639
L506_frame443,37.9336,0.9295,7.160789
L506_frame444,37.6713,0.9269,7.448952
L506_frame445,37.8584,0.9300,7.099476
L506_frame446,38.0023,0.9317,6.923424
L506_frame447,37.8579,0.9278,7.459194
L506_frame448,37.9415,0.9312,6.984627
L506_frame449,38.1063,0.9317,7.015465
L506_frame450,38.0674,0.9284,7.485054
L506_frame451,38.1515,0.9313,7.156643
L506_frame452,38.1797,0.9313,7.168354
L506_frame453,38.0874,0.9278,7.648178
L506_frame454,38.2587,0.9313,7.248966
L506_frame455,38.3479,0.9325,7.041759
L506_frame456,38.2191,0.9301,7.335938
L506_frame457,38.3233,0.9325,7.013657
L506_frame458,38.4054,0.9328,6.894207
L506_frame459,38.2348,0.9294,7.285797
L506_frame460,38.3032,0.9330,6.937977
L506_frame461,38.3122,0.9328,6.860409
L506_frame462,38.0656,0.9278,7.498062
L506_frame463,38.2170,0.9322,6.923660
L506_frame464,38.2253,0.9323,6.888176
L506_frame465,38.1430,0.9306,7.058781
L506_frame466,38.3947,0.9345,6.529625
L506_frame467,38.2307,0.9346,6.522667
L506_frame468,38.1731,0.9319,6.775169
L506_frame469,38.3454,0.9358,6.189663
L506_frame470,38.4817,0.9371,6.002029
L506_frame471,38.1942,0.9327,6.466496
L506_frame472,38.4305,0.9364,6.141735
L506_frame473,38.3572,0.9352,6.277164
L506_frame474,38.3257,0.9330,6.453697
L506_frame475,38.6956,0.9381,5.822475
L506_frame476,38.7151,0.9388,5.696358
L506_frame477,38.7486,0.9365,5.946487
L506_frame478,38.9742,0.9399,5.515209
L506_frame479,39.1710,0.9399,5.540005
L506_frame480,39.1156,0.9383,5.677219
L506_frame481,39.4230,0.9414,5.257565
L506_frame482,39.7031,0.9408,5.313129
L506_frame483,39.7428,0.9388,5.593536
L506_frame484,39.9555,0.9420,5.272671
L506_frame485,40.1495,0.9428,5.314693
L506_frame486,40.0452,0.9405,5.502560
L506_frame487,40.4272,0.9433,5.155014
L506_frame488,40.5903,0.9439,5.224003
L506_frame489,40.4711,0.9415,5.412155
L506_frame490,40.8597,0.9453,4.970497
L506_frame491,40.9176,0.9456,4.936924
L506_frame492,40.7160,0.9428,5.214390
L506_frame493,40.9062,0.9458,4.950745
L506_frame494,40.9523,0.9447,5.189926
L506_frame495,40.8971,0.9442,5.260689
L506_frame496,41.1191,0.9464,5.024471
L506_frame497,41.2284,0.9470,4.900444
L506_frame498,41.0040,0.9443,5.160362
L506_frame499,41.1771,0.9457,4.958778
L506_frame500,41.1642,0.9455,4.973438
L506_frame501,41.0125,0.9439,5.150261
L506_frame502,41.2328,0.9458,4.894531
L506_frame503,41.3112,0.9465,4.807026
L506_frame504,41.0255,0.9436,5.134888
L506_frame505,41.2242,0.9457,4.904240
L506_frame506,41.3039,0.9460,4.814087
L506_frame507,41.0772,0.9429,5.073109
L506_frame508,41.2546,0.9453,4.871014
L506_frame509,41.2392,0.9450,4.888313
L506_frame510,41.0313,0.9433,5.126125
L506_frame511,41.1500,0.9441,4.987797
L506_frame512,41.1414,0.9443,4.998684
L506_frame513,40.8836,0.9411,5.304436
L506_frame514,41.1615,0.9440,4.974598
L506_frame515,41.0785,0.9428,5.067734
L506_frame516,40.8196,0.9393,5.381268
L506_frame517,40.9863,0.9419,5.179535
L506_frame518,40.8800,0.9405,5.305981
L506_frame519,40.4474,0.9350,5.855179
L506_frame520,40.4641,0.9362,5.832664
L506_frame521,40.4431,0.9362,5.864990
L506_frame522,40.0472,0.9309,6.408710
L506_frame523,40.2104,0.9329,6.176491
L506_frame524,40.0828,0.9313,6.366093
L506_frame525,39.5388,0.9240,7.189049
