Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
35	0.52777659	0.12167377	26.868	3.108	0.933	0.037	0.048	0.017
36	0.53235789	0.12189253	27.625	3.202	0.940	0.034	0.044	0.016
37	0.52637175	0.12295813	27.462	2.283	0.941	0.023	0.044	0.011
38	0.53107471	0.13477480	25.994	3.000	0.928	0.038	0.053	0.017
39	0.52914321	0.12001195	27.677	3.165	0.945	0.033	0.044	0.016
40	0.53049815	0.12399832	27.389	2.544	0.944	0.025	0.045	0.013
41	0.53161346	0.13242131	26.114	3.237	0.928	0.038	0.053	0.018
42	0.52900238	0.11378521	26.675	2.995	0.937	0.033	0.049	0.016
43	0.53096722	0.11619049	26.731	3.206	0.927	0.038	0.049	0.018
44	0.52970663	0.11377315	27.398	2.628	0.946	0.023	0.045	0.013
45	0.52847523	0.12024179	26.088	3.435	0.924	0.041	0.053	0.019
46	0.52696426	0.12567987	26.417	3.473	0.926	0.046	0.052	0.019
47	0.52839184	0.12220266	26.745	3.231	0.929	0.040	0.049	0.017
48	0.52796780	0.11903609	26.970	3.401	0.935	0.038	0.048	0.018
49	0.52772005	0.10714468	28.353	2.961	0.946	0.028	0.041	0.014
50	0.52931779	0.12604030	26.444	3.223	0.923	0.040	0.051	0.018
51	0.52739706	0.12071261	26.680	3.268	0.930	0.039	0.050	0.018
52	0.52400261	0.12436537	26.576	3.600	0.925	0.047	0.051	0.020
53	0.53018262	0.11613027	26.406	3.220	0.932	0.041	0.051	0.018
54	0.52850064	0.12202300	26.353	3.510	0.924	0.049	0.052	0.020
55	0.52803857	0.11318272	26.815	3.245	0.933	0.040	0.049	0.018
56	0.52827236	0.11781683	26.865	3.306	0.932	0.036	0.049	0.017
57	0.52936337	0.12143101	27.461	3.008	0.939	0.029	0.045	0.015
58	0.52518764	0.12037722	26.316	3.494	0.923	0.046	0.052	0.020
59	0.52936401	0.11945584	26.685	3.483	0.928	0.042	0.050	0.019
60	0.52774140	0.13842616	25.890	3.761	0.911	0.053	0.056	0.023
61	0.52784290	0.12496456	26.286	3.388	0.927	0.046	0.052	0.020
62	0.52634436	0.12055539	26.144	3.663	0.920	0.053	0.054	0.022
63	0.52714350	0.10882905	27.402	3.299	0.940	0.035	0.046	0.017
64	0.52669418	0.12322971	25.908	3.710	0.915	0.051	0.055	0.022
65	0.52669297	0.13095211	25.720	3.758	0.913	0.053	0.057	0.022
66	0.52708350	0.11718108	26.920	3.616	0.932	0.042	0.049	0.019
67	0.52883028	0.11707198	27.062	3.652	0.931	0.042	0.048	0.020
68	0.52730496	0.11776319	26.622	3.695	0.929	0.045	0.051	0.020
69	0.52858854	0.10814309	27.550	3.361	0.942	0.034	0.045	0.017
70	0.52606367	0.12360316	26.378	3.617	0.924	0.046	0.052	0.020
71	0.52592849	0.11767378	26.442	3.623	0.927	0.046	0.052	0.020
72	0.52799825	0.12432672	26.754	3.540	0.930	0.043	0.050	0.020
73	0.52646621	0.11697260	26.407	3.486	0.927	0.045	0.052	0.020
74	0.52343915	0.12924838	25.623	3.894	0.910	0.060	0.058	0.024
75	0.52598442	0.11655490	26.842	3.524	0.931	0.044	0.049	0.019
76	0.52586365	0.12308133	26.374	3.624	0.924	0.047	0.052	0.020
77	0.52972517	0.11504147	26.805	3.836	0.930	0.046	0.050	0.021
78	0.52608487	0.12025303	26.522	3.887	0.925	0.050	0.052	0.022
79	0.52885867	0.11845095	26.731	3.672	0.929	0.044	0.050	0.020
80	0.52567567	0.11946017	26.342	3.529	0.926	0.045	0.052	0.020
81	0.52516664	0.11718025	26.703	3.876	0.926	0.049	0.051	0.022
82	0.52659110	0.11459238	27.209	3.468	0.936	0.037	0.047	0.018
83	0.52605528	0.12300599	25.920	3.838	0.916	0.053	0.055	0.023
84	0.52764591	0.12181190	26.625	3.925	0.927	0.048	0.051	0.022
85	0.52596904	0.11555914	26.495	3.692	0.926	0.048	0.052	0.021
86	0.52486775	0.11989552	26.583	3.391	0.930	0.043	0.050	0.019
87	0.52418427	0.12281608	26.087	3.986	0.918	0.055	0.055	0.023
88	0.52502294	0.11294898	27.273	3.645	0.935	0.042	0.047	0.019
89	0.52656734	0.11991381	26.738	3.573	0.930	0.045	0.050	0.020
90	0.52393667	0.11605391	26.260	3.834	0.922	0.051	0.053	0.022
91	0.52685162	0.11967585	26.607	3.877	0.927	0.050	0.051	0.022
92	0.52518552	0.11286455	26.837	3.694	0.932	0.046	0.050	0.020
93	0.52505472	0.12566612	25.904	3.898	0.914	0.059	0.056	0.023
94	0.52353735	0.11595209	26.681	3.664	0.929	0.047	0.051	0.020
95	0.52345604	0.12101282	26.278	3.983	0.920	0.057	0.054	0.023
96	0.52559108	0.11902577	26.527	3.873	0.924	0.053	0.052	0.022
97	0.52539448	0.12028145	26.501	3.949	0.923	0.054	0.052	0.023
98	0.52603681	0.11947059	26.351	3.929	0.922	0.055	0.053	0.023
99	0.52460728	0.11794521	26.513	3.851	0.923	0.054	0.052	0.022
100	0.52557948	0.10692229	27.642	3.493	0.942	0.038	0.045	0.018
101	0.52768650	0.11669007	26.667	3.744	0.929	0.048	0.051	0.021
102	0.52405569	0.12421605	26.308	3.958	0.921	0.054	0.053	0.023
103	0.52596837	0.11539288	26.793	3.790	0.931	0.048	0.050	0.021
104	0.52348067	0.11232960	26.768	3.884	0.928	0.050	0.051	0.022
105	0.52742342	0.12203700	26.052	4.060	0.917	0.059	0.055	0.024
106	0.52469427	0.10800732	26.875	3.868	0.930	0.047	0.050	0.021
107	0.52591832	0.11440214	26.502	3.881	0.926	0.052	0.052	0.022
108	0.52430409	0.11637797	26.544	3.973	0.924	0.053	0.052	0.023
109	0.52400906	0.11516264	26.564	3.905	0.926	0.052	0.052	0.022
110	0.52570351	0.11331185	26.796	3.730	0.931	0.046	0.050	0.020
111	0.52484107	0.11452377	26.664	3.699	0.930	0.046	0.051	0.020
112	0.52323858	0.12475024	26.019	3.974	0.916	0.059	0.055	0.024
113	0.52180724	0.11401398	26.733	3.838	0.928	0.049	0.051	0.021
114	0.52647509	0.11456294	26.843	3.770	0.931	0.047	0.050	0.021
115	0.52742330	0.11751258	26.644	3.845	0.927	0.050	0.051	0.022
116	0.52482120	0.11675266	26.374	4.006	0.922	0.056	0.053	0.023
117	0.52836913	0.11293985	26.641	3.971	0.928	0.051	0.051	0.022
118	0.52553737	0.11074691	27.108	3.808	0.937	0.043	0.048	0.020
119	0.52443777	0.11255292	26.744	3.797	0.931	0.046	0.050	0.021
120	0.52631432	0.11893871	26.240	3.945	0.922	0.054	0.054	0.023
121	0.52366779	0.11199260	26.869	3.863	0.931	0.047	0.050	0.021
122	0.52417781	0.11561824	26.668	3.826	0.929	0.049	0.051	0.021
123	0.52646616	0.11700915	26.490	3.888	0.925	0.051	0.052	0.022
124	0.52483013	0.11577143	26.548	3.889	0.926	0.050	0.052	0.022
125	0.52394762	0.11601402	26.591	3.923	0.927	0.051	0.052	0.022
126	0.52619828	0.11643751	26.477	3.988	0.925	0.053	0.052	0.023
127	0.52546246	0.11613999	26.569	3.914	0.927	0.050	0.052	0.022
128	0.52337962	0.11759460	26.464	3.866	0.925	0.052	0.052	0.022
129	0.52567254	0.11942319	26.300	3.890	0.922	0.054	0.053	0.023
130	0.52510410	0.12034278	26.394	3.891	0.924	0.052	0.053	0.022
131	0.52304871	0.11733428	26.535	3.932	0.925	0.052	0.052	0.022
132	0.52406407	0.11912568	26.316	3.978	0.922	0.055	0.053	0.023
133	0.52603211	0.12127646	26.150	4.091	0.918	0.059	0.055	0.024
134	0.52312497	0.11875224	26.518	4.050	0.923	0.055	0.052	0.023
135	0.52308406	0.11724475	26.684	4.000	0.926	0.053	0.051	0.022
136	0.52382593	0.11677261	26.563	4.013	0.925	0.054	0.052	0.023
137	0.52343085	0.11906313	26.463	4.058	0.923	0.056	0.053	0.023
138	0.52383996	0.12112973	26.305	4.052	0.920	0.058	0.054	0.024
139	0.52374859	0.12140937	26.338	4.052	0.920	0.057	0.053	0.023
140	0.52641364	0.11986033	26.436	4.001	0.922	0.056	0.053	0.023
141	0.52648577	0.11712506	26.481	4.029	0.924	0.055	0.053	0.023
142	0.52466962	0.11431416	26.563	4.044	0.925	0.054	0.052	0.023
143	0.52460002	0.11772944	26.687	4.046	0.926	0.054	0.051	0.023
144	0.52470884	0.11646368	26.569	4.064	0.924	0.055	0.052	0.023
145	0.52630084	0.11625834	26.543	4.026	0.924	0.056	0.052	0.023
146	0.52365096	0.11911853	26.473	3.988	0.924	0.055	0.053	0.023
147	0.52289813	0.12043375	26.492	3.976	0.923	0.055	0.052	0.023
148	0.52507370	0.11670298	26.394	3.968	0.922	0.056	0.053	0.023
149	0.52430552	0.11899183	26.299	3.966	0.921	0.056	0.053	0.023
150	0.52259610	0.12205951	26.390	3.968	0.923	0.055	0.053	0.023
