ImageName, PSNR, SSIM, MSE
L096_frame003,34.7509,0.8732,16.456070
L096_frame004,34.9173,0.8741,16.645657
L096_frame005,34.7371,0.8706,17.192703
L096_frame006,34.1452,0.8576,19.140324
L096_frame007,34.5404,0.8662,17.668610
L096_frame008,34.4393,0.8654,17.613380
L096_frame009,34.2326,0.8610,18.420570
L096_frame010,34.4828,0.8654,17.526726
L096_frame011,34.4487,0.8623,17.915432
L096_frame012,34.4773,0.8665,16.963963
L096_frame013,34.5229,0.8970,11.857559
L096_frame014,33.9035,0.9135,9.327141
L096_frame015,33.4976,0.9087,9.834198
L096_frame016,33.4137,0.9070,9.904083
L096_frame017,33.3479,0.9017,10.557213
L096_frame018,33.2113,0.8936,11.654522
L096_frame019,33.3874,0.8954,11.287807
L096_frame020,33.4556,0.8898,12.128918
L096_frame021,33.5413,0.8822,12.902508
L096_frame022,33.7100,0.8824,12.841240
L096_frame023,33.8992,0.8810,12.976490
L096_frame024,33.9364,0.8736,13.720139
L096_frame025,34.1019,0.8769,13.537548
L096_frame026,34.3162,0.8765,13.785843
L096_frame027,34.1722,0.8727,14.459476
L096_frame028,34.3825,0.8782,13.803864
L096_frame029,34.4833,0.8767,13.799088
L096_frame030,34.3020,0.8707,14.439060
L096_frame031,34.4623,0.8765,13.869804
L096_frame032,34.4187,0.8788,13.750751
L096_frame033,34.1630,0.8742,14.005352
L096_frame034,34.1644,0.8836,12.884121
L096_frame035,33.9284,0.8853,12.875771
L096_frame036,33.6161,0.8823,13.014797
L096_frame037,33.3655,0.8871,12.335392
L096_frame038,33.0583,0.8908,11.876862
L096_frame039,32.8327,0.8858,12.341526
L096_frame040,33.0807,0.8952,11.400909
L096_frame041,33.1843,0.9000,10.831165
L096_frame042,33.1745,0.8952,11.545197
L096_frame043,33.3665,0.9019,10.665306
L096_frame044,33.5304,0.8973,11.445778
L096_frame045,33.6630,0.8837,13.494030
L096_frame046,33.9192,0.8951,11.887554
L096_frame047,34.3819,0.8960,11.889179
L096_frame048,34.4356,0.8886,12.829330
L096_frame049,34.8037,0.8921,12.365086
L096_frame050,34.8392,0.8942,12.170364
L096_frame051,34.8505,0.8860,13.179432
L096_frame052,35.0656,0.8883,12.760506
L096_frame053,35.0219,0.8896,12.473106
L096_frame054,34.8182,0.8836,13.320526
L096_frame055,35.0860,0.8850,13.049938
L096_frame056,35.2112,0.8878,12.707840
L096_frame057,34.9217,0.8837,13.123402
L096_frame058,35.2398,0.8941,11.723793
L096_frame059,35.3370,0.8874,12.759789
L096_frame060,35.1586,0.8781,14.174965
L096_frame061,35.4216,0.8822,13.656464
L096_frame062,35.4419,0.8796,14.114281
L096_frame063,35.0416,0.8653,16.284698
L096_frame064,35.2787,0.8722,15.238552
L096_frame065,35.3593,0.8667,16.369648
L096_frame066,35.0311,0.8572,18.005840
L096_frame067,35.1251,0.8580,17.984749
L096_frame068,35.1102,0.8582,18.085678
L096_frame069,34.8616,0.8521,19.205040
L096_frame070,35.0618,0.8581,18.372543
L096_frame071,35.0537,0.8569,18.473873
L096_frame072,34.8057,0.8498,19.747570
L096_frame073,35.1055,0.8577,18.566196
L096_frame074,35.1006,0.8582,18.376003
L096_frame075,34.8529,0.8518,19.275070
L096_frame076,35.0410,0.8567,18.642918
L096_frame077,35.0784,0.8581,18.347260
L096_frame078,34.7559,0.8501,19.630547
L096_frame079,35.1467,0.8598,17.854137
L096_frame080,35.1403,0.8615,17.476341
L096_frame081,34.8060,0.8530,18.715847
L096_frame082,35.1847,0.8621,17.331589
L096_frame083,35.1458,0.8610,17.367393
L096_frame084,34.7924,0.8497,19.155327
L096_frame085,34.9637,0.8538,18.628025
L096_frame086,34.9585,0.8539,18.581585
L096_frame087,34.7364,0.8471,19.560150
L096_frame088,34.9272,0.8517,18.713062
L096_frame089,34.8705,0.8506,18.862766
L096_frame090,34.5013,0.8403,20.568989
L096_frame091,34.6974,0.8453,19.745934
L096_frame092,34.5832,0.8429,20.259136
L096_frame093,34.2998,0.8351,21.320473
L096_frame094,34.4241,0.8392,20.717911
L096_frame095,34.3432,0.8387,21.031338
L096_frame096,34.1452,0.8331,21.881279
L096_frame097,34.3599,0.8376,20.979530
L096_frame098,34.2423,0.8349,21.703140
L096_frame099,33.9556,0.8271,23.325504
L096_frame100,34.2601,0.8354,21.890125
L096_frame101,34.2596,0.8357,21.776707
L096_frame102,33.9735,0.8290,22.913376
L096_frame103,34.1902,0.8361,21.864712
L096_frame104,33.9947,0.8318,22.581600
L096_frame105,33.7380,0.8234,24.035706
L096_frame106,34.0347,0.8322,22.790527
L096_frame107,34.0884,0.8344,22.407230
L096_frame108,33.8502,0.8282,23.399731
L096_frame109,34.1126,0.8361,21.958557
L096_frame110,34.1754,0.8377,21.580116
L096_frame111,33.9659,0.8332,22.385029
L096_frame112,34.0511,0.8354,21.947319
L096_frame113,34.0200,0.8336,22.430275
L096_frame114,33.6676,0.8217,24.555195
L096_frame115,33.9083,0.8293,23.158031
L096_frame116,33.9337,0.8294,23.090057
L096_frame117,33.5861,0.8192,24.778191
L096_frame118,33.8000,0.8256,23.787891
L096_frame119,33.7346,0.8234,24.123524
L096_frame120,33.5341,0.8173,25.279194
L096_frame121,33.8764,0.8261,23.674019
L096_frame122,33.8907,0.8275,23.401974
L096_frame123,33.6794,0.8208,24.328888
L096_frame124,33.9811,0.8283,23.096581
L096_frame125,33.8697,0.8255,23.581833
L096_frame126,33.6192,0.8187,24.754269
L096_frame127,33.9117,0.8271,23.627361
L096_frame128,33.9645,0.8289,23.582733
L096_frame129,33.6993,0.8217,24.867069
L096_frame130,33.8886,0.8265,23.944435
L096_frame131,33.8596,0.8265,24.009922
L096_frame132,33.6606,0.8216,24.947128
L096_frame133,33.9903,0.8310,23.454777
L096_frame134,33.9080,0.8278,23.754429
L096_frame135,33.6159,0.8193,25.337093
L096_frame136,33.6676,0.8222,25.062382
L096_frame137,33.6734,0.8232,25.032089
L096_frame138,33.3598,0.8142,26.556324
L096_frame139,33.6230,0.8221,25.164890
L096_frame140,33.5229,0.8206,25.647625
L096_frame141,33.1948,0.8104,27.253876
L096_frame142,33.4328,0.8173,26.103973
L096_frame143,33.3494,0.8147,26.391064
L096_frame144,33.0287,0.8069,27.787868
L096_frame145,33.1879,0.8102,27.322384
L096_frame146,33.0864,0.8073,27.992058
L096_frame147,32.6774,0.7960,30.189972
L096_frame148,32.8319,0.7994,29.317860
L096_frame149,32.6559,0.7932,30.290489
L096_frame150,32.3638,0.7854,31.865860
L096_frame151,32.5141,0.7903,31.239128
L096_frame152,32.4211,0.7883,31.658905
L096_frame153,32.2442,0.7825,32.461086
L096_frame154,32.4844,0.7889,31.172405
L096_frame155,32.4627,0.7875,31.274799
L096_frame156,32.2671,0.7801,32.332050
L096_frame157,32.4115,0.7835,31.639645
L096_frame158,32.3898,0.7831,31.748447
L096_frame159,32.2019,0.7760,32.639576
L096_frame160,32.5553,0.7852,30.856800
L096_frame161,32.4670,0.7828,31.212318
L096_frame162,31.9744,0.7693,33.983341
L096_frame163,32.1394,0.7755,33.033802
L096_frame164,32.0347,0.7730,33.678612
L096_frame165,31.8642,0.7689,34.506195
L096_frame166,31.9459,0.7724,33.961174
L096_frame167,31.8974,0.7725,34.038887
L096_frame168,31.5728,0.7623,35.983002
L096_frame169,31.8210,0.7731,34.313110
L096_frame170,31.7792,0.7719,34.412598
L096_frame171,31.5183,0.7644,36.005173
L096_frame172,31.7525,0.7723,34.436111
L096_frame173,31.8559,0.7748,33.888172
L096_frame174,31.7524,0.7708,34.172024
L096_frame175,31.9101,0.7781,33.221130
L096_frame176,31.8302,0.7748,33.622326
L096_frame177,31.6178,0.7660,34.742775
L096_frame178,31.9947,0.7785,32.482716
L096_frame179,32.0524,0.7788,32.329697
L096_frame180,31.6910,0.7679,34.072395
L096_frame181,31.8637,0.7730,32.818024
L096_frame182,31.9435,0.7780,32.066010
L096_frame183,31.6253,0.7677,34.199223
L096_frame184,31.8205,0.7714,33.240616
L096_frame185,32.1364,0.7826,30.528801
L096_frame186,32.1659,0.7862,29.138718
L096_frame187,32.2361,0.7870,29.238518
L096_frame188,31.9086,0.7734,32.210369
L096_frame189,31.5396,0.7599,34.653481
L096_frame190,31.6361,0.7614,34.487804
L096_frame191,31.4559,0.7580,35.276031
L096_frame192,31.0842,0.7442,37.507473
L096_frame193,31.1939,0.7485,36.958523
L096_frame194,31.1604,0.7462,37.383942
L096_frame195,30.6851,0.7307,40.178535
L096_frame196,30.7178,0.7319,40.136589
L096_frame197,30.5699,0.7278,41.142475
L096_frame198,30.2771,0.7193,42.523224
L096_frame199,30.4325,0.7270,41.388603
L096_frame200,30.4979,0.7271,41.235161
L096_frame201,30.2165,0.7206,42.581795
L096_frame202,30.5584,0.7327,40.651081
L096_frame203,30.5099,0.7326,40.986179
L096_frame204,30.2412,0.7217,42.006901
L096_frame205,30.6622,0.7352,39.813847
L096_frame206,30.8962,0.7444,38.140293
L096_frame207,30.7918,0.7378,38.393349
L096_frame208,31.0476,0.7474,37.170521
L096_frame209,30.9197,0.7432,38.152100
L096_frame210,30.4949,0.7300,40.232990
L096_frame211,30.5157,0.7318,40.195835
L096_frame212,30.3991,0.7283,40.691505
L096_frame213,30.1624,0.7176,42.064045
L096_frame214,30.3791,0.7238,40.879288
L096_frame215,30.3854,0.7231,41.018059
L096_frame216,30.1116,0.7131,42.459721
L096_frame217,30.3786,0.7232,41.137161
L096_frame218,30.3566,0.7219,41.210754
L096_frame219,30.2154,0.7174,41.959053
L096_frame220,30.5693,0.7288,40.171860
L096_frame221,30.6392,0.7282,39.600674
