Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
40	0.00434813	0.21922811	27.847	3.350	0.835	0.080	0.043	0.016
41	0.00434247	0.21865316	27.871	3.354	0.835	0.080	0.043	0.016
42	0.00433577	0.21847427	27.888	3.352	0.836	0.079	0.043	0.015
43	0.00432975	0.21880278	27.870	3.355	0.835	0.079	0.043	0.016
44	0.00432748	0.21932864	27.835	3.367	0.834	0.080	0.044	0.016
45	0.00432236	0.21841959	27.861	3.356	0.835	0.080	0.043	0.016
46	0.00431721	0.21904899	27.845	3.356	0.834	0.080	0.043	0.016
47	0.00431433	0.21905034	27.835	3.352	0.834	0.080	0.044	0.016
48	0.00431017	0.21895281	27.854	3.367	0.834	0.080	0.043	0.016
49	0.00430433	0.21851472	27.877	3.355	0.835	0.079	0.043	0.016
50	0.00430151	0.21847528	27.883	3.370	0.835	0.079	0.043	0.016
51	0.00429666	0.21878240	27.872	3.360	0.835	0.079	0.043	0.016
52	0.00429532	0.21874343	27.868	3.350	0.835	0.079	0.043	0.016
53	0.00428925	0.21870109	27.854	3.358	0.835	0.080	0.043	0.016
54	0.00428655	0.21881691	27.855	3.360	0.834	0.080	0.043	0.016
55	0.00428348	0.21879364	27.878	3.362	0.835	0.079	0.043	0.016
56	0.00427904	0.21903315	27.861	3.367	0.835	0.080	0.043	0.016
57	0.00427615	0.21872782	27.890	3.355	0.835	0.079	0.043	0.016
58	0.00427372	0.21848833	27.875	3.356	0.835	0.079	0.043	0.016
59	0.00427236	0.21939213	27.875	3.371	0.835	0.080	0.043	0.016
60	0.00426547	0.21898343	27.860	3.364	0.834	0.080	0.043	0.016
61	0.00426365	0.21882647	27.874	3.362	0.835	0.080	0.043	0.016
62	0.00426224	0.21882751	27.871	3.361	0.835	0.079	0.043	0.016
63	0.00426131	0.21890831	27.871	3.368	0.835	0.080	0.043	0.016
64	0.00425911	0.21894606	27.855	3.363	0.834	0.080	0.043	0.016
65	0.00425696	0.21930769	27.853	3.368	0.834	0.080	0.043	0.016
66	0.00425396	0.21906160	27.866	3.365	0.835	0.080	0.043	0.016
67	0.00425230	0.21904926	27.851	3.367	0.834	0.080	0.043	0.016
68	0.00425047	0.21901495	27.874	3.381	0.835	0.080	0.043	0.016
69	0.00424738	0.21931827	27.850	3.369	0.834	0.080	0.043	0.016
70	0.00424533	0.21929680	27.860	3.363	0.835	0.080	0.043	0.016
71	0.00424386	0.21904280	27.865	3.367	0.834	0.080	0.043	0.016
72	0.00424108	0.21906442	27.847	3.358	0.834	0.080	0.043	0.016
73	0.00423967	0.21907536	27.857	3.366	0.834	0.080	0.043	0.016
74	0.00423630	0.21889904	27.871	3.363	0.835	0.080	0.043	0.016
75	0.00423592	0.21899142	27.853	3.359	0.834	0.080	0.043	0.016
76	0.00423529	0.21923058	27.860	3.365	0.834	0.080	0.043	0.016
77	0.00423176	0.21884600	27.855	3.359	0.834	0.080	0.043	0.016
78	0.00423106	0.21887614	27.874	3.369	0.835	0.079	0.043	0.016
79	0.00422831	0.21873304	27.886	3.369	0.835	0.079	0.043	0.016
80	0.00422729	0.21912458	27.856	3.362	0.834	0.080	0.043	0.016
81	0.00422661	0.21895514	27.857	3.361	0.834	0.080	0.043	0.016
82	0.00422439	0.21908440	27.851	3.364	0.834	0.080	0.043	0.016
83	0.00422356	0.21901630	27.865	3.367	0.834	0.080	0.043	0.016
84	0.00422254	0.21887678	27.860	3.361	0.834	0.079	0.043	0.016
85	0.00422133	0.21908772	27.854	3.370	0.834	0.080	0.043	0.016
86	0.00421904	0.21900493	27.857	3.362	0.834	0.080	0.043	0.016
87	0.00421797	0.21911692	27.848	3.360	0.834	0.080	0.043	0.016
88	0.00421706	0.21917069	27.856	3.370	0.834	0.080	0.043	0.016
89	0.00421698	0.21920520	27.854	3.371	0.834	0.080	0.043	0.016
90	0.00421460	0.21884748	27.865	3.366	0.835	0.080	0.043	0.016
91	0.00421306	0.21908572	27.848	3.362	0.834	0.080	0.043	0.016
92	0.00421107	0.21891202	27.861	3.370	0.834	0.080	0.043	0.016
93	0.00421034	0.21892233	27.865	3.368	0.835	0.080	0.043	0.016
94	0.00420903	0.21911340	27.850	3.364	0.834	0.080	0.043	0.016
95	0.00421049	0.21895805	27.859	3.362	0.834	0.080	0.043	0.016
96	0.00421123	0.21916704	27.846	3.371	0.834	0.080	0.043	0.016
97	0.00420510	0.21899940	27.864	3.366	0.835	0.080	0.043	0.016
98	0.00420629	0.21918188	27.857	3.366	0.834	0.080	0.043	0.016
99	0.00420572	0.21880583	27.869	3.368	0.835	0.080	0.043	0.016
100	0.00420425	0.21905154	27.858	3.368	0.834	0.080	0.043	0.016
101	0.00420434	0.21905852	27.866	3.368	0.834	0.080	0.043	0.016
102	0.00420280	0.21917370	27.862	3.371	0.834	0.080	0.043	0.016
103	0.00420165	0.21901219	27.847	3.362	0.834	0.080	0.043	0.016
104	0.00420117	0.21899114	27.867	3.365	0.835	0.079	0.043	0.016
105	0.00420022	0.21887775	27.866	3.367	0.835	0.080	0.043	0.016
106	0.00419841	0.21864433	27.875	3.366	0.835	0.079	0.043	0.016
107	0.00419816	0.21891774	27.862	3.368	0.834	0.080	0.043	0.016
108	0.00419812	0.21895969	27.865	3.364	0.834	0.080	0.043	0.016
109	0.00419687	0.21905796	27.863	3.369	0.834	0.080	0.043	0.016
110	0.00419843	0.21893418	27.864	3.366	0.834	0.080	0.043	0.016
111	0.00419792	0.21906055	27.856	3.367	0.834	0.080	0.043	0.016
112	0.00419382	0.21895523	27.857	3.365	0.834	0.080	0.043	0.016
113	0.00419645	0.21901112	27.855	3.370	0.834	0.080	0.043	0.016
114	0.00419572	0.21921318	27.848	3.369	0.834	0.080	0.043	0.016
115	0.00419393	0.21899929	27.857	3.363	0.834	0.080	0.043	0.016
116	0.00419413	0.21898892	27.862	3.368	0.834	0.080	0.043	0.016
117	0.00419593	0.21902161	27.863	3.369	0.834	0.080	0.043	0.016
118	0.00419226	0.21896978	27.863	3.370	0.834	0.080	0.043	0.016
119	0.00419241	0.21892411	27.871	3.368	0.835	0.080	0.043	0.016
120	0.00419271	0.21903491	27.863	3.370	0.834	0.080	0.043	0.016
121	0.00419115	0.21894949	27.864	3.371	0.834	0.080	0.043	0.016
122	0.00419036	0.21915270	27.850	3.367	0.834	0.080	0.043	0.016
123	0.00419224	0.21920853	27.855	3.371	0.834	0.080	0.043	0.016
124	0.00419111	0.21896510	27.866	3.372	0.834	0.080	0.043	0.016
125	0.00418947	0.21893064	27.865	3.373	0.834	0.080	0.043	0.016
126	0.00418918	0.21901606	27.861	3.365	0.834	0.080	0.043	0.016
127	0.00418814	0.21905677	27.857	3.367	0.834	0.080	0.043	0.016
128	0.00418833	0.21905728	27.864	3.366	0.835	0.080	0.043	0.016
129	0.00418715	0.21889644	27.861	3.366	0.834	0.080	0.043	0.016
130	0.00418709	0.21907518	27.857	3.368	0.834	0.080	0.043	0.016
131	0.00418590	0.21896832	27.865	3.369	0.834	0.080	0.043	0.016
132	0.00418607	0.21900948	27.856	3.363	0.834	0.080	0.043	0.016
133	0.00418641	0.21908512	27.851	3.366	0.834	0.080	0.043	0.016
134	0.00418564	0.21886886	27.868	3.369	0.835	0.080	0.043	0.016
135	0.00418453	0.21900466	27.865	3.372	0.834	0.080	0.043	0.016
136	0.00418325	0.21886810	27.868	3.367	0.835	0.080	0.043	0.016
137	0.00418361	0.21892744	27.863	3.366	0.834	0.080	0.043	0.016
138	0.00418315	0.21893304	27.858	3.365	0.834	0.080	0.043	0.016
139	0.00418572	0.21898031	27.861	3.370	0.834	0.080	0.043	0.016
140	0.00418436	0.21891215	27.864	3.371	0.834	0.080	0.043	0.016
141	0.00418455	0.21902874	27.859	3.366	0.834	0.080	0.043	0.016
142	0.00418208	0.21907747	27.861	3.369	0.834	0.080	0.043	0.016
143	0.00418406	0.21895326	27.858	3.367	0.834	0.080	0.043	0.016
144	0.00418169	0.21900143	27.857	3.370	0.834	0.080	0.043	0.016
145	0.00418279	0.21902076	27.862	3.371	0.834	0.080	0.043	0.016
146	0.00418397	0.21885956	27.862	3.368	0.834	0.080	0.043	0.016
147	0.00418289	0.21879906	27.873	3.370	0.835	0.080	0.043	0.016
148	0.00418284	0.21906656	27.864	3.369	0.834	0.080	0.043	0.016
149	0.00418349	0.21893819	27.863	3.368	0.834	0.080	0.043	0.016
150	0.00418071	0.21900680	27.858	3.368	0.834	0.080	0.043	0.016
