ImageName, PSNR, SSIM, MSE
14_patch14_01_001,26.3869,0.6311,58.914551
14_patch14_01_002,27.9875,0.7765,37.792480
14_patch14_01_003,27.3184,0.6413,50.444580
14_patch14_01_004,29.9481,0.5966,46.431396
14_patch14_01_005,29.6774,0.7025,38.727051
14_patch14_01_006,28.5563,0.6057,53.166504
14_patch14_01_007,30.4956,0.7733,32.012695
14_patch14_01_008,27.2277,0.6381,57.052979
14_patch14_01_009,27.7634,0.5880,53.954102
14_patch14_01_010,27.9983,0.7351,40.723389
14_patch14_01_011,26.1566,0.6405,57.426514
14_patch14_01_012,28.4414,0.5902,53.159668
14_patch14_01_013,27.9654,0.7313,45.257080
14_patch14_01_014,27.9167,0.6480,53.177979
14_patch14_01_015,28.5589,0.6951,47.924805
14_patch14_01_016,28.0288,0.6125,55.188965
14_patch14_01_017,28.5387,0.5804,53.096924
14_patch14_01_018,30.0373,0.7022,37.718750
14_patch14_01_019,28.7780,0.6145,47.655762
14_patch14_01_020,28.8160,0.5702,53.216553
14_patch14_01_021,31.5058,0.7039,32.597412
14_patch14_01_022,31.0079,0.6693,36.807617
14_patch14_01_023,30.7546,0.6253,40.778809
14_patch14_02_000,26.1565,0.7303,46.805420
14_patch14_02_001,25.3855,0.6371,64.099365
14_patch14_02_002,28.0695,0.7743,33.296387
14_patch14_02_003,26.5640,0.6631,53.693115
14_patch14_02_004,29.2045,0.6081,50.283691
14_patch14_02_005,28.5599,0.6953,42.903564
14_patch14_02_006,27.6567,0.6150,54.284424
14_patch14_02_007,29.4303,0.7571,32.640137
14_patch14_02_008,26.2371,0.6472,53.843994
14_patch14_02_009,27.5198,0.5913,53.856445
14_patch14_02_010,26.7810,0.7327,46.828613
14_patch14_02_011,26.0676,0.6542,59.562744
14_patch14_02_012,27.5401,0.5989,52.383301
14_patch14_02_013,26.3162,0.7063,48.739746
14_patch14_02_014,25.8966,0.6185,61.583008
14_patch14_02_015,28.2476,0.5917,51.970459
14_patch14_02_016,28.0812,0.6788,45.273682
14_patch14_02_017,27.4769,0.5949,56.750244
14_patch14_02_018,28.2856,0.5842,52.748047
14_patch14_02_019,28.5554,0.6650,44.436768
14_patch14_02_020,27.8109,0.6125,60.018311
14_patch14_02_021,28.9717,0.5849,53.646973
14_patch14_02_022,30.6371,0.7150,36.715088
14_patch14_02_023,29.9237,0.6500,44.239746
14_patch14_02_024,30.1194,0.5982,46.761719
14_patch14_02_025,32.0286,0.7012,32.196045
14_patch14_02_026,31.5276,0.6664,35.804688
14_patch14_03_000,26.1763,0.7565,45.713135
14_patch14_03_001,25.4087,0.6514,59.906982
14_patch14_03_002,27.9111,0.7963,35.376953
14_patch14_03_003,25.7469,0.6838,58.198730
14_patch14_03_004,28.1576,0.6113,51.196533
14_patch14_03_005,27.6470,0.7188,45.658203
14_patch14_03_006,27.0417,0.6290,56.815918
14_patch14_03_007,28.8118,0.5506,54.173584
14_patch14_03_008,30.0057,0.7802,32.502441
14_patch14_03_009,26.0653,0.6629,62.396240
14_patch14_03_010,26.4190,0.5679,59.812744
14_patch14_03_011,27.4444,0.7495,44.246826
14_patch14_03_012,25.9692,0.6338,61.560303
14_patch14_03_013,27.8034,0.5690,52.141602
14_patch14_03_014,27.0626,0.7141,52.009766
14_patch14_03_015,26.1722,0.6312,58.736572
14_patch14_03_016,28.1807,0.5771,52.421143
14_patch14_03_017,26.7307,0.6873,50.727783
14_patch14_03_018,26.6699,0.5881,56.987549
14_patch14_03_019,28.0878,0.5573,51.994629
14_patch14_03_020,30.4740,0.7618,30.801270
14_patch14_03_021,28.1319,0.6485,49.287598
14_patch14_03_022,27.4489,0.5607,59.313232
14_patch14_03_023,27.5860,0.5572,55.677734
14_patch14_03_024,29.5604,0.6943,41.139160
14_patch14_03_025,28.2883,0.6279,48.563232
14_patch14_03_026,29.9202,0.6298,45.917725
14_patch14_03_027,31.1060,0.7082,36.906250
14_patch14_03_028,31.2487,0.6776,35.964355
14_patch14_04_000,24.3757,0.7125,51.730225
14_patch14_04_001,23.9409,0.6458,65.291504
14_patch14_04_002,27.4560,0.5820,56.746582
14_patch14_04_003,27.2113,0.7830,39.579590
14_patch14_04_004,24.5178,0.6752,60.400391
14_patch14_04_005,26.5078,0.5982,55.060547
14_patch14_04_006,26.1705,0.6987,49.233398
14_patch14_04_007,25.9903,0.6096,60.326660
14_patch14_04_008,28.3991,0.5546,55.322266
14_patch14_04_009,29.2128,0.7826,33.447266
14_patch14_04_010,25.3144,0.6620,61.519043
14_patch14_04_011,25.7456,0.5759,62.437988
14_patch14_04_012,26.3547,0.7430,48.088867
14_patch14_04_013,25.1743,0.6543,62.599609
14_patch14_04_014,28.5012,0.5904,53.136475
14_patch14_04_015,29.8489,0.5551,49.014893
14_patch14_04_016,27.4897,0.7443,50.220703
14_patch14_04_017,26.0935,0.6546,63.105957
14_patch14_04_018,27.3885,0.5627,56.514160
14_patch14_04_019,30.2139,0.8175,27.774414
14_patch14_04_020,26.7315,0.7105,54.204590
14_patch14_04_021,25.7135,0.5810,64.350830
14_patch14_04_022,28.2697,0.5776,53.352295
14_patch14_04_023,29.6736,0.5812,48.224854
14_patch14_04_024,30.0010,0.7763,31.634521
14_patch14_04_025,27.5173,0.6592,48.672363
14_patch14_04_026,26.6936,0.5600,62.977539
14_patch14_04_027,27.8241,0.5470,56.567871
14_patch14_04_028,28.7696,0.6718,41.947021
14_patch14_04_029,28.3047,0.6200,47.575439
14_patch14_04_030,29.3239,0.6327,48.041260
14_patch14_04_031,31.8912,0.7259,32.131104
14_patch14_04_032,30.4309,0.6638,41.258057
14_patch14_05_000,25.1227,0.7234,55.023682
14_patch14_05_001,23.9389,0.6704,69.348633
14_patch14_05_002,27.2957,0.5795,57.827393
14_patch14_05_003,26.7306,0.7877,41.919678
14_patch14_05_004,23.7336,0.7097,70.997803
14_patch14_05_005,25.8839,0.6089,58.449707
14_patch14_05_006,25.4465,0.6992,50.850830
14_patch14_05_007,24.8433,0.6166,60.619385
14_patch14_05_008,29.0871,0.5658,51.986572
14_patch14_05_009,29.1326,0.5441,52.962402
14_patch14_05_010,27.7877,0.7670,33.658691
14_patch14_05_011,24.6169,0.6665,61.216064
14_patch14_05_012,26.2678,0.5722,61.379150
14_patch14_05_013,26.1948,0.7508,45.858887
14_patch14_05_014,25.2566,0.6376,62.391846
14_patch14_05_015,27.8186,0.5992,54.329590
14_patch14_05_016,29.3481,0.5711,50.868652
14_patch14_05_017,25.9619,0.7121,54.275879
14_patch14_05_018,25.9924,0.6727,59.494873
14_patch14_05_019,28.1210,0.5720,54.413086
14_patch14_05_020,29.0557,0.5312,54.505859
14_patch14_05_021,28.7866,0.8042,29.984863
14_patch14_05_022,25.9263,0.7006,52.068604
14_patch14_05_023,25.8260,0.5728,58.885742
14_patch14_05_024,27.8853,0.5562,55.316895
14_patch14_05_025,28.9991,0.7754,33.252686
14_patch14_05_026,26.0985,0.6493,55.296631
14_patch14_05_027,27.1126,0.6104,58.796387
14_patch14_05_028,28.4692,0.5857,54.442139
14_patch14_05_029,28.7610,0.6804,44.305664
14_patch14_05_030,28.4162,0.6051,51.451660
14_patch14_05_031,27.8477,0.5679,54.237061
14_patch14_05_032,30.7745,0.7255,34.091553
14_patch14_05_033,29.0285,0.6449,42.326904
14_patch14_05_034,28.2804,0.6095,46.927246
14_patch14_06_000,24.9747,0.7286,58.330811
14_patch14_06_001,23.2273,0.6458,77.278564
14_patch14_06_002,26.6983,0.5639,62.201416
14_patch14_06_003,28.9309,0.5584,51.737061
14_patch14_06_004,25.8888,0.7887,45.570312
14_patch14_06_005,22.8650,0.6899,69.625244
14_patch14_06_006,25.6392,0.5893,60.547363
14_patch14_06_007,28.9899,0.5540,52.114258
14_patch14_06_008,25.2673,0.7186,54.603027
14_patch14_06_009,25.6633,0.6278,59.187988
14_patch14_06_010,28.5355,0.5398,54.916016
14_patch14_06_011,28.3329,0.5198,55.639648
14_patch14_06_012,27.5792,0.7896,38.354492
14_patch14_06_013,25.1691,0.6825,64.651367
14_patch14_06_014,26.4083,0.5744,60.804199
14_patch14_06_015,27.1359,0.7348,46.557861
14_patch14_06_016,26.0569,0.6125,63.523193
14_patch14_06_017,27.9152,0.5873,53.653320
14_patch14_06_018,28.1737,0.5552,55.141846
14_patch14_06_019,27.6604,0.7107,48.189209
14_patch14_06_020,25.9904,0.6441,62.133789
14_patch14_06_021,27.2305,0.5694,59.472168
14_patch14_06_022,27.7619,0.5172,60.364502
14_patch14_06_023,29.0028,0.5456,52.558594
14_patch14_06_024,30.3757,0.8209,26.261230
14_patch14_06_025,26.6050,0.7025,58.159424
14_patch14_06_026,25.9328,0.6074,64.321289
14_patch14_06_027,27.3390,0.5600,61.311279
14_patch14_06_028,28.3448,0.5249,55.942383
14_patch14_06_029,28.3974,0.7891,36.420898
14_patch14_06_030,26.2745,0.6997,55.645020
14_patch14_06_031,26.3685,0.6026,62.111084
14_patch14_06_032,27.5287,0.5636,57.619873
14_patch14_06_033,30.3174,0.7989,34.941650
14_patch14_06_034,28.2540,0.7156,45.828613
14_patch14_06_035,27.5216,0.6044,56.997559
14_patch14_06_036,27.3628,0.5593,56.530273
14_patch14_06_037,28.2723,0.5668,51.168701
14_patch14_06_038,30.6605,0.7283,32.913086
14_patch14_06_039,28.8290,0.6405,46.086914
14_patch14_06_040,28.9710,0.6191,45.348145
14_patch14_07_000,25.2103,0.7242,55.845947
14_patch14_07_001,23.8724,0.6694,71.026855
14_patch14_07_002,27.7341,0.5675,58.125977
14_patch14_07_003,29.5614,0.5506,51.247559
14_patch14_07_004,25.7543,0.7919,41.217773
14_patch14_07_005,23.3973,0.6901,67.407471
14_patch14_07_006,26.3724,0.5777,61.352295
14_patch14_07_007,29.0563,0.5289,54.557373
14_patch14_07_008,25.7852,0.7433,51.306152
14_patch14_07_009,25.3340,0.6439,64.591553
14_patch14_07_010,28.3097,0.5343,55.464355
14_patch14_07_011,28.2246,0.5202,56.988525
14_patch14_07_012,27.3700,0.8008,39.583496
14_patch14_07_013,25.0117,0.7018,58.450928
14_patch14_07_014,26.5302,0.5718,54.940186
14_patch14_07_015,26.5005,0.7290,46.180908
14_patch14_07_016,25.3618,0.6073,59.564697
14_patch14_07_017,27.6317,0.5632,52.429932
14_patch14_07_018,27.9071,0.5302,55.286621
14_patch14_07_019,28.7751,0.5147,53.837158
14_patch14_07_020,26.5577,0.6842,54.900391
14_patch14_07_021,25.5702,0.6037,61.577393
14_patch14_07_022,25.6030,0.5221,64.219727
14_patch14_07_023,26.3857,0.4788,67.581299
14_patch14_07_024,28.4912,0.5375,54.411621
14_patch14_07_025,28.7929,0.8039,31.235596
14_patch14_07_026,24.8491,0.6904,59.083008
14_patch14_07_027,24.6513,0.6105,64.128418
14_patch14_07_028,25.9718,0.5777,63.588623
14_patch14_07_029,28.4231,0.5699,54.615967
14_patch14_07_030,28.0910,0.7999,29.169922
14_patch14_07_031,24.4404,0.6998,59.842773
14_patch14_07_032,25.3048,0.6370,63.565918
14_patch14_07_033,26.5859,0.5761,58.157959
14_patch14_07_034,28.1751,0.5666,54.110352
14_patch14_07_035,29.3072,0.8189,31.584229
14_patch14_07_036,26.4705,0.7190,51.939209
14_patch14_07_037,25.9797,0.5983,61.286377
14_patch14_07_038,27.1454,0.5926,59.344238
14_patch14_07_039,29.1496,0.6056,49.715332
14_patch14_07_040,29.7422,0.7358,33.813721
14_patch14_07_041,28.9039,0.6768,45.692383
14_patch14_07_042,30.0544,0.6560,42.527588
14_patch14_08_000,24.3241,0.7153,53.693359
14_patch14_08_001,23.4228,0.6645,72.227295
14_patch14_08_002,27.2750,0.5663,64.469727
14_patch14_08_003,29.4129,0.5590,52.061523
14_patch14_08_004,25.1157,0.7734,42.156738
14_patch14_08_005,23.8869,0.6884,62.386963
14_patch14_08_006,27.0760,0.5841,59.303955
14_patch14_08_007,28.7711,0.5317,55.542236
14_patch14_08_008,24.7080,0.7436,51.988525
