Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.67403889	0.32521314	18.898	1.402	0.606	0.060	0.115	0.017
2	0.59243123	0.22848230	24.740	1.657	0.816	0.038	0.059	0.010
3	0.56377466	0.21636975	25.583	1.599	0.852	0.029	0.053	0.009
4	0.56095903	0.20287061	25.738	1.501	0.857	0.025	0.052	0.008
5	0.55659260	0.16318128	27.439	2.085	0.903	0.027	0.044	0.010
6	0.55214310	0.18890336	27.254	1.685	0.919	0.017	0.044	0.008
7	0.55493159	0.19598031	27.566	1.503	0.929	0.014	0.042	0.007
8	0.55438324	0.17825861	27.569	2.182	0.905	0.024	0.043	0.010
9	0.55097232	0.18659532	28.806	2.124	0.937	0.017	0.037	0.009
10	0.55374317	0.16545848	27.231	1.745	0.934	0.015	0.044	0.009
11	0.54944368	0.11705978	28.597	2.265	0.918	0.023	0.038	0.010
12	0.54618002	0.11875044	27.779	1.786	0.943	0.016	0.042	0.009
13	0.54387520	0.12018594	28.209	2.070	0.947	0.018	0.040	0.010
14	0.54374202	0.12230514	28.418	1.633	0.956	0.015	0.039	0.008
15	0.54188514	0.11663858	28.708	2.217	0.944	0.018	0.038	0.010
16	0.54307892	0.12969210	27.512	1.742	0.928	0.030	0.043	0.009
17	0.53912183	0.12929557	27.585	1.674	0.946	0.016	0.043	0.008
18	0.53958368	0.15506764	26.427	1.692	0.935	0.020	0.049	0.010
19	0.53867275	0.11407814	28.053	1.738	0.940	0.016	0.040	0.008
20	0.53906629	0.13293659	26.956	1.693	0.939	0.019	0.046	0.009
21	0.53880742	0.12605036	26.623	2.269	0.928	0.030	0.048	0.013
22	0.53877710	0.12438355	28.417	2.083	0.945	0.017	0.039	0.010
23	0.53852068	0.12562508	26.730	2.113	0.932	0.023	0.047	0.011
24	0.53642028	0.12431278	27.187	2.658	0.937	0.030	0.046	0.014
25	0.53647609	0.14715397	26.837	1.961	0.935	0.020	0.047	0.010
26	0.53558143	0.12362634	27.275	2.778	0.936	0.026	0.045	0.014
27	0.53461055	0.12238741	26.429	2.247	0.936	0.027	0.049	0.013
28	0.53879345	0.12909597	26.167	2.514	0.927	0.033	0.051	0.015
29	0.53601767	0.13854626	26.164	2.754	0.921	0.037	0.052	0.016
30	0.53643476	0.11859038	26.899	2.746	0.934	0.035	0.047	0.015
31	0.53514679	0.12791302	26.255	2.959	0.924	0.039	0.051	0.017
32	0.53501502	0.12854240	26.120	2.101	0.933	0.027	0.051	0.012
33	0.53612771	0.12657592	26.210	2.988	0.923	0.041	0.052	0.018
34	0.53545914	0.12443927	26.258	3.141	0.919	0.041	0.052	0.018
35	0.53345771	0.12076963	26.515	3.091	0.928	0.040	0.050	0.017
36	0.53579591	0.13358002	25.609	2.865	0.913	0.039	0.055	0.017
37	0.53383814	0.11636167	26.828	2.463	0.937	0.030	0.047	0.014
38	0.53597606	0.13577047	25.950	3.218	0.914	0.049	0.054	0.020
39	0.53404837	0.13685794	25.697	2.521	0.920	0.039	0.054	0.016
40	0.53344088	0.12782952	26.431	2.999	0.925	0.040	0.051	0.017
41	0.53333486	0.11554057	26.743	3.188	0.929	0.038	0.049	0.017
42	0.53356658	0.12209771	25.974	3.114	0.920	0.041	0.053	0.018
43	0.53246020	0.11388087	27.704	3.344	0.939	0.036	0.044	0.017
44	0.53135503	0.12324493	26.271	2.976	0.926	0.041	0.051	0.017
45	0.53239274	0.11772289	26.549	2.907	0.928	0.036	0.050	0.016
46	0.53247983	0.11917632	27.053	3.071	0.933	0.034	0.047	0.016
47	0.53380273	0.13770271	25.528	3.334	0.910	0.045	0.057	0.020
48	0.53268659	0.13214677	26.000	3.215	0.922	0.041	0.053	0.018
49	0.53070083	0.12809457	25.083	3.265	0.906	0.050	0.060	0.021
50	0.53396849	0.12831006	25.954	3.796	0.917	0.052	0.055	0.022
51	0.53169344	0.11491702	27.209	3.041	0.937	0.033	0.046	0.016
52	0.53159445	0.10947612	27.506	2.885	0.937	0.029	0.045	0.015
53	0.53149901	0.11317404	26.848	3.143	0.933	0.038	0.048	0.017
