Scan,Image_name, PSNR, SSIM, MSE
0,phantom,22.7334,0.1313,51.343140
0,phantom,23.0699,0.1457,52.321472
0,phantom,23.0097,0.1507,52.167908
0,phantom,22.9700,0.1559,54.079590
0,phantom,22.8143,0.1613,54.604553
0,phantom,22.7997,0.1686,55.026062
0,phantom,22.7869,0.1746,56.631409
0,phantom,22.6742,0.1784,58.407288
0,phantom,22.6446,0.1849,58.701782
0,phantom,22.5712,0.1902,59.514709
0,phantom,22.4495,0.1935,59.873657
0,phantom,22.3822,0.1977,61.984497
0,phantom,22.3815,0.2025,62.413696
0,phantom,22.2656,0.2045,63.316223
0,phantom,22.1557,0.2074,65.315735
0,phantom,22.1174,0.2112,65.895813
0,phantom,22.1408,0.2155,67.110535
0,phantom,22.1552,0.2196,67.063416
0,phantom,22.1370,0.2240,67.005249
0,phantom,22.0817,0.2264,68.122131
0,phantom,21.9991,0.2287,69.252075
0,phantom,21.8905,0.2308,70.378662
0,phantom,21.8816,0.2362,70.505249
0,phantom,21.8784,0.2448,71.526001
0,phantom,21.7951,0.2463,71.715088
0,phantom,21.7144,0.2539,71.698486
0,phantom,21.6522,0.2598,73.079346
0,phantom,21.7382,0.2654,71.353088
0,phantom,21.8174,0.2718,73.551880
0,phantom,21.8111,0.2752,74.221191
0,phantom,21.9044,0.2797,73.477600
0,phantom,21.8030,0.2815,73.648743
0,phantom,21.8012,0.2844,74.329224
0,phantom,21.7529,0.2861,75.080566
0,phantom,21.7690,0.2886,74.867981
0,phantom,21.7792,0.2900,75.302673
0,phantom,21.7235,0.2905,75.409912
0,phantom,21.7540,0.2910,76.032104
0,phantom,21.6499,0.2886,77.179077
0,phantom,21.7380,0.2908,76.590088
0,phantom,21.6598,0.2891,77.007141
0,phantom,21.5808,0.2868,76.935730
0,phantom,21.4960,0.2851,77.841797
0,phantom,21.4934,0.2837,78.290771
0,phantom,21.4961,0.2811,79.312622
0,phantom,21.5727,0.2774,77.386414
0,phantom,21.6584,0.2746,78.015259
0,phantom,21.5866,0.2702,79.171936
0,phantom,21.5625,0.2670,80.293762
0,phantom,21.5194,0.2652,79.573425
0,phantom,21.5371,0.2649,79.523071
0,phantom,21.6442,0.2658,80.195068
0,phantom,21.6012,0.2653,79.374329
0,phantom,21.5482,0.2641,79.637390
0,phantom,21.6343,0.2652,79.110046
0,phantom,21.6536,0.2649,78.536377
0,phantom,21.6761,0.2641,78.514893
0,phantom,21.5669,0.2605,78.715027
0,phantom,21.6189,0.2606,78.977234
0,phantom,21.6281,0.2594,79.536987
0,phantom,21.6946,0.2601,78.463440
0,phantom,21.6266,0.2573,78.480408
0,phantom,21.6041,0.2554,78.396545
0,phantom,21.6310,0.2536,77.322510
0,phantom,21.6989,0.2529,77.747620
0,phantom,21.6633,0.2494,79.041016
0,phantom,21.7639,0.2466,77.517761
0,phantom,21.8071,0.2433,76.959534
0,phantom,21.8278,0.2409,75.561707
0,phantom,21.7826,0.2385,76.453125
0,phantom,21.7637,0.2371,74.475464
0,phantom,21.7862,0.2354,75.034485
0,phantom,21.8000,0.2333,74.517456
0,phantom,21.8193,0.2317,73.759460
0,phantom,21.8863,0.2302,73.603027
0,phantom,21.9405,0.2290,72.439819
0,phantom,21.9789,0.2267,72.171082
0,phantom,22.0051,0.2246,70.330688
0,phantom,22.0156,0.2218,70.402405
0,phantom,21.9794,0.2189,71.015015
0,phantom,21.9986,0.2165,69.690552
0,phantom,22.0928,0.2158,68.951294
0,phantom,22.1221,0.2139,68.809265
0,phantom,22.1226,0.2089,68.124756
0,phantom,22.1539,0.2059,66.960388
0,phantom,22.2272,0.2040,67.041870
0,phantom,22.2219,0.2022,66.169495
0,phantom,22.3084,0.2011,64.481567
0,phantom,22.2746,0.1977,64.877930
0,phantom,22.3247,0.1961,62.755615
0,phantom,22.4152,0.1931,61.637268
0,phantom,22.4369,0.1885,61.385437
0,phantom,22.5362,0.1861,59.426208
0,phantom,22.7361,0.1843,59.296265
0,phantom,22.7756,0.1791,57.941711
0,phantom,22.7364,0.1718,55.933716
0,phantom,22.7980,0.1679,55.664124
0,phantom,22.8690,0.1626,54.826721
0,phantom,22.9745,0.1574,54.380981
0,phantom,22.9619,0.1523,52.191467
