Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.62030316	0.22168997	25.914	1.571	0.798	0.038	0.051	0.009
2	0.50388126	0.16465359	28.130	1.737	0.867	0.027	0.040	0.007
3	0.49780115	0.13451742	30.000	1.712	0.934	0.012	0.032	0.006
4	0.49284320	0.12533388	30.919	1.886	0.953	0.011	0.029	0.007
5	0.48988650	0.07596369	31.897	2.020	0.959	0.009	0.026	0.006
6	0.48908648	0.12975556	31.564	2.070	0.949	0.012	0.027	0.007
7	0.49007883	0.07999125	32.359	2.178	0.963	0.010	0.025	0.007
8	0.48774047	0.08850404	32.360	2.195	0.958	0.011	0.025	0.007
9	0.48733785	0.10212722	31.983	2.304	0.950	0.014	0.026	0.007
10	0.48843214	0.08257537	32.441	2.130	0.971	0.008	0.025	0.007
11	0.48589801	0.07806809	31.938	2.061	0.965	0.010	0.026	0.007
12	0.48697027	0.07391974	32.854	2.385	0.963	0.010	0.024	0.007
13	0.48665847	0.08854163	33.046	2.465	0.973	0.009	0.023	0.008
14	0.48634508	0.07494882	33.157	2.391	0.976	0.010	0.023	0.007
15	0.48652110	0.16324011	31.984	2.189	0.926	0.021	0.026	0.007
16	0.48977540	0.08814217	32.753	2.420	0.968	0.010	0.024	0.007
17	0.48632429	0.08690221	33.236	2.521	0.971	0.010	0.023	0.008
18	0.48577828	0.06658009	32.583	2.363	0.974	0.009	0.024	0.008
19	0.48587279	0.07066724	33.715	2.578	0.972	0.009	0.022	0.007
20	0.48579362	0.06709783	33.346	2.472	0.979	0.009	0.022	0.007
21	0.48554547	0.06925814	33.316	2.559	0.972	0.010	0.023	0.007
22	0.48421862	0.07325680	33.011	2.425	0.976	0.010	0.023	0.007
23	0.48565456	0.05926794	33.410	2.752	0.972	0.010	0.023	0.008
24	0.48397469	0.06815950	33.275	2.460	0.975	0.010	0.023	0.007
25	0.48406963	0.06533364	32.996	2.426	0.978	0.009	0.023	0.008
26	0.48502173	0.06080257	33.979	2.666	0.976	0.009	0.021	0.007
27	0.48465014	0.06328801	33.559	2.623	0.979	0.009	0.022	0.008
28	0.48426638	0.06726122	33.574	2.525	0.975	0.008	0.022	0.007
29	0.48482153	0.05847709	34.136	2.728	0.981	0.010	0.021	0.008
30	0.48493529	0.06386673	33.504	2.542	0.975	0.009	0.022	0.008
31	0.48410699	0.05172251	33.987	2.756	0.981	0.010	0.021	0.008
32	0.48423785	0.06226532	33.632	2.579	0.979	0.009	0.022	0.008
33	0.48351457	0.05612103	33.759	2.599	0.981	0.009	0.022	0.007
34	0.48851814	0.11357907	33.349	2.613	0.969	0.010	0.023	0.007
35	0.48499933	0.06398355	33.766	2.615	0.979	0.009	0.022	0.007
36	0.48435710	0.06779847	32.520	2.213	0.974	0.009	0.025	0.007
37	0.48469018	0.06058409	33.994	2.643	0.979	0.009	0.021	0.008
38	0.48384585	0.06677108	33.259	2.410	0.979	0.009	0.023	0.007
39	0.48393215	0.06011040	32.856	2.249	0.979	0.009	0.024	0.007
40	0.48311883	0.05494998	33.629	2.562	0.979	0.010	0.022	0.008
41	0.48421520	0.05796906	34.209	2.801	0.982	0.009	0.021	0.008
42	0.48431935	0.05571581	34.116	2.756	0.982	0.009	0.021	0.008
43	0.48401292	0.05973907	33.819	2.615	0.982	0.009	0.021	0.008
44	0.48255730	0.05830500	33.791	2.706	0.982	0.009	0.022	0.008
45	0.48404259	0.05649167	33.884	2.787	0.982	0.010	0.021	0.008
46	0.48312364	0.06025632	33.331	2.518	0.980	0.010	0.023	0.008
47	0.48342801	0.06047593	33.471	2.621	0.978	0.010	0.022	0.008
48	0.48415115	0.05864969	33.901	2.594	0.983	0.009	0.021	0.008
49	0.48361853	0.06321874	33.429	2.557	0.980	0.010	0.022	0.008
50	0.48448783	0.06161125	32.949	2.735	0.979	0.012	0.024	0.009
51	0.48219274	0.05082796	34.101	2.998	0.982	0.010	0.021	0.008
52	0.48358074	0.06160985	33.732	2.671	0.979	0.009	0.022	0.008
53	0.48412502	0.05707546	33.816	2.761	0.982	0.010	0.022	0.008
54	0.48406303	0.05331701	34.036	2.803	0.981	0.009	0.021	0.008
55	0.48290359	0.05984930	32.736	2.402	0.979	0.010	0.024	0.008
56	0.48397584	0.05441502	33.627	2.670	0.982	0.010	0.022	0.008
57	0.48245156	0.05823986	33.053	2.463	0.980	0.010	0.023	0.008
58	0.48366626	0.06519548	33.046	2.444	0.980	0.009	0.023	0.008
59	0.48384916	0.05178281	34.202	2.807	0.984	0.009	0.021	0.008
60	0.48391381	0.05255943	34.387	2.749	0.982	0.009	0.020	0.008
61	0.48361182	0.05692526	33.780	2.633	0.981	0.009	0.022	0.008
62	0.48364428	0.05621894	34.507	2.934	0.984	0.009	0.020	0.008
63	0.48364858	0.05035059	34.567	3.053	0.985	0.010	0.020	0.008
64	0.48348513	0.05642514	33.275	2.487	0.981	0.009	0.023	0.008
65	0.48225105	0.05618553	34.175	2.850	0.983	0.009	0.021	0.008
66	0.48222608	0.04997913	34.515	3.103	0.983	0.010	0.020	0.008
67	0.48214451	0.05045790	34.564	2.968	0.985	0.010	0.020	0.008
68	0.48316818	0.05455666	34.114	2.831	0.984	0.010	0.021	0.008
69	0.48366261	0.05433642	34.255	2.872	0.983	0.009	0.021	0.008
70	0.48375978	0.05163649	34.090	2.945	0.983	0.010	0.021	0.008
