ImageName, PSNR, SSIM, MSE
phantomFrame000,29.9210,0.6225,15.390869
phantomFrame001,32.3279,0.7919,14.013428
phantomFrame002,36.4863,0.9526,6.868835
phantomFrame003,35.9703,0.9537,6.742432
phantomFrame004,36.2052,0.9472,7.298523
phantomFrame005,36.6835,0.9474,6.939392
phantomFrame006,36.3662,0.9520,7.590820
phantomFrame007,36.5418,0.9544,7.449036
phantomFrame008,37.1179,0.9583,6.892456
phantomFrame009,36.2114,0.9486,7.744995
phantomFrame010,36.4284,0.9572,6.924438
phantomFrame011,37.7478,0.9616,6.406311
phantomFrame012,35.7014,0.9504,7.980469
phantomFrame013,36.5928,0.9646,7.218140
phantomFrame014,35.5055,0.9547,8.600220
phantomFrame015,35.1949,0.9570,7.863464
phantomFrame016,35.6826,0.9562,8.821960
phantomFrame017,33.8546,0.9398,10.643494
phantomFrame018,35.3181,0.9556,10.110535
phantomFrame019,33.8205,0.9273,11.400940
phantomFrame020,34.0515,0.9274,11.019287
phantomFrame021,34.6818,0.9542,10.141541
phantomFrame022,34.6597,0.9458,9.848083
phantomFrame023,34.6857,0.9501,10.637268
phantomFrame024,34.9132,0.9655,9.430969
phantomFrame025,34.6625,0.9591,10.021240
phantomFrame026,33.7717,0.9570,10.675049
phantomFrame027,34.0070,0.9505,10.767273
phantomFrame028,33.7664,0.9471,11.911194
phantomFrame029,34.5098,0.9593,10.144531
phantomFrame030,34.1969,0.9452,12.020752
phantomFrame031,34.3696,0.9481,11.165833
phantomFrame032,33.2823,0.9538,11.398376
phantomFrame033,33.7090,0.9403,12.664978
phantomFrame034,33.3370,0.9548,11.390625
phantomFrame035,32.2783,0.9112,14.559875
phantomFrame036,33.0742,0.9295,14.396790
phantomFrame037,33.0490,0.9376,12.739563
phantomFrame038,33.1933,0.9490,13.014587
phantomFrame039,32.5201,0.9311,14.850159
phantomFrame040,33.2444,0.9448,13.478210
phantomFrame041,32.5224,0.9290,14.691040
phantomFrame042,33.2370,0.9455,13.437317
phantomFrame043,32.3626,0.9228,15.475647
phantomFrame044,32.5028,0.9344,15.136475
phantomFrame045,32.7688,0.9345,15.965393
phantomFrame046,31.4366,0.9044,17.633423
phantomFrame047,31.3806,0.8953,18.536255
phantomFrame048,30.8599,0.8655,20.876404
phantomFrame049,30.0497,0.8179,21.815796
phantomFrame050,30.9838,0.8703,19.421936
phantomFrame051,30.1753,0.8941,19.093567
phantomFrame052,28.6250,0.8475,21.774597
phantomFrame053,28.1259,0.8426,21.941956
phantomFrame054,27.6910,0.8326,23.250610
phantomFrame055,27.9165,0.8385,22.870239
phantomFrame056,27.4195,0.8331,23.341553
phantomFrame057,27.4077,0.8446,23.913879
phantomFrame058,28.0161,0.8809,22.472656
phantomFrame059,27.7194,0.8799,21.888367
phantomFrame060,27.2853,0.8239,24.819763
phantomFrame061,27.3212,0.8596,24.197021
phantomFrame062,27.2073,0.8505,24.053711
phantomFrame063,27.7203,0.8733,24.289368
phantomFrame064,27.5028,0.8699,23.463867
phantomFrame065,27.1237,0.8172,26.613403
phantomFrame066,27.0727,0.8557,24.836731
phantomFrame067,27.3300,0.8476,24.623047
phantomFrame068,27.0114,0.8414,25.011902
phantomFrame069,27.1840,0.8576,25.235352
phantomFrame070,27.0836,0.8587,25.688782
phantomFrame071,27.1992,0.8713,24.129456
phantomFrame072,26.8311,0.8607,24.996399
phantomFrame073,26.6978,0.8445,25.637573
phantomFrame074,27.2354,0.8761,24.317566
phantomFrame075,27.0290,0.8391,26.189575
phantomFrame076,26.9823,0.8560,25.068481
phantomFrame077,26.9291,0.8643,25.128845
phantomFrame078,27.2531,0.8655,24.630432
phantomFrame079,26.8005,0.8149,27.764160
phantomFrame080,27.2290,0.8591,25.999695
phantomFrame081,27.1610,0.8489,25.271362
phantomFrame082,27.5165,0.8664,25.318176
phantomFrame083,26.9105,0.8326,26.723633
phantomFrame084,27.1856,0.8304,26.893127
phantomFrame085,27.5559,0.8654,23.357239
phantomFrame086,27.3827,0.8303,25.424683
phantomFrame087,27.3539,0.8241,26.058838
phantomFrame088,27.7484,0.8650,23.765930
phantomFrame089,27.3516,0.8459,23.668091
phantomFrame090,27.9772,0.8377,24.272583
phantomFrame091,28.8158,0.8540,23.268005
phantomFrame092,29.3963,0.8505,22.737549
phantomFrame093,30.7867,0.8840,21.766968
phantomFrame094,29.6651,0.8304,24.706360
phantomFrame095,30.5933,0.8934,21.018433
phantomFrame096,29.9999,0.8567,23.948853
phantomFrame097,30.8936,0.9252,18.932129
phantomFrame098,31.0180,0.9116,20.187500
phantomFrame099,31.2537,0.9288,19.079895
phantomFrame100,32.0064,0.9215,17.764648
phantomFrame101,31.3129,0.9270,18.951477
phantomFrame102,31.5278,0.9269,18.927551
phantomFrame103,31.8439,0.9297,17.967163
phantomFrame104,32.1239,0.9421,16.718201
phantomFrame105,31.6920,0.9251,17.700073
phantomFrame106,32.0085,0.9405,16.541748
phantomFrame107,31.5542,0.9248,18.759644
phantomFrame108,31.7440,0.9323,18.018677
phantomFrame109,31.7272,0.9332,17.546692
phantomFrame110,32.0862,0.9354,16.862610
phantomFrame111,31.4523,0.9203,18.292603
phantomFrame112,31.7592,0.9309,17.788696
phantomFrame113,31.3346,0.9229,18.586426
phantomFrame114,31.5055,0.9165,18.319336
phantomFrame115,32.3334,0.9381,17.308838
phantomFrame116,31.7150,0.9264,17.950928
phantomFrame117,32.1179,0.9410,15.476501
phantomFrame118,31.8361,0.9274,17.746277
phantomFrame119,32.3370,0.9403,15.683716
phantomFrame120,32.8418,0.9392,15.876953
phantomFrame121,32.0324,0.9294,16.801331
phantomFrame122,31.8350,0.9385,17.007507
phantomFrame123,32.6166,0.9395,16.050293
phantomFrame124,31.8722,0.9312,16.831726
phantomFrame125,31.8688,0.9387,17.129761
phantomFrame126,31.4448,0.9236,18.154236
phantomFrame127,32.6943,0.9489,14.826111
phantomFrame128,32.7413,0.9450,14.715332
phantomFrame129,32.2672,0.9299,16.892151
phantomFrame130,32.3898,0.9510,14.286926
