ImageName, PSNR, SSIM, MSE
L506_frame003,38.6202,0.9460,7.555370
L506_frame004,38.7508,0.9490,7.062149
L506_frame005,38.8681,0.9504,6.856567
L506_frame006,38.8350,0.9496,6.917206
L506_frame007,39.1080,0.9517,6.438141
L506_frame008,39.2602,0.9531,6.225765
L506_frame009,39.1337,0.9522,6.474167
L506_frame010,39.1335,0.9548,6.269398
L506_frame011,39.2613,0.9548,6.044022
L506_frame012,39.1952,0.9554,6.133999
L506_frame013,39.2695,0.9569,5.909401
L506_frame014,39.0953,0.9555,5.990868
L506_frame015,39.0405,0.9553,6.051674
L506_frame016,39.3874,0.9584,5.630203
L506_frame017,39.3731,0.9580,5.687138
L506_frame018,39.1639,0.9555,6.020744
L506_frame019,39.3975,0.9573,5.696796
L506_frame020,39.3694,0.9566,5.726608
L506_frame021,39.0856,0.9534,6.165127
L506_frame022,39.0825,0.9547,6.021454
L506_frame023,39.0253,0.9536,6.095726
L506_frame024,38.8330,0.9515,6.290249
L506_frame025,38.9272,0.9525,6.214218
L506_frame026,39.0346,0.9522,6.268650
L506_frame027,39.0972,0.9499,6.557693
L506_frame028,39.3025,0.9513,6.277996
L506_frame029,39.1899,0.9496,6.558617
L506_frame030,38.7490,0.9445,7.179077
L506_frame031,38.7553,0.9453,7.073780
L506_frame032,38.3721,0.9444,7.282692
L506_frame033,38.2788,0.9402,7.786030
L506_frame034,38.3567,0.9397,7.876877
L506_frame035,38.4259,0.9379,8.057007
L506_frame036,38.0570,0.9316,8.750431
L506_frame037,38.0479,0.9303,8.906689
L506_frame038,37.7719,0.9253,9.511940
L506_frame039,37.4733,0.9183,10.422707
L506_frame040,37.4881,0.9174,10.610577
L506_frame041,37.2590,0.9122,11.192661
L506_frame042,36.8973,0.9055,12.176147
L506_frame043,36.9941,0.9068,11.905975
L506_frame044,36.7685,0.9039,12.388496
L506_frame045,36.4692,0.8972,13.288841
L506_frame046,36.5015,0.8974,13.130257
L506_frame047,36.2883,0.8927,13.793171
L506_frame048,35.9816,0.8866,14.736031
L506_frame049,36.1232,0.8879,14.335865
L506_frame050,35.9842,0.8849,14.783745
L506_frame051,35.7971,0.8800,15.470337
L506_frame052,35.8170,0.8811,15.302979
L506_frame053,35.7903,0.8800,15.435432
L506_frame054,35.5553,0.8742,16.156364
L506_frame055,35.6614,0.8772,15.483253
L506_frame056,35.6043,0.8768,15.519539
L506_frame057,35.4634,0.8717,16.216045
L506_frame058,35.5902,0.8783,15.275951
L506_frame059,35.5418,0.8763,15.542767
L506_frame060,35.2947,0.8702,16.548458
L506_frame061,35.2412,0.8687,16.837662
L506_frame062,35.2851,0.8702,16.761967
L506_frame063,35.0202,0.8657,17.733841
L506_frame064,35.1420,0.8693,17.175449
L506_frame065,35.1825,0.8710,16.936218
L506_frame066,34.9621,0.8641,17.904137
L506_frame067,35.0982,0.8679,17.432869
L506_frame068,35.0676,0.8672,17.527126
L506_frame069,34.7183,0.8605,18.719242
L506_frame070,34.9460,0.8646,18.122543
L506_frame071,34.9088,0.8645,18.142490
L506_frame072,34.7970,0.8604,18.887585
L506_frame073,34.7280,0.8595,18.972679
L506_frame074,34.8735,0.8616,18.601212
L506_frame075,34.7999,0.8596,18.773621
L506_frame076,34.9521,0.8635,18.164669
L506_frame077,35.0371,0.8669,17.712154
L506_frame078,34.9086,0.8641,18.044994
L506_frame079,35.1454,0.8676,17.384762
L506_frame080,35.2385,0.8701,16.933784
L506_frame081,34.9573,0.8635,17.867584
L506_frame082,35.1332,0.8688,17.003059
L506_frame083,35.1786,0.8702,16.973579
L506_frame084,35.0814,0.8674,17.202381
L506_frame085,35.1390,0.8709,16.803875
L506_frame086,35.1416,0.8703,16.915989
L506_frame087,34.8304,0.8625,18.281811
L506_frame088,35.0426,0.8669,17.552483
L506_frame089,35.0291,0.8664,17.572926
L506_frame090,34.9126,0.8621,18.126095
L506_frame091,35.2122,0.8708,16.843903
L506_frame092,35.2420,0.8746,16.074261
L506_frame093,35.3860,0.8760,15.639046
L506_frame094,35.6215,0.8820,14.833473
L506_frame095,35.7112,0.8838,14.629436
L506_frame096,35.6413,0.8811,14.913628
L506_frame097,35.8968,0.8872,13.985039
L506_frame098,35.9428,0.8874,14.000385
L506_frame099,35.7343,0.8820,14.795486
L506_frame100,35.9606,0.8870,14.167782
L506_frame101,35.8687,0.8854,14.511623
L506_frame102,35.7022,0.8823,15.095306
L506_frame103,36.0176,0.8902,13.946339
L506_frame104,36.1641,0.8956,12.960281
L506_frame105,35.9794,0.8919,13.569286
L506_frame106,36.1212,0.8952,13.181908
L506_frame107,36.1568,0.8982,12.769840
L506_frame108,36.1359,0.8985,12.733761
L506_frame109,36.4316,0.9015,12.580502
L506_frame110,36.4645,0.9012,12.654282
L506_frame111,36.2214,0.8976,13.103619
L506_frame112,36.5625,0.9053,11.859024
L506_frame113,36.7134,0.9105,11.173733
L506_frame114,36.4630,0.9063,11.856789
L506_frame115,36.6989,0.9120,11.061935
L506_frame116,36.5933,0.9134,10.795826
L506_frame117,36.4657,0.9129,10.701168
L506_frame118,36.6434,0.9158,10.258373
L506_frame119,36.6723,0.9140,10.449150
L506_frame120,36.6530,0.9093,11.184086
L506_frame121,36.8596,0.9129,10.786209
L506_frame122,36.8368,0.9117,10.984749
L506_frame123,36.6397,0.9051,11.981083
L506_frame124,36.6383,0.9046,12.176311
L506_frame125,36.6509,0.9067,11.782799
L506_frame126,36.6086,0.9050,11.696857
L506_frame127,36.8461,0.9114,10.551472
L506_frame128,36.8672,0.9156,9.851635
L506_frame129,36.7191,0.9125,10.109665
