ImageName, PSNR, SSIM, MSE
L286_frame165,30.9109,0.8933,31.030460
L286_frame166,30.9241,0.8879,31.895683
L286_frame167,30.7856,0.8850,32.434650
L286_frame168,30.8788,0.8863,33.391850
L286_frame169,30.8506,0.8934,34.523857
L286_frame170,30.8077,0.8945,33.832172
L286_frame171,30.6739,0.9003,34.615116
L286_frame172,30.6844,0.9032,34.759640
L286_frame173,30.7766,0.9042,33.366295
L286_frame174,30.8905,0.9049,33.065933
L286_frame175,30.6441,0.9040,34.734142
L286_frame176,30.5124,0.9029,35.766159
L286_frame177,30.9951,0.8996,32.492245
L286_frame178,31.1666,0.8945,29.311832
L286_frame179,31.0595,0.8972,29.930931
L286_frame180,31.2388,0.8974,30.410400
L286_frame181,31.0390,0.8902,30.528748
L286_frame182,31.0980,0.8890,30.240620
L286_frame183,30.8594,0.8865,32.177334
L286_frame184,30.8300,0.8886,31.384350
L286_frame185,30.6032,0.8908,32.650089
L286_frame186,30.8522,0.9062,34.574619
L286_frame187,31.0900,0.9110,32.717342
L286_frame188,31.1358,0.9047,32.046669
L286_frame189,31.1259,0.9018,31.363270
L286_frame190,31.4272,0.9039,28.599373
L286_frame191,30.9479,0.9013,30.985813
L286_frame192,30.5889,0.8956,33.113148
L286_frame193,30.5517,0.8926,32.898170
L286_frame194,30.6511,0.8946,32.254055
L286_frame195,30.9897,0.8976,32.120110
L286_frame196,30.9037,0.8980,31.862293
L286_frame197,31.1026,0.9006,31.413940
L286_frame198,31.0067,0.8996,32.584988
L286_frame199,30.8393,0.8980,32.762737
L286_frame200,30.9045,0.8986,32.882153
L286_frame201,31.0315,0.8971,32.498821
L286_frame202,30.8355,0.8929,35.062244
L286_frame203,30.9877,0.9055,34.739651
L286_frame204,30.8471,0.9061,36.230774
L286_frame205,30.5610,0.8985,37.622730
L286_frame206,31.0772,0.8956,32.204018
L286_frame207,31.2011,0.8899,30.806870
L286_frame208,31.6053,0.9052,29.447659
L286_frame209,31.5982,0.9051,29.981365
L286_frame210,31.4270,0.9002,30.359558
L286_frame211,31.2648,0.8973,32.053471
L286_frame212,30.7579,0.8976,35.995556
L286_frame213,30.3011,0.9089,41.351135
L286_frame214,29.9170,0.9064,44.417568
L286_frame215,29.3184,0.9100,51.232063
L286_frame216,29.1644,0.9148,52.363300
L286_frame217,28.9752,0.9160,54.493851
L286_frame218,28.8913,0.9135,55.395351
L286_frame219,28.8831,0.9111,53.315132
L286_frame220,29.8691,0.8917,39.349621
L286_frame221,30.2082,0.8984,36.418991
L286_frame222,29.9917,0.9020,38.204060
L286_frame223,30.1969,0.9061,37.417492
L286_frame224,30.8349,0.9077,33.618740
L286_frame225,30.6849,0.9002,35.203358
L286_frame226,30.5591,0.8922,35.743317
L286_frame227,29.7371,0.8950,44.180447
L286_frame228,28.9395,0.9018,50.208672
L286_frame229,28.9960,0.9062,50.711128
L286_frame230,28.9488,0.9066,51.047722
L286_frame231,29.2063,0.9037,46.976627
L286_frame232,29.8486,0.9029,42.489891
L286_frame233,29.8030,0.9002,42.617290
L286_frame234,30.7019,0.9061,35.005951
L286_frame235,30.8415,0.9128,33.815502
L286_frame236,31.2087,0.9190,31.808922
L286_frame237,31.2284,0.9192,31.633026
L286_frame238,30.1058,0.9022,36.049732
L286_frame239,30.3510,0.9019,35.705898
L286_frame240,30.2857,0.9034,36.396473
L286_frame241,30.4695,0.9041,37.215996
L286_frame242,31.3345,0.9024,33.322834
L286_frame243,32.0310,0.9252,28.084541
L286_frame244,32.3447,0.9338,27.451809
L286_frame245,32.5119,0.9316,26.891235
L286_frame246,32.0081,0.9225,27.971954
L286_frame247,31.8335,0.9208,28.731972
L286_frame248,32.0925,0.9296,28.389942
L286_frame249,31.8087,0.9268,29.099659
L286_frame250,32.0571,0.9286,29.734985
L286_frame251,32.3379,0.9317,29.249836
L286_frame252,32.3123,0.9329,29.390491
L286_frame253,32.5933,0.9358,29.177158
L286_frame254,32.0897,0.9317,30.938778
L286_frame255,31.8862,0.9289,32.040237
L286_frame256,32.0941,0.9378,31.493019
L286_frame257,31.8713,0.9364,32.194466
L286_frame258,32.0600,0.9365,31.636105
L286_frame259,31.6767,0.9354,31.596867
L286_frame260,31.6202,0.9358,32.517757
L286_frame261,31.5128,0.9325,33.301537
L286_frame262,31.5136,0.9337,33.242237
L286_frame263,31.5696,0.9340,33.164089
L286_frame264,31.0168,0.9308,34.565285
L286_frame265,30.7567,0.9261,34.636623
L286_frame266,30.7874,0.9321,35.485046
L286_frame267,30.8181,0.9316,35.475933
L286_frame268,30.9432,0.9342,35.141106
L286_frame269,31.2059,0.9328,34.069294
L286_frame270,30.6139,0.9317,34.365616
L286_frame271,31.1511,0.9392,33.026512
L286_frame272,31.1972,0.9374,33.471577
L286_frame273,31.3256,0.9397,32.917088
L286_frame274,31.4455,0.9399,32.609852
L286_frame275,31.2290,0.9402,33.735210
L286_frame276,31.1878,0.9340,35.806469
L286_frame277,30.4959,0.9287,37.645798
L286_frame278,30.4688,0.9307,37.340660
L286_frame279,30.8177,0.9234,37.344330
L286_frame280,30.7728,0.9207,36.336849
L286_frame281,31.2026,0.9239,35.910042
L286_frame282,31.5025,0.9305,35.341164
L286_frame283,31.5094,0.9335,35.914299
L286_frame284,31.5854,0.9314,34.151329
L286_frame285,31.7625,0.9259,32.007019
L286_frame286,32.1878,0.9377,31.868248
L286_frame287,32.1064,0.9351,31.320782
L286_frame288,32.1100,0.9347,32.069588
L286_frame289,31.9561,0.9288,32.278191
L286_frame290,32.1458,0.9305,31.449097
L286_frame291,32.3025,0.9337,31.169834
L286_frame292,32.2373,0.9353,31.670879
L286_frame293,32.4025,0.9369,31.944210
L286_frame294,32.0793,0.9308,32.803204
L286_frame295,32.0023,0.9334,31.419338
L286_frame296,32.0220,0.9310,31.456787
L286_frame297,32.4186,0.9302,30.568001
L286_frame298,32.3325,0.9322,31.047462
L286_frame299,32.5902,0.9374,30.469498
L286_frame300,32.9112,0.9365,29.256168
L286_frame301,32.3096,0.9305,29.228371
L286_frame302,32.7161,0.9360,29.243690
L286_frame303,33.0483,0.9366,28.908257
L286_frame304,32.9655,0.9373,28.539883
L286_frame305,32.7107,0.9374,28.249973
L286_frame306,32.9091,0.9390,28.141666
L286_frame307,32.8328,0.9397,28.581093
L286_frame308,32.7229,0.9373,27.582783
L286_frame309,32.6865,0.9357,27.936497
L286_frame310,32.5900,0.9338,27.798630
L286_frame311,32.6922,0.9365,28.998142
L286_frame312,32.2366,0.9287,29.736816
L286_frame313,32.1745,0.9303,29.331009
L286_frame314,31.9839,0.9268,30.286110
L286_frame315,32.2888,0.9304,29.321297
L286_frame316,32.2557,0.9297,29.302895
L286_frame317,32.4735,0.9358,29.645710
L286_frame318,32.5786,0.9352,29.046436
L286_frame319,32.6469,0.9366,29.259285
L286_frame320,32.6353,0.9383,29.109398
L286_frame321,32.7623,0.9372,27.639305
L286_frame322,32.8353,0.9419,27.180328
L286_frame323,32.6902,0.9407,28.580219
L286_frame324,32.5032,0.9390,28.930939
L286_frame325,32.5781,0.9404,29.059093
L286_frame326,32.8501,0.9425,28.913624
L286_frame327,32.8292,0.9436,30.467140
L286_frame328,32.5146,0.9424,30.058445
L286_frame329,32.4876,0.9402,29.724491
L286_frame330,32.3058,0.9422,28.558891
L286_frame331,33.0092,0.9458,27.347725
L286_frame332,33.0116,0.9445,27.862419
L286_frame333,33.2336,0.9441,26.842239
L286_frame334,33.1522,0.9458,26.456749
L286_frame335,33.0178,0.9447,26.793163
L286_frame336,33.0633,0.9425,25.969887
L286_frame337,32.9646,0.9423,25.593948
L286_frame338,33.0109,0.9441,24.854000
L286_frame339,32.8005,0.9394,25.700443
L286_frame340,33.1415,0.9441,24.959328
L286_frame341,33.5729,0.9467,24.695251
L286_frame342,34.1479,0.9474,23.469120
L286_frame343,34.0011,0.9472,23.093132
L286_frame344,33.9239,0.9479,23.749901
L286_frame345,33.5047,0.9440,23.887070
L286_frame346,33.9202,0.9485,23.458809
L286_frame347,33.7792,0.9496,24.002644
L286_frame348,33.3640,0.9454,24.754719
L286_frame349,33.4199,0.9468,24.474274
L286_frame350,33.9172,0.9490,23.522133
L286_frame351,33.9187,0.9480,23.390877
L286_frame352,34.2290,0.9485,22.735027
L286_frame353,34.3797,0.9501,21.787411
L286_frame354,34.6508,0.9493,20.764725
L286_frame355,34.2678,0.9481,20.873123
L286_frame356,34.4565,0.9489,20.771053
L286_frame357,35.0294,0.9501,19.050747
L286_frame358,34.8454,0.9504,19.294456
L286_frame359,34.3923,0.9497,20.335728
L286_frame360,34.4754,0.9466,20.633518
L286_frame361,34.8221,0.9497,19.628387
L286_frame362,34.7171,0.9491,19.949886
L286_frame363,34.0768,0.9445,20.973431
L286_frame364,33.2275,0.9400,21.913441
L286_frame365,33.5062,0.9394,21.655621
L286_frame366,33.3050,0.9360,21.785805
L286_frame367,34.0454,0.9442,21.405106
L286_frame368,33.9906,0.9442,21.319122
L286_frame369,34.0335,0.9417,21.294262
L286_frame370,34.0867,0.9432,21.072243
L286_frame371,33.2122,0.9443,22.855305
L286_frame372,33.7993,0.9386,22.580147
L286_frame373,33.5698,0.9417,23.122517
L286_frame374,32.9288,0.9328,24.363884
L286_frame375,33.1092,0.9346,24.635170
L286_frame376,33.4860,0.9408,24.643612
L286_frame377,33.7143,0.9437,24.035938
L286_frame378,33.2908,0.9384,24.502476
L286_frame379,33.1581,0.9421,24.586506
L286_frame380,32.4117,0.9392,26.853512
L286_frame381,32.4709,0.9401,26.955849
L286_frame382,32.4020,0.9414,27.369312
L286_frame383,32.0071,0.9396,27.942059
L286_frame384,32.2215,0.9393,28.522930
L286_frame385,32.2601,0.9406,27.597424
L286_frame386,32.2631,0.9417,27.376278
L286_frame387,32.0249,0.9365,28.134926
L286_frame388,31.5495,0.9320,29.795746
L286_frame389,31.5484,0.9322,31.298962
L286_frame390,31.7506,0.9289,32.600651
L286_frame391,31.6964,0.9334,32.320751
L286_frame392,31.3622,0.9290,34.735630
L286_frame393,31.1555,0.9243,36.174942
L286_frame394,30.8814,0.9246,38.437313
L286_frame395,30.6461,0.9206,40.193176
L286_frame396,30.6735,0.9217,40.482250
L286_frame397,30.5678,0.9228,40.946239
L286_frame398,30.4463,0.9222,42.790985
L286_frame399,30.6532,0.9233,41.209988
L286_frame400,30.2638,0.9179,42.270344
L286_frame401,29.9849,0.9118,42.473526
L286_frame402,30.5432,0.9194,40.152767
L286_frame403,30.3193,0.9184,42.115612
L286_frame404,30.0891,0.9122,43.345749
L286_frame405,30.3295,0.9169,42.096001
L286_frame406,30.0870,0.9114,43.971207
L286_frame407,30.2096,0.9184,44.703236
L286_frame408,30.3153,0.9179,44.899834
L286_frame409,30.3155,0.9203,45.336700
L286_frame410,30.0555,0.9136,45.300430
L286_frame411,30.3272,0.9123,42.636364
L286_frame412,30.4800,0.9168,42.260540
L286_frame413,30.6130,0.9100,41.581825
L286_frame414,30.7491,0.9100,40.478466
L286_frame415,30.7892,0.9140,39.128933
L286_frame416,30.4665,0.9054,41.045227
L286_frame417,30.6887,0.9112,41.750637
L286_frame418,30.9983,0.9148,39.664940
L286_frame419,30.9687,0.9143,40.920845
L286_frame420,30.9687,0.9143,39.722618
L286_frame421,31.5189,0.9231,37.057056
L286_frame422,31.5233,0.9223,36.492012
L286_frame423,31.3410,0.9210,35.856724
L286_frame424,31.5426,0.9243,35.695007
L286_frame425,31.5617,0.9253,36.376019
L286_frame426,31.1766,0.9184,37.162258
L286_frame427,31.7382,0.9251,35.077923
L286_frame428,31.7681,0.9225,35.328770
L286_frame429,31.5844,0.9190,35.462875
L286_frame430,32.2161,0.9261,33.718464
L286_frame431,31.8100,0.9199,33.765957
L286_frame432,31.7642,0.9179,34.029377
L286_frame433,31.5355,0.9145,34.380016
L286_frame434,31.4532,0.9131,34.494427
L286_frame435,31.7742,0.9160,33.646431
L286_frame436,31.4403,0.9154,34.169849
L286_frame437,31.2668,0.9060,34.639004
L286_frame438,31.4860,0.9126,34.585281
L286_frame439,31.7178,0.9189,33.900532
L286_frame440,31.4643,0.9146,34.899723
L286_frame441,31.5485,0.9122,34.891121
L286_frame442,31.2869,0.9150,36.476078
L286_frame443,31.2498,0.9172,35.470451
L286_frame444,31.8292,0.9186,32.394810
L286_frame445,32.0825,0.9243,31.365028
L286_frame446,33.0495,0.9307,27.423492
L286_frame447,33.1746,0.9268,26.554478
L286_frame448,32.9042,0.9248,26.994068
L286_frame449,32.9309,0.9252,26.111134
L286_frame450,33.0572,0.9267,26.087479
L286_frame451,33.1175,0.9315,26.308475
L286_frame452,33.0279,0.9306,26.484337
L286_frame453,32.9381,0.9287,27.053295
L286_frame454,32.8965,0.9281,28.589523
L286_frame455,32.8348,0.9269,28.613762
L286_frame456,32.9323,0.9244,28.423618
L286_frame457,33.3461,0.9322,27.295509
L286_frame458,32.8721,0.9280,28.984940
L286_frame459,32.4729,0.9207,30.038177
L286_frame460,32.7811,0.9290,29.629562
L286_frame461,32.5358,0.9243,31.224384
L286_frame462,32.3246,0.9236,31.385727
L286_frame463,32.6475,0.9300,30.470345
L286_frame464,32.4793,0.9270,29.645508
L286_frame465,32.9268,0.9293,29.362362
L286_frame466,32.8382,0.9282,29.019165
L286_frame467,33.1292,0.9323,27.881775
L286_frame468,33.1784,0.9318,27.537689
L286_frame469,32.6433,0.9238,29.114849
L286_frame470,32.4507,0.9226,29.310703
L286_frame471,32.5747,0.9238,28.740330
L286_frame472,32.9894,0.9288,28.507511
L286_frame473,32.5840,0.9236,28.859520
L286_frame474,32.4669,0.9220,28.860825
L286_frame475,32.5629,0.9266,28.721497
L286_frame476,32.7523,0.9265,28.424561
L286_frame477,32.7229,0.9236,28.458130
L286_frame478,32.5669,0.9253,29.406322
L286_frame479,32.7275,0.9287,28.131653
L286_frame480,32.7715,0.9283,28.004711
L286_frame481,32.7451,0.9277,28.726498
L286_frame482,32.7465,0.9276,28.463448
L286_frame483,33.0813,0.9303,27.890415
L286_frame484,32.5905,0.9248,28.230324
L286_frame485,32.8527,0.9279,27.947277
L286_frame486,32.9614,0.9253,27.153992
L286_frame487,33.3668,0.9309,26.691246
L286_frame488,33.2966,0.9304,26.464920
L286_frame489,33.2957,0.9277,26.584892
L286_frame490,33.2152,0.9300,26.382278
L286_frame491,33.3752,0.9293,25.692345
L286_frame492,33.6774,0.9331,24.761993
L286_frame493,33.8815,0.9378,23.932381
L286_frame494,33.8286,0.9315,23.513149
L286_frame495,34.4238,0.9380,21.360886
L286_frame496,34.0534,0.9346,22.370174
L286_frame497,34.3395,0.9379,21.286045
L286_frame498,34.5877,0.9398,20.372177
L286_frame499,34.6375,0.9396,19.940353
L286_frame500,34.5745,0.9388,19.680237
L286_frame501,34.5370,0.9355,19.228714
L286_frame502,34.8288,0.9387,19.018497
L286_frame503,35.0853,0.9399,18.371696
L286_frame504,35.0505,0.9382,18.619770
L286_frame505,35.0025,0.9388,18.207108
L286_frame506,35.3053,0.9424,17.268234
L286_frame507,35.5123,0.9440,16.826637
L286_frame508,35.7140,0.9478,16.162144
L286_frame509,35.9077,0.9491,15.607204
L286_frame510,36.0171,0.9478,15.219612
L286_frame511,36.1763,0.9510,14.721920
L286_frame512,36.1427,0.9497,14.820244
L286_frame513,36.2525,0.9483,14.464832
L286_frame514,36.4891,0.9515,13.765846
L286_frame515,36.5379,0.9522,13.652615
L286_frame516,36.5693,0.9517,13.537674
L286_frame517,36.7476,0.9537,13.051273
L286_frame518,36.6829,0.9537,13.168922
L286_frame519,36.6150,0.9527,13.382801
L286_frame520,36.7875,0.9542,12.978195
L286_frame521,36.9514,0.9552,12.491325
L286_frame522,36.9050,0.9527,12.626450
L286_frame523,36.8725,0.9540,12.719982
L286_frame524,36.9526,0.9541,12.488762
