ImageName, PSNR, SSIM, MSE
L286_frame003,30.0523,0.8446,34.636639
L286_frame004,29.9927,0.8415,34.543674
L286_frame005,29.8425,0.8390,34.452671
L286_frame006,30.1625,0.8391,35.694817
L286_frame007,29.6924,0.8349,36.174160
L286_frame008,29.4033,0.8338,36.806747
L286_frame009,29.3572,0.8307,37.396843
L286_frame010,29.4781,0.8338,36.775089
L286_frame011,29.3237,0.8298,39.717594
L286_frame012,29.9765,0.8386,37.883308
L286_frame013,29.9397,0.8485,38.370911
L286_frame014,30.2864,0.8518,36.682194
L286_frame015,30.2198,0.8614,35.009628
L286_frame016,29.7401,0.8549,37.931499
L286_frame017,29.8417,0.8588,37.180828
L286_frame018,29.4497,0.8628,39.341709
L286_frame019,29.0218,0.8607,41.575050
L286_frame020,28.3757,0.8567,43.783962
L286_frame021,28.3562,0.8515,45.222450
L286_frame022,27.9766,0.8430,47.747890
L286_frame023,27.8258,0.8345,50.229259
L286_frame024,28.0259,0.8331,50.531437
L286_frame025,27.9753,0.8351,52.129421
L286_frame026,27.9222,0.8369,52.453991
L286_frame027,28.1076,0.8345,52.619625
L286_frame028,27.8806,0.8351,52.757622
L286_frame029,27.7550,0.8323,53.708881
L286_frame030,27.7931,0.8355,52.786430
L286_frame031,27.7994,0.8403,51.663868
L286_frame032,27.7024,0.8374,52.921547
L286_frame033,27.7227,0.8379,51.963039
L286_frame034,28.0681,0.8394,51.434597
L286_frame035,28.2145,0.8501,51.136475
L286_frame036,28.1213,0.8547,52.434711
L286_frame037,28.2455,0.8640,53.038189
L286_frame038,28.0810,0.8628,53.970379
L286_frame039,28.0375,0.8568,55.150623
L286_frame040,27.8777,0.8484,56.495995
L286_frame041,27.8449,0.8530,56.035423
L286_frame042,28.0019,0.8578,54.549122
L286_frame043,27.7623,0.8601,55.017712
L286_frame044,27.5131,0.8484,55.689270
L286_frame045,27.6959,0.8460,56.302258
L286_frame046,27.7289,0.8394,57.159580
L286_frame047,27.7506,0.8393,57.661053
L286_frame048,27.9196,0.8425,56.803028
L286_frame049,27.5960,0.8304,58.194786
L286_frame050,27.6901,0.8384,56.287384
L286_frame051,27.7236,0.8482,55.661644
L286_frame052,27.7626,0.8492,55.622410
L286_frame053,27.8368,0.8541,54.856514
L286_frame054,28.1388,0.8634,53.553436
L286_frame055,27.8568,0.8590,55.106339
L286_frame056,27.9145,0.8681,54.304935
L286_frame057,27.9323,0.8655,54.657871
L286_frame058,27.4829,0.8606,56.101757
L286_frame059,27.8542,0.8655,55.697186
L286_frame060,28.2619,0.8727,53.621498
L286_frame061,28.1096,0.8737,54.318775
L286_frame062,27.9746,0.8577,55.283928
L286_frame063,28.5902,0.8719,53.402725
L286_frame064,28.7026,0.8776,51.940765
L286_frame065,28.7393,0.8683,52.538418
L286_frame066,29.0934,0.8616,50.310448
L286_frame067,29.0818,0.8619,49.901131
L286_frame068,29.5561,0.8677,47.882915
L286_frame069,29.2897,0.8715,48.832256
L286_frame070,28.9295,0.8631,51.167259
L286_frame071,28.8738,0.8628,51.190460
L286_frame072,29.1853,0.8671,50.573627
L286_frame073,29.0387,0.8743,51.085835
L286_frame074,29.0646,0.8737,52.360294
L286_frame075,28.9253,0.8612,51.753159
L286_frame076,29.0805,0.8708,50.570568
L286_frame077,29.3631,0.8684,47.968307
L286_frame078,29.3823,0.8756,48.942398
L286_frame079,29.1683,0.8803,49.745842
L286_frame080,29.1835,0.8795,50.271782
L286_frame081,29.3525,0.8792,49.209976
L286_frame082,29.2102,0.8813,50.230946
L286_frame083,28.8045,0.8808,52.510380
L286_frame084,28.9462,0.8793,50.886776
L286_frame085,28.9120,0.8781,51.103649
L286_frame086,28.6741,0.8753,51.792812
L286_frame087,28.6824,0.8770,51.387432
L286_frame088,28.6673,0.8701,52.472862
L286_frame089,28.6662,0.8740,51.981216
L286_frame090,29.2718,0.8847,49.830799
L286_frame091,29.4873,0.8845,49.491600
L286_frame092,29.3690,0.8674,49.871357
L286_frame093,29.1159,0.8696,49.625935
L286_frame094,28.9481,0.8817,50.971722
L286_frame095,28.8341,0.8845,51.060333
L286_frame096,29.0886,0.8864,48.957039
L286_frame097,28.8900,0.8814,49.200165
L286_frame098,28.7182,0.8870,49.131805
L286_frame099,28.7464,0.8869,50.211777
L286_frame100,28.5936,0.8805,50.788464
L286_frame101,28.7916,0.8726,49.449039
L286_frame102,29.2123,0.8719,49.032585
L286_frame103,29.4987,0.8711,46.858032
L286_frame104,29.4192,0.8649,47.208767
L286_frame105,29.8724,0.8689,44.855160
L286_frame106,29.7930,0.8654,44.283020
L286_frame107,29.6634,0.8721,44.686283
L286_frame108,29.9398,0.8790,44.402866
L286_frame109,30.4521,0.8895,40.308571
L286_frame110,30.8412,0.8885,38.077408
L286_frame111,30.9251,0.8927,38.141888
L286_frame112,30.4772,0.8762,40.395870
L286_frame113,30.6520,0.8829,38.914143
L286_frame114,30.8022,0.8844,38.002857
L286_frame115,31.0537,0.8825,36.250435
L286_frame116,31.1695,0.8822,35.096859
L286_frame117,31.1464,0.8835,34.328274
L286_frame118,31.1163,0.8823,35.137531
L286_frame119,31.5499,0.8878,32.601841
L286_frame120,31.4351,0.8846,32.710739
L286_frame121,31.3414,0.8888,34.243942
L286_frame122,30.9242,0.8836,36.538788
L286_frame123,30.4701,0.8677,37.978817
L286_frame124,30.4802,0.8685,38.645206
L286_frame125,30.1302,0.8683,39.357311
L286_frame126,30.1252,0.8742,40.140469
L286_frame127,30.0689,0.8881,40.652573
L286_frame128,29.5845,0.8752,42.386452
L286_frame129,29.8372,0.8830,41.650196
L286_frame130,29.5057,0.8722,43.443031
L286_frame131,29.8748,0.8742,40.982021
L286_frame132,29.7265,0.8614,41.880867
L286_frame133,29.9579,0.8651,41.464695
L286_frame134,30.1673,0.8611,39.789951
L286_frame135,30.7895,0.8512,36.370186
L286_frame136,30.4612,0.8509,38.315247
L286_frame137,30.3579,0.8582,38.199375
L286_frame138,29.8439,0.8625,40.886635
L286_frame139,30.0167,0.8762,40.463425
L286_frame140,29.8371,0.8750,42.139969
L286_frame141,29.7664,0.8744,41.357826
L286_frame142,29.8412,0.8795,40.847713
L286_frame143,30.1470,0.8839,39.579426
L286_frame144,30.0216,0.8846,38.867588
L286_frame145,29.9204,0.8822,40.058239
L286_frame146,30.0181,0.8832,39.593033
L286_frame147,30.1259,0.8763,38.804440
L286_frame148,30.7485,0.8732,35.053921
L286_frame149,30.8563,0.8816,35.663937
L286_frame150,30.7676,0.8880,35.653973
L286_frame151,30.3505,0.8765,37.188091
L286_frame152,30.1415,0.8684,38.354088
L286_frame153,30.4196,0.8829,36.955864
L286_frame154,30.2407,0.8797,38.469334
L286_frame155,29.9524,0.8787,39.447300
L286_frame156,30.0181,0.8799,38.844009
L286_frame157,29.9676,0.8810,38.957657
L286_frame158,30.0545,0.8872,38.356163
L286_frame159,30.4412,0.8898,36.150303
L286_frame160,30.4031,0.8826,36.564308
L286_frame161,30.6786,0.8847,35.806328
L286_frame162,30.6147,0.8846,36.650269
L286_frame163,30.4869,0.8815,36.634144
L286_frame164,30.4235,0.8838,36.551075
L286_frame165,30.3178,0.8866,36.186855
L286_frame166,30.2990,0.8813,37.281170
L286_frame167,30.1550,0.8759,37.901539
L286_frame168,30.3136,0.8796,38.140068
L286_frame169,30.2553,0.8899,39.427334
L286_frame170,30.1479,0.8856,38.945206
L286_frame171,30.1117,0.8983,39.438953
L286_frame172,30.0105,0.8993,39.785126
L286_frame173,30.1105,0.9020,38.628151
L286_frame174,30.1096,0.9010,38.761810
L286_frame175,29.9945,0.8990,39.898041
L286_frame176,29.9034,0.8992,40.714653
L286_frame177,30.3727,0.8984,37.327396
L286_frame178,30.5487,0.8878,33.934814
L286_frame179,30.3893,0.8886,34.745209
L286_frame180,30.5070,0.8895,35.037224
L286_frame181,30.5155,0.8864,35.410301
L286_frame182,30.5001,0.8808,35.570061
L286_frame183,30.1430,0.8780,37.522827
L286_frame184,30.2715,0.8836,36.819309
L286_frame185,30.1256,0.8884,37.012505
L286_frame186,30.1564,0.9001,39.368633
L286_frame187,30.5436,0.9060,37.256989
L286_frame188,30.7078,0.9061,36.073055
L286_frame189,30.4508,0.8954,35.389744
L286_frame190,30.7755,0.8991,32.803162
L286_frame191,30.2765,0.8952,35.758556
L286_frame192,30.2386,0.8995,37.267788
L286_frame193,30.0494,0.8901,37.914192
L286_frame194,29.9959,0.8887,37.368927
L286_frame195,30.2894,0.8911,36.716198
L286_frame196,30.3215,0.8935,36.003670
L286_frame197,30.4835,0.8935,35.850082
L286_frame198,30.4742,0.8954,36.895206
L286_frame199,30.1524,0.8906,37.331799
L286_frame200,30.3613,0.8971,37.846237
L286_frame201,30.4775,0.8945,37.066566
L286_frame202,30.2324,0.8885,40.075615
L286_frame203,30.2990,0.8976,40.267689
L286_frame204,30.2481,0.9034,41.233692
L286_frame205,29.9322,0.8934,42.979511
L286_frame206,30.3605,0.8856,37.708492
L286_frame207,30.5070,0.8804,35.429424
L286_frame208,30.9238,0.9001,34.457867
L286_frame209,30.9327,0.9009,34.964985
L286_frame210,30.8147,0.8964,35.422672
L286_frame211,30.6027,0.8923,36.767452
L286_frame212,30.2053,0.8953,40.701427
L286_frame213,29.5368,0.9013,47.100498
L286_frame214,29.1918,0.8975,49.911098
L286_frame215,28.6953,0.9035,56.282600
L286_frame216,28.5565,0.9103,57.519135
L286_frame217,28.3173,0.9125,59.528271
L286_frame218,28.1485,0.9033,60.614754
L286_frame219,28.1139,0.8995,59.451229
L286_frame220,29.0741,0.8828,45.459702
L286_frame221,29.3923,0.8907,42.184895
L286_frame222,29.2747,0.8973,43.959782
L286_frame223,29.4330,0.9011,42.983704
L286_frame224,30.0170,0.9033,38.799103
L286_frame225,29.9003,0.8950,40.538815
L286_frame226,29.8276,0.8891,41.273487
L286_frame227,29.1453,0.8949,49.421612
L286_frame228,28.4048,0.8997,54.574165
L286_frame229,28.4234,0.9038,54.313545
L286_frame230,28.4626,0.9066,54.608536
L286_frame231,28.6428,0.9036,51.967094
L286_frame232,29.2010,0.9026,47.335781
L286_frame233,29.2365,0.9006,47.581741
L286_frame234,30.0610,0.9049,39.665203
L286_frame235,30.0224,0.9113,38.542629
L286_frame236,30.2531,0.9144,37.041874
L286_frame237,30.3426,0.9180,36.311253
L286_frame238,29.4953,0.9047,41.142281
L286_frame239,29.7640,0.9053,40.909496
L286_frame240,29.7082,0.9093,40.597172
L286_frame241,29.8874,0.9089,41.626152
L286_frame242,30.6982,0.9025,36.979958
L286_frame243,31.1404,0.9187,31.622639
L286_frame244,31.2742,0.9255,31.301510
L286_frame245,31.4646,0.9239,30.805595
L286_frame246,31.0749,0.9140,31.583065
L286_frame247,31.0667,0.9121,32.718628
L286_frame248,31.3161,0.9220,32.028427
L286_frame249,31.0540,0.9184,32.959656
L286_frame250,31.2916,0.9226,33.474545
L286_frame251,31.5526,0.9266,33.130501
L286_frame252,31.4862,0.9286,33.399063
L286_frame253,31.6650,0.9305,33.425312
L286_frame254,31.3358,0.9277,35.210552
L286_frame255,31.2065,0.9260,36.025536
L286_frame256,31.3093,0.9344,35.636234
L286_frame257,31.0697,0.9326,36.217278
L286_frame258,31.1811,0.9326,35.552071
L286_frame259,30.8694,0.9307,35.581429
L286_frame260,30.7023,0.9304,36.286575
L286_frame261,30.8514,0.9292,36.843136
L286_frame262,30.8015,0.9303,36.968311
L286_frame263,31.0627,0.9330,36.362972
L286_frame264,30.5973,0.9309,37.463913
L286_frame265,30.3390,0.9260,38.006294
L286_frame266,30.1608,0.9302,37.705639
L286_frame267,30.3560,0.9313,38.095482
L286_frame268,30.3775,0.9321,38.348118
L286_frame269,30.5444,0.9302,37.490692
L286_frame270,30.2440,0.9327,37.685265
L286_frame271,30.6264,0.9385,36.346664
L286_frame272,30.5102,0.9356,36.837666
L286_frame273,30.5921,0.9361,36.754475
L286_frame274,30.7566,0.9371,36.864285
L286_frame275,30.5397,0.9376,37.527920
L286_frame276,30.5314,0.9319,40.025059
L286_frame277,29.9955,0.9268,41.815315
L286_frame278,29.8366,0.9257,41.149361
L286_frame279,30.3494,0.9241,41.188454
L286_frame280,30.2439,0.9187,40.505318
L286_frame281,30.7529,0.9235,39.796021
L286_frame282,30.8298,0.9287,38.877781
