ImageName, PSNR, SSIM, MSE
phantomFrame000,30.6208,0.7118,18.488342
phantomFrame001,34.8671,0.9319,7.076843
phantomFrame002,34.6401,0.9174,8.183289
phantomFrame003,34.7079,0.9188,9.321350
phantomFrame004,34.7131,0.9283,8.279663
phantomFrame005,34.7647,0.9334,8.535706
phantomFrame006,34.2629,0.9234,8.975891
phantomFrame007,34.6408,0.9405,8.491821
phantomFrame008,34.1275,0.9295,9.466003
phantomFrame009,34.6377,0.9372,9.226562
phantomFrame010,33.4650,0.9275,10.233521
phantomFrame011,34.4811,0.9380,9.375610
phantomFrame012,34.1134,0.9363,9.907043
phantomFrame013,33.9127,0.9337,10.834412
phantomFrame014,34.3490,0.9381,10.294556
phantomFrame015,33.5535,0.9355,10.971069
phantomFrame016,33.2187,0.9319,11.332764
phantomFrame017,33.1916,0.9312,11.995789
phantomFrame018,33.3425,0.9304,12.727905
phantomFrame019,32.1149,0.9104,13.097839
phantomFrame020,32.5634,0.9331,12.520935
phantomFrame021,32.7504,0.9322,12.970459
phantomFrame022,32.1478,0.9183,14.139465
phantomFrame023,32.8757,0.9290,13.973083
phantomFrame024,31.6781,0.8991,16.746704
phantomFrame025,31.8194,0.8901,16.864075
phantomFrame026,29.4719,0.8945,17.995911
phantomFrame027,28.1385,0.8775,18.823669
phantomFrame028,28.1967,0.9006,17.634583
phantomFrame029,27.8350,0.8848,19.657104
phantomFrame030,27.4630,0.8573,21.058716
phantomFrame031,27.7361,0.8784,19.905212
phantomFrame032,27.5056,0.8754,20.842102
phantomFrame033,27.5873,0.8754,21.283691
phantomFrame034,27.6606,0.8858,20.730774
phantomFrame035,27.4893,0.8950,21.088562
phantomFrame036,27.4188,0.8591,21.923340
phantomFrame037,27.4119,0.8654,21.689026
phantomFrame038,27.0928,0.8610,23.171570
phantomFrame039,27.5672,0.8706,22.387634
phantomFrame040,27.8699,0.8941,20.753723
phantomFrame041,27.7955,0.8617,22.291931
phantomFrame042,27.4066,0.8421,22.772461
phantomFrame043,27.8314,0.8687,20.980469
phantomFrame044,27.9522,0.8656,19.714233
phantomFrame045,28.6682,0.8651,20.282043
phantomFrame046,30.7779,0.8866,18.455627
phantomFrame047,31.2840,0.8905,19.569336
phantomFrame048,31.7105,0.9227,16.590881
phantomFrame049,32.0594,0.9268,16.986206
phantomFrame050,31.3525,0.9217,16.609375
phantomFrame051,32.1411,0.9311,15.216431
phantomFrame052,32.1097,0.9377,15.192139
phantomFrame053,31.8704,0.9196,17.067627
phantomFrame054,31.7032,0.9275,16.430298
phantomFrame055,32.0316,0.9343,15.402832
phantomFrame056,31.7404,0.9327,16.399475
phantomFrame057,32.7705,0.9375,14.811279
phantomFrame058,32.8060,0.9431,14.938171
phantomFrame059,32.3759,0.9390,15.298401
phantomFrame060,32.4639,0.9408,13.839966
phantomFrame061,32.6724,0.9330,14.658875
phantomFrame062,32.7396,0.9329,14.572205
phantomFrame063,33.2789,0.9492,12.625000
phantomFrame064,33.4518,0.9478,13.775879
phantomFrame065,33.0156,0.9387,13.894958
phantomFrame066,33.0369,0.9412,13.782715
phantomFrame067,33.7523,0.9526,12.437500
phantomFrame068,33.8767,0.9547,12.210327
phantomFrame069,34.1073,0.9546,12.192810
phantomFrame070,33.4590,0.9507,13.274170
phantomFrame071,33.7352,0.9543,12.358154
phantomFrame072,34.3617,0.9575,11.693542
phantomFrame073,34.3870,0.9635,11.117371
phantomFrame074,33.9714,0.9519,11.901550
phantomFrame075,33.9695,0.9425,12.866333
phantomFrame076,34.8284,0.9524,11.328796
phantomFrame077,34.8675,0.9551,10.731018
phantomFrame078,34.6148,0.9582,10.610535
phantomFrame079,34.9620,0.9569,10.415283
phantomFrame080,34.2930,0.9484,11.197998
phantomFrame081,34.6906,0.9561,11.206116
phantomFrame082,34.8179,0.9592,10.192993
phantomFrame083,35.4536,0.9645,9.320374
phantomFrame084,35.6573,0.9551,9.393494
phantomFrame085,35.4753,0.9568,9.649719
phantomFrame086,34.9086,0.9423,9.749817
phantomFrame087,35.6899,0.9494,9.729980
phantomFrame088,35.4012,0.9458,9.685669
phantomFrame089,35.2879,0.9550,8.681213
phantomFrame090,34.5694,0.9383,9.721741
phantomFrame091,35.4245,0.9482,8.757385
phantomFrame092,35.0032,0.9341,8.813232
phantomFrame093,35.1283,0.9290,9.417358
phantomFrame094,35.9966,0.9442,8.346497
phantomFrame095,35.7275,0.9340,9.360168
phantomFrame096,35.5068,0.9366,8.469727
phantomFrame097,35.7843,0.9373,7.805725
phantomFrame098,35.4171,0.9355,8.601807
phantomFrame099,35.0786,0.9371,7.865845
phantomFrame100,35.0439,0.9356,8.043579
phantomFrame101,34.9830,0.9299,7.940430
