Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
83	0.50070624	0.07692241	31.280	2.997	0.973	0.012	0.029	0.010
84	0.50069804	0.06927536	31.522	2.435	0.977	0.010	0.028	0.008
85	0.50063497	0.07016291	30.991	2.595	0.974	0.011	0.030	0.009
86	0.50054020	0.07528914	30.726	2.732	0.972	0.012	0.031	0.009
87	0.50026078	0.06646338	31.282	2.594	0.975	0.010	0.029	0.009
88	0.49943154	0.07261551	31.054	2.622	0.973	0.011	0.029	0.009
89	0.50125446	0.07435147	31.110	2.537	0.975	0.011	0.029	0.009
90	0.49963268	0.07311176	30.529	3.002	0.970	0.014	0.032	0.011
91	0.50032644	0.06540947	31.544	2.573	0.977	0.010	0.028	0.009
92	0.50189200	0.07409855	30.826	2.568	0.973	0.011	0.030	0.009
93	0.50068432	0.07058879	31.152	2.470	0.976	0.010	0.029	0.009
94	0.50005192	0.07062764	31.345	2.927	0.974	0.012	0.029	0.010
95	0.50073320	0.07314195	31.079	2.696	0.974	0.011	0.029	0.009
96	0.50083595	0.07103419	31.105	2.799	0.974	0.011	0.029	0.010
97	0.50009742	0.07187330	31.154	2.672	0.975	0.011	0.029	0.009
98	0.50062325	0.07128450	31.348	2.500	0.976	0.011	0.028	0.009
99	0.50114901	0.07675380	30.468	2.405	0.972	0.011	0.031	0.009
100	0.49879270	0.07206116	31.225	2.708	0.974	0.011	0.029	0.009
101	0.50090454	0.07065282	31.243	2.645	0.975	0.011	0.029	0.009
102	0.49783254	0.07361965	31.219	2.670	0.974	0.011	0.029	0.009
103	0.50018016	0.06484021	31.662	2.476	0.978	0.011	0.027	0.008
104	0.50034947	0.07453624	31.064	2.504	0.975	0.010	0.029	0.009
105	0.50135461	0.07495921	30.890	2.783	0.972	0.012	0.030	0.010
106	0.50049937	0.06925676	31.239	2.688	0.975	0.011	0.029	0.009
107	0.49990216	0.06861481	31.210	2.581	0.976	0.011	0.029	0.009
108	0.50011054	0.07335421	30.702	2.705	0.972	0.012	0.031	0.009
109	0.50027891	0.07101809	31.163	2.610	0.975	0.011	0.029	0.009
110	0.49953356	0.07252887	31.119	2.713	0.975	0.011	0.029	0.009
111	0.49945727	0.07195254	31.198	2.683	0.976	0.011	0.029	0.009
112	0.49893862	0.06727935	31.476	2.643	0.977	0.010	0.028	0.009
113	0.50033121	0.07383873	31.145	2.530	0.975	0.011	0.029	0.009
114	0.50064102	0.07318513	30.847	2.763	0.973	0.012	0.030	0.010
115	0.50080512	0.07103535	31.089	2.577	0.975	0.011	0.029	0.009
116	0.50037553	0.06752339	31.272	2.604	0.976	0.011	0.029	0.009
117	0.50037405	0.07036855	30.988	2.692	0.975	0.011	0.030	0.009
118	0.49780868	0.07443568	31.031	2.704	0.974	0.011	0.029	0.009
119	0.50164901	0.07170423	30.772	2.691	0.973	0.012	0.030	0.009
120	0.50071491	0.07337233	30.803	2.701	0.973	0.012	0.030	0.009
121	0.50120725	0.06853463	31.209	2.615	0.975	0.011	0.029	0.009
122	0.49945669	0.07102030	30.991	2.652	0.974	0.011	0.030	0.009
123	0.50012021	0.06981157	30.980	2.645	0.974	0.011	0.030	0.009
124	0.49943602	0.07107062	31.068	2.714	0.974	0.011	0.029	0.009
125	0.50030505	0.06859110	31.210	2.719	0.975	0.011	0.029	0.009
126	0.50059241	0.07397579	30.467	2.805	0.971	0.013	0.032	0.010
127	0.50027127	0.07042148	30.938	2.699	0.973	0.011	0.030	0.009
128	0.50025410	0.06839981	31.115	2.636	0.975	0.011	0.029	0.009
129	0.49969333	0.07051704	30.946	2.828	0.974	0.012	0.030	0.010
130	0.50015542	0.07181626	30.986	2.758	0.974	0.012	0.030	0.009
131	0.50040141	0.07145069	31.197	2.546	0.976	0.010	0.029	0.009
132	0.50003166	0.06759832	31.235	2.679	0.976	0.011	0.029	0.009
133	0.50052857	0.07004790	31.003	2.713	0.974	0.011	0.030	0.009
134	0.50042310	0.07155031	30.799	2.721	0.973	0.012	0.030	0.009
135	0.50041260	0.07220986	30.743	2.757	0.972	0.012	0.031	0.010
136	0.50069887	0.07152584	30.850	2.728	0.973	0.012	0.030	0.009
137	0.49966327	0.07177743	31.069	2.730	0.974	0.011	0.029	0.009
138	0.50013317	0.07091489	31.049	2.710	0.974	0.011	0.029	0.009
139	0.49946946	0.07152411	30.664	2.764	0.972	0.013	0.031	0.010
140	0.50085161	0.07150085	30.969	2.719	0.973	0.011	0.030	0.009
141	0.49970266	0.07289502	30.764	2.754	0.973	0.012	0.030	0.010
142	0.49959847	0.06912604	30.990	2.733	0.974	0.012	0.030	0.009
143	0.49983358	0.06857604	31.281	2.741	0.975	0.011	0.029	0.009
144	0.49983598	0.07055362	30.995	2.732	0.974	0.012	0.030	0.009
145	0.49973308	0.07148240	30.968	2.670	0.974	0.011	0.030	0.009
146	0.49942855	0.07146595	30.846	2.712	0.973	0.012	0.030	0.009
147	0.50106551	0.06959102	30.877	2.826	0.973	0.012	0.030	0.010
148	0.49963142	0.07020030	31.345	2.730	0.975	0.011	0.028	0.009
149	0.50052655	0.07368262	30.647	2.688	0.973	0.012	0.031	0.009
150	0.49907581	0.06998964	30.935	2.810	0.973	0.012	0.030	0.010
