ImageName, PSNR, SSIM, MSE
phantomFrame000,29.8190,0.6133,16.699158
phantomFrame001,34.6547,0.9367,7.014160
phantomFrame002,35.0755,0.9230,7.598999
phantomFrame003,35.2013,0.9341,7.037476
phantomFrame004,35.6861,0.9398,7.604492
phantomFrame005,34.5224,0.9311,7.562195
phantomFrame006,34.4941,0.9398,7.446716
phantomFrame007,33.6086,0.9234,7.672302
phantomFrame008,33.0525,0.9291,8.010315
phantomFrame009,33.2133,0.9307,7.668091
phantomFrame010,33.5202,0.9430,7.754578
phantomFrame011,32.7780,0.9252,8.455017
phantomFrame012,32.8691,0.9482,8.899414
phantomFrame013,33.4171,0.9529,8.152405
phantomFrame014,33.2368,0.9441,8.391418
phantomFrame015,32.3865,0.9373,9.112549
phantomFrame016,32.3345,0.9363,9.111938
phantomFrame017,31.3701,0.9268,10.182129
phantomFrame018,32.3606,0.9329,10.134399
phantomFrame019,32.4894,0.9429,10.311584
phantomFrame020,32.2373,0.9355,10.190002
phantomFrame021,32.3047,0.9378,10.466736
phantomFrame022,31.1976,0.9263,11.651184
phantomFrame023,30.8416,0.9022,13.678650
phantomFrame024,31.0575,0.8676,15.815369
phantomFrame025,31.0375,0.8719,15.332520
phantomFrame026,28.7496,0.8634,17.408691
phantomFrame027,27.9650,0.8432,18.515503
phantomFrame028,28.0416,0.8711,18.605713
phantomFrame029,28.0201,0.8801,18.878540
phantomFrame030,28.3260,0.8791,18.933594
phantomFrame031,27.7422,0.8623,19.796814
phantomFrame032,27.0926,0.8218,22.644226
phantomFrame033,27.2988,0.8424,20.741272
phantomFrame034,27.5958,0.8656,20.641357
phantomFrame035,27.3486,0.8676,21.689270
phantomFrame036,27.8252,0.8827,20.320679
phantomFrame037,27.4315,0.8439,21.517822
phantomFrame038,27.4417,0.8764,20.242798
phantomFrame039,27.8446,0.9067,19.968079
phantomFrame040,28.0411,0.8873,19.382812
phantomFrame041,27.8519,0.8755,20.195984
phantomFrame042,28.3195,0.9054,18.388916
phantomFrame043,28.0058,0.8770,19.169556
phantomFrame044,28.6885,0.8996,18.463867
phantomFrame045,29.0528,0.8885,17.684265
phantomFrame046,31.8346,0.9119,15.214539
phantomFrame047,31.1347,0.9099,15.995789
phantomFrame048,31.9786,0.9387,13.355652
phantomFrame049,31.9373,0.9532,11.780823
phantomFrame050,32.4390,0.9564,11.521362
phantomFrame051,33.2941,0.9668,10.658997
phantomFrame052,32.5240,0.9599,11.724487
phantomFrame053,32.7574,0.9636,11.071289
phantomFrame054,32.3933,0.9662,11.835144
phantomFrame055,32.3996,0.9652,11.343567
phantomFrame056,33.4479,0.9710,10.333496
phantomFrame057,32.9946,0.9657,10.333679
phantomFrame058,33.6649,0.9763,10.479309
phantomFrame059,33.3137,0.9722,9.974976
phantomFrame060,32.9542,0.9678,9.857117
phantomFrame061,33.0277,0.9717,10.272766
phantomFrame062,33.3162,0.9720,9.348450
phantomFrame063,32.4794,0.9744,9.364990
phantomFrame064,33.2029,0.9728,9.321167
phantomFrame065,33.9551,0.9776,8.921326
phantomFrame066,34.3726,0.9775,8.290039
phantomFrame067,36.4436,0.9871,7.325684
phantomFrame068,35.5221,0.9865,7.920898
phantomFrame069,34.9869,0.9859,8.015259
phantomFrame070,35.7362,0.9880,7.294067
phantomFrame071,35.7347,0.9897,7.143677
phantomFrame072,36.5369,0.9909,6.558960
phantomFrame073,36.1987,0.9851,7.462280
phantomFrame074,36.5684,0.9899,6.501770
phantomFrame075,35.6017,0.9884,7.386902
phantomFrame076,36.6528,0.9907,6.257263
phantomFrame077,36.5940,0.9891,6.948792
phantomFrame078,36.4222,0.9901,6.710876
phantomFrame079,36.2411,0.9869,6.826355
phantomFrame080,35.9543,0.9875,6.772034
phantomFrame081,36.8015,0.9841,6.080933
phantomFrame082,36.9275,0.9900,6.505249
phantomFrame083,37.1904,0.9864,5.964478
phantomFrame084,36.4493,0.9878,6.290771
phantomFrame085,36.8100,0.9826,6.304260
phantomFrame086,36.8624,0.9795,6.204224
phantomFrame087,36.2031,0.9745,6.431030
phantomFrame088,36.0281,0.9750,6.415710
phantomFrame089,36.0337,0.9716,6.347839
phantomFrame090,36.1623,0.9749,6.296814
phantomFrame091,36.6432,0.9686,6.303833
phantomFrame092,35.5606,0.9675,6.791382
phantomFrame093,35.7321,0.9629,6.576050
phantomFrame094,35.8762,0.9615,6.493530
phantomFrame095,35.8218,0.9642,6.736267
phantomFrame096,36.2248,0.9610,6.603455
phantomFrame097,35.7095,0.9388,7.354187
phantomFrame098,35.6394,0.9568,6.513123
phantomFrame099,35.6201,0.9443,7.185852
phantomFrame100,35.4512,0.9336,7.486877
phantomFrame101,34.1433,0.9147,7.718323
