Scan,Image_name, PSNR, SSIM, MSE
0,phantom,29.3297,0.4213,32.907837
0,phantom,28.9140,0.3917,35.873474
0,phantom,28.6080,0.4034,37.155823
0,phantom,28.3643,0.4052,39.842651
0,phantom,28.3204,0.4149,39.791504
0,phantom,27.9377,0.3826,40.765869
0,phantom,27.8156,0.4058,40.731384
0,phantom,27.3475,0.3869,43.358276
0,phantom,27.0954,0.4114,47.625549
0,phantom,27.2837,0.4154,44.990479
0,phantom,27.1831,0.4129,45.759949
0,phantom,27.0102,0.4116,44.795837
0,phantom,26.7087,0.4103,46.523254
0,phantom,26.3876,0.4156,47.545776
0,phantom,26.7909,0.4253,48.499268
0,phantom,26.2942,0.4140,50.839417
0,phantom,26.2961,0.4152,51.132324
0,phantom,25.9217,0.4096,51.368958
0,phantom,25.8786,0.4144,53.995544
0,phantom,25.9123,0.4047,54.260803
0,phantom,25.5769,0.4195,55.519348
0,phantom,25.9306,0.4340,54.608521
0,phantom,25.5762,0.4224,54.622742
0,phantom,25.4845,0.4333,55.561340
0,phantom,25.4126,0.4332,55.147400
0,phantom,25.4701,0.4468,54.374939
0,phantom,25.4345,0.4717,55.754028
0,phantom,25.0733,0.4592,56.172119
0,phantom,24.6202,0.4442,56.465942
0,phantom,24.6894,0.4537,56.310486
0,phantom,24.6915,0.4482,59.655579
0,phantom,24.7701,0.4595,56.975281
0,phantom,24.5691,0.4568,58.855347
0,phantom,24.3559,0.4502,58.811768
0,phantom,24.5222,0.4678,57.682312
0,phantom,24.3790,0.4609,56.423462
0,phantom,24.4622,0.4622,59.278870
0,phantom,24.1464,0.4478,60.978088
0,phantom,24.4408,0.4637,60.148499
0,phantom,24.2223,0.4664,62.450562
0,phantom,24.3212,0.4630,57.759277
0,phantom,24.3683,0.4621,59.369202
0,phantom,24.3585,0.4676,59.154297
0,phantom,24.2092,0.4575,62.209045
0,phantom,24.0636,0.4466,60.306335
0,phantom,24.5041,0.4475,62.204529
0,phantom,24.7675,0.4478,59.153320
0,phantom,24.5652,0.4354,62.655579
0,phantom,24.5403,0.4365,61.365784
0,phantom,24.6033,0.4293,61.404358
0,phantom,24.5398,0.4230,60.332581
0,phantom,24.3321,0.4211,63.123352
0,phantom,24.5179,0.4229,62.316223
0,phantom,24.4276,0.4293,62.751709
0,phantom,24.5707,0.4226,62.647583
0,phantom,24.4038,0.4211,62.807373
0,phantom,24.7311,0.4355,60.291870
0,phantom,24.4348,0.4190,63.284851
0,phantom,24.4437,0.4167,63.230347
0,phantom,24.6899,0.4283,60.832336
0,phantom,24.6531,0.4195,61.930725
0,phantom,24.5573,0.4267,59.537048
0,phantom,24.6544,0.4103,61.736084
0,phantom,24.7318,0.4111,58.896179
0,phantom,24.7714,0.4169,57.285889
0,phantom,24.6651,0.4173,61.408325
0,phantom,24.9458,0.4264,59.006409
0,phantom,25.0851,0.4313,57.464844
0,phantom,24.8442,0.4086,58.761902
0,phantom,24.8416,0.3927,56.688171
0,phantom,24.9738,0.3967,59.339722
0,phantom,24.9421,0.4090,58.229858
0,phantom,24.9715,0.3998,58.919617
0,phantom,24.9313,0.3906,59.732971
0,phantom,25.1472,0.4073,56.944031
0,phantom,25.5416,0.4183,56.282654
0,phantom,25.1441,0.3924,58.242798
0,phantom,25.2142,0.3943,57.433350
0,phantom,25.3725,0.3977,58.256592
0,phantom,25.6200,0.3948,55.693848
0,phantom,25.5136,0.3934,55.597961
0,phantom,25.7977,0.3966,54.810791
0,phantom,25.7692,0.3855,53.797424
0,phantom,25.8340,0.3986,53.807007
0,phantom,26.0592,0.3982,51.966431
0,phantom,25.9615,0.3821,53.477966
0,phantom,26.1148,0.4053,51.231750
0,phantom,26.5066,0.4059,48.322021
0,phantom,26.3683,0.3949,51.959778
0,phantom,26.3436,0.4043,47.459106
0,phantom,26.6999,0.4107,46.648132
0,phantom,26.9019,0.4003,45.019714
0,phantom,27.0867,0.4097,44.801758
0,phantom,26.8900,0.4115,44.585999
0,phantom,27.2599,0.3978,43.141968
0,phantom,27.6004,0.4124,41.660767
0,phantom,27.7220,0.4039,43.541992
0,phantom,28.0959,0.4283,39.307129
0,phantom,28.4740,0.4061,39.073120
0,phantom,28.3638,0.4074,38.338623
0,phantom,28.8040,0.4122,36.593933
0,phantom,28.7379,0.4063,36.923157
