Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.66405330	0.36086407	20.198	1.490	0.581	0.079	0.099	0.015
2	0.51723128	0.19677418	26.416	1.624	0.826	0.037	0.049	0.008
3	0.49610713	0.15662018	28.133	1.594	0.879	0.024	0.040	0.007
4	0.48941179	0.12869162	29.412	1.586	0.917	0.016	0.034	0.006
5	0.48684707	0.11507896	30.379	1.640	0.935	0.014	0.031	0.006
6	0.48317578	0.11599988	30.956	1.568	0.946	0.012	0.029	0.005
7	0.48435283	0.10012207	31.475	1.766	0.939	0.010	0.027	0.006
8	0.48139264	0.08246661	31.867	1.886	0.957	0.011	0.026	0.006
9	0.47964637	0.08042254	31.990	2.086	0.962	0.010	0.026	0.006
10	0.47959855	0.07624235	32.458	2.007	0.966	0.009	0.025	0.006
11	0.47946519	0.10465995	32.575	2.052	0.963	0.009	0.024	0.006
12	0.47848594	0.07996258	32.657	2.267	0.968	0.009	0.024	0.007
13	0.47928934	0.13811481	31.964	2.048	0.940	0.011	0.026	0.006
14	0.47967281	0.07960926	32.589	2.199	0.958	0.010	0.024	0.007
15	0.47812228	0.07969644	32.960	2.260	0.967	0.009	0.023	0.007
16	0.47762005	0.07577138	33.064	2.359	0.968	0.009	0.023	0.007
17	0.47737636	0.06472315	33.076	2.423	0.972	0.009	0.023	0.007
18	0.47782218	0.08887901	32.906	2.156	0.953	0.012	0.023	0.006
19	0.47822843	0.05936185	33.198	2.345	0.974	0.010	0.023	0.007
20	0.47925513	0.08236986	33.070	2.277	0.964	0.008	0.023	0.007
21	0.47774180	0.07626021	33.414	2.470	0.970	0.009	0.022	0.007
22	0.47713078	0.06311096	33.454	2.506	0.971	0.010	0.022	0.007
23	0.47679336	0.06730012	33.502	2.559	0.972	0.009	0.022	0.007
24	0.47620166	0.06684405	33.490	2.520	0.972	0.008	0.022	0.007
25	0.47642438	0.07062122	33.433	2.469	0.970	0.010	0.022	0.007
26	0.47596073	0.07519385	33.528	2.609	0.973	0.008	0.022	0.008
27	0.47621042	0.05877174	33.542	2.585	0.977	0.009	0.022	0.007
28	0.47747733	0.06255506	33.332	2.388	0.964	0.009	0.022	0.007
29	0.47632818	0.06658237	33.506	2.541	0.971	0.010	0.022	0.007
30	0.47625473	0.06194775	33.752	2.639	0.975	0.009	0.022	0.008
31	0.47557569	0.06429131	33.836	2.656	0.978	0.009	0.021	0.008
32	0.47579715	0.06341078	33.543	2.566	0.969	0.010	0.022	0.007
33	0.47572857	0.06788133	33.220	2.561	0.967	0.009	0.023	0.008
34	0.47585219	0.06414480	33.660	2.755	0.977	0.009	0.022	0.008
35	0.47537298	0.06050151	33.918	2.808	0.978	0.009	0.021	0.008
36	0.47552915	0.06162313	33.875	2.806	0.977	0.009	0.021	0.008
37	0.47587222	0.06724527	33.958	2.817	0.977	0.009	0.021	0.008
38	0.47600439	0.06124303	33.763	2.714	0.974	0.009	0.022	0.008
39	0.47558066	0.05768400	33.883	2.794	0.979	0.009	0.021	0.008
40	0.47546844	0.05876910	33.767	2.703	0.973	0.010	0.022	0.008
41	0.47552219	0.06262210	34.115	2.889	0.979	0.009	0.021	0.008
42	0.47570627	0.05738436	34.091	2.851	0.977	0.009	0.021	0.008
43	0.47603461	0.05859191	34.171	2.876	0.980	0.009	0.021	0.008
44	0.47529067	0.07168123	33.740	2.766	0.973	0.009	0.022	0.008
45	0.47564153	0.05952552	34.046	2.852	0.978	0.009	0.021	0.008
46	0.47572248	0.06422699	34.005	2.831	0.978	0.009	0.021	0.008
47	0.47499122	0.06312034	34.194	2.839	0.978	0.009	0.021	0.008
48	0.47549676	0.06936546	33.964	2.848	0.977	0.009	0.021	0.008
49	0.47477561	0.05429900	34.239	2.900	0.979	0.009	0.021	0.008
50	0.47499891	0.05758585	34.088	2.852	0.976	0.009	0.021	0.008
51	0.47567579	0.05401780	34.153	2.953	0.980	0.009	0.021	0.008
52	0.47487757	0.06181176	34.149	2.914	0.979	0.009	0.021	0.008
53	0.47519782	0.06087305	34.126	2.872	0.977	0.009	0.021	0.008
54	0.47427923	0.05726947	34.177	2.952	0.981	0.010	0.021	0.008
55	0.47501656	0.05784412	34.013	2.961	0.980	0.009	0.021	0.008
56	0.47458920	0.05842470	34.294	2.940	0.979	0.009	0.021	0.008
57	0.47500156	0.05459422	34.172	2.963	0.979	0.009	0.021	0.008
58	0.47490052	0.05224993	34.300	2.985	0.981	0.009	0.021	0.008
59	0.47536002	0.05928185	34.205	2.967	0.979	0.009	0.021	0.008
60	0.47463171	0.05274896	34.364	2.974	0.981	0.009	0.020	0.008
61	0.47463538	0.06125797	34.266	3.007	0.979	0.009	0.021	0.008
62	0.47463554	0.05557710	34.381	3.044	0.981	0.009	0.020	0.008
63	0.47458640	0.05910577	34.171	2.933	0.978	0.009	0.021	0.008
64	0.47474554	0.06204862	33.903	2.909	0.975	0.009	0.021	0.008
65	0.47524630	0.05818186	34.222	2.984	0.980	0.009	0.021	0.008
66	0.47485350	0.05920150	34.283	2.999	0.979	0.009	0.021	0.008
67	0.47393246	0.05876442	34.137	2.936	0.978	0.009	0.021	0.008
68	0.47429644	0.05437514	34.359	3.010	0.980	0.009	0.020	0.008
69	0.47435548	0.05600576	34.344	3.074	0.979	0.009	0.021	0.008
70	0.47457385	0.06538497	34.241	2.966	0.978	0.009	0.021	0.008
71	0.47476553	0.05686181	34.318	3.033	0.979	0.009	0.021	0.008
72	0.47391635	0.05807906	34.430	3.040	0.980	0.009	0.020	0.008
73	0.47505335	0.05645129	34.379	3.014	0.979	0.009	0.020	0.008
74	0.47454256	0.05427612	34.469	3.067	0.981	0.009	0.020	0.008
75	0.47430652	0.05200081	34.278	3.033	0.981	0.009	0.021	0.008
76	0.47424944	0.05406227	34.396	3.078	0.981	0.009	0.020	0.009
77	0.47450432	0.05407497	34.394	3.070	0.981	0.009	0.020	0.008
78	0.47478236	0.05503321	34.399	3.060	0.980	0.009	0.020	0.008
79	0.47381242	0.05622274	34.345	2.999	0.979	0.009	0.020	0.008
80	0.47471611	0.05429940	34.376	3.034	0.980	0.009	0.020	0.008
81	0.47415396	0.05550669	34.501	3.126	0.980	0.009	0.020	0.009
82	0.47472437	0.05815121	34.191	2.979	0.977	0.009	0.021	0.008
83	0.47428211	0.05768619	34.403	3.058	0.980	0.009	0.020	0.008
84	0.47484081	0.05587243	34.319	3.070	0.980	0.009	0.021	0.009
85	0.47404432	0.05293146	34.462	3.072	0.980	0.009	0.020	0.008
86	0.47406798	0.05353738	34.547	3.103	0.981	0.009	0.020	0.008
87	0.47420450	0.05569121	34.357	3.036	0.980	0.009	0.020	0.008
88	0.47420252	0.05270515	34.524	3.116	0.981	0.009	0.020	0.009
89	0.47354329	0.05228914	34.445	3.130	0.981	0.009	0.020	0.009
90	0.47453750	0.05808105	34.235	3.037	0.979	0.009	0.021	0.009
91	0.47447102	0.05156880	34.384	3.076	0.980	0.009	0.020	0.009
92	0.47420375	0.05308926	34.529	3.119	0.981	0.009	0.020	0.009
93	0.47465975	0.05134637	34.610	3.181	0.982	0.009	0.020	0.009
94	0.47409014	0.05309070	34.475	3.090	0.980	0.009	0.020	0.008
95	0.47406145	0.05570504	34.472	3.096	0.981	0.009	0.020	0.008
96	0.47492011	0.05338343	34.461	3.099	0.981	0.009	0.020	0.008
97	0.47477883	0.05690333	34.357	3.099	0.980	0.009	0.021	0.009
98	0.47475791	0.05596018	34.387	3.135	0.981	0.009	0.021	0.009
99	0.47448240	0.05360795	34.486	3.152	0.981	0.009	0.020	0.009
100	0.47445374	0.05631369	34.569	3.124	0.981	0.009	0.020	0.009
101	0.47395364	0.05392626	34.515	3.137	0.981	0.009	0.020	0.009
102	0.47468503	0.05321575	34.399	3.111	0.981	0.009	0.020	0.009
103	0.47426876	0.05364753	34.492	3.157	0.981	0.009	0.020	0.009
104	0.47394500	0.05211413	34.466	3.130	0.981	0.009	0.020	0.009
105	0.47421733	0.05176357	34.438	3.115	0.981	0.009	0.020	0.009
106	0.47422153	0.05440685	34.518	3.143	0.981	0.009	0.020	0.009
107	0.47421961	0.05148219	34.487	3.149	0.981	0.009	0.020	0.009
108	0.47412282	0.05404875	34.531	3.166	0.981	0.009	0.020	0.009
109	0.47410863	0.05398077	34.466	3.126	0.980	0.009	0.020	0.009
110	0.47450615	0.05117861	34.549	3.149	0.982	0.009	0.020	0.009
111	0.47426076	0.05140705	34.515	3.196	0.982	0.009	0.020	0.009
112	0.47419938	0.05253013	34.523	3.134	0.981	0.009	0.020	0.009
113	0.47389261	0.05297802	34.448	3.113	0.981	0.009	0.020	0.009
114	0.47431569	0.05478109	34.412	3.088	0.980	0.009	0.020	0.009
115	0.47383574	0.05193538	34.437	3.128	0.980	0.009	0.020	0.009
116	0.47382471	0.05333927	34.556	3.184	0.981	0.009	0.020	0.009
117	0.47410513	0.05399144	34.534	3.145	0.980	0.009	0.020	0.009
118	0.47352677	0.05360886	34.478	3.155	0.981	0.009	0.020	0.009
119	0.47365165	0.05281595	34.575	3.126	0.981	0.009	0.020	0.009
120	0.47408739	0.05304619	34.574	3.209	0.982	0.009	0.020	0.009
121	0.47431087	0.05490005	34.629	3.182	0.982	0.009	0.020	0.009
122	0.47437451	0.05094674	34.536	3.151	0.982	0.009	0.020	0.009
123	0.47348387	0.05457190	34.564	3.152	0.981	0.009	0.020	0.009
124	0.47411554	0.05239603	34.501	3.112	0.981	0.009	0.020	0.009
125	0.47415316	0.05310337	34.639	3.204	0.981	0.009	0.020	0.009
126	0.47312773	0.05341016	34.576	3.202	0.981	0.009	0.020	0.009
127	0.47458715	0.05489977	34.503	3.162	0.981	0.009	0.020	0.009
128	0.47371148	0.05266780	34.577	3.195	0.981	0.009	0.020	0.009
