ImageName, PSNR, SSIM, MSE
phantomFrame000,30.4957,0.6973,13.073181
phantomFrame001,33.7002,0.9550,8.940247
phantomFrame002,34.9721,0.9573,6.913757
phantomFrame003,34.5957,0.9241,7.522278
phantomFrame004,34.7564,0.9189,7.983521
phantomFrame005,35.7508,0.9355,7.485535
phantomFrame006,35.7181,0.9394,7.085266
phantomFrame007,36.3404,0.9436,7.227112
phantomFrame008,35.6058,0.9305,7.807251
phantomFrame009,35.8742,0.9454,7.594788
phantomFrame010,35.4951,0.9481,7.300171
phantomFrame011,35.4454,0.9444,7.542603
phantomFrame012,35.6789,0.9422,7.383972
phantomFrame013,35.5835,0.9509,7.477661
phantomFrame014,35.7600,0.9480,7.370911
phantomFrame015,35.6620,0.9587,7.124390
phantomFrame016,35.0929,0.9436,8.065063
phantomFrame017,34.7603,0.9455,7.432434
phantomFrame018,34.8915,0.9529,7.176636
phantomFrame019,34.5910,0.9494,8.077576
phantomFrame020,33.8085,0.9443,7.866516
phantomFrame021,34.5021,0.9468,8.325989
phantomFrame022,33.8222,0.9499,8.390564
phantomFrame023,33.8666,0.9451,8.725647
phantomFrame024,33.8736,0.9513,8.698303
phantomFrame025,34.4423,0.9595,8.692688
phantomFrame026,33.5586,0.9499,9.172058
phantomFrame027,33.1850,0.9458,8.808899
phantomFrame028,33.3433,0.9481,9.315735
phantomFrame029,34.0024,0.9575,8.794434
phantomFrame030,34.4061,0.9537,8.872620
phantomFrame031,34.1007,0.9577,9.231323
phantomFrame032,33.1483,0.9506,9.964355
phantomFrame033,33.2578,0.9528,10.102356
phantomFrame034,32.6517,0.9468,10.217285
phantomFrame035,33.7447,0.9510,10.563904
phantomFrame036,33.5112,0.9550,10.408203
phantomFrame037,32.2440,0.9453,10.755249
phantomFrame038,33.1282,0.9484,10.610535
phantomFrame039,32.4443,0.9422,11.194153
phantomFrame040,32.5953,0.9471,10.803833
phantomFrame041,32.6870,0.9513,11.056030
phantomFrame042,32.5427,0.9391,11.270752
phantomFrame043,32.3946,0.9430,11.839722
phantomFrame044,31.6125,0.9384,12.560425
phantomFrame045,32.4006,0.9453,12.787598
phantomFrame046,32.3844,0.9421,12.755859
phantomFrame047,32.4589,0.9422,13.366821
phantomFrame048,31.7354,0.9393,14.027161
phantomFrame049,31.9185,0.9225,15.273926
phantomFrame050,32.0655,0.9272,14.554077
phantomFrame051,30.5545,0.9206,15.324829
phantomFrame052,29.6829,0.9288,15.434204
phantomFrame053,28.4761,0.9173,16.607910
phantomFrame054,28.1529,0.9110,16.462341
phantomFrame055,27.9922,0.8893,18.835999
phantomFrame056,28.1027,0.9106,17.836060
phantomFrame057,28.2769,0.9151,17.847717
phantomFrame058,28.1010,0.9138,18.234558
phantomFrame059,28.1853,0.9214,17.564880
phantomFrame060,27.9447,0.9231,18.097351
phantomFrame061,28.0487,0.9214,17.985779
phantomFrame062,27.9642,0.9238,18.879639
phantomFrame063,27.8870,0.9172,18.898193
phantomFrame064,28.0319,0.9234,18.224365
phantomFrame065,27.5870,0.9008,20.432495
phantomFrame066,27.2020,0.9098,20.376770
phantomFrame067,27.6706,0.9037,20.006958
phantomFrame068,27.6905,0.9171,19.983032
phantomFrame069,27.6008,0.9095,20.947205
phantomFrame070,27.5798,0.9195,20.057373
phantomFrame071,27.5328,0.9132,20.715454
phantomFrame072,27.8029,0.9267,19.015503
phantomFrame073,27.6927,0.9111,20.692139
phantomFrame074,27.4524,0.9146,20.001770
phantomFrame075,27.3714,0.9142,20.436646
phantomFrame076,27.5109,0.9097,20.531189
phantomFrame077,27.2556,0.8995,20.749390
phantomFrame078,28.1571,0.9335,18.428162
phantomFrame079,27.8781,0.9176,20.209351
