Scan,Image_name, PSNR, SSIM, MSE
0,phantom,27.0678,0.3297,35.420044
0,phantom,25.9592,0.2974,37.562805
0,phantom,26.2397,0.3250,37.313538
0,phantom,25.8861,0.3011,42.238403
0,phantom,25.7938,0.2973,43.121033
0,phantom,25.8347,0.3287,42.969910
0,phantom,25.5463,0.3228,44.338501
0,phantom,25.4155,0.3201,46.162170
0,phantom,24.9528,0.3019,47.015625
0,phantom,25.2234,0.3222,45.082336
0,phantom,24.9328,0.3289,46.804077
0,phantom,25.0808,0.3501,46.431946
0,phantom,24.7733,0.3218,48.049622
0,phantom,24.8704,0.3338,47.870667
0,phantom,24.3903,0.3188,52.588257
0,phantom,24.5941,0.3288,50.131104
0,phantom,24.3190,0.3347,50.395020
0,phantom,24.4848,0.3440,50.930176
0,phantom,24.0769,0.3282,53.327698
0,phantom,24.0399,0.3289,53.749634
0,phantom,24.3166,0.3404,54.620422
0,phantom,23.8877,0.3502,54.697327
0,phantom,23.8376,0.3436,54.656067
0,phantom,23.9896,0.3517,56.991211
0,phantom,23.8661,0.3452,55.801758
0,phantom,23.7683,0.3503,56.895935
0,phantom,23.7232,0.3694,55.765930
0,phantom,23.6354,0.3646,57.994995
0,phantom,23.5883,0.3715,57.733276
0,phantom,23.2631,0.3647,62.023193
0,phantom,23.4521,0.3727,58.805664
0,phantom,23.3514,0.3745,59.460327
0,phantom,23.4504,0.3845,57.789001
0,phantom,23.3553,0.3827,61.340332
0,phantom,23.1903,0.3753,62.720581
0,phantom,23.4556,0.3892,59.968628
0,phantom,23.2226,0.3815,61.644104
0,phantom,23.2871,0.3822,60.468384
0,phantom,23.0842,0.3832,61.965271
0,phantom,23.2388,0.3876,59.429443
0,phantom,23.0068,0.3786,62.655762
0,phantom,23.3680,0.3745,62.012146
0,phantom,23.0856,0.3711,61.378296
0,phantom,23.2997,0.3760,62.100586
0,phantom,23.1111,0.3758,64.366028
0,phantom,23.0636,0.3788,62.190674
0,phantom,23.2872,0.3638,63.260864
0,phantom,23.0634,0.3579,63.380005
0,phantom,22.9876,0.3487,63.997681
0,phantom,23.3101,0.3537,63.249023
0,phantom,23.0269,0.3473,64.772217
0,phantom,23.2792,0.3503,62.259644
0,phantom,23.1270,0.3458,63.254272
0,phantom,23.0881,0.3503,63.568542
0,phantom,23.0295,0.3401,64.032532
0,phantom,23.0867,0.3379,66.018555
0,phantom,23.0026,0.3352,64.075439
0,phantom,23.2513,0.3508,64.180908
0,phantom,23.1669,0.3411,65.204102
0,phantom,23.1007,0.3489,62.163574
0,phantom,23.0716,0.3506,63.211304
0,phantom,23.1175,0.3379,62.542847
0,phantom,23.2188,0.3394,62.943848
0,phantom,23.1891,0.3396,61.436768
0,phantom,23.3466,0.3372,61.895752
0,phantom,23.1856,0.3439,61.902161
0,phantom,23.2262,0.3387,62.418701
0,phantom,23.1922,0.3260,61.270508
0,phantom,23.3733,0.3333,61.832642
0,phantom,23.4836,0.3303,60.664124
0,phantom,23.4086,0.3379,58.602844
0,phantom,23.2619,0.3153,61.618286
0,phantom,23.6417,0.3383,58.521851
0,phantom,23.5617,0.3190,59.138977
0,phantom,23.4191,0.3209,58.371277
0,phantom,23.7130,0.3300,57.743042
0,phantom,23.4529,0.3118,58.870605
0,phantom,23.5534,0.3167,57.468445
0,phantom,23.7480,0.3101,57.817444
0,phantom,23.8814,0.3241,55.332031
0,phantom,24.0325,0.3317,54.328247
0,phantom,24.0351,0.3182,55.740723
0,phantom,24.1863,0.3201,54.262817
0,phantom,24.2197,0.3174,54.536804
0,phantom,24.0405,0.3174,52.734619
0,phantom,23.9984,0.3100,53.637268
0,phantom,24.3846,0.3189,49.774231
0,phantom,24.4094,0.3144,51.146057
0,phantom,24.5235,0.3313,48.972778
0,phantom,24.4529,0.3169,49.187378
0,phantom,24.6310,0.3300,48.251160
0,phantom,24.7376,0.3113,48.339233
0,phantom,24.8977,0.3279,44.764343
0,phantom,24.7924,0.3030,48.289612
0,phantom,25.2667,0.3141,45.050903
0,phantom,24.9367,0.3018,45.176697
0,phantom,25.5492,0.3123,43.215271
0,phantom,25.8114,0.3138,41.476746
0,phantom,25.5839,0.3077,41.305908
0,phantom,26.0719,0.3136,38.995544
0,phantom,26.0633,0.3087,40.783142
0,phantom,26.2002,0.3049,37.803894
