Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
94	0.17357675	0.11898472	31.634	2.485	0.919	0.043	0.027	0.009
95	0.17349732	0.11833008	31.638	2.480	0.919	0.043	0.027	0.009
96	0.17369917	0.11924696	31.646	2.496	0.919	0.044	0.027	0.010
97	0.17352047	0.11967506	31.621	2.488	0.919	0.044	0.027	0.010
98	0.17373148	0.11932473	31.621	2.491	0.919	0.044	0.027	0.010
99	0.17362112	0.11931617	31.640	2.485	0.919	0.043	0.027	0.009
100	0.17366276	0.11955855	31.588	2.472	0.918	0.043	0.028	0.009
101	0.17353985	0.11955276	31.578	2.488	0.918	0.044	0.028	0.010
102	0.17375144	0.11958811	31.646	2.483	0.919	0.043	0.027	0.009
103	0.17365609	0.11929771	31.603	2.479	0.918	0.043	0.028	0.009
104	0.17339505	0.11951809	31.623	2.487	0.919	0.044	0.027	0.010
105	0.17355529	0.11915467	31.596	2.484	0.918	0.044	0.028	0.009
106	0.17355900	0.11908937	31.612	2.483	0.919	0.043	0.028	0.009
107	0.17368613	0.11903144	31.631	2.489	0.919	0.043	0.027	0.009
108	0.17358987	0.11957903	31.613	2.489	0.919	0.044	0.028	0.010
109	0.17384582	0.11909234	31.603	2.486	0.918	0.044	0.028	0.010
110	0.17372375	0.11944032	31.597	2.482	0.918	0.044	0.028	0.009
111	0.17354573	0.11926908	31.634	2.486	0.919	0.043	0.027	0.009
112	0.17362367	0.11904157	31.599	2.481	0.918	0.043	0.028	0.009
113	0.17342519	0.11915499	31.619	2.480	0.919	0.043	0.027	0.009
114	0.17394023	0.11917137	31.629	2.482	0.919	0.043	0.027	0.009
115	0.17340823	0.11976115	31.627	2.496	0.919	0.044	0.027	0.010
116	0.17338637	0.11922470	31.628	2.498	0.919	0.044	0.027	0.010
117	0.17366950	0.11942339	31.635	2.489	0.919	0.043	0.027	0.009
118	0.17390045	0.11927082	31.622	2.488	0.919	0.044	0.027	0.010
119	0.17381376	0.11923167	31.624	2.470	0.919	0.043	0.027	0.009
120	0.17360041	0.11931756	31.612	2.482	0.919	0.043	0.027	0.009
121	0.17367584	0.11948143	31.595	2.496	0.918	0.044	0.028	0.010
122	0.17343209	0.11883578	31.655	2.492	0.919	0.043	0.027	0.009
123	0.17386212	0.11876451	31.639	2.485	0.919	0.043	0.027	0.009
124	0.17345968	0.11919363	31.629	2.488	0.919	0.043	0.027	0.009
125	0.17326173	0.11898265	31.635	2.482	0.919	0.043	0.027	0.009
126	0.17331905	0.11916768	31.628	2.482	0.919	0.043	0.027	0.009
127	0.17365209	0.11893504	31.623	2.473	0.919	0.043	0.027	0.009
128	0.17338336	0.11953154	31.626	2.488	0.919	0.043	0.027	0.009
129	0.17377789	0.11899872	31.635	2.481	0.919	0.043	0.027	0.009
130	0.17367058	0.11926482	31.610	2.481	0.919	0.043	0.028	0.009
131	0.17349662	0.11938033	31.618	2.485	0.919	0.043	0.027	0.009
132	0.17372410	0.11899190	31.649	2.487	0.919	0.043	0.027	0.009
133	0.17368237	0.11877545	31.633	2.479	0.919	0.043	0.027	0.009
134	0.17353410	0.11901110	31.630	2.484	0.919	0.043	0.027	0.009
135	0.17334437	0.11905748	31.619	2.482	0.919	0.043	0.027	0.009
136	0.17394947	0.11904475	31.650	2.488	0.919	0.043	0.027	0.009
137	0.17343408	0.11917117	31.626	2.484	0.919	0.043	0.027	0.009
138	0.17371754	0.11920707	31.605	2.480	0.919	0.043	0.028	0.009
139	0.17352762	0.11927457	31.622	2.477	0.919	0.043	0.027	0.009
140	0.17361601	0.11912732	31.642	2.481	0.919	0.043	0.027	0.009
141	0.17340026	0.11904582	31.620	2.484	0.919	0.043	0.027	0.009
142	0.17356951	0.11915401	31.620	2.487	0.919	0.043	0.027	0.009
143	0.17335966	0.11921795	31.607	2.481	0.919	0.043	0.028	0.009
144	0.17331468	0.11931246	31.619	2.479	0.919	0.043	0.027	0.009
145	0.17342120	0.11880726	31.613	2.483	0.919	0.043	0.027	0.009
146	0.17366993	0.11930735	31.607	2.486	0.918	0.044	0.028	0.010
147	0.17361188	0.11912091	31.618	2.480	0.919	0.043	0.027	0.009
148	0.17383413	0.11926109	31.619	2.484	0.919	0.043	0.027	0.009
149	0.17349196	0.11892097	31.630	2.481	0.919	0.043	0.027	0.009
150	0.17388047	0.11941242	31.617	2.486	0.919	0.043	0.027	0.009
