ImageName, PSNR, SSIM, MSE
phantomFrame000,31.6800,0.7588,13.430359
phantomFrame001,36.5742,0.9668,5.795166
phantomFrame002,36.3950,0.9581,6.335449
phantomFrame003,36.6540,0.9523,6.534424
phantomFrame004,36.6704,0.9572,6.294067
phantomFrame005,36.0085,0.9579,6.442200
phantomFrame006,36.4812,0.9655,6.464294
phantomFrame007,36.6065,0.9643,6.251526
phantomFrame008,35.1975,0.9642,7.383057
phantomFrame009,35.9347,0.9613,6.987122
phantomFrame010,35.2521,0.9748,7.528259
phantomFrame011,34.7006,0.9667,7.577026
phantomFrame012,35.7102,0.9712,7.491882
phantomFrame013,34.5747,0.9622,7.709595
phantomFrame014,34.3735,0.9637,8.409912
phantomFrame015,34.9393,0.9637,8.117554
phantomFrame016,34.2246,0.9651,8.941528
phantomFrame017,34.3903,0.9633,9.130798
phantomFrame018,34.4391,0.9619,9.241455
phantomFrame019,34.2928,0.9675,9.027527
phantomFrame020,34.8227,0.9695,8.950989
phantomFrame021,33.6139,0.9651,9.793762
phantomFrame022,34.4002,0.9629,10.186340
phantomFrame023,33.9604,0.9608,10.608337
phantomFrame024,32.7506,0.9379,12.797241
phantomFrame025,32.0136,0.9157,13.758728
phantomFrame026,29.2651,0.9170,15.404785
phantomFrame027,28.8615,0.9172,16.388489
phantomFrame028,28.5766,0.9060,17.010986
phantomFrame029,28.8376,0.9231,15.965637
phantomFrame030,28.1644,0.8941,17.760864
phantomFrame031,28.1310,0.8961,18.511719
phantomFrame032,27.8195,0.8836,19.993469
phantomFrame033,27.8729,0.8924,19.211792
phantomFrame034,27.8905,0.8926,19.125671
phantomFrame035,28.1389,0.9046,19.188477
phantomFrame036,28.0260,0.9153,19.004639
phantomFrame037,27.9135,0.9104,18.490173
phantomFrame038,27.8336,0.9048,18.864075
phantomFrame039,28.1557,0.9233,18.756409
phantomFrame040,28.3490,0.9166,18.020996
phantomFrame041,28.3092,0.9157,18.459839
phantomFrame042,28.3662,0.9223,17.755127
phantomFrame043,28.8076,0.9296,16.648193
phantomFrame044,29.0042,0.9322,15.782776
phantomFrame045,29.5547,0.9299,16.217285
phantomFrame046,32.3801,0.9467,13.715210
phantomFrame047,33.1490,0.9635,12.771973
phantomFrame048,32.7962,0.9609,12.608521
phantomFrame049,33.6661,0.9701,11.549561
phantomFrame050,33.4101,0.9705,11.059204
phantomFrame051,33.3841,0.9699,11.659302
phantomFrame052,33.2259,0.9721,11.109619
phantomFrame053,33.1327,0.9693,11.171204
phantomFrame054,33.9432,0.9744,10.446472
phantomFrame055,33.7346,0.9748,10.861877
phantomFrame056,33.6479,0.9764,10.854187
phantomFrame057,33.4931,0.9713,10.763733
phantomFrame058,33.3421,0.9759,10.339600
phantomFrame059,34.0531,0.9764,9.760010
phantomFrame060,34.3602,0.9798,9.639221
phantomFrame061,34.0487,0.9796,9.347961
phantomFrame062,34.3586,0.9797,9.444580
phantomFrame063,34.2575,0.9816,9.365601
phantomFrame064,35.4229,0.9869,8.201721
phantomFrame065,33.9845,0.9821,8.854553
phantomFrame066,33.9545,0.9799,8.847290
phantomFrame067,34.6436,0.9824,8.727661
phantomFrame068,35.6084,0.9873,8.015442
phantomFrame069,35.4971,0.9888,7.932678
phantomFrame070,35.2190,0.9877,7.942322
phantomFrame071,36.3379,0.9899,7.064087
phantomFrame072,35.2317,0.9846,8.384827
phantomFrame073,35.0861,0.9861,7.721741
phantomFrame074,35.9303,0.9893,7.535461
phantomFrame075,35.4700,0.9822,7.891235
phantomFrame076,36.2932,0.9882,6.876648
phantomFrame077,35.6724,0.9898,7.019592
phantomFrame078,36.0369,0.9899,6.836060
phantomFrame079,36.0164,0.9900,6.850220
phantomFrame080,36.7035,0.9895,6.578430
phantomFrame081,36.4055,0.9867,6.986755
phantomFrame082,35.8410,0.9820,7.208069
phantomFrame083,36.1876,0.9894,6.799133
phantomFrame084,36.2226,0.9855,6.517456
phantomFrame085,36.5702,0.9853,6.402039
phantomFrame086,36.5628,0.9816,6.301392
phantomFrame087,37.6757,0.9826,5.729858
phantomFrame088,36.1866,0.9810,6.240479
phantomFrame089,35.9338,0.9770,6.568665
phantomFrame090,35.6511,0.9812,6.262573
phantomFrame091,35.8463,0.9718,6.375244
phantomFrame092,35.9323,0.9772,6.355713
phantomFrame093,36.4377,0.9721,5.751831
phantomFrame094,36.6586,0.9712,6.129150
phantomFrame095,35.7781,0.9670,6.674255
phantomFrame096,36.6362,0.9634,6.326599
phantomFrame097,36.6719,0.9596,6.273499
phantomFrame098,37.4405,0.9658,5.707092
phantomFrame099,36.5048,0.9649,6.400696
phantomFrame100,36.9684,0.9570,5.990845
phantomFrame101,36.9522,0.9586,5.867920
