Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.45339208	0.22609775	22.928	1.617	0.814	0.031	0.073	0.012
2	0.18532547	0.13808041	27.477	1.509	0.909	0.014	0.043	0.007
3	0.12799561	0.10339748	29.527	1.648	0.945	0.013	0.034	0.007
4	0.11729111	0.10616771	29.613	1.724	0.956	0.012	0.034	0.007
5	0.11337545	0.09017384	31.153	1.729	0.960	0.010	0.028	0.006
6	0.10225915	0.07914872	30.973	1.775	0.970	0.011	0.029	0.006
7	0.11015747	0.08401732	30.395	1.629	0.909	0.019	0.031	0.006
8	0.09660554	0.07130005	32.270	1.755	0.960	0.008	0.025	0.006
9	0.08416336	0.06033665	32.433	1.883	0.969	0.008	0.025	0.006
10	0.08748538	0.05311778	32.798	1.942	0.972	0.007	0.024	0.006
11	0.07371420	0.05744160	32.370	2.058	0.968	0.007	0.025	0.006
12	0.06813724	0.05567011	32.388	1.963	0.961	0.009	0.025	0.006
13	0.08244191	0.05594580	32.695	2.041	0.968	0.007	0.024	0.006
14	0.07779698	0.05351159	32.671	2.273	0.979	0.007	0.024	0.007
15	0.07150497	0.04714039	33.347	2.139	0.976	0.008	0.022	0.006
16	0.07060034	0.04724901	33.358	2.366	0.982	0.007	0.022	0.007
17	0.07226232	0.05083600	33.367	2.252	0.980	0.007	0.022	0.007
18	0.06059002	0.05182508	33.058	2.415	0.973	0.007	0.023	0.007
19	0.07714676	0.05457518	33.150	2.318	0.972	0.006	0.023	0.007
20	0.06373684	0.04571306	33.470	2.520	0.983	0.008	0.022	0.007
21	0.07992355	0.06101370	32.243	2.207	0.952	0.012	0.025	0.007
22	0.06809563	0.04591022	33.469	2.396	0.979	0.007	0.022	0.007
23	0.07244618	0.04555551	33.322	2.456	0.977	0.006	0.023	0.007
24	0.06047211	0.06095864	33.710	2.359	0.975	0.006	0.021	0.007
25	0.06888014	0.04686664	33.583	2.503	0.975	0.007	0.022	0.007
26	0.05736417	0.04976772	33.350	2.511	0.973	0.007	0.022	0.007
27	0.06484557	0.05272377	33.502	2.718	0.980	0.008	0.022	0.008
28	0.06405000	0.04707431	33.568	2.632	0.978	0.007	0.022	0.008
29	0.07447641	0.04967683	33.593	2.723	0.982	0.009	0.022	0.008
30	0.06281759	0.04600309	33.802	2.773	0.984	0.008	0.022	0.008
31	0.05574053	0.04422984	33.867	2.868	0.984	0.008	0.022	0.008
32	0.05801080	0.04450438	33.714	2.737	0.981	0.008	0.022	0.008
33	0.06528320	0.04667272	33.637	2.747	0.985	0.009	0.022	0.008
34	0.06325075	0.04992817	33.473	2.504	0.978	0.007	0.022	0.007
35	0.05951216	0.04278625	34.224	2.689	0.984	0.007	0.021	0.007
36	0.06330940	0.04747933	33.629	2.482	0.971	0.007	0.022	0.007
37	0.05932021	0.04372940	33.833	2.658	0.977	0.007	0.021	0.007
38	0.06399340	0.04865778	33.227	2.736	0.973	0.010	0.023	0.008
39	0.04709873	0.04021053	34.254	2.844	0.985	0.008	0.021	0.008
40	0.05783809	0.04186147	34.155	2.844	0.986	0.008	0.021	0.008
41	0.06309943	0.04385210	33.986	2.765	0.981	0.007	0.021	0.008
42	0.05806080	0.04452225	34.042	2.861	0.985	0.009	0.021	0.008
43	0.05956989	0.04380773	33.870	2.751	0.976	0.008	0.021	0.008
44	0.06078232	0.04517733	33.488	2.658	0.975	0.009	0.022	0.008
45	0.06134550	0.04476856	33.951	2.828	0.982	0.008	0.021	0.008
46	0.05267795	0.04558094	34.197	2.989	0.985	0.009	0.021	0.008
47	0.05329302	0.04050625	34.164	2.896	0.984	0.008	0.021	0.008
48	0.05663235	0.04428109	34.173	2.935	0.982	0.008	0.021	0.008
49	0.05724264	0.04219278	33.962	2.859	0.982	0.008	0.021	0.008
50	0.06533385	0.04484735	33.810	3.017	0.986	0.010	0.022	0.009
51	0.05096878	0.03984767	34.213	2.941	0.983	0.008	0.021	0.008
52	0.05762648	0.04483269	33.890	2.800	0.986	0.009	0.021	0.008
53	0.06180472	0.04095961	34.207	3.110	0.987	0.009	0.021	0.008
54	0.04834459	0.04019342	34.180	2.956	0.983	0.008	0.021	0.008
