ImageName, PSNR, SSIM, MSE
00_patch00_01_001,29.3262,0.6512,47.687988
00_patch00_01_002,29.0448,0.6480,49.583496
00_patch00_01_003,29.4201,0.6628,44.001953
00_patch00_01_004,30.8728,0.7178,34.499023
00_patch00_01_005,29.9774,0.6597,41.489990
00_patch00_01_006,28.2641,0.6086,51.352295
00_patch00_01_007,28.3473,0.6020,54.575439
00_patch00_01_008,28.1974,0.6091,56.290771
00_patch00_01_009,28.2707,0.5941,54.955322
00_patch00_01_010,29.1436,0.6249,48.573486
00_patch00_01_011,30.3842,0.6561,43.457275
00_patch00_01_012,30.0888,0.5939,46.896729
00_patch00_01_013,28.7607,0.5756,53.186035
00_patch00_01_014,28.3210,0.5748,56.652344
00_patch00_01_015,28.2700,0.5620,57.346191
00_patch00_01_016,28.1795,0.5447,59.260986
00_patch00_01_017,28.4506,0.5606,56.713867
00_patch00_01_018,29.4112,0.5992,50.841553
00_patch00_01_019,28.6255,0.5487,55.358643
00_patch00_01_020,29.1438,0.5702,52.446289
00_patch00_02_000,29.6917,0.6960,38.809326
00_patch00_02_001,27.9979,0.6497,50.982178
00_patch00_02_002,27.6507,0.6603,51.876465
00_patch00_02_003,28.6379,0.6777,47.729004
00_patch00_02_004,30.6738,0.7147,37.929688
00_patch00_02_005,30.3989,0.6572,39.442871
00_patch00_02_006,28.2469,0.5941,52.236816
00_patch00_02_007,26.9596,0.5816,61.018311
00_patch00_02_008,26.8327,0.6373,60.837891
00_patch00_02_009,27.5167,0.6264,56.439453
00_patch00_02_010,29.0309,0.6143,51.219482
00_patch00_02_011,29.5759,0.6363,44.382812
00_patch00_02_012,29.5980,0.5922,47.519043
00_patch00_02_013,28.1641,0.5556,58.422852
00_patch00_02_014,27.3935,0.5440,60.941406
00_patch00_02_015,27.4457,0.5772,60.525146
00_patch00_02_016,28.2781,0.5928,57.540283
00_patch00_02_017,28.9094,0.5699,55.275635
00_patch00_02_018,28.8499,0.5971,53.177490
00_patch00_02_019,30.9014,0.6778,39.212402
00_patch00_02_020,29.0786,0.5827,51.268555
00_patch00_02_021,28.3468,0.5584,57.961670
00_patch00_02_022,29.9980,0.6244,46.242920
00_patch00_02_023,29.6729,0.5769,50.298828
00_patch00_03_000,31.4108,0.7575,29.802490
00_patch00_03_001,29.1195,0.6803,46.702637
00_patch00_03_002,27.2977,0.6351,58.272217
00_patch00_03_003,26.2394,0.6376,63.451904
00_patch00_03_004,27.3041,0.6729,55.655518
00_patch00_03_005,29.7647,0.7126,39.895996
00_patch00_03_006,30.5336,0.7125,36.382080
00_patch00_03_007,28.8834,0.6544,47.150879
00_patch00_03_008,28.1240,0.5910,56.094238
00_patch00_03_009,26.4038,0.5907,62.209717
00_patch00_03_010,26.2512,0.6690,63.906494
00_patch00_03_011,26.9963,0.6543,60.665039
00_patch00_03_012,28.4537,0.6265,53.460693
00_patch00_03_013,29.4437,0.6560,47.535889
00_patch00_03_014,31.4884,0.7470,31.157715
00_patch00_03_015,28.4913,0.5795,53.972168
00_patch00_03_016,27.9646,0.5656,60.151611
00_patch00_03_017,27.3644,0.5678,60.550781
00_patch00_03_018,27.6677,0.5952,57.126953
00_patch00_03_019,28.2645,0.6132,57.906006
00_patch00_03_020,27.6061,0.5629,61.154785
00_patch00_03_021,27.9840,0.6061,57.437988
00_patch00_03_022,29.7695,0.6727,41.006592
00_patch00_03_023,28.9623,0.5600,53.575928
00_patch00_03_024,28.9995,0.6020,50.746338
00_patch00_03_025,29.7016,0.6042,47.149658
00_patch00_03_026,28.1317,0.5566,58.479492
00_patch00_03_027,28.2267,0.5877,57.378906
00_patch00_03_028,29.6235,0.6343,48.102051
00_patch00_03_029,31.1535,0.6872,37.294922
00_patch00_03_030,28.9625,0.5878,50.634277
00_patch00_03_031,29.3294,0.5934,49.195068
00_patch00_04_000,31.4618,0.7705,31.815430
00_patch00_04_001,28.9605,0.7090,44.921143
00_patch00_04_002,26.7566,0.6666,57.094727
00_patch00_04_003,25.3285,0.6587,63.585205
00_patch00_04_004,26.6439,0.7065,57.954590
00_patch00_04_005,28.5514,0.7046,44.893799
00_patch00_04_006,29.6147,0.7489,34.807129
00_patch00_04_007,31.0508,0.7311,36.987549
00_patch00_04_008,28.6727,0.6552,49.894043
00_patch00_04_009,26.6595,0.5785,60.009766
00_patch00_04_010,25.4815,0.5761,65.795898
00_patch00_04_011,24.7049,0.6152,70.022949
00_patch00_04_012,25.9393,0.6880,64.323242
00_patch00_04_013,27.3861,0.6674,58.954834
00_patch00_04_014,27.9470,0.6734,56.135010
00_patch00_04_015,30.2446,0.7418,36.901611
00_patch00_04_016,30.6372,0.6951,39.964355
00_patch00_04_017,30.1328,0.6698,43.567139
00_patch00_04_018,28.5881,0.6083,53.380371
00_patch00_04_019,26.6068,0.5567,64.849365
00_patch00_04_020,27.1766,0.5749,61.884766
00_patch00_04_021,27.6608,0.5967,59.054932
00_patch00_04_022,27.2634,0.6032,61.043701
00_patch00_04_023,27.1516,0.6144,62.291748
00_patch00_04_024,27.5062,0.6237,58.968018
00_patch00_04_025,29.0036,0.6604,47.981201
00_patch00_04_026,30.7514,0.6791,37.756592
00_patch00_04_027,29.3608,0.6286,47.459961
00_patch00_04_028,29.0705,0.5849,52.669189
00_patch00_04_029,28.9436,0.6043,51.556885
00_patch00_04_030,29.5597,0.6097,50.462891
00_patch00_04_031,29.2247,0.5793,51.545898
00_patch00_04_032,28.8862,0.5863,51.972168
00_patch00_04_033,28.4574,0.5897,54.943848
00_patch00_04_034,28.1802,0.5722,58.182617
00_patch00_04_035,28.7215,0.6130,51.908447
00_patch00_04_036,30.0439,0.6711,41.057861
00_patch00_04_037,29.3134,0.5918,50.037354
00_patch00_04_038,29.5493,0.5949,48.697754
00_patch00_04_039,28.7277,0.5713,55.408936
00_patch00_04_040,29.5141,0.6270,49.284668
00_patch00_05_000,30.4564,0.7788,33.663330
00_patch00_05_001,29.9362,0.7581,34.050049
00_patch00_05_002,26.5293,0.6991,52.218506
00_patch00_05_003,25.3568,0.6696,63.722412
00_patch00_05_004,23.9385,0.6830,67.059814
00_patch00_05_005,24.8668,0.7261,58.092285
00_patch00_05_006,27.8073,0.7218,48.358398
00_patch00_05_007,30.2159,0.7703,39.747070
00_patch00_05_008,29.5494,0.6993,39.884521
00_patch00_05_009,27.2682,0.6493,52.785889
00_patch00_05_010,24.9882,0.5870,67.809326
00_patch00_05_011,24.5501,0.5777,71.760498
00_patch00_05_012,23.2666,0.6334,72.615479
00_patch00_05_013,23.6732,0.6678,69.224854
00_patch00_05_014,25.3668,0.6317,66.033936
00_patch00_05_015,26.9419,0.6677,57.738281
00_patch00_05_016,29.4784,0.7416,39.884766
00_patch00_05_017,29.5697,0.6599,45.735596
00_patch00_05_018,28.5080,0.6176,53.681641
00_patch00_05_019,26.9531,0.5959,58.086670
00_patch00_05_020,25.9310,0.5949,65.014404
00_patch00_05_021,26.5584,0.5950,65.504883
00_patch00_05_022,26.8775,0.6092,63.514648
00_patch00_05_023,26.3417,0.5964,65.601807
00_patch00_05_024,25.7306,0.5867,68.039551
00_patch00_05_025,26.0322,0.5973,65.130371
00_patch00_05_026,28.2800,0.6426,50.435303
00_patch00_05_027,32.3418,0.7682,27.609863
00_patch00_05_028,30.0287,0.6879,41.096680
00_patch00_05_029,28.8053,0.6310,49.865967
00_patch00_05_030,28.1239,0.5904,57.535156
00_patch00_05_031,27.7409,0.5634,59.706787
00_patch00_05_032,28.1743,0.5971,53.316406
00_patch00_05_033,28.6589,0.6017,52.050781
00_patch00_05_034,28.6954,0.5722,54.370850
00_patch00_05_035,27.8120,0.5575,56.805420
00_patch00_05_036,27.1984,0.5849,61.947754
00_patch00_05_037,26.9728,0.5758,64.619141
00_patch00_05_038,27.4075,0.5876,59.683105
00_patch00_05_039,29.5489,0.6687,43.517334
00_patch00_05_040,30.4363,0.6767,37.060303
00_patch00_05_041,29.0763,0.6287,46.247803
00_patch00_05_042,28.1553,0.5798,54.999023
00_patch00_05_043,28.7414,0.5689,53.946045
00_patch00_05_044,29.0110,0.5552,53.028809
00_patch00_05_045,28.3689,0.5607,54.103271
00_patch00_05_046,28.3583,0.5611,56.645508
00_patch00_05_047,27.3660,0.5298,64.757080
00_patch00_05_048,28.1941,0.6020,52.428223
00_patch00_05_049,31.7052,0.7251,33.471924
00_patch00_05_050,29.0939,0.6169,48.985596
00_patch00_06_000,28.1317,0.7582,36.666260
00_patch00_06_001,26.6180,0.7711,39.671143
00_patch00_06_002,28.2394,0.7696,36.031006
00_patch00_06_003,29.0566,0.7520,39.363525
00_patch00_06_004,25.8970,0.7188,55.506836
00_patch00_06_005,23.9919,0.6971,67.730225
00_patch00_06_006,22.9729,0.7148,70.998291
00_patch00_06_007,23.6635,0.7349,69.537598
00_patch00_06_008,26.1465,0.7497,50.166260
00_patch00_06_009,29.8453,0.7869,33.882568
00_patch00_06_010,27.9172,0.6843,52.729492
00_patch00_06_011,25.6291,0.6319,64.398438
00_patch00_06_012,24.1222,0.6363,70.000244
00_patch00_06_013,23.7704,0.6116,72.738770
00_patch00_06_014,23.2301,0.6714,75.892578
00_patch00_06_015,23.4240,0.7036,73.956299
00_patch00_06_016,24.4376,0.6621,67.433350
00_patch00_06_017,26.2514,0.6632,56.711426
00_patch00_06_018,28.4876,0.7374,42.800781
00_patch00_06_019,31.2952,0.7570,31.631836
00_patch00_06_020,29.0354,0.6786,45.822510
00_patch00_06_021,26.8327,0.6182,61.526123
00_patch00_06_022,25.5152,0.5735,69.376953
00_patch00_06_023,26.0272,0.5869,67.379150
00_patch00_06_024,26.3807,0.5483,65.627441
00_patch00_06_025,26.0570,0.5910,67.205811
00_patch00_06_026,25.5777,0.5773,69.326904
00_patch00_06_027,24.9944,0.5654,68.577881
00_patch00_06_028,24.6670,0.5426,71.701660
00_patch00_06_029,26.4779,0.6128,60.753906
00_patch00_06_030,29.9275,0.7402,37.057617
00_patch00_06_031,29.6285,0.6639,45.332520
