Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
42	0.06586045	0.86159907	22.967	2.224	0.596	0.095	0.073	0.017
43	0.06584154	0.85935217	22.767	2.264	0.588	0.099	0.075	0.018
44	0.06584844	0.85237884	22.859	2.211	0.593	0.096	0.074	0.017
45	0.06584999	0.85667145	22.980	2.171	0.599	0.093	0.073	0.017
46	0.06587617	0.85948806	22.955	2.202	0.597	0.094	0.073	0.017
47	0.06586788	0.87352468	23.149	2.107	0.607	0.087	0.072	0.016
48	0.06585473	0.85271532	22.828	2.246	0.590	0.099	0.074	0.017
49	0.06585629	0.86327018	22.906	2.229	0.594	0.096	0.074	0.017
50	0.06584383	0.85996145	22.902	2.190	0.593	0.094	0.074	0.017
51	0.06584825	0.86823005	22.955	2.160	0.597	0.092	0.073	0.016
52	0.06584222	0.86181586	22.625	2.290	0.581	0.103	0.076	0.018
53	0.06581701	0.86721807	22.851	2.189	0.591	0.095	0.074	0.017
54	0.06580305	0.85872012	22.912	2.247	0.592	0.097	0.074	0.017
55	0.06580973	0.85664889	23.051	2.179	0.601	0.091	0.072	0.017
56	0.06581435	0.85669269	23.104	2.148	0.604	0.089	0.072	0.016
57	0.06577958	0.84892187	22.810	2.232	0.589	0.096	0.075	0.017
58	0.06574658	0.85214049	23.049	2.172	0.601	0.090	0.072	0.016
59	0.06573605	0.86879280	22.762	2.300	0.587	0.099	0.075	0.018
60	0.06573735	0.86363244	22.727	2.264	0.586	0.099	0.075	0.018
61	0.06569240	0.84836865	22.852	2.211	0.591	0.096	0.074	0.017
62	0.06568522	0.88367246	22.775	2.270	0.587	0.098	0.075	0.018
63	0.06569235	0.85648091	22.687	2.287	0.584	0.100	0.076	0.018
64	0.06568219	0.84128258	22.896	2.225	0.595	0.094	0.074	0.017
65	0.06567637	0.87154793	22.788	2.270	0.588	0.097	0.075	0.018
66	0.06567170	0.86085769	22.873	2.235	0.594	0.094	0.074	0.017
67	0.06568978	0.86485119	22.850	2.249	0.592	0.095	0.074	0.017
68	0.06565116	0.85779323	22.860	2.249	0.592	0.095	0.074	0.017
69	0.06567245	0.85809774	22.762	2.266	0.588	0.098	0.075	0.018
70	0.06567969	0.87467105	22.827	2.268	0.590	0.096	0.075	0.018
71	0.06567002	0.85994921	22.752	2.300	0.588	0.098	0.075	0.018
72	0.06565804	0.86217371	22.757	2.276	0.587	0.098	0.075	0.018
73	0.06564127	0.85459783	22.867	2.257	0.594	0.096	0.074	0.017
74	0.06564094	0.86175622	22.708	2.297	0.586	0.100	0.076	0.018
75	0.06567530	0.86669686	22.732	2.298	0.586	0.099	0.075	0.018
76	0.06565286	0.84195699	22.744	2.286	0.587	0.099	0.075	0.018
77	0.06565712	0.86465566	22.835	2.270	0.591	0.096	0.074	0.018
78	0.06565808	0.85866291	22.803	2.262	0.591	0.096	0.075	0.018
79	0.06566854	0.85745468	22.757	2.261	0.588	0.098	0.075	0.018
80	0.06563003	0.84636543	22.763	2.269	0.589	0.098	0.075	0.018
81	0.06568208	0.84959051	22.705	2.307	0.586	0.100	0.076	0.018
82	0.06566228	0.85803818	22.730	2.298	0.587	0.099	0.075	0.018
83	0.06565419	0.85630619	22.804	2.257	0.591	0.096	0.075	0.017
84	0.06566626	0.86952420	22.721	2.278	0.586	0.098	0.075	0.018
85	0.06563485	0.87093174	22.725	2.297	0.585	0.099	0.075	0.018
86	0.06563949	0.85050709	22.616	2.324	0.582	0.102	0.076	0.018
87	0.06563920	0.86619222	22.839	2.264	0.593	0.096	0.074	0.018
88	0.06564194	0.86575062	22.752	2.281	0.587	0.098	0.075	0.018
89	0.06563516	0.86060635	22.878	2.226	0.594	0.094	0.074	0.017
90	0.06564206	0.87710815	22.763	2.245	0.588	0.097	0.075	0.017
91	0.06563367	0.86677276	22.788	2.256	0.590	0.097	0.075	0.017
92	0.06565323	0.86127647	22.801	2.272	0.590	0.097	0.075	0.018
93	0.06563170	0.85779369	22.731	2.282	0.587	0.099	0.075	0.018
94	0.06561896	0.86927245	22.754	2.270	0.588	0.097	0.075	0.018
95	0.06563566	0.86298326	22.803	2.259	0.591	0.096	0.075	0.018
96	0.06563351	0.85887323	22.844	2.253	0.592	0.096	0.074	0.017
97	0.06562544	0.86562329	22.734	2.295	0.587	0.099	0.075	0.018
98	0.06561157	0.87408960	22.844	2.268	0.592	0.096	0.074	0.018
99	0.06562904	0.85985154	22.762	2.270	0.588	0.098	0.075	0.018
100	0.06562141	0.86418028	22.824	2.259	0.591	0.095	0.075	0.017
101	0.06562329	0.86100727	22.781	2.287	0.589	0.097	0.075	0.018
102	0.06564146	0.87132978	22.810	2.284	0.590	0.096	0.075	0.018
103	0.06564110	0.86303980	22.793	2.269	0.589	0.097	0.075	0.018
104	0.06563271	0.86295614	22.839	2.248	0.593	0.095	0.074	0.017
105	0.06564156	0.85945510	22.727	2.288	0.587	0.099	0.075	0.018
106	0.06563578	0.86090194	22.771	2.289	0.589	0.098	0.075	0.018
107	0.06564028	0.86286359	22.844	2.243	0.593	0.095	0.074	0.017
108	0.06564390	0.85260607	22.808	2.253	0.591	0.096	0.075	0.017
109	0.06561836	0.87331577	22.829	2.253	0.591	0.096	0.074	0.017
110	0.06561739	0.85309203	22.828	2.253	0.591	0.095	0.075	0.017
111	0.06561914	0.85671366	22.730	2.289	0.587	0.098	0.075	0.018
112	0.06560772	0.86147922	22.781	2.267	0.591	0.096	0.075	0.018
113	0.06563278	0.86545927	22.745	2.271	0.588	0.098	0.075	0.018
114	0.06558650	0.86134983	22.729	2.288	0.587	0.098	0.075	0.018
115	0.06564401	0.86109621	22.811	2.280	0.591	0.096	0.075	0.018
116	0.06564031	0.85949732	22.816	2.230	0.592	0.096	0.075	0.017
117	0.06563179	0.86051581	22.855	2.232	0.593	0.095	0.074	0.017
118	0.06565018	0.85806623	22.860	2.227	0.594	0.095	0.074	0.017
119	0.06561780	0.86120364	22.802	2.245	0.591	0.096	0.075	0.017
120	0.06563846	0.85793013	22.829	2.258	0.591	0.096	0.075	0.017
121	0.06562044	0.85244998	22.813	2.267	0.591	0.096	0.075	0.018
122	0.06561455	0.85890462	22.859	2.234	0.593	0.094	0.074	0.017
123	0.06561892	0.85482691	22.816	2.248	0.591	0.096	0.075	0.017
124	0.06559391	0.85777882	22.763	2.268	0.588	0.097	0.075	0.018
125	0.06562652	0.86593711	22.848	2.242	0.593	0.095	0.074	0.017
126	0.06563589	0.86446691	22.835	2.250	0.592	0.096	0.074	0.017
127	0.06561173	0.85803064	22.794	2.253	0.590	0.097	0.075	0.017
128	0.06562762	0.86533083	22.725	2.269	0.587	0.098	0.075	0.018
129	0.06564109	0.85960441	22.797	2.252	0.590	0.096	0.075	0.017
130	0.06561964	0.86450136	22.787	2.257	0.590	0.097	0.075	0.018
131	0.06561305	0.86388124	22.798	2.251	0.590	0.097	0.075	0.017
132	0.06564282	0.86782520	22.777	2.268	0.589	0.097	0.075	0.018
133	0.06561996	0.86430573	22.777	2.276	0.589	0.097	0.075	0.018
134	0.06562253	0.86338000	22.828	2.258	0.591	0.096	0.075	0.017
135	0.06561735	0.86291751	22.830	2.253	0.592	0.095	0.074	0.017
136	0.06564187	0.85837443	22.797	2.255	0.590	0.096	0.075	0.017
137	0.06560910	0.86012049	22.726	2.287	0.587	0.099	0.075	0.018
138	0.06564182	0.86426392	22.782	2.265	0.590	0.097	0.075	0.018
139	0.06562579	0.85809717	22.788	2.262	0.590	0.097	0.075	0.018
140	0.06561230	0.86576661	22.751	2.271	0.588	0.098	0.075	0.018
141	0.06562354	0.85978166	22.763	2.278	0.589	0.098	0.075	0.018
142	0.06560518	0.86192227	22.771	2.270	0.589	0.097	0.075	0.018
143	0.06562513	0.85803713	22.797	2.264	0.590	0.097	0.075	0.018
144	0.06563571	0.86024562	22.795	2.260	0.590	0.096	0.075	0.018
145	0.06561725	0.86256934	22.790	2.263	0.590	0.097	0.075	0.018
146	0.06559634	0.85811764	22.836	2.254	0.592	0.095	0.074	0.017
147	0.06565332	0.86010540	22.798	2.263	0.590	0.096	0.075	0.018
148	0.06562700	0.86012341	22.737	2.280	0.587	0.098	0.075	0.018
149	0.06561009	0.85550356	22.786	2.253	0.590	0.097	0.075	0.018
150	0.06562277	0.86612490	22.828	2.245	0.591	0.095	0.074	0.017
