ImageName, PSNR, SSIM, MSE
phantomFrame000,33.1562,0.8433,12.407349
phantomFrame001,35.1204,0.9299,7.047546
phantomFrame002,35.4495,0.9258,7.525269
phantomFrame003,36.0120,0.9273,7.616699
phantomFrame004,35.6698,0.9287,8.389343
phantomFrame005,35.2259,0.9316,8.223511
phantomFrame006,35.1398,0.9238,8.442444
phantomFrame007,35.3307,0.9295,8.836304
phantomFrame008,35.0253,0.9363,8.693115
phantomFrame009,35.4966,0.9301,9.372070
phantomFrame010,34.4409,0.9204,9.419067
phantomFrame011,34.5098,0.9227,9.551025
phantomFrame012,34.8427,0.9260,9.571106
phantomFrame013,34.9265,0.9326,9.726257
phantomFrame014,33.6415,0.9200,10.520874
phantomFrame015,33.8393,0.9140,11.425049
phantomFrame016,33.8924,0.9183,11.208252
phantomFrame017,34.3569,0.9272,11.094421
phantomFrame018,34.0935,0.9225,11.788818
phantomFrame019,34.1584,0.9091,11.771973
phantomFrame020,32.7421,0.9061,12.568359
phantomFrame021,33.6251,0.9162,12.095825
phantomFrame022,32.5359,0.9120,14.109070
phantomFrame023,33.3476,0.9222,13.832703
phantomFrame024,32.9041,0.8843,15.410767
phantomFrame025,30.5463,0.8601,17.058350
phantomFrame026,28.8611,0.8446,18.319458
phantomFrame027,28.6570,0.8505,19.479065
phantomFrame028,28.4671,0.8623,18.814209
phantomFrame029,28.3409,0.8605,19.559753
phantomFrame030,27.8287,0.8263,21.298462
phantomFrame031,27.8467,0.8669,20.323669
phantomFrame032,28.1338,0.8925,19.602478
phantomFrame033,28.0090,0.8693,20.578003
phantomFrame034,27.5077,0.8336,21.630554
phantomFrame035,27.8459,0.8761,20.529114
phantomFrame036,27.9983,0.8727,20.362671
phantomFrame037,27.6424,0.8518,22.011108
phantomFrame038,27.8148,0.8790,20.187012
phantomFrame039,28.0754,0.8813,20.376587
phantomFrame040,28.1419,0.8739,19.901917
phantomFrame041,28.5168,0.8673,19.636597
phantomFrame042,28.3153,0.8710,19.950317
phantomFrame043,28.7230,0.8755,19.815796
phantomFrame044,28.6885,0.8633,19.917053
phantomFrame045,29.8884,0.8833,17.702271
phantomFrame046,32.4473,0.8822,18.450256
phantomFrame047,32.9148,0.9133,16.079224
phantomFrame048,33.2291,0.9269,14.743164
phantomFrame049,32.5722,0.9261,15.134888
phantomFrame050,33.0159,0.9230,14.079773
phantomFrame051,32.8694,0.9226,14.881409
phantomFrame052,33.6791,0.9347,13.543945
phantomFrame053,32.9890,0.9262,15.203247
phantomFrame054,33.1871,0.9277,14.090454
phantomFrame055,33.8322,0.9331,13.875427
phantomFrame056,32.9689,0.9296,14.464783
phantomFrame057,33.4870,0.9358,13.382507
phantomFrame058,33.4164,0.9278,13.844360
phantomFrame059,34.2208,0.9330,12.994385
phantomFrame060,34.1477,0.9331,12.708862
phantomFrame061,34.4208,0.9433,11.824219
phantomFrame062,33.7124,0.9362,12.815369
phantomFrame063,34.0124,0.9429,11.922241
phantomFrame064,34.0571,0.9291,12.564209
phantomFrame065,34.8785,0.9445,10.880493
phantomFrame066,34.3343,0.9388,11.984436
phantomFrame067,34.5888,0.9414,12.385803
phantomFrame068,34.5120,0.9416,12.461182
phantomFrame069,35.2732,0.9472,11.168396
phantomFrame070,35.3933,0.9436,11.172913
phantomFrame071,34.7603,0.9449,11.120056
phantomFrame072,34.9451,0.9460,10.996155
phantomFrame073,35.8857,0.9479,10.081482
phantomFrame074,35.2388,0.9474,10.728027
phantomFrame075,35.1044,0.9461,10.637024
phantomFrame076,35.5557,0.9446,10.061768
phantomFrame077,35.2975,0.9473,10.466736
phantomFrame078,35.7402,0.9495,9.668518
phantomFrame079,35.8976,0.9453,9.551453
phantomFrame080,34.8064,0.9357,10.953125
phantomFrame081,36.4206,0.9524,8.888428
phantomFrame082,35.8184,0.9463,9.234253
phantomFrame083,36.4480,0.9468,9.154602
phantomFrame084,36.1906,0.9397,8.913574
phantomFrame085,35.7932,0.9346,9.442505
phantomFrame086,35.5197,0.9437,9.587402
phantomFrame087,36.1481,0.9388,9.051697
phantomFrame088,34.8870,0.9307,9.729858
phantomFrame089,35.6700,0.9281,9.295044
phantomFrame090,35.7058,0.9391,8.634766
phantomFrame091,35.3281,0.9343,8.831970
phantomFrame092,35.3933,0.9296,9.438660
phantomFrame093,35.3580,0.9323,8.435547
phantomFrame094,35.1500,0.9308,8.802063
phantomFrame095,35.6530,0.9324,8.207581
phantomFrame096,35.4345,0.9226,8.198853
phantomFrame097,36.6194,0.9416,7.459290
phantomFrame098,36.0723,0.9375,7.657532
phantomFrame099,35.1882,0.9256,7.972107
phantomFrame100,35.8418,0.9240,7.626892
phantomFrame101,34.2858,0.9167,8.159973
