Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.06034177	0.34068300	22.153	1.775	0.763	0.057	0.080	0.014
2	0.04867889	0.20330323	26.839	1.579	0.819	0.037	0.046	0.008
3	0.04753286	0.14783312	28.064	1.637	0.856	0.030	0.040	0.007
4	0.04690492	0.12972113	29.045	1.652	0.892	0.023	0.036	0.007
5	0.04697673	0.13781621	29.565	1.557	0.860	0.012	0.034	0.006
6	0.04642775	0.13622134	30.106	1.759	0.915	0.019	0.032	0.007
7	0.04621010	0.10069655	30.369	2.098	0.942	0.012	0.031	0.007
8	0.04615284	0.12339192	30.602	1.723	0.917	0.017	0.030	0.006
9	0.04609096	0.08921828	31.256	1.915	0.949	0.010	0.028	0.006
10	0.04602641	0.07810703	31.640	1.834	0.941	0.010	0.027	0.006
11	0.04604775	0.09896876	31.710	1.892	0.950	0.010	0.027	0.006
12	0.04585470	0.10393613	31.189	1.860	0.916	0.015	0.028	0.006
13	0.04591294	0.07463086	31.892	1.893	0.934	0.009	0.026	0.006
14	0.04577417	0.07232678	32.145	2.007	0.967	0.008	0.025	0.006
15	0.04557861	0.08229165	32.251	2.153	0.958	0.009	0.025	0.007
16	0.04571859	0.08496853	31.939	2.087	0.954	0.010	0.026	0.007
17	0.04564513	0.08210833	32.077	2.119	0.964	0.009	0.026	0.007
18	0.04588743	0.07606478	31.887	2.114	0.950	0.010	0.026	0.007
19	0.04582808	0.07892506	32.465	2.148	0.965	0.007	0.025	0.007
20	0.04545564	0.07459286	32.819	2.218	0.968	0.009	0.024	0.007
21	0.04579578	0.06553878	32.580	2.280	0.971	0.009	0.024	0.007
22	0.04557960	0.07470128	32.250	2.200	0.953	0.009	0.025	0.007
23	0.04585861	0.07352274	32.772	2.207	0.965	0.007	0.024	0.007
24	0.04563170	0.08112998	32.961	2.272	0.966	0.009	0.023	0.007
25	0.04552007	0.08757345	32.078	2.125	0.941	0.015	0.026	0.007
