Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.72327993	0.30515361	19.789	1.395	0.636	0.057	0.104	0.015
2	0.54432558	0.21080831	25.773	1.573	0.814	0.033	0.052	0.009
3	0.52465597	0.17141092	26.850	1.673	0.842	0.032	0.046	0.008
4	0.51981462	0.14559173	27.884	1.691	0.869	0.026	0.041	0.007
5	0.51388813	0.18841011	28.584	1.818	0.884	0.028	0.038	0.007
6	0.52042574	0.26056846	28.044	1.759	0.821	0.051	0.040	0.008
7	0.51848588	0.14223018	29.458	1.791	0.925	0.014	0.034	0.007
8	0.51027614	0.13315343	29.264	1.954	0.934	0.013	0.035	0.008
9	0.50969594	0.11593058	29.605	1.558	0.945	0.008	0.034	0.007
10	0.50633030	0.10145161	30.634	1.877	0.957	0.012	0.030	0.007
11	0.50769819	0.11558910	30.539	1.962	0.948	0.014	0.031	0.007
12	0.50481959	0.10354787	30.561	1.574	0.960	0.011	0.030	0.006
13	0.50716373	0.10658088	30.481	1.579	0.961	0.009	0.030	0.006
14	0.50459516	0.09198851	31.206	1.757	0.960	0.011	0.028	0.006
15	0.50512167	0.08300473	30.549	1.744	0.963	0.009	0.030	0.007
16	0.50558395	0.09761992	30.071	1.456	0.961	0.009	0.032	0.006
17	0.50374175	0.09502383	30.876	1.653	0.966	0.010	0.029	0.006
18	0.50398067	0.08182587	31.275	1.732	0.967	0.010	0.028	0.006
19	0.50401467	0.09691193	31.228	1.847	0.966	0.009	0.028	0.007
20	0.50389995	0.10225774	30.729	1.874	0.964	0.010	0.030	0.007
21	0.50332868	0.12494389	30.601	1.877	0.945	0.020	0.030	0.007
22	0.50612402	0.12316438	31.336	1.857	0.945	0.020	0.028	0.007
23	0.50453774	0.09103481	30.649	1.760	0.965	0.010	0.030	0.006
24	0.50367080	0.09751069	29.798	1.892	0.960	0.013	0.033	0.007
25	0.50384301	0.08365473	30.493	1.818	0.963	0.010	0.031	0.007
26	0.50309780	0.09379148	30.964	1.963	0.969	0.010	0.029	0.007
27	0.50441737	0.07645031	31.903	1.962	0.966	0.010	0.026	0.007
28	0.50313565	0.08523246	31.143	1.783	0.963	0.011	0.028	0.006
29	0.50379448	0.08361683	30.487	1.849	0.966	0.010	0.031	0.007
30	0.50369524	0.09160029	30.978	1.713	0.966	0.009	0.029	0.006
31	0.50368674	0.09104633	30.611	1.942	0.968	0.010	0.030	0.007
32	0.50296233	0.08005311	31.131	2.159	0.968	0.011	0.029	0.007
33	0.50331619	0.07672111	31.522	1.970	0.968	0.012	0.027	0.007
34	0.50203921	0.08223216	30.507	1.882	0.969	0.010	0.031	0.007
35	0.50301115	0.08090243	32.086	1.972	0.969	0.011	0.026	0.007
36	0.50084647	0.08360084	30.538	2.135	0.965	0.011	0.031	0.008
37	0.50279105	0.07829429	31.189	1.976	0.970	0.010	0.028	0.007
38	0.50226418	0.07800974	31.485	2.001	0.968	0.010	0.027	0.007
39	0.50243611	0.07205766	31.601	2.162	0.971	0.010	0.027	0.007
40	0.50268705	0.08999299	30.814	2.001	0.968	0.010	0.030	0.007
41	0.50244429	0.08193288	31.741	2.186	0.970	0.010	0.027	0.007
42	0.50097669	0.08471801	31.117	2.169	0.967	0.011	0.029	0.008
43	0.50182570	0.08440248	30.564	2.191	0.968	0.012	0.031	0.008
44	0.50226437	0.07706312	31.743	1.957	0.971	0.010	0.027	0.007
45	0.50264207	0.07884804	31.493	2.174	0.973	0.010	0.028	0.007
