ImageName, PSNR, SSIM, MSE
phantomFrame000,30.6391,0.6725,17.204651
phantomFrame001,34.7180,0.9313,7.801392
phantomFrame002,35.5706,0.9323,7.749695
phantomFrame003,34.3556,0.9268,8.211243
phantomFrame004,34.7294,0.9313,9.009705
phantomFrame005,35.6061,0.9328,8.556274
phantomFrame006,35.0396,0.9247,9.672913
phantomFrame007,34.4209,0.9263,10.636414
phantomFrame008,34.8265,0.9429,9.588318
phantomFrame009,34.1203,0.9248,11.460815
phantomFrame010,34.7673,0.9508,9.913086
phantomFrame011,33.8018,0.9270,11.392334
phantomFrame012,33.5269,0.9159,12.741150
phantomFrame013,34.2498,0.9334,11.346008
phantomFrame014,33.4242,0.9211,13.197327
phantomFrame015,33.7050,0.9228,12.878235
phantomFrame016,33.4867,0.9295,12.885010
phantomFrame017,33.2900,0.9253,14.125244
phantomFrame018,33.6143,0.9281,13.885071
phantomFrame019,33.1976,0.9183,14.171570
phantomFrame020,32.7321,0.8927,16.929260
phantomFrame021,32.6606,0.9105,15.926147
phantomFrame022,33.0353,0.9178,15.513489
phantomFrame023,31.1452,0.8592,19.905823
phantomFrame024,31.8389,0.8939,19.000244
phantomFrame025,31.4622,0.8713,19.701843
phantomFrame026,29.1002,0.8581,20.119019
phantomFrame027,28.4831,0.8357,22.896423
phantomFrame028,28.5661,0.8617,22.368774
phantomFrame029,27.6271,0.7936,25.875000
phantomFrame030,28.5031,0.8532,23.863647
phantomFrame031,27.8610,0.8357,24.893799
phantomFrame032,27.6096,0.8303,24.860168
phantomFrame033,27.9710,0.8614,23.622498
phantomFrame034,27.3049,0.8089,28.163635
phantomFrame035,27.5198,0.8197,27.622437
phantomFrame036,27.3140,0.8293,26.427002
phantomFrame037,27.8010,0.8283,24.779480
phantomFrame038,27.5295,0.8327,26.599487
phantomFrame039,27.6110,0.8411,25.700195
phantomFrame040,27.9995,0.8373,24.600281
phantomFrame041,28.0845,0.8413,24.946777
phantomFrame042,28.2429,0.8503,24.998840
phantomFrame043,28.4709,0.8745,22.983704
phantomFrame044,28.0308,0.8183,25.313477
phantomFrame045,28.3978,0.7910,27.067932
phantomFrame046,30.9633,0.8434,23.964722
phantomFrame047,31.3782,0.8911,21.531311
phantomFrame048,31.7822,0.8982,20.310303
phantomFrame049,31.2072,0.8615,21.026001
phantomFrame050,31.9388,0.9014,19.829468
phantomFrame051,31.2961,0.8717,21.356018
phantomFrame052,31.5729,0.8978,19.471191
phantomFrame053,32.4090,0.9252,17.793396
phantomFrame054,31.6688,0.8847,19.310181
phantomFrame055,32.5713,0.9138,18.142944
phantomFrame056,31.9247,0.9029,17.808044
phantomFrame057,32.2548,0.9089,17.799255
phantomFrame058,32.6822,0.9137,17.970276
phantomFrame059,31.1318,0.8691,20.795288
phantomFrame060,32.1719,0.9035,17.670471
phantomFrame061,33.0760,0.9214,16.367920
phantomFrame062,32.7554,0.9082,17.868652
phantomFrame063,32.8511,0.9133,16.804810
phantomFrame064,32.8835,0.9327,14.991699
phantomFrame065,32.6972,0.9173,16.583984
phantomFrame066,32.1235,0.8908,17.565247
phantomFrame067,32.8000,0.9181,16.016235
phantomFrame068,33.2992,0.9208,15.498108
phantomFrame069,33.3509,0.9202,15.091248
phantomFrame070,32.8577,0.9184,16.081238
phantomFrame071,33.0599,0.9234,14.643311
phantomFrame072,33.4948,0.9284,14.971130
phantomFrame073,33.9101,0.9357,13.521912
phantomFrame074,32.3973,0.8954,16.363342
phantomFrame075,33.5246,0.9291,13.459656
phantomFrame076,33.2606,0.9418,13.254395
phantomFrame077,32.1823,0.9016,15.107422
phantomFrame078,33.7213,0.9303,13.665161
phantomFrame079,34.4398,0.9534,11.815796
phantomFrame080,33.3418,0.9021,15.419861
phantomFrame081,33.9410,0.9265,12.787903
phantomFrame082,34.0569,0.9294,13.268799
phantomFrame083,33.8802,0.9314,12.501587
phantomFrame084,33.4732,0.9288,12.553406
phantomFrame085,32.9355,0.9087,13.468262
phantomFrame086,34.5407,0.9313,11.903320
phantomFrame087,35.1296,0.9486,10.098694
phantomFrame088,34.3565,0.9404,11.034180
phantomFrame089,35.1327,0.9526,10.225281
phantomFrame090,33.9084,0.9163,11.641602
phantomFrame091,34.7490,0.9426,10.145325
phantomFrame092,34.7006,0.9306,11.280396
phantomFrame093,35.4291,0.9417,9.628174
phantomFrame094,35.8737,0.9471,8.815613
phantomFrame095,34.9763,0.9283,9.909668
phantomFrame096,34.9371,0.9231,9.612488
phantomFrame097,34.7441,0.9274,9.091858
phantomFrame098,35.4837,0.9280,8.770447
phantomFrame099,35.3732,0.9319,8.838257
phantomFrame100,34.8388,0.9327,7.777588
phantomFrame101,35.6413,0.9368,7.364929
