ImageName, PSNR, SSIM, MSE
phantomFrame000,33.0372,0.8819,12.420898
phantomFrame001,36.1335,0.9403,6.511047
phantomFrame002,35.7071,0.9298,7.832520
phantomFrame003,34.8709,0.9176,8.620483
phantomFrame004,35.0894,0.9136,9.018616
phantomFrame005,36.1492,0.9327,7.922485
phantomFrame006,34.6731,0.9221,8.607910
phantomFrame007,35.2165,0.9270,8.921997
phantomFrame008,35.5994,0.9310,8.552551
phantomFrame009,34.8172,0.9357,9.243530
phantomFrame010,34.5029,0.9240,9.900024
phantomFrame011,34.5384,0.9272,9.868408
phantomFrame012,34.0884,0.9308,10.381042
phantomFrame013,34.4250,0.9375,9.864014
phantomFrame014,35.2974,0.9383,10.170471
phantomFrame015,33.9874,0.9262,10.805908
phantomFrame016,34.3589,0.9323,10.114624
phantomFrame017,34.1339,0.9232,11.694885
phantomFrame018,34.7686,0.9356,11.031738
phantomFrame019,33.5818,0.9119,12.784668
phantomFrame020,33.8049,0.9257,12.357666
phantomFrame021,33.8721,0.9279,12.301147
phantomFrame022,33.2497,0.9182,13.846802
phantomFrame023,32.9253,0.9133,14.342896
phantomFrame024,32.8975,0.8915,15.180847
phantomFrame025,31.5980,0.9067,14.725525
phantomFrame026,29.2265,0.8863,15.903992
phantomFrame027,28.9277,0.9167,15.000916
phantomFrame028,28.6637,0.8964,17.296570
phantomFrame029,27.8044,0.8689,18.913940
phantomFrame030,28.1265,0.9079,16.975098
phantomFrame031,27.7201,0.8821,19.807861
phantomFrame032,27.9500,0.9040,18.640930
phantomFrame033,28.0199,0.8975,19.008179
phantomFrame034,27.7321,0.8823,19.880981
phantomFrame035,27.6153,0.8719,20.557068
phantomFrame036,27.6632,0.9039,18.976807
phantomFrame037,27.9218,0.9089,18.556091
phantomFrame038,27.7694,0.8970,19.865173
phantomFrame039,27.5516,0.8855,19.469421
phantomFrame040,27.9874,0.9049,18.091980
phantomFrame041,28.2455,0.9130,17.642578
phantomFrame042,28.7136,0.9073,17.286194
phantomFrame043,28.6048,0.8944,18.003540
phantomFrame044,28.4442,0.8989,18.193237
phantomFrame045,29.9316,0.9054,17.854004
phantomFrame046,32.6725,0.9172,16.595520
phantomFrame047,32.8708,0.9178,16.479797
phantomFrame048,33.0430,0.9308,15.205811
phantomFrame049,33.4189,0.9309,14.280334
phantomFrame050,33.9321,0.9346,14.154358
phantomFrame051,33.0119,0.9171,14.953735
phantomFrame052,33.3443,0.9346,14.902771
phantomFrame053,32.9255,0.9203,15.934692
phantomFrame054,33.4420,0.9362,13.982849
phantomFrame055,33.7865,0.9346,14.035217
phantomFrame056,33.2722,0.9309,14.641235
phantomFrame057,33.4716,0.9368,13.236206
phantomFrame058,33.5649,0.9369,13.770813
phantomFrame059,33.6052,0.9417,12.959717
phantomFrame060,33.2114,0.9329,14.025391
phantomFrame061,34.1846,0.9461,12.981323
phantomFrame062,34.4007,0.9470,12.433594
phantomFrame063,34.2267,0.9425,12.054565
phantomFrame064,34.3935,0.9495,12.066650
phantomFrame065,34.3563,0.9492,11.941467
phantomFrame066,34.4094,0.9425,11.792419
phantomFrame067,34.3495,0.9452,12.072998
phantomFrame068,35.0127,0.9551,11.299316
phantomFrame069,35.0424,0.9499,11.268982
phantomFrame070,34.7047,0.9452,11.150146
phantomFrame071,34.5826,0.9456,12.137085
phantomFrame072,35.1225,0.9414,11.396851
phantomFrame073,35.4458,0.9485,10.525330
phantomFrame074,34.8357,0.9435,10.683533
phantomFrame075,35.0130,0.9543,10.360779
phantomFrame076,35.9059,0.9469,10.222412
phantomFrame077,35.2448,0.9532,9.529297
phantomFrame078,35.5887,0.9572,9.424744
phantomFrame079,35.9656,0.9474,9.557251
phantomFrame080,35.1802,0.9421,10.445496
phantomFrame081,35.6559,0.9438,10.070984
phantomFrame082,36.4209,0.9436,8.871887
phantomFrame083,36.0900,0.9462,9.482971
phantomFrame084,35.3529,0.9527,9.676453
phantomFrame085,36.1023,0.9467,9.093872
phantomFrame086,36.0456,0.9446,9.053528
phantomFrame087,36.3411,0.9435,8.521606
phantomFrame088,36.0822,0.9528,8.152405
phantomFrame089,36.1133,0.9471,8.303528
phantomFrame090,35.1145,0.9413,9.215210
phantomFrame091,35.1390,0.9279,9.196411
phantomFrame092,35.4369,0.9334,8.563477
phantomFrame093,35.9362,0.9372,8.903442
phantomFrame094,35.8271,0.9423,8.043823
phantomFrame095,35.4435,0.9294,8.472778
phantomFrame096,36.0587,0.9328,7.848572
phantomFrame097,36.3687,0.9347,7.254272
phantomFrame098,35.5281,0.9266,8.458252
phantomFrame099,35.7413,0.9230,8.148560
phantomFrame100,35.9071,0.9288,7.405334
phantomFrame101,35.2627,0.9223,7.683716
