Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.72113403	0.86249705	25.829	2.034	0.796	0.040	0.052	0.012
2	0.71952311	0.88675118	25.679	2.059	0.795	0.042	0.053	0.012
3	0.71940064	0.88645024	25.868	2.112	0.801	0.042	0.052	0.012
4	0.71944938	0.88677127	25.898	2.074	0.802	0.043	0.052	0.012
5	0.71921705	0.86494515	25.901	2.066	0.802	0.044	0.052	0.012
6	0.71920456	0.89435828	25.706	2.111	0.798	0.043	0.053	0.013
7	0.71907191	0.87895307	25.912	2.068	0.802	0.044	0.052	0.012
8	0.71909454	0.88545883	25.896	2.080	0.803	0.044	0.052	0.012
9	0.71905549	0.86249070	25.878	2.050	0.802	0.043	0.052	0.012
10	0.71908041	0.88279180	25.906	2.102	0.803	0.043	0.052	0.012
11	0.71900605	0.86098080	25.887	2.056	0.802	0.043	0.052	0.012
12	0.71909639	0.89595017	25.916	2.087	0.803	0.043	0.052	0.012
13	0.71900041	0.86743842	25.923	2.082	0.804	0.043	0.052	0.012
14	0.71887313	0.89809315	25.854	2.085	0.802	0.043	0.052	0.012
15	0.71885711	0.88066819	25.893	2.106	0.803	0.044	0.052	0.012
16	0.71880872	0.88602777	25.897	2.109	0.803	0.043	0.052	0.012
17	0.71897091	0.87109268	25.872	2.111	0.803	0.044	0.052	0.012
18	0.71884942	0.89182685	25.909	2.095	0.804	0.044	0.052	0.012
19	0.71890614	0.88177333	25.921	2.083	0.804	0.044	0.052	0.012
20	0.71882915	0.88440974	25.918	2.083	0.804	0.044	0.052	0.012
21	0.71881072	0.87271482	25.863	2.141	0.803	0.043	0.052	0.013
22	0.71875777	0.86114031	25.875	2.098	0.802	0.044	0.052	0.012
23	0.71897221	0.89621391	25.913	2.103	0.803	0.044	0.052	0.012
24	0.71881522	0.87954816	25.875	2.094	0.803	0.043	0.052	0.012
25	0.71888056	0.87335501	25.796	2.135	0.801	0.045	0.053	0.013
26	0.71871303	0.86871207	25.899	2.097	0.803	0.044	0.052	0.012
27	0.71877636	0.86506754	25.904	2.111	0.804	0.044	0.052	0.012
28	0.71872609	0.87824024	25.915	2.089	0.804	0.044	0.052	0.012
29	0.71875710	0.87339870	25.920	2.109	0.805	0.043	0.052	0.012
30	0.71865043	0.87669327	25.920	2.117	0.804	0.044	0.052	0.012
31	0.71873250	0.87410341	25.959	2.099	0.805	0.043	0.052	0.012
32	0.71861015	0.88207832	25.901	2.103	0.804	0.043	0.052	0.012
33	0.71875371	0.88824193	25.857	2.117	0.804	0.043	0.052	0.012
34	0.71865434	0.87219546	25.912	2.102	0.804	0.044	0.052	0.012
35	0.71862960	0.88544687	25.920	2.123	0.804	0.044	0.052	0.012
36	0.71871932	0.88070549	25.885	2.123	0.804	0.043	0.052	0.012
37	0.71865608	0.87909283	25.839	2.122	0.801	0.043	0.053	0.012
38	0.71860218	0.87649007	25.889	2.130	0.804	0.044	0.052	0.012
39	0.71844932	0.88396680	25.912	2.128	0.805	0.044	0.052	0.012
40	0.71869208	0.88070818	25.865	2.120	0.804	0.044	0.052	0.012
41	0.71859767	0.87392919	25.892	2.113	0.803	0.043	0.052	0.012
42	0.71864196	0.88364343	25.874	2.120	0.803	0.044	0.052	0.012
43	0.71855335	0.87923642	25.907	2.109	0.804	0.043	0.052	0.012
44	0.71859014	0.86787406	25.844	2.127	0.802	0.043	0.053	0.012
45	0.71855226	0.86503286	25.899	2.124	0.804	0.044	0.052	0.012
46	0.71863319	0.86952892	25.931	2.111	0.805	0.044	0.052	0.012
47	0.71847024	0.87445816	25.922	2.108	0.804	0.043	0.052	0.012
48	0.71849802	0.87258591	25.859	2.133	0.803	0.044	0.052	0.012
49	0.71866195	0.87603429	25.824	2.132	0.802	0.043	0.053	0.013
50	0.71856381	0.88555660	25.914	2.110	0.804	0.043	0.052	0.012
51	0.71856573	0.86425303	25.852	2.125	0.803	0.044	0.052	0.012
52	0.71847718	0.86631037	25.859	2.117	0.803	0.044	0.052	0.012
53	0.71857288	0.88281083	25.902	2.126	0.804	0.044	0.052	0.012
54	0.71849522	0.87017249	25.910	2.100	0.805	0.044	0.052	0.012
55	0.71848653	0.88051596	25.863	2.122	0.803	0.043	0.052	0.012
56	0.71842636	0.87828498	25.864	2.130	0.803	0.043	0.052	0.012
57	0.71847914	0.87225500	25.874	2.120	0.803	0.043	0.052	0.012
58	0.71845770	0.87936029	25.883	2.118	0.803	0.043	0.052	0.012
59	0.71843011	0.86512465	25.873	2.140	0.803	0.044	0.052	0.012
60	0.71853055	0.87297311	25.905	2.108	0.804	0.044	0.052	0.012
61	0.71849726	0.88280876	25.863	2.127	0.803	0.044	0.052	0.012
62	0.71848972	0.86798426	25.872	2.128	0.803	0.043	0.052	0.012
63	0.71842960	0.87111772	25.895	2.101	0.804	0.044	0.052	0.012
64	0.71827842	0.86878819	25.871	2.122	0.804	0.044	0.052	0.012
65	0.71837560	0.86764581	25.836	2.152	0.803	0.043	0.053	0.013
66	0.71836257	0.86651957	25.890	2.121	0.804	0.044	0.052	0.012
67	0.71831049	0.87045442	25.840	2.148	0.803	0.044	0.053	0.013
68	0.71862052	0.87278154	25.862	2.131	0.804	0.044	0.052	0.012
69	0.71843981	0.88045207	25.871	2.132	0.803	0.043	0.052	0.012
70	0.71851775	0.87385137	25.891	2.109	0.803	0.043	0.052	0.012
71	0.71836428	0.87530369	25.866	2.115	0.803	0.043	0.052	0.012
72	0.71836824	0.87303043	25.845	2.123	0.803	0.044	0.053	0.012
73	0.71841897	0.86983790	25.841	2.133	0.803	0.043	0.053	0.013
74	0.71836418	0.87230064	25.804	2.153	0.802	0.043	0.053	0.013
75	0.71846024	0.87889405	25.805	2.149	0.802	0.043	0.053	0.013
76	0.71837260	0.88092270	25.897	2.121	0.804	0.043	0.052	0.012
77	0.71843613	0.87303123	25.848	2.140	0.803	0.043	0.053	0.013
78	0.71831160	0.87520060	25.858	2.139	0.803	0.044	0.052	0.012
79	0.71824821	0.86240675	25.855	2.150	0.803	0.044	0.053	0.013
80	0.71843399	0.87528781	25.855	2.135	0.803	0.044	0.052	0.012
81	0.71833935	0.86348421	25.871	2.126	0.803	0.044	0.052	0.012
82	0.71846231	0.87007874	25.850	2.121	0.803	0.044	0.052	0.012
83	0.71834612	0.87562564	25.831	2.142	0.802	0.043	0.053	0.013
84	0.71836599	0.87484490	25.833	2.136	0.802	0.043	0.053	0.013
85	0.71825047	0.86733645	25.834	2.142	0.802	0.044	0.053	0.013
86	0.71824096	0.86940712	25.856	2.143	0.803	0.044	0.052	0.013
87	0.71847564	0.87629286	25.878	2.126	0.803	0.043	0.052	0.012
88	0.71845626	0.87415388	25.792	2.151	0.802	0.044	0.053	0.013
89	0.71836759	0.87149397	25.837	2.127	0.802	0.043	0.053	0.012
90	0.71814872	0.87367581	25.843	2.135	0.802	0.043	0.053	0.012
91	0.71823338	0.87777685	25.802	2.145	0.801	0.043	0.053	0.013
92	0.71832384	0.87167099	25.799	2.153	0.801	0.043	0.053	0.013
93	0.71837852	0.87132417	25.831	2.149	0.802	0.044	0.053	0.013
94	0.71824000	0.87125187	25.846	2.147	0.802	0.043	0.053	0.013
95	0.71824736	0.87281635	25.800	2.156	0.802	0.043	0.053	0.013
96	0.71837321	0.86792272	25.827	2.152	0.802	0.043	0.053	0.013
97	0.71824499	0.87716187	25.841	2.151	0.802	0.043	0.053	0.013
98	0.71832653	0.87539253	25.829	2.145	0.802	0.043	0.053	0.013
99	0.71830543	0.87711740	25.806	2.161	0.802	0.044	0.053	0.013
100	0.71831053	0.87297468	25.851	2.134	0.802	0.043	0.053	0.013
101	0.71836904	0.86553384	25.819	2.140	0.802	0.043	0.053	0.013
102	0.71842012	0.86547370	25.805	2.139	0.802	0.044	0.053	0.013
103	0.71835981	0.86967150	25.823	2.143	0.802	0.043	0.053	0.013
104	0.71831144	0.87396407	25.802	2.155	0.801	0.044	0.053	0.013
105	0.71826728	0.87702560	25.824	2.153	0.802	0.043	0.053	0.013
106	0.71825287	0.87228671	25.843	2.152	0.802	0.044	0.053	0.013
107	0.71831275	0.87465572	25.830	2.136	0.802	0.044	0.053	0.013
108	0.71815671	0.87217017	25.836	2.147	0.802	0.043	0.053	0.013
109	0.71819870	0.87199108	25.831	2.141	0.802	0.044	0.053	0.013
110	0.71836385	0.86978526	25.820	2.148	0.802	0.044	0.053	0.013
111	0.71832519	0.87219027	25.818	2.149	0.802	0.044	0.053	0.013
112	0.71836471	0.87155407	25.837	2.136	0.802	0.044	0.053	0.013
113	0.71833385	0.87663244	25.810	2.156	0.801	0.043	0.053	0.013
114	0.71830168	0.87044937	25.800	2.167	0.801	0.044	0.053	0.013
115	0.71825658	0.87040794	25.800	2.152	0.801	0.043	0.053	0.013
116	0.71830018	0.87102287	25.804	2.157	0.801	0.044	0.053	0.013
117	0.71820215	0.87643019	25.800	2.143	0.801	0.043	0.053	0.013
118	0.71829515	0.87170159	25.816	2.152	0.802	0.043	0.053	0.013
119	0.71841457	0.87106286	25.806	2.157	0.802	0.044	0.053	0.013
120	0.71837785	0.87028008	25.793	2.162	0.801	0.043	0.053	0.013
121	0.71823802	0.87058448	25.789	2.151	0.801	0.043	0.053	0.013
122	0.71824268	0.87243886	25.796	2.156	0.801	0.044	0.053	0.013
123	0.71834091	0.87160210	25.799	2.156	0.801	0.043	0.053	0.013
124	0.71820387	0.87210052	25.790	2.154	0.801	0.043	0.053	0.013
125	0.71838596	0.87338288	25.799	2.156	0.801	0.043	0.053	0.013
126	0.71814643	0.87302694	25.797	2.156	0.801	0.043	0.053	0.013
127	0.71833169	0.87055483	25.800	2.149	0.801	0.043	0.053	0.013
128	0.71817892	0.87021987	25.780	2.156	0.801	0.043	0.053	0.013
129	0.71815712	0.87459872	25.776	2.160	0.801	0.043	0.053	0.013
130	0.71827371	0.86908756	25.788	2.167	0.801	0.043	0.053	0.013
131	0.71831259	0.87193963	25.792	2.159	0.801	0.043	0.053	0.013
132	0.71822831	0.87101416	25.783	2.155	0.801	0.043	0.053	0.013
133	0.71828286	0.87524615	25.792	2.162	0.801	0.043	0.053	0.013
134	0.71827580	0.87428815	25.793	2.159	0.801	0.043	0.053	0.013
135	0.71829728	0.87052950	25.792	2.156	0.801	0.043	0.053	0.013
136	0.71816516	0.87326216	25.777	2.180	0.801	0.044	0.053	0.013
137	0.71825602	0.87270742	25.785	2.171	0.801	0.043	0.053	0.013
138	0.71821177	0.87524410	25.789	2.146	0.801	0.043	0.053	0.013
139	0.71819485	0.87172850	25.786	2.161	0.801	0.043	0.053	0.013
140	0.71817049	0.87106381	25.792	2.166	0.801	0.044	0.053	0.013
141	0.71826416	0.87392568	25.798	2.155	0.801	0.043	0.053	0.013
142	0.71834723	0.87349186	25.797	2.159	0.801	0.043	0.053	0.013
143	0.71808664	0.87126906	25.781	2.151	0.801	0.043	0.053	0.013
144	0.71840863	0.87055619	25.788	2.165	0.801	0.043	0.053	0.013
145	0.71818898	0.86962351	25.792	2.157	0.801	0.043	0.053	0.013
146	0.71822605	0.87216318	25.780	2.167	0.801	0.044	0.053	0.013
147	0.71829148	0.87231620	25.789	2.167	0.801	0.044	0.053	0.013
148	0.71825470	0.87181516	25.797	2.159	0.801	0.043	0.053	0.013
149	0.71830498	0.87135099	25.782	2.165	0.801	0.043	0.053	0.013
150	0.71811582	0.87250443	25.791	2.148	0.801	0.043	0.053	0.013
