ImageName, PSNR, SSIM, MSE
14_patch14_01_001,26.2300,0.6272,61.284180
14_patch14_01_002,28.7127,0.7677,34.334717
14_patch14_01_003,27.0512,0.6211,56.346191
14_patch14_01_004,29.3155,0.5869,47.187744
14_patch14_01_005,29.6691,0.6907,39.048096
14_patch14_01_006,28.4260,0.5983,54.927734
14_patch14_01_007,30.6448,0.7748,27.365723
14_patch14_01_008,27.2508,0.6213,55.900391
14_patch14_01_009,26.9583,0.5669,59.120117
14_patch14_01_010,27.8300,0.7290,41.797607
14_patch14_01_011,26.2824,0.6291,61.614258
14_patch14_01_012,28.0253,0.5718,56.272705
14_patch14_01_013,28.0956,0.7169,45.125977
14_patch14_01_014,27.6689,0.6341,54.471924
14_patch14_01_015,29.1661,0.6911,44.352539
14_patch14_01_016,28.1018,0.6145,53.920654
14_patch14_01_017,28.3910,0.5715,54.121582
14_patch14_01_018,29.5078,0.6798,43.015625
14_patch14_01_019,28.3048,0.6011,51.384521
14_patch14_01_020,28.8530,0.5641,54.179199
14_patch14_01_021,32.3644,0.7186,28.538330
14_patch14_01_022,30.7692,0.6544,39.845947
14_patch14_01_023,30.5471,0.6119,42.766113
14_patch14_02_000,25.5956,0.7010,49.649902
14_patch14_02_001,24.6378,0.5995,64.635010
14_patch14_02_002,27.5822,0.7610,34.276855
14_patch14_02_003,25.9510,0.6263,56.815186
14_patch14_02_004,29.0846,0.6076,52.033203
14_patch14_02_005,28.4182,0.6729,43.409180
14_patch14_02_006,27.7439,0.6071,54.255615
14_patch14_02_007,29.5247,0.7512,30.108643
14_patch14_02_008,26.3881,0.6431,52.808594
14_patch14_02_009,27.3507,0.5974,56.176758
14_patch14_02_010,26.6448,0.7092,44.861572
14_patch14_02_011,25.5821,0.6283,60.397217
14_patch14_02_012,27.8085,0.5914,52.640625
14_patch14_02_013,26.1104,0.6669,52.171387
14_patch14_02_014,25.8119,0.5978,62.440430
14_patch14_02_015,28.2634,0.5862,52.993896
14_patch14_02_016,27.2299,0.6385,51.676270
14_patch14_02_017,27.2691,0.5867,56.320557
14_patch14_02_018,28.5014,0.5811,52.258545
14_patch14_02_019,29.2015,0.6593,43.650146
14_patch14_02_020,28.2219,0.6080,56.111572
14_patch14_02_021,28.8149,0.5773,54.301025
14_patch14_02_022,30.5930,0.7050,35.538818
14_patch14_02_023,29.9734,0.6404,44.612061
14_patch14_02_024,30.0629,0.5978,46.215088
14_patch14_02_025,32.3497,0.7004,29.541504
14_patch14_02_026,31.5805,0.6692,35.563477
14_patch14_03_000,26.0645,0.7489,49.613770
14_patch14_03_001,24.8940,0.6532,60.206543
14_patch14_03_002,26.8559,0.7764,35.869141
14_patch14_03_003,26.0358,0.6874,55.930176
14_patch14_03_004,28.3999,0.6241,49.616455
14_patch14_03_005,27.0279,0.6922,51.285645
14_patch14_03_006,26.8013,0.6195,58.629150
14_patch14_03_007,28.6576,0.5552,54.014648
14_patch14_03_008,30.8576,0.7796,29.747314
14_patch14_03_009,26.2080,0.6484,60.510986
14_patch14_03_010,25.7933,0.5537,64.424072
14_patch14_03_011,26.7906,0.7152,46.088867
14_patch14_03_012,25.2695,0.5932,69.381592
14_patch14_03_013,27.4632,0.5619,56.930176
14_patch14_03_014,27.2390,0.7026,50.420166
14_patch14_03_015,26.7006,0.6430,59.315186
14_patch14_03_016,27.7959,0.5642,53.329834
14_patch14_03_017,26.8013,0.6644,51.939697
14_patch14_03_018,26.5728,0.5859,59.654541
14_patch14_03_019,28.2976,0.5617,51.794434
14_patch14_03_020,31.3943,0.7749,28.167969
14_patch14_03_021,28.5110,0.6500,47.055664
14_patch14_03_022,27.6494,0.5612,59.785645
14_patch14_03_023,28.1089,0.5768,55.254883
14_patch14_03_024,29.4281,0.6767,43.740479
14_patch14_03_025,28.9860,0.6305,47.812988
14_patch14_03_026,29.6561,0.6224,49.320801
14_patch14_03_027,31.1772,0.7087,35.773682
14_patch14_03_028,31.0076,0.6574,38.747803
14_patch14_04_000,24.6364,0.7070,54.456787
14_patch14_04_001,23.9287,0.6364,65.842041
14_patch14_04_002,27.1574,0.5698,59.437744
14_patch14_04_003,27.4030,0.7772,38.181152
14_patch14_04_004,24.7795,0.6713,61.896973
14_patch14_04_005,26.7938,0.5959,55.861816
14_patch14_04_006,26.6228,0.6990,47.827148
14_patch14_04_007,26.1860,0.5966,61.175781
14_patch14_04_008,28.1649,0.5498,55.842041
14_patch14_04_009,29.0447,0.7765,33.523193
14_patch14_04_010,25.0272,0.6374,64.528564
14_patch14_04_011,25.4154,0.5703,64.931885
14_patch14_04_012,26.0724,0.7274,48.260986
14_patch14_04_013,25.3074,0.6398,63.952393
14_patch14_04_014,28.0900,0.5837,55.192871
14_patch14_04_015,29.8112,0.5507,49.288818
14_patch14_04_016,26.3225,0.7196,54.332764
14_patch14_04_017,25.6507,0.6483,64.453369
14_patch14_04_018,27.5305,0.5641,56.573730
14_patch14_04_019,30.3400,0.8202,25.441406
14_patch14_04_020,26.2501,0.6908,56.695801
14_patch14_04_021,26.1476,0.5733,63.753662
14_patch14_04_022,27.9689,0.5595,56.110107
14_patch14_04_023,29.5875,0.5702,50.129150
14_patch14_04_024,30.4071,0.7695,31.394287
14_patch14_04_025,27.4932,0.6414,52.564941
14_patch14_04_026,26.8372,0.5563,61.322754
14_patch14_04_027,27.6196,0.5290,57.116211
14_patch14_04_028,28.9743,0.6734,41.973145
14_patch14_04_029,28.2732,0.6156,50.150391
14_patch14_04_030,28.9730,0.6170,50.997803
14_patch14_04_031,31.6807,0.7175,32.032715
14_patch14_04_032,30.2798,0.6641,41.218262
14_patch14_05_000,24.8599,0.7145,55.680664
14_patch14_05_001,23.9071,0.6691,65.842529
14_patch14_05_002,27.2238,0.5865,58.913086
14_patch14_05_003,26.5702,0.7774,40.176514
14_patch14_05_004,24.5385,0.7148,62.995850
14_patch14_05_005,25.8833,0.5970,58.595703
14_patch14_05_006,25.9601,0.7020,50.280273
14_patch14_05_007,25.1971,0.6070,57.754395
14_patch14_05_008,28.9777,0.5607,51.345459
14_patch14_05_009,29.1753,0.5382,51.999023
14_patch14_05_010,27.8974,0.7704,35.147217
14_patch14_05_011,24.2265,0.6358,63.151123
14_patch14_05_012,25.4762,0.5538,64.147949
14_patch14_05_013,25.6061,0.7259,49.905273
14_patch14_05_014,24.3252,0.6135,67.380615
14_patch14_05_015,27.3639,0.5833,58.439209
14_patch14_05_016,29.0905,0.5595,53.610596
14_patch14_05_017,26.0254,0.6984,55.133545
14_patch14_05_018,25.3437,0.6578,62.105957
14_patch14_05_019,27.7658,0.5684,55.766846
14_patch14_05_020,28.9628,0.5295,55.190918
14_patch14_05_021,28.8758,0.8003,28.924805
14_patch14_05_022,25.4586,0.6747,55.958496
14_patch14_05_023,25.6788,0.5671,62.060059
14_patch14_05_024,27.8234,0.5501,55.398193
14_patch14_05_025,28.8424,0.7699,32.825195
14_patch14_05_026,26.2139,0.6243,57.921387
14_patch14_05_027,27.1254,0.5994,58.610596
14_patch14_05_028,28.3123,0.5736,56.720459
14_patch14_05_029,28.6268,0.6754,44.770020
14_patch14_05_030,28.5173,0.6075,50.235840
14_patch14_05_031,27.4841,0.5614,55.243896
14_patch14_05_032,31.3545,0.7371,29.915283
14_patch14_05_033,29.0129,0.6496,41.869141
14_patch14_05_034,28.3466,0.6090,44.964600
14_patch14_06_000,24.5375,0.7299,58.548340
14_patch14_06_001,23.4880,0.6590,71.073242
14_patch14_06_002,26.4147,0.5531,62.711182
14_patch14_06_003,28.8519,0.5489,52.951904
14_patch14_06_004,25.8906,0.7830,42.252441
14_patch14_06_005,23.4691,0.6871,68.344971
14_patch14_06_006,25.3283,0.5756,63.342285
14_patch14_06_007,28.7288,0.5481,53.010742
14_patch14_06_008,24.8621,0.7080,53.447021
14_patch14_06_009,25.4543,0.6069,61.828125
14_patch14_06_010,28.3639,0.5320,56.773926
14_patch14_06_011,28.1586,0.5193,58.113037
14_patch14_06_012,27.9674,0.7779,36.833008
14_patch14_06_013,25.2066,0.6663,61.574951
14_patch14_06_014,26.1529,0.5687,62.748779
14_patch14_06_015,25.7327,0.7034,52.139893
14_patch14_06_016,25.6407,0.5976,66.358887
14_patch14_06_017,27.5163,0.5702,57.635986
14_patch14_06_018,27.8271,0.5418,55.494385
14_patch14_06_019,26.4995,0.6831,53.028076
14_patch14_06_020,25.5515,0.6254,65.856689
14_patch14_06_021,26.8685,0.5590,62.542725
14_patch14_06_022,27.8129,0.5266,61.532227
14_patch14_06_023,29.0601,0.5396,51.299316
14_patch14_06_024,30.5951,0.8110,27.073975
14_patch14_06_025,25.9356,0.6873,59.212891
14_patch14_06_026,25.7193,0.6018,65.428955
14_patch14_06_027,27.0249,0.5529,61.561279
14_patch14_06_028,28.4486,0.5297,55.506592
14_patch14_06_029,29.3993,0.7873,30.858887
14_patch14_06_030,26.1918,0.6819,57.279785
14_patch14_06_031,26.3152,0.5894,64.402100
14_patch14_06_032,27.4270,0.5485,58.530029
14_patch14_06_033,30.3629,0.7987,30.499756
14_patch14_06_034,28.6461,0.7091,47.375244
14_patch14_06_035,27.5412,0.5971,58.166992
14_patch14_06_036,27.4867,0.5607,56.424561
14_patch14_06_037,28.2749,0.5578,50.800049
14_patch14_06_038,31.2075,0.7312,32.054443
14_patch14_06_039,28.9276,0.6390,44.736816
14_patch14_06_040,28.5863,0.6099,45.168945
14_patch14_07_000,24.9631,0.7187,57.569092
14_patch14_07_001,24.8151,0.6772,66.760254
14_patch14_07_002,27.4139,0.5487,59.198486
14_patch14_07_003,29.6508,0.5475,50.594482
14_patch14_07_004,25.8630,0.7790,39.069580
14_patch14_07_005,23.9619,0.6986,63.401611
14_patch14_07_006,25.5865,0.5615,62.649902
14_patch14_07_007,29.0590,0.5271,54.068848
14_patch14_07_008,25.2579,0.7397,53.396729
14_patch14_07_009,25.9818,0.6384,61.208496
14_patch14_07_010,28.4614,0.5324,55.857178
14_patch14_07_011,28.2835,0.5173,57.732178
14_patch14_07_012,27.3732,0.7861,38.495117
14_patch14_07_013,24.4266,0.6676,64.837158
14_patch14_07_014,25.4817,0.5518,58.538086
14_patch14_07_015,25.5207,0.7103,50.519531
14_patch14_07_016,25.2417,0.5882,60.620605
14_patch14_07_017,27.5373,0.5582,52.456055
14_patch14_07_018,27.5357,0.5259,58.874268
14_patch14_07_019,28.7942,0.5156,53.958252
14_patch14_07_020,26.0399,0.6666,58.092041
14_patch14_07_021,25.0564,0.5899,65.413086
14_patch14_07_022,25.4385,0.5129,65.756104
14_patch14_07_023,26.1943,0.4758,66.876709
14_patch14_07_024,28.7176,0.5382,54.423828
14_patch14_07_025,28.5620,0.7950,30.986084
14_patch14_07_026,24.5650,0.6654,60.352051
14_patch14_07_027,24.0655,0.5957,66.434326
14_patch14_07_028,25.9626,0.5684,64.061768
14_patch14_07_029,28.3423,0.5581,53.560059
14_patch14_07_030,27.2890,0.7772,31.575439
14_patch14_07_031,24.9658,0.6972,54.877197
14_patch14_07_032,24.9562,0.6325,64.148926
14_patch14_07_033,25.9937,0.5558,62.134033
14_patch14_07_034,27.8978,0.5549,55.823975
14_patch14_07_035,29.3417,0.8163,28.604492
14_patch14_07_036,26.5249,0.7121,51.241699
14_patch14_07_037,25.4508,0.5706,66.103271
14_patch14_07_038,26.7109,0.5680,61.422363
14_patch14_07_039,28.9761,0.5916,50.625488
14_patch14_07_040,28.6687,0.7165,36.162354
14_patch14_07_041,28.3842,0.6543,47.269775
14_patch14_07_042,29.4993,0.6405,44.471680
14_patch14_08_000,24.2148,0.7105,55.312744
14_patch14_08_001,23.4528,0.6532,71.503906
14_patch14_08_002,26.9854,0.5608,64.554932
14_patch14_08_003,29.2879,0.5586,53.736084
14_patch14_08_004,25.2324,0.7539,41.661133
14_patch14_08_005,24.4191,0.6872,67.494141
14_patch14_08_006,26.2029,0.5727,60.566162
14_patch14_08_007,28.7761,0.5302,55.129395
14_patch14_08_008,24.7554,0.7428,53.852783
14_patch14_08_009,25.2777,0.6202,64.389648
14_patch14_08_010,28.1243,0.5330,56.150146
14_patch14_08_011,28.3504,0.5321,56.569824
14_patch14_08_012,26.4989,0.7708,40.672852
14_patch14_08_013,23.1385,0.6699,64.733643
14_patch14_08_014,24.1859,0.5617,59.335205
14_patch14_08_015,24.1810,0.7157,50.552979
14_patch14_08_016,23.4721,0.6003,66.012207
14_patch14_08_017,27.0225,0.5471,55.696777
14_patch14_08_018,28.1252,0.5311,56.879395
14_patch14_08_019,28.5881,0.5121,56.255127
14_patch14_08_020,25.8263,0.6966,54.814209
14_patch14_08_021,24.6948,0.6145,64.536621
14_patch14_08_022,26.0865,0.5496,64.113281
