ImageName, PSNR, SSIM, MSE
14_patch14_01_001,26.6056,0.6315,60.514404
14_patch14_01_002,28.8327,0.7637,35.388428
14_patch14_01_003,27.3747,0.6206,56.079102
14_patch14_01_004,29.3978,0.5850,48.009521
14_patch14_01_005,29.4508,0.6826,41.915283
14_patch14_01_006,28.3336,0.5932,54.938232
14_patch14_01_007,30.9910,0.7681,29.195801
14_patch14_01_008,27.3621,0.6274,53.802002
14_patch14_01_009,27.1202,0.5693,59.136963
14_patch14_01_010,27.6792,0.7193,42.584229
14_patch14_01_011,26.3839,0.6311,62.143066
14_patch14_01_012,28.2781,0.5792,54.164551
14_patch14_01_013,28.2952,0.7165,45.159424
14_patch14_01_014,27.5519,0.6255,54.946533
14_patch14_01_015,28.6898,0.6815,45.985596
14_patch14_01_016,27.7245,0.5996,56.180908
14_patch14_01_017,28.2021,0.5670,54.434570
14_patch14_01_018,29.3819,0.6747,43.033203
14_patch14_01_019,28.3864,0.6037,49.972900
14_patch14_01_020,28.8138,0.5660,53.385010
14_patch14_01_021,31.7956,0.7038,32.192383
14_patch14_01_022,30.6812,0.6504,40.898193
14_patch14_01_023,30.3344,0.6130,43.893066
14_patch14_02_000,25.7224,0.7076,49.180908
14_patch14_02_001,25.2566,0.6179,62.518799
14_patch14_02_002,27.9908,0.7493,33.464355
14_patch14_02_003,26.7235,0.6511,56.145264
14_patch14_02_004,29.2223,0.6020,50.339844
14_patch14_02_005,28.4436,0.6752,44.112793
14_patch14_02_006,27.9248,0.6091,53.357666
14_patch14_02_007,29.4917,0.7370,31.161133
14_patch14_02_008,26.5899,0.6441,52.651611
14_patch14_02_009,27.1875,0.5957,53.946045
14_patch14_02_010,27.0463,0.7200,42.991455
14_patch14_02_011,25.6078,0.6309,59.521973
14_patch14_02_012,27.4343,0.5898,53.020752
14_patch14_02_013,26.0121,0.6541,53.693848
14_patch14_02_014,25.9889,0.5981,61.626953
14_patch14_02_015,28.3123,0.5766,53.406006
14_patch14_02_016,27.4108,0.6416,51.781982
14_patch14_02_017,27.4648,0.5890,56.697754
14_patch14_02_018,28.3152,0.5752,53.906250
14_patch14_02_019,28.9924,0.6555,45.441650
14_patch14_02_020,28.0782,0.6051,58.405762
14_patch14_02_021,28.6435,0.5683,55.051514
14_patch14_02_022,30.6345,0.6945,37.874268
14_patch14_02_023,29.8714,0.6319,45.041748
14_patch14_02_024,29.6741,0.5892,48.966797
14_patch14_02_025,31.4014,0.6835,35.528809
14_patch14_02_026,31.2893,0.6534,37.510254
14_patch14_03_000,26.3661,0.7518,49.444336
14_patch14_03_001,25.7281,0.6568,59.514648
14_patch14_03_002,27.7966,0.7778,35.748535
14_patch14_03_003,25.9735,0.6823,57.458740
14_patch14_03_004,27.9698,0.6084,49.839600
14_patch14_03_005,27.3107,0.7024,48.970703
14_patch14_03_006,26.8046,0.6228,58.399170
14_patch14_03_007,28.4672,0.5564,54.671875
14_patch14_03_008,29.7853,0.7595,33.508545
14_patch14_03_009,26.3975,0.6515,58.486084
14_patch14_03_010,26.1249,0.5550,62.331299
14_patch14_03_011,27.1068,0.7246,45.777588
14_patch14_03_012,25.4242,0.6070,67.806152
14_patch14_03_013,27.4058,0.5588,55.354492
14_patch14_03_014,27.0187,0.7025,51.496826
14_patch14_03_015,26.4058,0.6317,59.391113
14_patch14_03_016,27.6583,0.5562,53.430664
14_patch14_03_017,26.8854,0.6659,53.273193
14_patch14_03_018,26.6819,0.5859,59.788330
14_patch14_03_019,28.3054,0.5571,52.122314
14_patch14_03_020,30.8564,0.7589,29.638184
14_patch14_03_021,28.3125,0.6407,49.153564
14_patch14_03_022,27.6035,0.5592,57.783203
14_patch14_03_023,27.9884,0.5703,56.895508
14_patch14_03_024,29.3212,0.6647,45.337402
14_patch14_03_025,28.9102,0.6154,49.821045
14_patch14_03_026,29.2061,0.6101,50.193115
14_patch14_03_027,30.9533,0.6979,37.959961
14_patch14_03_028,31.0345,0.6613,39.054443
14_patch14_04_000,24.7360,0.7172,53.577637
14_patch14_04_001,23.7823,0.6348,66.678711
14_patch14_04_002,26.8736,0.5645,57.262451
14_patch14_04_003,27.2031,0.7492,40.626709
14_patch14_04_004,24.7308,0.6709,63.151611
14_patch14_04_005,26.4080,0.5907,57.690918
14_patch14_04_006,26.6677,0.6943,50.247803
14_patch14_04_007,26.0481,0.5969,60.912109
14_patch14_04_008,27.8181,0.5468,56.839844
14_patch14_04_009,28.7185,0.7582,36.968262
14_patch14_04_010,25.0618,0.6387,64.657471
14_patch14_04_011,25.3861,0.5702,64.446045
14_patch14_04_012,26.1414,0.7334,47.976562
14_patch14_04_013,25.4475,0.6408,63.431641
14_patch14_04_014,27.9976,0.5841,52.988770
14_patch14_04_015,29.8155,0.5536,49.534912
14_patch14_04_016,26.5391,0.7168,54.266602
14_patch14_04_017,25.7689,0.6474,65.012939
14_patch14_04_018,27.4769,0.5645,56.374756
14_patch14_04_019,29.9252,0.8036,29.529785
14_patch14_04_020,26.3732,0.6840,55.572266
