ImageName, PSNR, SSIM, MSE
phantomFrame000,34.7444,0.9349,7.559021
phantomFrame001,34.3154,0.9098,8.745544
phantomFrame002,35.1839,0.9177,8.460327
phantomFrame003,34.9533,0.9124,9.003601
phantomFrame004,34.4558,0.9133,8.354858
phantomFrame005,34.0213,0.9044,9.166382
phantomFrame006,33.9624,0.9045,9.190369
phantomFrame007,33.9258,0.9176,9.051880
phantomFrame008,32.3251,0.9036,9.834900
phantomFrame009,33.6198,0.9218,9.458496
phantomFrame010,33.7850,0.9172,10.325562
phantomFrame011,33.1933,0.9121,9.890015
phantomFrame012,33.4945,0.9090,11.129089
phantomFrame013,33.3200,0.9173,10.087097
phantomFrame014,32.7570,0.9057,11.527954
phantomFrame015,33.1663,0.9093,11.256042
phantomFrame016,32.6672,0.9044,11.497559
phantomFrame017,32.5622,0.8973,12.405640
phantomFrame018,33.4258,0.9120,11.827332
phantomFrame019,32.6638,0.9036,12.775024
phantomFrame020,32.6333,0.9029,12.961182
phantomFrame021,32.8845,0.9134,12.952271
phantomFrame022,32.2212,0.9025,14.303345
phantomFrame023,31.0329,0.8344,17.808228
phantomFrame024,30.5256,0.8060,19.347900
phantomFrame025,29.1635,0.8092,19.321594
phantomFrame026,27.7829,0.8171,19.308533
phantomFrame027,27.7895,0.8409,19.238403
phantomFrame028,27.6672,0.8243,20.782166
phantomFrame029,27.2039,0.8270,20.868652
phantomFrame030,27.0975,0.8088,21.315918
phantomFrame031,26.9630,0.8230,21.446106
phantomFrame032,27.0113,0.8276,22.185547
phantomFrame033,26.8856,0.8343,21.376587
phantomFrame034,27.0159,0.8303,22.753052
phantomFrame035,26.8925,0.8352,21.992249
phantomFrame036,26.6982,0.8290,22.751587
phantomFrame037,26.6409,0.7996,24.332031
phantomFrame038,27.0174,0.8395,22.456787
phantomFrame039,27.2114,0.8385,22.140564
phantomFrame040,26.7325,0.8177,22.186096
phantomFrame041,27.2129,0.8529,21.159668
phantomFrame042,27.7181,0.8562,20.142029
phantomFrame043,27.5430,0.8454,20.415771
phantomFrame044,27.7196,0.8130,21.791626
phantomFrame045,29.8516,0.8662,19.347961
phantomFrame046,31.3084,0.8725,18.595093
phantomFrame047,31.3725,0.8821,17.936951
phantomFrame048,31.9896,0.9050,16.735901
phantomFrame049,31.8488,0.9122,16.012512
phantomFrame050,32.4537,0.9229,15.770386
phantomFrame051,33.1758,0.9362,14.827759
phantomFrame052,32.8204,0.9295,13.997009
phantomFrame053,32.4972,0.9280,13.855652
phantomFrame054,32.2770,0.9167,14.618225
phantomFrame055,33.0801,0.9346,13.713013
phantomFrame056,32.3686,0.9229,14.361633
phantomFrame057,32.4130,0.9251,14.353333
phantomFrame058,32.7409,0.9253,14.312195
phantomFrame059,32.7832,0.9259,14.585815
phantomFrame060,32.6117,0.9286,14.075317
phantomFrame061,32.5924,0.9110,14.390381
phantomFrame062,32.9003,0.9228,13.393433
phantomFrame063,33.0152,0.9260,13.366821
phantomFrame064,32.5186,0.9254,12.863281
phantomFrame065,33.3704,0.9380,12.675476
phantomFrame066,34.0554,0.9341,12.199707
phantomFrame067,33.8806,0.9397,12.733459
phantomFrame068,34.8495,0.9516,11.600342
phantomFrame069,34.2892,0.9362,12.234863
phantomFrame070,34.6643,0.9426,12.074341
phantomFrame071,34.3672,0.9433,11.272278
phantomFrame072,35.3974,0.9407,11.202209
phantomFrame073,35.1126,0.9403,11.270874
phantomFrame074,34.7898,0.9452,11.191772
phantomFrame075,34.3410,0.9215,12.041321
phantomFrame076,34.5731,0.9344,11.717896
phantomFrame077,35.2431,0.9400,11.193176
phantomFrame078,35.2596,0.9487,9.979126
phantomFrame079,35.3578,0.9507,9.983276
phantomFrame080,35.3354,0.9456,9.909363
phantomFrame081,35.1225,0.9352,10.912598
phantomFrame082,35.6254,0.9421,9.742493
phantomFrame083,36.2895,0.9335,9.608215
phantomFrame084,35.9207,0.9448,8.369019
phantomFrame085,35.0683,0.9386,9.163696
phantomFrame086,35.0520,0.9406,8.693176
phantomFrame087,35.1544,0.9404,9.313293
phantomFrame088,34.8248,0.9337,9.206238
phantomFrame089,34.8142,0.9417,9.008545
phantomFrame090,35.4137,0.9368,8.835022
phantomFrame091,34.4941,0.9232,9.399780
phantomFrame092,35.8335,0.9359,8.409424
phantomFrame093,35.5600,0.9383,8.309448
phantomFrame094,35.5094,0.9292,8.677490
phantomFrame095,35.4761,0.9296,8.990295
phantomFrame096,35.5516,0.9267,8.906799
phantomFrame097,35.7152,0.9337,7.612610
phantomFrame098,34.9805,0.9239,8.639709
phantomFrame099,35.5799,0.9227,9.164429
phantomFrame100,34.7590,0.9160,8.704712
phantomFrame101,34.5525,0.9177,8.013367
phantomFrame102,32.0674,0.7939,13.974365
